Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.013725490196078431,20.2,16.8,2.3,27.1,18.7,10.3,5.1,153.0,2.1,1.2,6.3
ALB,1.0908045977011496,43.5,12.1,0.2,23.6,17.5,11.4,2.9,87.0,94.9,8.1,14.2
DZA,0.019883040935672516,35.9,14.2,0.0,36.2,29.0,22.0,5.7,171.0,3.4,1.2,12.5
AND,1.058974358974359,60.5,10.6,0.3,19.4,14.1,8.8,2.6,78.0,82.6,9.9,11.5
AGO,0.11382113821138212,53.7,15.7,0.0,29.7,21.8,14.0,4.1,123.0,14.0,1.5,13.7
ATG,0.882962962962963,59.2,7.5,0.0,31.0,27.2,23.5,4.5,135.0,119.2,11.1,27.6
ARG,0.18181818181818185,45.2,14.2,8.8,18.6,11.5,4.4,3.3,99.0,18.0,3.8,7.9
ARM,0.10925925925925926,27.3,15.7,1.6,24.2,16.3,8.5,3.6,108.0,11.8,2.1,8.9
AUS,0.0734567901234568,28.7,14.7,0.4,28.0,20.6,13.3,5.4,162.0,11.9,3.1,11.3
AUT,2.562962962962963,65.7,7.9,1.0,16.7,12.7,8.8,1.8,54.0,138.4,15.6,12.1
AZE,0.1963963963963964,36.7,12.7,1.0,26.7,20.3,13.9,3.7,111.0,21.8,3.1,13.7
BHS,1.6141666666666663,64.4,9.6,0.0,32.4,27.5,22.7,4.0,120.0,193.7,14.6,27.4
BHR,0.0,23.1,14.5,0.0,41.0,33.7,26.5,8.2,246.0,0.0,0.0,18.9
BGD,3.0466666666666664,76.3,5.9,0.0,30.7,27.7,24.8,3.0,90.0,274.2,12.0,30.9
BRB,0.925,58.1,7.8,0.0,30.5,26.5,22.7,4.0,120.0,111.0,12.8,27.7
BLR,0.8074074074074075,65.2,9.4,0.8,17.5,12.8,8.1,1.8,54.0,43.6,11.7,11.9
BEL,1.025757575757576,59.9,9.4,0.0,19.8,15.1,10.4,2.2,66.0,67.7,16.9,13.5
BLZ,3.0740740740740735,65.0,8.7,0.0,31.2,26.8,22.5,3.6,108.0,332.0,22.3,29.8
BEN,1.6447916666666669,79.8,9.0,0.0,31.2,26.6,22.1,3.2,96.0,157.9,13.9,27.0
BTN,2.4014492753623187,71.5,10.4,6.0,17.7,12.5,7.3,2.3,69.0,165.7,12.1,11.6
BOL,0.4540740740740741,53.6,14.4,3.7,27.4,20.2,13.0,4.5,135.0,61.3,6.1,15.5
BIH,1.5055555555555555,55.9,11.3,0.2,21.9,16.3,10.6,2.4,72.0,108.4,12.9,14.1
BWA,0.006818181818181819,35.1,18.4,0.2,29.5,20.3,11.1,4.4,132.0,0.9,0.4,11.2
BRA,0.5508771929824561,65.9,11.8,0.0,30.7,24.8,19.0,3.8,114.0,62.8,8.6,22.7
BRN,3.5525252525252524,76.2,8.0,0.0,31.3,27.2,23.3,3.3,99.0,351.7,22.7,29.4
BGR,0.2901234567901235,51.4,11.5,0.1,23.0,17.2,11.5,2.7,81.0,23.5,4.4,14.2
BFA,0.8651162790697674,46.7,10.4,0.0,32.8,27.6,22.4,4.3,129.0,111.6,12.6,26.5
BDI,0.5789473684210527,67.0,13.4,0.0,27.4,20.7,14.0,3.8,114.0,66.0,10.9,15.9
CPV,0.4849206349206349,48.0,6.7,0.0,29.4,26.0,22.7,4.2,126.0,61.1,4.9,27.0
KHM,2.156565656565657,73.8,7.7,0.0,31.1,27.2,23.3,3.3,99.0,213.5,16.2,29.5
CMR,3.196296296296296,85.7,9.0,0.0,28.1,23.6,19.2,2.7,81.0,258.9,20.3,24.1
CAN,1.6435897435897435,69.3,8.2,12.7,9.8,5.7,1.6,1.3,39.0,64.1,13.1,7.6
CAF,2.3464646464646464,60.9,10.3,0.0,29.0,23.8,18.6,3.3,99.0,232.3,16.7,24.3
TCD,0.2864406779661017,31.2,13.9,0.0,35.6,28.6,21.7,5.9,177.0,50.7,6.2,19.3
CHL,0.8565217391304348,46.7,10.0,14.3,11.1,6.0,1.1,2.3,69.0,59.1,4.0,6.1
CHN,0.7080459770114943,56.6,11.5,6.5,20.1,14.4,8.6,2.9,87.0,61.6,10.7,11.1
COL,2.509375,76.0,9.5,0.1,28.9,24.1,19.4,3.2,96.0,240.9,18.2,25.0
COM,0.0925925925925926,43.5,9.2,0.0,28.9,24.2,19.6,4.5,135.0,12.5,2.5,22.4
COG,1.7785714285714287,80.6,9.1,0.0,28.9,24.3,19.8,2.8,84.0,149.4,11.7,24.1
COD,1.4285714285714286,65.5,11.7,0.0,30.0,24.1,18.3,3.5,105.0,150.0,11.0,22.1
CRI,2.8000000000000003,62.6,9.6,0.0,29.6,24.8,20.0,3.4,102.0,285.6,18.9,27.1
CIV,2.0107142857142857,85.3,8.7,0.0,29.9,25.5,21.2,2.8,84.0,168.9,16.7,26.3
HRV,2.1594202898550723,58.6,10.3,0.1,22.3,17.1,12.0,2.3,69.0,149.0,13.8,15.2
CUB,1.8962962962962964,62.5,9.1,0.0,31.6,27.0,22.5,3.6,108.0,204.8,15.5,29.5
CYP,0.006289308176100629,19.0,13.2,0.0,32.3,25.7,19.1,5.3,159.0,1.0,0.2,18.0
CZE,1.2317460317460316,64.0,9.7,0.2,18.8,14.0,9.2,2.1,63.0,77.6,15.0,12.6
DNK,1.1627450980392156,63.9,6.6,0.0,16.9,13.5,10.2,1.7,51.0,59.3,12.6,13.0
DJI,0.061538461538461535,45.0,9.6,0.0,34.9,30.1,25.3,5.2,156.0,9.6,2.1,30.5
DMA,1.9050505050505049,60.0,7.5,0.0,27.1,23.3,19.6,3.3,99.0,188.6,14.3,24.6
DOM,0.9801801801801802,65.7,9.4,0.0,31.0,26.3,21.6,3.7,111.0,108.8,13.3,27.1
ECU,0.7787037037037037,77.1,13.7,1.1,28.7,21.8,15.0,3.6,108.0,84.1,11.1,20.0
EGY,0.004615384615384616,27.1,14.2,0.0,34.1,27.0,19.9,6.5,195.0,0.9,0.0,14.9
SLV,3.101851851851852,61.2,10.0,0.0,29.4,24.4,19.5,3.6,108.0,335.0,26.6,25.2
GNQ,2.643055555555556,93.7,7.8,0.0,27.9,24.0,20.2,2.4,72.0,190.3,17.5,26.2
ERI,0.1875,37.0,12.7,0.0,32.4,26.0,19.7,4.8,144.0,27.0,4.0,22.7
EST,1.3128205128205128,75.0,6.4,0.9,14.5,11.3,8.1,1.3,39.0,51.2,13.4,11.4
ETH,0.7902439024390244,56.3,11.5,0.1,28.0,22.2,16.5,4.1,123.0,97.2,7.9,18.0
FJI,0.6370370370370371,66.3,7.2,0.0,26.3,22.7,19.1,3.6,108.0,68.8,12.6,20.2
FIN,1.1766666666666663,75.6,6.9,6.3,11.6,8.1,4.7,1.0,30.0,35.3,14.2,9.4
FRA,1.288,59.4,9.3,0.1,21.0,16.4,11.8,2.5,75.0,96.6,13.5,14.1
GAB,1.344,93.8,8.0,0.0,28.7,24.7,20.7,2.5,75.0,100.8,10.1,24.8
