Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.6139455782312926,50.7,13.3,17.5,11.2,4.5,-2.1,2.1,58.8,36.1,5.1,4.5
ALB,2.457792207792208,76.3,8.4,19.1,6.1,1.9,-2.3,1.1,30.8,75.7,11.6,5.2
DZA,0.16558441558441558,33.7,14.6,4.8,20.4,13.1,5.9,3.3,92.4,15.3,2.4,5.5
AND,2.567857142857143,62.3,7.9,22.8,4.0,0.0,-4.0,1.0,28.0,71.9,13.0,4.8
AGO,1.8794642857142856,78.3,10.1,0.0,27.5,22.4,17.3,3.2,89.6,168.4,13.2,20.3
ATG,1.0589285714285714,48.9,7.0,0.0,27.5,24.0,20.5,4.0,112.0,118.6,13.4,22.5
ARG,0.2553908355795148,38.4,15.0,1.0,28.0,20.5,13.0,5.3,148.4,37.9,5.5,14.3
ARM,0.9246031746031746,73.7,9.6,25.9,0.9,-3.9,-8.7,0.9,25.2,23.3,8.6,2.6
AUS,0.4637276785714286,44.0,13.2,0.0,33.6,27.0,20.4,6.4,179.2,83.1,6.9,17.5
AUT,3.872448979591837,72.5,6.3,24.3,0.5,-2.6,-5.8,0.7,19.6,75.9,14.3,4.0
AZE,1.3149350649350648,69.7,8.8,16.5,7.4,3.0,-1.4,1.1,30.8,40.5,8.9,5.7
BHS,0.2556390977443609,47.4,12.0,0.0,28.8,22.7,16.7,3.8,106.4,27.2,4.5,19.1
BHR,0.012175324675324676,38.2,12.2,0.0,25.7,19.6,13.5,4.4,123.2,1.5,1.5,13.0
BGD,0.26674107142857145,27.9,13.6,0.0,27.6,20.8,14.0,3.2,89.6,23.9,1.8,16.1
BRB,0.7937500000000001,48.6,7.2,0.0,28.0,24.4,20.8,4.0,112.0,88.9,12.1,23.3
BLR,2.821428571428572,82.2,6.2,26.3,-2.3,-5.4,-8.5,0.4,11.2,31.6,15.1,3.5
BEL,3.801020408163265,81.0,6.6,18.0,5.8,2.5,-0.8,0.7,19.6,74.5,16.0,6.1
BLZ,0.2987012987012987,44.6,10.7,0.0,28.0,22.6,17.3,3.3,92.4,27.6,7.2,23.4
BEN,0.01785714285714286,51.4,16.1,0.0,36.2,28.2,20.2,5.4,151.2,2.7,0.4,13.3
BTN,0.16964285714285715,35.8,14.2,21.8,6.9,-0.2,-7.3,1.6,44.8,7.6,1.6,4.6
BOL,1.2528195488721805,72.9,11.3,1.2,28.9,23.2,17.6,3.8,106.4,133.3,11.6,22.4
