Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.9156327543424316,54.6,11.5,14.5,12.4,6.7,0.9,2.6,80.6,73.8,10.3,5.1
ALB,0.4546850998463902,61.0,9.6,13.2,11.5,6.7,1.9,2.1,65.1,29.6,7.4,5.7
DZA,0.0249266862170088,32.6,14.4,0.8,25.2,17.9,10.8,4.4,136.4,3.4,1.1,6.8
AND,0.18845500848896435,59.1,11.1,16.1,11.8,6.2,0.7,1.9,58.9,11.1,2.5,7.0
AGO,2.239784946236559,76.6,11.0,0.0,28.9,23.4,17.9,3.0,93.0,208.3,14.5,22.5
ATG,0.5682910089224434,48.7,7.4,0.0,28.7,24.9,21.2,4.7,145.7,82.8,11.6,22.9
ARG,0.510483870967742,41.1,13.2,1.5,25.4,18.7,12.2,4.0,124.0,63.3,7.3,14.4
ARM,1.1885856079404469,69.6,10.1,28.3,2.4,-2.6,-7.7,1.3,40.3,47.9,11.5,2.5
AUS,0.2909090909090909,42.4,13.1,0.0,31.3,24.7,18.1,5.5,170.5,49.6,5.0,15.9
AUT,2.120967741935484,68.3,8.0,19.1,7.4,3.4,-0.7,1.6,49.6,105.2,16.6,4.9
AZE,0.957816377171216,77.9,10.0,20.5,7.7,2.7,-2.3,1.3,40.3,38.6,9.4,5.8
BHS,0.3225806451612903,45.2,10.6,0.0,29.7,24.4,19.2,4.5,139.5,45.0,5.6,21.2
BHR,0.3702664796633941,49.1,10.5,0.0,25.2,19.9,14.7,4.6,142.6,52.8,13.2,13.7
BGD,0.6175115207373273,36.0,11.6,0.0,31.1,25.3,19.5,4.2,130.2,80.4,4.1,19.6
BRB,0.5544354838709677,44.4,7.9,0.0,29.3,25.3,21.4,4.8,148.8,82.5,14.2,23.1
BLR,1.0806451612903225,71.6,7.8,24.7,4.3,0.4,-3.5,1.0,31.0,33.5,12.7,4.7
BEL,0.6751152073732719,71.8,8.1,7.0,12.4,8.3,4.3,1.4,43.4,29.3,14.0,9.0
BLZ,0.3316790736145575,48.5,8.4,0.0,30.1,25.9,21.7,3.9,120.9,40.1,6.7,28.1
BEN,0.372258064516129,74.1,11.5,0.0,35.6,29.8,24.1,5.0,155.0,57.7,5.4,18.3
BTN,0.4112903225806451,39.0,12.8,17.9,11.0,4.6,-1.8,2.4,74.4,30.6,3.4,5.7
BOL,1.795066413662239,70.4,10.5,1.4,27.4,22.1,16.9,3.4,105.4,189.2,13.6,21.7
BIH,0.4295415959252971,65.7,9.9,16.0,10.6,5.6,0.7,1.9,58.9,25.3,7.8,5.3
BWA,1.0580645161290323,59.6,11.6,0.0,29.7,23.9,18.1,3.5,108.5,114.8,10.2,22.3
BRA,3.2838709677419358,80.1,9.4,0.0,30.0,25.3,20.6,3.0,93.0,305.4,25.2,27.4
BRN,0.2971137521222411,60.5,8.1,0.0,31.4,27.3,23.3,3.8,117.8,35.0,6.1,29.7
BGR,1.2473118279569892,78.5,10.1,20.5,8.9,3.9,-1.2,1.5,46.5,58.0,7.3,5.6
BFA,0.019892473118279567,35.8,13.2,0.0,36.6,29.9,23.3,6.0,186.0,3.7,1.1,10.1
BDI,1.3571428571428572,81.3,12.6,0.0,26.7,20.4,14.1,2.8,86.8,117.8,19.0,19.8
CPV,0.0,36.3,8.5,0.0,26.6,22.3,18.1,4.7,145.7,0.0,0.0,18.0
KHM,0.4153225806451613,42.2,12.4,0.0,33.9,27.7,21.5,4.8,148.8,61.8,5.4,25.2
CMR,0.5276497695852536,61.5,11.7,0.0,32.3,26.4,20.6,4.2,130.2,68.7,6.9,19.5
CAN,3.9247311827956985,54.5,10.9,30.7,-12.2,-17.6,-23.1,0.3,9.3,36.5,8.3,1.8
CAF,0.29375428963623884,39.2,14.2,0.0,35.3,28.2,21.1,4.7,145.7,42.8,6.3,18.5
TCD,0.009629272989889264,23.6,15.8,0.0,34.7,26.8,18.9,6.7,207.7,2.0,0.5,8.7
CHL,0.3010752688172043,46.7,10.0,4.8,16.9,11.8,6.8,3.0,93.0,28.0,5.2,9.2
