Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.060606060606060615,28.9,15.8,6.7,21.6,13.7,5.9,3.3,102.3,6.2,1.2,5.1
ALB,0.22258064516129036,36.5,11.0,1.7,20.1,14.6,9.1,2.0,62.0,13.8,3.6,11.9
DZA,0.021505376344086027,36.2,14.4,0.0,32.7,25.5,18.3,4.5,139.5,3.0,1.2,10.8
AND,0.589605734767025,49.4,9.3,1.7,16.6,11.9,7.3,1.8,55.8,32.9,7.5,10.8
AGO,0.5135823429541596,68.2,13.5,0.0,30.4,23.6,16.8,3.8,117.8,60.5,6.4,18.7
ATG,3.1700087183958154,61.0,6.5,0.0,30.4,27.1,23.9,3.7,114.7,363.6,22.0,29.0
ARG,0.6346774193548387,54.3,11.6,3.2,21.7,15.9,10.1,4.0,124.0,78.7,7.6,11.5
ARM,0.9372759856630823,40.3,12.7,12.1,15.0,8.7,2.3,1.8,55.8,52.3,9.4,5.7
AUS,0.20306716023268112,33.1,13.9,0.3,28.4,21.4,14.5,6.1,189.1,38.4,6.5,11.5
AUT,0.7369727047146403,46.5,8.5,2.7,15.3,11.1,6.8,1.3,40.3,29.7,8.1,10.8
AZE,0.9822580645161291,50.8,9.6,4.0,17.4,12.6,7.8,2.0,62.0,60.9,8.3,9.6
BHS,1.8130929791271344,70.2,8.2,0.0,30.8,26.7,22.6,3.4,105.4,191.1,15.2,26.3
BHR,0.0,34.9,13.9,0.0,37.0,30.0,23.1,6.4,198.4,0.0,0.0,17.8
BGD,2.7960457856399583,55.6,6.3,0.0,30.6,27.4,24.3,3.1,96.1,268.7,9.2,27.8
BRB,3.6612903225806455,56.9,6.4,0.0,30.1,26.9,23.8,3.6,111.6,408.6,19.2,29.4
BLR,2.0685483870967745,75.1,7.6,6.2,12.3,8.4,4.6,0.8,24.8,51.3,13.4,9.7
BEL,1.429280397022333,67.2,7.6,0.1,18.1,14.2,10.4,1.3,40.3,57.6,15.5,13.7
BLZ,3.464895635673624,61.7,8.1,0.0,30.6,26.6,22.5,3.4,105.4,365.2,23.7,29.0
BEN,0.30438378825475604,60.4,11.3,0.0,33.5,27.8,22.1,3.9,120.9,36.8,5.4,25.8
BTN,1.8258064516129036,51.3,11.6,11.3,15.0,9.2,3.4,2.0,62.0,113.2,6.5,8.7
BOL,0.7123655913978494,62.6,16.1,3.2,30.8,22.7,14.7,4.8,148.8,106.0,8.5,19.2
BIH,0.5443548387096774,46.6,10.1,1.1,18.6,13.5,8.4,1.6,49.6,27.0,5.5,12.0
BWA,0.1315136476426799,53.1,16.3,0.0,33.7,25.5,17.4,5.2,161.2,21.2,3.9,15.4
BRA,1.084367245657568,69.2,11.4,0.0,32.0,26.3,20.7,3.9,120.9,131.1,15.0,25.9
BRN,4.506451612903227,77.8,7.7,0.0,31.1,27.1,23.3,3.0,93.0,419.1,25.2,30.1
BGR,0.1528013582342954,43.6,11.1,1.6,19.1,13.6,8.1,1.9,58.9,9.0,3.7,11.2
BFA,0.15198511166253106,19.8,13.5,0.0,36.3,29.5,22.8,5.2,161.2,24.5,5.1,23.7
BDI,1.0617511520737328,73.6,12.9,0.0,28.0,21.5,15.1,3.5,108.5,115.2,18.6,17.8
CPV,0.2880720180045011,44.6,7.3,0.0,30.2,26.5,22.8,4.3,133.3,38.4,3.7,25.6
KHM,3.283038501560873,71.6,7.7,0.0,31.6,27.7,23.9,3.1,96.1,315.5,18.5,31.0
CMR,3.8666666666666663,75.1,10.2,0.0,29.6,24.5,19.4,3.0,93.0,359.6,22.8,23.3
CAN,2.989247311827957,68.4,7.1,24.0,1.6,-2.0,-5.5,0.6,18.6,55.6,12.1,4.9
CAF,3.0276497695852536,53.1,11.1,0.0,30.3,24.7,19.2,3.5,108.5,328.5,17.9,23.9
TCD,0.20393657736468013,19.1,15.3,0.0,35.0,27.4,19.7,5.9,182.9,37.3,3.7,14.8
CHL,0.2053763440860215,51.1,9.4,8.7,13.7,8.9,4.3,3.0,93.0,19.1,2.4,7.6
CHN,0.556067588325653,47.6,11.8,13.0,15.1,9.1,3.2,2.1,65.1,36.2,7.6,8.3
COL,2.641251221896383,70.2,10.0,0.0,30.1,25.1,20.1,3.3,102.3,270.2,17.7,26.3
COM,0.42939068100358413,47.5,7.0,0.0,29.2,25.7,22.2,4.5,139.5,59.9,9.3,25.5
COG,2.2235023041474653,80.9,9.1,0.0,29.4,24.8,20.3,2.8,86.8,193.0,15.2,24.9
COD,1.5218216318785578,72.5,11.3,0.0,30.6,24.9,19.3,3.4,105.4,160.4,12.9,22.8
CRI,3.801971326164874,54.0,9.5,0.0,30.3,25.5,20.8,3.6,111.6,424.3,21.6,27.1
CIV,1.2140762463343109,66.9,10.0,0.0,31.6,26.6,21.6,3.3,102.3,124.2,13.6,26.8
HRV,0.7609108159392789,47.6,9.9,0.5,19.9,14.9,10.0,1.7,52.7,40.1,7.0,13.1
CUB,2.4027055150884498,66.2,7.3,0.0,30.5,26.8,23.2,3.1,96.1,230.9,17.5,29.1
CYP,0.21105990783410136,31.7,11.7,0.0,27.6,21.7,15.9,3.5,108.5,22.9,4.5,16.3
CZE,0.5760368663594471,66.9,8.5,1.3,16.2,11.9,7.7,1.4,43.4,25.0,9.5,11.2
DNK,2.649193548387097,76.0,4.8,0.4,14.0,11.6,9.2,0.8,24.8,65.7,15.4,12.4
DJI,0.045648204503956166,33.6,13.9,0.0,35.4,28.4,21.5,5.3,164.3,7.5,1.7,24.4
DMA,7.3647642679900756,64.0,6.2,0.0,26.5,23.4,20.4,2.6,80.6,593.6,26.8,26.8
DOM,2.3598790322580645,60.9,8.2,0.0,29.9,25.8,21.7,3.2,99.2,234.1,19.9,28.0
ECU,0.3682795698924731,70.7,12.9,1.2,28.1,21.7,15.2,3.6,111.6,41.1,6.7,20.2
EGY,0.0070967741935483875,21.8,13.4,0.0,30.8,24.0,17.3,5.0,155.0,1.1,0.3,14.1
