Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.05542935029532031,26.0,14.4,0.5,31.6,24.3,17.1,7.1,220.1,12.2,5.0,9.2
ALB,0.5306122448979591,30.3,12.6,0.0,26.8,20.5,14.2,4.9,151.9,80.6,7.8,14.4
DZA,0.008837825894829872,37.6,15.6,0.0,40.2,32.4,24.6,7.3,226.3,2.0,1.2,12.0
AND,0.1627565982404692,46.2,12.5,0.0,22.6,16.3,10.1,4.4,136.4,22.2,5.5,11.2
AGO,0.004032258064516129,40.4,17.5,0.9,27.2,18.5,9.7,3.2,99.2,0.4,0.1,11.4
ATG,1.8891129032258065,59.0,6.6,0.0,30.0,26.7,23.5,4.8,148.8,281.1,19.4,27.1
ARG,0.3620071684587814,42.1,13.5,13.7,15.1,8.4,1.7,1.8,55.8,20.2,3.9,7.3
ARM,0.2310850439882698,38.4,14.0,0.0,27.6,20.6,13.6,5.5,170.5,39.4,6.3,9.8
AUS,0.09778225806451613,18.3,15.2,5.3,21.8,14.2,6.6,3.2,99.2,9.7,2.6,8.8
AUT,1.5202913631633714,58.0,9.6,0.9,19.6,14.8,10.0,3.1,96.1,146.1,16.8,13.4
AZE,0.1186635944700461,42.3,13.4,0.1,31.2,24.5,17.8,5.6,173.6,20.6,4.2,15.0
BHS,1.0829493087557602,54.4,10.7,0.0,33.1,27.7,22.4,4.9,151.9,164.5,13.5,27.1
BHR,0.0,33.8,14.4,0.0,43.9,36.7,29.5,10.0,310.0,0.0,0.0,19.3
BGD,6.052688172043011,85.5,5.4,0.0,30.2,27.5,24.8,3.0,93.0,562.9,15.4,31.2
BRB,3.166129032258065,60.7,6.7,0.0,29.4,26.0,22.6,4.0,124.0,392.6,26.8,27.2
BLR,0.6861377506538797,56.9,11.2,0.0,24.0,18.4,12.8,3.7,114.7,78.7,16.0,15.2
BEL,0.976066597294485,71.1,9.2,0.0,20.9,16.2,11.6,3.1,96.1,93.8,16.9,14.3
