Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.2679900744416874,51.5,11.2,24.5,5.9,0.3,-5.4,1.3,40.3,51.1,7.1,3.7
ALB,0.7838709677419355,73.0,7.9,19.2,6.6,2.7,-1.3,1.0,31.0,24.3,7.4,5.0
DZA,0.13548387096774195,30.5,13.8,4.5,19.5,12.6,5.8,2.5,77.5,10.5,2.4,6.5
AND,4.411290322580644,69.4,6.5,18.7,6.3,3.0,-0.3,0.8,24.8,109.4,14.3,6.1
AGO,0.9824046920821116,77.7,11.0,0.0,28.5,22.9,17.4,3.3,102.3,100.5,10.0,20.2
ATG,1.3250620347394542,47.7,7.3,0.0,28.7,25.1,21.4,3.9,120.9,160.2,17.1,24.2
ARG,0.3141195134849286,43.6,14.8,0.8,29.2,21.7,14.4,6.1,189.1,59.4,7.3,14.3
ARM,1.1290322580645158,62.1,9.4,30.0,-1.9,-6.6,-11.4,0.6,18.6,21.0,8.0,1.9
AUS,0.43963133640553004,47.4,13.2,0.0,35.0,28.4,21.8,7.0,217.0,95.4,8.0,18.0
AUT,9.564516129032258,71.6,6.5,28.6,-1.2,-4.5,-7.7,0.4,12.4,118.6,18.1,3.5
AZE,0.9838709677419354,65.4,8.8,23.8,4.5,0.1,-4.4,0.8,24.8,24.4,7.2,4.5
BHS,0.4139784946236559,52.6,10.1,0.0,26.7,21.7,16.7,3.0,93.0,38.5,5.7,18.9
BHR,0.07284079084287201,33.0,11.3,0.0,21.6,15.9,10.3,3.1,96.1,7.0,3.2,11.7
BGD,0.0038709677419354843,19.6,13.0,0.0,25.7,19.2,12.7,2.5,77.5,0.3,0.0,15.7
BRB,1.839581517000872,48.4,7.3,0.0,28.9,25.2,21.6,3.7,114.7,211.0,22.5,25.0
BLR,6.596774193548387,81.9,5.9,29.6,-3.6,-6.5,-9.4,0.2,6.2,40.9,19.0,3.3
BEL,7.021505376344085,71.9,6.1,22.4,4.1,1.1,-2.0,0.3,9.3,65.3,20.1,6.0
BLZ,1.1870967741935483,55.1,9.3,0.0,28.3,23.7,19.1,3.0,93.0,110.4,14.5,24.1
BEN,0.012096774193548387,56.8,15.1,0.0,34.1,26.5,19.0,4.8,148.8,1.8,0.2,11.5
BTN,0.0069124423963133645,22.9,16.7,25.5,8.0,-0.4,-8.8,1.4,43.4,0.3,0.0,4.3
BOL,2.1072362685265906,77.8,10.4,1.3,28.0,22.8,17.6,3.7,114.7,241.7,17.4,22.1
BIH,1.4423963133640554,74.8,7.1,25.3,2.4,-1.2,-4.7,0.7,21.7,31.3,11.2,4.0
BWA,0.2995391705069124,54.9,13.9,0.0,33.5,26.5,19.6,4.9,151.9,45.5,8.1,22.0
BRA,2.6842619745845555,80.6,9.7,0.0,30.3,25.4,20.5,3.3,102.3,274.6,25.4,26.2
BRN,2.8109010011123465,74.8,6.5,0.0,29.5,26.2,23.0,2.9,89.9,252.7,17.9,28.9
BGR,1.3655913978494625,80.2,6.7,26.2,1.6,-1.8,-5.1,0.6,18.6,25.4,7.1,4.2
BFA,0.0,19.0,17.1,0.0,32.3,23.8,15.3,5.0,155.0,0.0,0.0,6.1
BDI,2.075268817204301,85.7,11.6,0.0,26.0,20.2,14.5,2.7,83.7,173.7,23.5,19.2
CPV,0.2849462365591398,36.8,8.9,0.0,25.9,21.4,16.9,4.2,130.2,37.1,7.4,16.9
KHM,0.0,34.5,12.4,0.0,30.3,24.0,17.8,3.7,114.7,0.0,0.0,21.8
CMR,0.3051438535309503,58.9,13.2,0.0,30.8,24.2,17.7,3.7,114.7,35.0,3.6,17.4
CAN,15.129032258064516,52.4,9.7,30.9,-21.8,-26.6,-31.5,0.1,3.1,46.9,10.3,0.7
CAF,0.16459884201819686,37.0,16.5,0.0,33.0,24.7,16.5,3.9,120.9,19.9,2.4,14.7
TCD,0.001861042183622829,17.1,17.3,0.6,30.6,21.9,13.3,5.2,161.2,0.3,0.0,7.6
CHL,0.3495873968492123,50.3,11.0,3.3,18.8,13.3,7.8,4.3,133.3,46.6,4.4,9.2
CHN,0.20967741935483872,40.2,12.9,25.2,0.7,-5.8,-12.3,1.0,31.0,6.5,3.6,3.2
COL,1.4108159392789372,64.1,10.0,0.1,29.7,24.7,19.7,3.4,105.4,148.7,13.0,24.4
COM,1.4064516129032258,71.7,5.4,0.0,29.5,26.8,24.1,3.5,108.5,152.6,15.9,30.0
COG,1.3147942157953278,75.3,9.6,0.0,29.9,25.0,20.2,2.9,89.9,118.2,9.0,25.7
COD,1.4204301075268817,75.6,10.7,0.0,29.8,24.4,19.0,3.0,93.0,132.1,11.6,23.7
CRI,0.977667493796526,48.9,11.1,0.0,30.0,24.4,18.9,3.9,120.9,118.2,10.4,23.8
CIV,0.020052310374891014,50.9,15.3,0.0,33.4,25.7,18.1,3.7,114.7,2.3,0.5,16.6
HRV,1.6912442396313363,72.6,7.2,22.7,4.0,0.4,-3.2,0.7,21.7,36.7,10.7,4.7
CUB,0.421505376344086,49.5,9.6,0.0,27.7,22.9,18.1,3.0,93.0,39.2,6.5,21.8
CYP,1.1024667931688803,43.8,8.7,3.3,15.1,10.7,6.4,1.7,52.7,58.1,9.6,9.1
CZE,7.693548387096773,73.3,7.1,29.1,-1.4,-4.9,-8.5,0.2,6.2,47.7,16.3,4.0
DNK,inf,73.7,5.5,28.2,-1.9,-4.6,-7.4,0.0,0.0,51.1,16.9,4.9
DJI,0.1152073732718894,47.7,8.4,0.0,28.3,24.1,19.9,3.5,108.5,12.5,1.0,23.1
DMA,3.4344086021505373,46.3,7.3,0.0,25.2,21.6,18.0,3.0,93.0,319.4,21.3,21.7
DOM,0.8941532258064516,45.7,9.6,0.0,27.7,22.9,18.1,3.2,99.2,88.7,12.4,21.2
ECU,2.207075962539022,84.0,11.0,0.6,28.0,22.5,17.1,3.1,96.1,212.1,21.1,22.6
EGY,0.0655241935483871,29.7,13.9,2.5,21.2,14.3,7.4,3.2,99.2,6.5,2.0,8.4
SLV,0.1189516129032258,32.1,14.7,0.0,31.5,24.1,16.8,4.8,148.8,17.7,5.0,19.1
GNQ,2.3145161290322585,75.6,7.2,0.0,28.6,25.0,21.4,2.8,86.8,200.9,13.8,27.1
ERI,0.014061207609594705,27.9,13.6,0.0,29.7,22.8,16.1,3.9,120.9,1.7,0.5,17.6
EST,12.741935483870966,78.5,7.1,30.6,-4.9,-8.4,-11.9,0.1,3.1,39.5,18.0,3.1
ETH,0.16129032258064518,33.5,14.4,0.2,28.6,21.4,14.2,4.2,130.2,21.0,3.7,14.3
FJI,4.897435897435898,72.5,7.1,0.0,29.8,26.2,22.7,3.9,120.9,592.1,20.6,27.3
FIN,6.96774193548387,71.9,9.4,31.0,-10.9,-15.6,-20.3,0.1,3.1,21.6,16.1,1.6
FRA,3.728110599078341,78.1,5.8,12.7,7.8,4.9,2.0,0.7,21.7,80.9,16.4,7.4
GAB,2.3345280764635605,83.1,8.0,0.0,29.8,25.8,21.8,2.7,83.7,195.4,13.1,27.6
GMB,0.0,24.0,19.5,0.0,33.8,24.0,14.3,4.5,139.5,0.0,0.0,10.8
GEO,3.6635944700460827,65.6,9.3,27.6,-2.0,-6.6,-11.3,0.7,21.7,79.5,9.6,2.6
DEU,10.61290322580645,75.7,6.0,26.5,0.8,-2.2,-5.3,0.2,6.2,65.8,19.0,5.0
GHA,0.027537372147915032,51.5,14.5,0.0,34.3,27.0,19.8,4.1,127.1,3.5,0.9,14.7
GRC,1.3091397849462365,59.9,7.2,9.2,11.0,7.4,3.8,1.2,37.2,48.7,8.3,7.4
GRD,0.8288530465949822,48.1,7.7,0.0,29.6,25.7,21.9,3.6,111.6,92.5,17.7,25.8
GTM,1.564027370478983,43.8,11.7,0.2,27.9,22.0,16.2,3.3,102.3,160.0,13.3,20.5
GIN,0.0007331378299120236,34.4,16.3,0.0,31.7,23.5,15.4,4.4,136.4,0.1,0.0,11.7
GNB,0.0,24.3,16.6,0.0,32.3,24.0,15.7,4.1,127.1,0.0,0.0,14.7
GUY,1.51707779886148,63.7,8.4,0.0,29.6,25.4,21.3,3.4,105.4,159.9,18.5,24.5
HTI,0.5816532258064516,45.4,9.3,0.0,28.1,23.4,18.7,3.2,99.2,57.7,9.4,21.2
HND,0.9555361813426329,47.1,10.0,0.0,27.1,22.0,17.0,3.7,114.7,109.6,15.5,20.8
HKG,0.4389901823281908,57.1,7.0,0.0,20.3,16.8,13.3,2.3,71.3,31.3,12.5,14.0
HUN,4.537634408602151,69.3,9.5,29.6,0.0,-4.7,-9.5,0.3,9.3,42.2,13.4,3.9
ISL,15.499999999999998,73.6,5.7,27.7,-0.9,-3.8,-6.7,0.2,6.2,96.1,18.2,4.3
IND,0.17130144605116795,23.6,12.8,2.7,23.9,17.4,11.0,2.9,89.9,15.4,1.1,13.2
IDN,2.7620967741935485,74.0,8.8,0.0,30.0,25.6,21.3,3.2,99.2,274.0,19.8,27.7
IRN,0.9096774193548388,48.8,11.7,17.5,11.3,5.4,-0.4,1.5,46.5,42.3,8.2,5.6
IRQ,0.9222011385199241,43.3,11.0,8.3,14.7,9.2,3.7,1.7,52.7,48.6,9.4,7.9
IRL,11.419354838709676,74.2,5.0,11.6,7.4,4.8,2.4,0.3,9.3,106.2,20.4,8.1
ISR,1.3599320882852288,41.2,9.8,2.1,17.0,12.1,7.2,1.9,58.9,80.1,12.4,9.5
ITA,1.6539589442815248,64.3,5.8,9.3,9.7,6.7,3.8,1.1,34.1,56.4,8.6,7.7
JAM,0.7236559139784946,48.8,8.7,0.0,28.3,23.9,19.6,3.0,93.0,67.3,7.9,24.7
JPN,2.0096774193548392,65.6,8.0,23.3,3.8,-0.2,-4.2,1.0,31.0,62.3,19.2,4.6
JOR,0.3887096774193549,36.8,11.0,9.2,14.4,8.9,3.4,2.0,62.0,24.1,6.9,7.1
KAZ,2.9838709677419355,58.9,9.7,30.6,-5.5,-10.4,-15.3,0.2,6.2,18.5,11.5,2.6
KEN,0.05234327449786975,51.5,13.5,0.1,32.5,25.7,19.0,5.3,164.3,8.6,3.4,19.3
KIR,,70.8,6.0,0.0,31.7,28.7,25.7,,,38.8,7.7,30.0
