Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.21833333333333327,30.6,14.2,12.4,16.3,9.2,2.1,2.0,60.0,13.1,3.7,5.9
ALB,2.9,48.8,8.6,10.0,11.8,7.5,3.2,1.1,33.0,95.7,10.0,7.7
DZA,0.08444444444444445,32.9,12.6,0.2,24.7,18.4,12.1,3.0,90.0,7.6,1.8,8.9
AND,1.9761904761904765,66.2,7.0,9.0,10.3,6.8,3.3,0.7,21.0,41.5,8.4,8.8
AGO,1.3371428571428572,75.5,11.6,0.0,29.8,24.0,18.2,3.5,105.0,140.4,11.0,21.3
ATG,1.093859649122807,54.4,7.7,0.0,30.8,27.0,23.1,3.8,114.0,124.7,11.5,27.7
ARG,0.3528301886792453,46.8,13.8,2.1,25.5,18.6,11.7,5.3,159.0,56.1,6.2,12.5
ARM,2.0703703703703704,70.2,8.3,20.7,6.4,2.2,-1.9,0.9,27.0,55.9,10.7,4.2
AUS,0.1192488262910798,38.7,14.4,0.1,32.6,25.4,18.2,7.1,213.0,25.4,4.4,13.6
AUT,2.8833333333333333,73.0,5.6,11.5,8.0,5.1,2.3,1.0,30.0,86.5,12.9,6.1
AZE,1.818181818181818,70.8,7.2,8.5,10.7,7.1,3.5,1.1,33.0,60.0,9.9,7.4
BHS,1.4225806451612903,58.4,8.6,0.0,30.0,25.7,21.5,3.1,93.0,132.3,10.7,25.0
BHR,0.011594202898550723,29.2,11.2,0.0,30.5,24.9,19.3,4.6,138.0,1.6,0.6,17.3
BGD,0.13580246913580246,29.3,8.9,0.0,27.8,23.3,18.9,2.7,81.0,11.0,1.5,21.3
BRB,1.3685185185185187,52.5,7.4,0.0,30.5,26.7,23.0,3.6,108.0,147.8,13.5,28.1
BLR,3.875,74.7,5.6,22.2,3.4,0.6,-2.2,0.4,12.0,46.5,16.1,5.5
BEL,2.4722222222222223,81.7,5.3,1.7,12.7,10.0,7.3,0.6,18.0,44.5,11.6,11.0
BLZ,2.6493827160493826,60.0,8.0,0.0,28.7,24.6,20.6,2.7,81.0,214.6,17.2,27.2
BEN,0.08048780487804877,57.3,14.6,0.0,34.1,26.7,19.5,4.1,123.0,9.9,1.6,18.9
BTN,0.4733333333333333,26.4,12.7,19.0,9.5,3.1,-3.2,1.5,45.0,21.3,2.9,5.9
BOL,1.0131944444444445,63.6,12.8,1.5,30.4,23.9,17.5,4.8,144.0,145.9,11.2,20.5
BIH,1.3766666666666665,65.3,7.6,10.1,10.5,6.7,3.0,1.0,30.0,41.3,6.2,7.1
BWA,0.1878205128205128,54.6,14.4,0.0,33.9,26.7,19.5,5.2,156.0,29.3,6.0,19.1
BRA,1.445945945945946,75.0,10.4,0.0,31.1,25.9,20.8,3.7,111.0,160.5,17.2,25.9
BRN,1.7885057471264367,75.6,7.8,0.0,30.9,27.0,23.2,2.9,87.0,155.6,16.4,30.1
BGR,1.1592592592592592,62.9,8.6,16.1,9.0,4.7,0.4,0.9,27.0,31.3,6.5,6.6
BFA,0.0035460992907801413,19.7,15.7,0.0,35.3,27.4,19.6,4.7,141.0,0.5,0.3,14.7
BDI,2.5160493827160497,88.9,12.0,0.0,26.1,20.0,14.0,2.7,81.0,203.8,26.7,17.9
CPV,0.0,40.5,7.4,0.0,28.6,24.8,21.1,4.0,120.0,0.0,0.0,22.5
KHM,0.6676190476190476,52.4,9.1,0.0,30.9,26.3,21.8,3.5,105.0,70.1,6.3,26.6
CMR,0.5342857142857143,58.5,12.6,0.0,30.7,24.4,18.1,3.5,105.0,56.1,6.4,20.2
CAN,8.366666666666667,65.0,7.6,28.3,-7.1,-10.9,-14.7,0.2,6.0,50.2,12.2,2.9
CAF,0.3842105263157895,33.9,15.1,0.0,31.7,24.1,16.5,3.8,114.0,43.8,7.1,19.4
TCD,0.001851851851851852,12.1,17.4,0.2,32.1,23.4,14.8,5.4,162.0,0.3,0.2,9.7
CHL,0.41531531531531535,48.2,10.3,6.9,15.6,10.5,5.3,3.7,111.0,46.1,3.0,7.9
CHN,0.4512820512820514,44.2,12.0,18.6,8.4,2.4,-3.6,1.3,39.0,17.6,6.0,5.9
COL,3.0744444444444445,70.9,9.3,0.0,29.2,24.6,20.0,3.0,90.0,276.7,18.8,26.2
COM,0.11347517730496455,52.6,8.4,0.0,31.0,26.7,22.6,4.7,141.0,16.0,5.8,26.7
COG,2.8404761904761906,78.1,9.1,0.0,28.9,24.3,19.8,2.8,84.0,238.6,16.6,25.1
COD,2.061290322580645,75.3,11.1,0.0,29.9,24.4,18.9,3.1,93.0,191.7,15.2,23.0
CRI,4.306451612903226,58.0,9.4,0.0,28.6,23.9,19.2,3.1,93.0,400.5,22.1,25.1
CIV,0.6191919191919192,59.9,9.8,0.0,31.4,26.5,21.6,3.3,99.0,61.3,7.0,25.2
HRV,2.0575757575757576,70.8,7.4,5.4,12.7,8.9,5.3,1.1,33.0,67.9,7.4,7.8
CUB,1.1057471264367815,56.3,8.3,0.0,30.3,26.2,22.0,2.9,87.0,96.2,9.7,28.0
