Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.783410138248848,53.2,9.2,21.5,6.2,1.5,-3.1,1.4,43.4,34.0,6.0,4.0
ALB,6.193548387096776,74.5,7.7,19.8,6.1,2.2,-1.6,0.7,21.7,134.4,15.3,5.8
DZA,0.22704714640198514,32.7,13.5,4.0,19.7,12.9,6.2,2.6,80.6,18.3,4.2,6.4
AND,3.1362007168458783,62.5,7.6,23.4,5.2,1.4,-2.4,0.9,27.9,87.5,12.6,5.2
AGO,0.9824046920821116,79.5,11.0,0.0,28.4,22.8,17.4,3.3,102.3,100.5,9.7,19.9
ATG,1.6100569259962048,48.1,6.9,0.0,27.0,23.6,20.1,3.4,105.4,169.7,17.9,23.1
ARG,0.1768631813125695,49.0,14.0,0.8,28.4,21.4,14.4,5.8,179.8,31.8,5.3,14.5
ARM,1.5161290322580645,68.0,9.1,30.5,-4.5,-9.0,-13.6,0.5,15.5,23.5,9.7,1.8
AUS,0.4216923796166433,42.9,14.0,0.0,33.9,26.9,19.9,6.9,213.9,90.2,7.3,16.8
AUT,4.67741935483871,70.2,5.5,27.7,-1.1,-3.9,-6.7,0.4,12.4,58.0,13.6,3.8
AZE,1.898617511520737,69.5,7.9,24.9,2.7,-1.3,-5.3,0.7,21.7,41.2,10.5,4.5
BHS,0.8043010752688172,57.8,9.0,0.0,27.8,23.3,18.8,3.0,93.0,74.8,8.0,21.0
BHR,0.1991101223581757,37.8,11.0,0.0,20.7,15.2,9.7,2.9,89.9,17.9,5.8,11.6
BGD,0.01747311827956989,22.9,12.4,0.0,24.7,18.4,12.3,2.4,74.4,1.3,0.2,15.4
BRB,1.2119815668202765,48.1,7.2,0.0,27.6,24.0,20.4,3.5,108.5,131.5,16.9,23.5
BLR,3.419354838709677,88.9,4.8,29.3,-4.0,-6.4,-8.8,0.2,6.2,21.2,14.4,3.3
BEL,5.1806451612903235,82.9,5.2,16.3,5.9,3.2,0.6,0.5,15.5,80.3,21.5,6.6
BLZ,2.749462365591398,54.6,8.3,0.0,28.0,23.9,19.7,3.0,93.0,255.7,23.1,24.2
BEN,0.01262272089761571,58.7,13.7,0.0,33.6,26.8,20.0,4.6,142.6,1.8,1.6,13.6
BTN,0.03225806451612904,27.1,15.4,25.5,6.9,-0.8,-8.5,1.3,40.3,1.3,0.1,4.2
BOL,1.3790322580645162,71.4,11.9,1.9,28.2,22.3,16.3,4.0,124.0,171.0,15.4,20.8
BIH,4.0193548387096785,79.0,6.4,25.0,2.1,-1.1,-4.4,0.5,15.5,62.3,13.0,4.6
BWA,0.2634408602150537,57.7,13.2,0.0,33.3,26.6,20.1,4.8,148.8,39.2,7.9,22.2
BRA,2.271169354838709,80.7,9.6,0.0,30.0,25.2,20.4,3.2,99.2,225.3,23.7,26.3
BRN,2.50780437044745,71.2,7.9,0.0,30.2,26.2,22.3,3.1,96.1,241.0,18.1,27.7
BGR,3.2741935483870965,83.8,5.4,25.4,1.2,-1.6,-4.3,0.4,12.4,40.6,9.2,4.8
BFA,0.0,21.3,16.7,0.0,33.6,25.2,16.8,5.1,158.1,0.0,0.1,7.7
BDI,1.1182795698924732,84.7,11.4,0.0,23.1,17.4,11.7,2.1,65.1,72.8,12.8,19.5
CPV,0.0,38.5,7.9,0.0,25.6,21.6,17.7,4.0,124.0,0.0,0.0,17.5
KHM,0.21347248576850092,42.7,11.2,0.0,29.5,23.8,18.2,3.4,105.4,22.5,2.7,22.1
CMR,0.04659498207885305,55.6,11.7,0.0,29.5,23.6,17.8,3.6,111.6,5.2,1.1,18.0
CAN,11.870967741935482,55.3,9.7,30.8,-20.3,-25.2,-30.1,0.1,3.1,36.8,9.4,1.1
CAF,0.04383788254755997,33.4,16.4,0.0,31.7,23.5,15.3,3.9,120.9,5.3,0.9,14.5
