Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.1270772238514174,28.8,14.9,7.3,20.7,13.2,5.8,3.3,102.3,13.0,4.9,4.4
ALB,2.8861480075901325,65.6,9.9,2.4,18.2,13.2,8.3,1.7,52.7,152.1,10.6,11.4
DZA,0.08525345622119816,35.5,13.8,0.0,29.5,22.6,15.8,4.2,130.2,11.1,2.4,9.4
AND,3.3300248138957818,66.0,8.7,8.6,12.3,7.9,3.6,1.3,40.3,134.2,14.9,8.7
AGO,0.4184829991281604,72.0,12.7,0.0,29.3,23.0,16.7,3.7,114.7,48.0,4.9,17.4
ATG,2.597623089983022,58.4,6.9,0.0,30.1,26.6,23.2,3.8,117.8,306.0,19.5,27.8
ARG,0.4585253456221199,47.8,13.6,4.6,21.8,14.9,8.1,4.2,130.2,59.7,6.7,10.0
ARM,0.8306451612903226,59.9,11.2,12.6,13.4,7.7,2.1,1.6,49.6,41.2,11.2,5.6
AUS,0.2515035538545653,41.6,13.1,0.2,27.8,21.2,14.7,5.9,182.9,46.0,6.7,11.5
AUT,2.187683284457478,68.0,7.1,5.3,12.4,8.8,5.3,1.1,34.1,74.6,12.4,9.5
AZE,1.0872865275142314,62.6,8.9,5.2,15.2,10.8,6.3,1.7,52.7,57.3,10.7,8.9
BHS,0.9946236559139784,58.6,9.4,0.0,30.4,25.6,21.0,3.6,111.6,111.0,12.1,24.2
BHR,0.0,24.6,14.3,0.0,36.6,29.4,22.3,6.5,201.5,0.0,0.0,17.0
BGD,1.1633064516129032,46.9,8.1,0.0,30.6,26.5,22.5,3.2,99.2,115.4,5.3,26.7
BRB,2.0313862249346117,57.0,7.4,0.0,30.7,27.0,23.4,3.7,114.7,233.0,16.3,28.6
BLR,2.064516129032258,68.5,8.1,21.1,6.7,2.6,-1.4,0.7,21.7,44.8,9.7,6.2
BEL,1.4340175953079175,78.4,7.4,1.2,15.2,11.5,7.8,1.1,34.1,48.9,17.0,11.6
BLZ,1.7685009487666037,62.7,8.8,0.0,30.3,25.9,21.5,3.4,105.4,186.4,16.9,27.3
BEN,1.8021505376344085,76.3,9.2,0.0,30.5,25.9,21.3,3.0,93.0,167.6,10.9,26.6
BTN,0.47926267281106,39.7,13.4,14.1,14.7,8.0,1.3,2.1,65.1,31.2,3.4,7.9
BOL,0.392156862745098,57.8,15.6,3.0,30.9,23.0,15.3,5.1,158.1,62.0,6.0,18.1
BIH,2.5268817204301075,69.7,9.7,3.4,16.3,11.4,6.5,1.2,37.2,94.0,12.3,11.5
BWA,0.1921757035003432,54.8,15.0,0.0,31.0,23.4,15.9,4.7,145.7,28.0,5.2,14.5
BRA,1.2215619694397284,69.8,11.3,0.0,31.0,25.4,19.7,3.8,117.8,143.9,17.1,24.4
BRN,4.165739710789766,77.4,7.6,0.0,30.4,26.6,22.8,2.9,89.9,374.5,23.6,29.8
BGR,1.4392059553349876,80.3,8.5,2.3,15.8,11.6,7.3,1.3,40.3,58.0,6.8,11.0
BFA,0.9237536656891496,33.0,11.4,0.0,33.2,27.5,21.8,4.4,136.4,126.0,11.3,25.4
BDI,0.8396871945259042,74.0,12.0,0.0,27.1,21.0,15.0,3.3,102.3,85.9,15.6,18.9
CPV,0.2564102564102564,43.5,7.2,0.0,28.5,24.9,21.3,3.9,120.9,31.0,4.5,24.5
KHM,2.9183467741935485,66.0,7.2,0.0,30.6,26.9,23.4,3.2,99.2,289.5,18.0,30.3
CMR,2.5978494623655912,76.3,9.8,0.0,29.0,24.1,19.2,3.0,93.0,241.6,19.0,22.6
CAN,2.4247311827956994,71.0,7.4,25.8,0.3,-3.4,-7.1,0.6,18.6,45.1,11.3,4.2
CAF,1.9449715370018972,54.4,11.4,0.0,29.7,23.9,18.3,3.4,105.4,205.0,14.2,22.8
TCD,0.13121924548933844,22.7,14.1,0.0,35.1,28.1,21.0,5.9,182.9,24.0,3.0,15.5
CHL,0.5860215053763441,47.5,10.3,11.1,13.2,8.0,2.9,3.0,93.0,54.5,4.1,6.7
CHN,0.7161290322580645,47.0,12.5,14.9,14.0,7.8,1.5,2.0,62.0,44.4,8.4,7.6
COL,3.308120133481647,79.9,8.4,0.0,28.5,24.3,20.1,2.9,89.9,297.4,19.9,26.2
COM,0.05960729312762974,46.3,8.2,0.0,29.5,25.4,21.4,4.6,142.6,8.5,1.2,24.8
COG,2.308755760368664,80.6,9.1,0.0,28.6,24.0,19.5,2.8,86.8,200.4,15.6,24.1
COD,1.6622983870967742,73.5,10.8,0.0,29.8,24.3,18.9,3.2,99.2,164.9,13.2,23.2
CRI,3.3608870967741935,62.5,9.5,0.0,28.9,24.1,19.4,3.2,99.2,333.4,19.1,25.6
CIV,1.6507230255839822,73.3,8.3,0.0,29.2,25.0,20.9,2.9,89.9,148.4,14.3,25.6
HRV,3.3306451612903225,70.2,9.1,2.1,17.0,12.4,7.8,1.2,37.2,123.9,14.0,12.5
CUB,1.4380853277835588,58.6,8.4,0.0,29.7,25.5,21.3,3.1,96.1,138.2,14.0,27.3
CYP,0.5894428152492669,41.1,10.6,0.0,25.9,20.6,15.3,3.3,102.3,60.3,7.5,15.0
CZE,1.4317617866004964,76.1,7.4,4.2,13.0,9.3,5.6,1.3,40.3,57.7,13.5,9.4
DNK,4.064516129032258,76.3,3.9,3.3,10.3,8.3,6.3,0.8,24.8,100.8,17.1,9.6
DJI,0.02678027997565429,25.6,11.8,0.0,34.3,28.4,22.5,5.3,164.3,4.4,1.4,25.3
DMA,4.492769744160176,58.4,6.9,0.0,26.4,23.0,19.6,2.9,89.9,403.9,18.1,25.0
DOM,1.8008898776418245,70.0,8.1,0.0,29.2,25.1,21.0,2.9,89.9,161.9,16.6,26.4
ECU,1.0821114369501468,82.9,12.3,1.1,27.7,21.5,15.4,3.3,102.3,110.7,12.2,20.1
EGY,0.01971326164874552,26.3,13.9,0.0,32.5,25.5,18.6,5.4,167.4,3.3,1.2,14.0
SLV,2.1990783410138253,57.4,10.4,0.0,29.3,24.1,18.9,3.5,108.5,238.6,23.5,23.9
GNQ,4.9793548387096775,91.6,7.1,0.0,27.6,24.0,20.4,2.5,77.5,385.9,22.5,25.2
ERI,0.03349875930521092,16.4,13.8,0.0,33.3,26.4,19.5,5.2,161.2,5.4,2.0,20.7
EST,0.7580645161290323,67.2,6.5,20.4,5.5,2.2,-1.0,0.8,24.8,18.8,8.2,5.7
ETH,0.4893784421715186,42.4,13.3,0.1,28.8,22.1,15.5,4.1,127.1,62.2,5.6,17.0
FJI,0.628225806451613,67.9,7.9,0.0,27.8,23.8,19.9,4.0,124.0,77.9,10.7,21.8
FIN,1.7258064516129032,71.2,6.0,24.7,2.2,-0.8,-3.9,0.4,12.4,21.4,11.8,4.8
FRA,3.5779569892473115,73.7,7.1,1.3,15.4,11.8,8.3,1.2,37.2,133.1,17.9,11.8
GAB,3.2683870967741937,91.5,8.0,0.0,28.6,24.6,20.6,2.5,77.5,253.3,18.7,25.1
GMB,0.8402457757296468,34.1,10.2,0.0,32.7,27.6,22.5,4.2,130.2,109.4,12.1,27.0
GEO,1.89247311827957,67.9,10.1,16.3,10.3,5.2,0.1,1.5,46.5,88.0,14.4,6.1
DEU,1.3225806451612905,83.5,6.5,2.8,13.0,9.8,6.5,1.0,31.0,41.0,12.7,10.2
GHA,1.9322580645161291,71.5,8.3,0.0,29.7,25.5,21.4,3.0,93.0,179.7,18.6,26.6
GRC,2.004608294930876,53.2,9.3,0.3,21.3,16.7,12.1,2.1,65.1,130.5,9.4,13.8
GRD,1.0874363327674024,55.0,8.0,0.0,31.7,27.7,23.7,3.8,117.8,128.1,12.2,29.8
GTM,2.8993157380254155,60.5,9.6,0.0,28.6,23.7,18.9,3.3,102.3,296.6,18.7,23.8
GIN,2.9266862170087977,60.6,9.4,0.0,29.3,24.6,19.9,3.3,102.3,299.4,19.9,24.1
GNB,1.8429541595925296,41.5,8.0,0.0,30.5,26.5,22.5,3.8,117.8,217.1,15.2,27.2
GUY,0.35719905586152634,58.1,9.9,0.0,33.0,28.0,23.1,4.1,127.1,45.4,7.9,26.2
HTI,1.5920915712799169,68.1,8.3,0.0,29.6,25.4,21.3,3.1,96.1,153.0,14.5,26.2
HND,1.8820033955857385,55.7,9.0,0.0,28.5,23.9,19.4,3.8,117.8,221.7,19.7,24.0
HKG,0.7775305895439377,70.8,6.2,0.0,27.4,24.3,21.2,2.9,89.9,69.9,9.9,24.6
HUN,1.5953079178885632,65.7,9.6,2.9,16.0,11.2,6.5,1.1,34.1,54.4,12.8,11.6
ISL,7.348387096774193,76.0,4.6,13.9,6.1,3.8,1.5,0.5,15.5,113.9,19.0,7.0
IND,0.2894954507857734,27.7,12.4,1.7,30.8,24.5,18.3,3.9,120.9,35.0,2.3,19.1
IDN,2.000848896434635,63.1,10.1,0.0,31.1,26.0,20.9,3.8,117.8,235.7,18.2,27.0
IRN,0.14562211981566822,38.9,14.8,2.0,25.8,18.4,11.0,3.5,108.5,15.8,4.5,8.6
IRQ,0.07240143369175626,26.0,15.3,0.2,31.2,23.6,15.9,4.5,139.5,10.1,3.3,11.3
IRL,5.529032258064516,72.0,7.1,4.0,12.9,9.3,5.8,1.0,31.0,171.4,24.4,10.2
