Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.1003584229390681,27.9,15.0,0.5,32.5,25.0,17.5,7.2,223.2,22.4,3.6,9.7
ALB,0.12126642771804062,24.3,11.5,0.0,28.6,22.8,17.1,5.4,167.4,20.3,4.5,16.6
DZA,0.025376344086021508,37.4,15.5,0.0,41.6,33.8,26.1,7.5,232.5,5.9,2.2,13.6
AND,0.14303104077906267,33.0,12.4,0.0,24.8,18.6,12.4,5.3,164.3,23.5,5.9,11.5
AGO,0.004032258064516129,43.9,16.3,0.2,27.7,19.5,11.4,3.2,99.2,0.4,0.0,13.2
ATG,2.8702956989247315,72.5,7.0,0.0,31.4,27.8,24.4,4.8,148.8,427.1,24.5,28.3
ARG,0.6021505376344086,36.2,12.7,15.8,13.3,6.9,0.5,1.5,46.5,28.0,4.3,7.6
ARM,0.3554046406338427,33.0,14.1,0.0,29.3,22.2,15.2,5.7,176.7,62.8,7.2,12.4
AUS,0.30033370411568405,41.5,12.2,3.0,21.3,15.2,9.1,2.9,89.9,27.0,5.8,10.0
AUT,1.1459677419354841,48.0,10.6,0.0,23.7,18.4,13.1,4.0,124.0,142.1,14.3,15.6
AZE,0.2172043010752688,39.9,13.0,0.0,33.2,26.7,20.2,6.0,186.0,40.4,3.4,16.5
BHS,1.241290322580645,58.5,10.3,0.0,34.0,28.8,23.7,5.0,155.0,192.4,15.3,28.4
BHR,0.0,34.5,12.7,0.0,45.0,38.6,32.3,10.2,316.2,0.0,0.0,21.5
BGD,3.8699902248289333,84.5,4.8,0.0,30.9,28.5,26.1,3.3,102.3,395.9,18.4,31.2
BRB,4.387096774193549,76.7,6.8,0.0,31.0,27.5,24.1,3.7,114.7,503.2,29.6,30.3
BLR,0.5373900293255132,45.6,11.2,0.0,27.7,22.0,16.4,4.4,136.4,73.3,12.2,18.7
BEL,0.4284712482468444,48.6,11.0,0.0,25.5,20.0,14.5,4.6,142.6,61.1,12.8,15.1
BLZ,4.34819734345351,76.4,6.4,0.0,30.6,27.4,24.2,3.4,105.4,458.3,27.2,31.4
BEN,1.5463709677419355,77.7,7.8,0.0,30.5,26.6,22.7,3.2,99.2,153.4,17.0,28.2
BTN,5.203870967741937,89.1,8.3,2.4,19.1,14.9,10.8,2.5,77.5,403.3,21.3,12.9
BOL,0.2852822580645161,44.5,14.7,5.6,25.2,17.8,10.5,3.2,99.2,28.3,3.4,15.4
BIH,0.4625943719972547,33.8,12.1,0.0,28.0,21.9,15.9,4.7,145.7,67.4,7.7,17.7
BWA,0.0013440860215053762,32.1,17.7,2.4,24.9,16.0,7.1,2.4,74.4,0.1,0.0,11.7
BRA,0.716961498439126,56.4,11.8,0.0,30.3,24.4,18.5,3.1,96.1,68.9,10.9,23.5
BRN,3.773185483870968,70.9,8.2,0.0,30.7,26.6,22.6,3.2,99.2,374.3,21.5,28.5
BGR,0.5409946236559139,43.6,11.3,0.0,28.6,22.9,17.3,4.8,148.8,80.5,10.5,18.1
BFA,1.2490622655663914,54.4,9.4,0.0,32.5,27.8,23.1,4.3,133.3,166.5,13.5,27.7
BDI,0.014431239388794566,45.6,15.2,0.0,27.6,20.0,12.4,3.8,117.8,1.7,10.8,15.6
CPV,0.3885630498533724,51.8,6.2,0.0,28.2,25.1,22.0,4.4,136.4,53.0,3.9,24.2
KHM,2.0584677419354835,82.1,7.7,0.0,31.6,27.7,23.9,3.2,99.2,204.2,16.2,30.2
CMR,3.5161290322580645,84.9,7.4,0.0,28.1,24.3,20.6,2.7,83.7,294.3,18.8,24.7
CAN,0.7129032258064516,64.3,10.4,3.5,18.3,13.1,8.0,3.0,93.0,66.3,11.4,11.8
CAF,2.1623309053069724,66.2,9.3,0.0,29.5,24.8,20.2,3.1,96.1,207.8,14.8,26.0
TCD,0.5822316234796404,36.4,12.8,0.0,36.9,30.4,24.0,6.1,189.1,110.1,13.4,21.0
CHL,2.1451612903225805,37.8,9.6,19.0,8.3,3.5,-1.3,1.2,37.2,79.8,4.6,5.7
CHN,0.8678955453149002,66.4,10.6,2.2,26.3,21.0,15.7,4.2,130.2,113.0,13.7,16.1
COL,4.101075268817204,81.2,9.3,0.1,28.7,24.1,19.4,3.0,93.0,381.4,23.6,25.3
COM,0.3064516129032259,47.5,7.9,0.0,28.1,24.1,20.1,3.6,111.6,34.2,1.0,22.9
COG,0.4962779156327544,78.0,8.9,0.0,28.5,24.0,19.6,2.6,80.6,40.0,4.0,23.6
COD,0.7046370967741936,60.8,12.4,0.0,29.9,23.7,17.6,3.2,99.2,69.9,5.9,21.0
CRI,3.406810035842294,55.5,9.5,0.0,30.0,25.3,20.5,3.6,111.6,380.2,22.5,28.1
CIV,1.7791563275434246,89.3,7.8,0.0,29.5,25.6,21.7,2.6,80.6,143.4,14.8,27.0
HRV,0.4608294930875576,31.1,12.1,0.0,29.0,22.9,16.9,4.9,151.9,70.0,9.6,19.3
CUB,1.7749437359339832,63.1,9.3,0.0,32.8,28.1,23.5,4.3,133.3,236.6,16.4,30.3
CYP,0.002805049088359046,22.0,11.3,0.0,34.0,28.3,22.7,6.9,213.9,0.6,0.9,21.6
CZE,0.9025394646533976,48.0,12.2,0.0,26.5,20.4,14.3,4.7,145.7,131.5,15.9,16.0
DNK,0.532991202346041,43.8,9.0,0.0,23.9,19.4,15.0,4.4,136.4,72.7,11.8,16.1
DJI,0.17688172043010753,53.0,11.0,0.0,38.4,32.9,27.5,6.0,186.0,32.9,3.1,29.4
DMA,4.9501466275659824,76.0,6.5,0.0,27.7,24.4,21.2,3.3,102.3,506.4,29.5,26.3
DOM,1.702508960573477,60.6,9.9,0.0,31.4,26.5,21.6,4.5,139.5,237.5,20.4,25.6
ECU,4.639784946236558,82.0,12.0,1.0,27.2,21.2,15.2,3.0,93.0,431.5,21.0,19.7
EGY,0.013883217639853,24.8,14.2,0.0,37.8,30.7,23.6,7.9,244.9,3.4,0.1,16.8
SLV,2.89758064516129,63.3,11.0,0.0,31.1,25.5,20.0,4.0,124.0,359.3,25.8,25.8
GNQ,2.4032258064516134,90.5,7.1,0.0,27.8,24.3,20.8,2.4,74.4,178.8,19.5,24.8
ERI,0.7641129032258064,64.4,11.7,0.0,33.8,28.0,22.2,4.8,148.8,113.7,6.1,23.2
EST,0.4893617021276596,32.3,10.5,0.0,26.4,21.1,15.9,4.7,145.7,71.3,9.7,18.0
ETH,0.9564516129032258,67.1,10.9,0.0,28.3,22.8,17.4,4.0,124.0,118.6,7.4,18.6
FJI,0.7731529656607701,43.3,6.8,0.0,26.5,23.0,19.6,3.1,96.1,74.3,10.5,21.7
FIN,0.5848896434634975,52.8,10.5,0.1,23.9,18.6,13.4,3.8,117.8,68.9,13.0,15.7
FRA,0.2795698924731183,38.2,11.3,0.0,26.6,20.9,15.3,5.1,158.1,44.2,8.9,15.1
GAB,0.3489736070381232,93.3,7.5,0.0,27.8,24.1,20.4,2.2,68.2,23.8,4.3,23.7
GMB,1.7442396313364057,56.5,9.6,0.0,33.3,28.5,23.7,4.2,130.2,227.1,17.2,28.3
