Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.026570048309178744,22.1,16.0,1.4,30.1,22.1,14.1,6.9,207.0,5.5,1.2,7.0
ALB,0.8910569105691056,42.4,12.3,0.3,23.2,17.0,10.8,4.1,123.0,109.6,14.6,13.6
DZA,0.01380952380952381,39.8,14.8,0.0,36.9,29.5,22.1,7.0,210.0,2.9,1.0,11.0
AND,0.3307017543859649,55.0,11.6,1.3,19.2,13.4,7.6,3.8,114.0,37.7,10.4,10.0
AGO,0.0032258064516129032,40.7,16.4,0.5,27.1,18.9,10.7,3.1,93.0,0.3,0.1,11.8
ATG,0.6901515151515151,62.4,7.0,0.0,29.0,25.4,21.9,4.4,132.0,91.1,11.1,25.3
ARG,0.575,53.1,11.2,15.1,11.8,6.2,0.6,1.2,36.0,20.7,3.6,7.5
ARM,0.6427536231884058,43.3,13.3,0.7,23.4,16.7,10.1,4.6,138.0,88.7,12.9,9.3
AUS,0.506896551724138,44.0,12.4,1.3,22.7,16.5,10.3,2.9,87.0,44.1,6.9,10.9
AUT,1.5413793103448274,63.8,9.3,2.5,16.9,12.2,7.6,2.9,87.0,134.1,16.9,11.4
AZE,0.2782051282051282,45.9,12.1,0.4,28.5,22.4,16.4,5.2,156.0,43.4,7.5,14.7
BHS,0.6694444444444445,55.9,10.2,0.0,32.1,26.9,21.8,4.8,144.0,96.4,8.7,26.0
BHR,0.0,25.4,14.8,0.0,42.1,34.7,27.3,10.9,327.0,0.0,0.0,18.4
BGD,6.037373737373737,81.3,6.5,0.0,30.7,27.4,24.2,3.3,99.0,597.7,16.0,30.5
BRB,1.625,65.0,6.9,0.0,29.2,25.8,22.4,4.0,120.0,195.0,18.1,27.0
BLR,0.8324786324786325,50.8,10.9,0.0,22.0,16.6,11.2,3.9,117.0,97.4,15.7,13.0
BEL,0.3904761904761905,67.1,11.4,0.0,21.4,15.6,10.0,3.5,105.0,41.0,11.4,12.6
BLZ,2.55,63.7,8.3,0.0,30.6,26.4,22.3,3.8,114.0,290.7,21.1,29.7
BEN,1.348148148148148,76.6,10.0,0.0,32.4,27.3,22.4,3.6,108.0,145.6,12.0,26.8
BTN,4.704761904761905,75.0,10.3,5.2,18.1,12.9,7.8,2.8,84.0,395.2,17.2,11.4
BOL,0.2916666666666667,48.0,14.3,5.7,24.1,16.9,9.8,2.8,84.0,24.5,3.0,15.2
BIH,1.601801801801802,52.9,11.2,0.2,21.8,16.2,10.6,3.7,111.0,177.8,17.6,12.7
BWA,0.0,28.6,18.4,4.7,24.1,14.9,5.7,2.3,69.0,0.0,0.0,10.6
BRA,1.2074074074074073,60.6,11.4,0.2,27.9,22.1,16.5,2.7,81.0,97.8,12.6,21.9
BRN,2.2701149425287355,71.9,7.0,0.0,30.0,26.5,23.1,2.9,87.0,197.5,16.1,30.8
BGR,0.6482456140350877,52.8,12.8,0.3,23.8,17.4,11.0,3.8,114.0,73.9,10.2,14.5
BFA,0.4855345911949686,42.0,11.8,0.0,35.2,29.2,23.3,5.3,159.0,77.2,8.8,24.6
BDI,0.035632183908045977,58.6,12.9,0.0,24.8,18.3,11.8,2.9,87.0,3.1,1.9,16.8
CPV,0.31956521739130433,47.6,6.9,0.0,27.3,23.8,20.3,4.6,138.0,44.1,4.1,21.0
KHM,1.8364583333333333,80.0,8.0,0.0,31.6,27.6,23.6,3.2,96.0,176.3,14.4,30.3
CMR,2.1522222222222216,78.0,10.3,0.0,29.6,24.4,19.3,3.0,90.0,193.7,16.6,23.9
CAN,0.5287356321839081,62.3,10.7,10.2,14.2,8.9,3.5,2.9,87.0,46.0,9.4,8.4
CAF,1.5598039215686277,56.5,11.1,0.0,30.3,24.8,19.2,3.4,102.0,159.1,12.1,23.8
TCD,0.16862745098039214,32.5,16.1,0.0,38.7,30.6,22.6,6.8,204.0,34.4,4.9,16.2
CHL,2.566666666666667,47.8,8.8,16.7,8.2,3.7,-0.7,1.2,36.0,92.4,5.4,5.6
CHN,0.785,65.0,12.1,4.8,23.1,17.0,10.9,4.0,120.0,94.2,12.5,12.5
COL,3.9246913580246914,79.4,8.8,0.1,27.8,23.4,19.0,2.7,81.0,317.9,21.3,25.4
COM,0.5564102564102563,42.1,8.4,0.0,28.7,24.5,20.3,3.9,117.0,65.1,2.6,21.6
COG,0.7453333333333333,76.3,9.1,0.0,28.5,23.9,19.4,2.5,75.0,55.9,5.2,24.5
COD,0.6344444444444445,60.0,12.0,0.0,29.3,23.3,17.3,3.0,90.0,57.1,5.1,21.1
CRI,2.258095238095238,60.1,9.5,0.0,29.5,24.7,20.0,3.5,105.0,237.1,17.0,27.0
CIV,2.208333333333333,79.7,9.8,0.0,29.8,24.9,20.0,2.8,84.0,185.5,14.8,26.3
HRV,1.208108108108108,53.0,11.0,0.2,22.5,17.0,11.5,3.7,111.0,134.1,16.6,14.0
CUB,0.5124031007751938,58.6,9.5,0.0,31.6,26.8,22.1,4.3,129.0,66.1,6.9,27.9
CYP,0.3396551724137931,26.6,11.8,0.0,28.6,22.7,16.8,5.8,174.0,59.1,10.1,16.2
CZE,0.6903225806451613,63.9,9.9,0.3,18.9,13.9,9.0,3.1,93.0,64.2,15.5,12.2
DNK,0.34444444444444444,58.1,8.6,0.1,18.2,13.9,9.6,3.3,99.0,34.1,9.3,12.1
DJI,0.006060606060606061,39.7,11.0,0.0,37.0,31.5,26.0,6.6,198.0,1.2,0.6,29.4
DMA,2.5,65.7,6.7,0.0,25.5,22.2,18.9,3.3,99.0,247.5,18.2,22.6
DOM,0.7783333333333334,61.7,9.5,0.0,29.2,24.4,19.7,4.0,120.0,93.4,10.5,24.1
ECU,1.9722222222222223,80.0,11.9,1.9,25.6,19.7,13.8,2.4,72.0,142.0,14.8,20.5
EGY,0.006995884773662552,25.0,16.0,0.0,36.4,28.4,20.4,8.1,243.0,1.7,0.2,12.5
SLV,2.6324786324786325,53.4,10.7,0.0,29.2,23.8,18.5,3.9,117.0,308.0,25.1,24.3
GNQ,1.4376811594202898,87.8,7.4,0.0,27.9,24.2,20.5,2.3,69.0,99.2,9.8,26.1
ERI,0.12622950819672132,35.7,15.1,0.0,35.9,28.3,20.7,6.1,183.0,23.1,3.6,19.8
EST,0.6647619047619048,53.8,9.4,0.1,19.0,14.2,9.6,3.5,105.0,69.8,14.3,11.5
ETH,0.5622222222222223,52.4,12.7,0.1,29.1,22.8,16.5,4.5,135.0,75.9,8.6,17.6
FJI,1.2370370370370372,60.3,7.5,0.0,26.5,22.7,19.0,2.7,81.0,100.2,15.9,21.8
FIN,0.6970588235294117,63.5,9.4,1.0,17.6,12.9,8.3,3.4,102.0,71.1,16.1,9.7
FRA,0.31166666666666665,56.8,11.5,0.2,22.7,16.9,11.2,4.0,120.0,37.4,9.2,13.1
GAB,0.6873015873015873,92.1,7.6,0.0,28.0,24.2,20.4,2.1,63.0,43.3,4.5,25.3
GMB,0.5871794871794871,42.5,12.4,0.0,35.8,29.6,23.4,5.2,156.0,91.6,13.3,24.3
GEO,1.0615384615384615,50.3,12.7,3.8,21.1,14.7,8.4,3.9,117.0,124.2,14.9,10.5
DEU,0.6270833333333333,65.1,9.8,0.1,19.4,14.5,9.7,3.2,96.0,60.2,13.6,12.4
GHA,1.903125,75.5,9.4,0.0,31.3,26.6,21.9,3.2,96.0,182.7,17.9,27.0
GRC,0.38125,29.1,11.8,0.0,25.7,19.8,13.9,4.8,144.0,54.9,10.8,14.7
GRD,0.8307692307692308,65.0,7.1,0.0,30.3,26.7,23.2,3.9,117.0,97.2,14.4,28.1
GTM,3.8585585585585584,58.9,9.8,0.0,29.1,24.1,19.2,3.7,111.0,428.3,23.1,25.7
GIN,1.609009009009009,63.8,10.0,0.0,30.1,25.1,20.2,3.7,111.0,178.6,14.9,24.1
GNB,1.2772727272727271,47.1,9.8,0.0,32.4,27.5,22.6,4.4,132.0,168.6,14.0,26.0
GUY,5.934408602150537,72.1,7.8,0.0,29.0,25.1,21.2,3.1,93.0,551.9,27.2,25.1
HTI,0.942063492063492,60.2,9.7,0.0,30.1,25.2,20.4,4.2,126.0,118.7,9.0,24.2
HND,2.1308943089430894,51.7,8.6,0.0,28.3,24.0,19.7,4.1,123.0,262.1,19.5,24.9
HKG,3.5049019607843137,80.4,6.3,0.0,30.5,27.3,24.2,3.4,102.0,357.5,18.4,30.1
HUN,0.6117117117117118,57.5,11.4,0.0,22.7,17.0,11.3,3.7,111.0,67.9,13.2,13.7
ISL,0.6444444444444445,77.1,5.9,7.8,9.8,6.8,3.9,2.1,63.0,40.6,11.7,7.7
IND,0.9915151515151516,57.7,10.4,0.9,33.8,28.6,23.5,5.5,165.0,163.6,7.3,24.5
IDN,1.9565656565656564,62.3,9.3,0.0,30.4,25.7,21.1,3.3,99.0,193.7,15.1,27.1
IRN,0.014553990610328641,39.8,15.9,0.0,35.0,27.0,19.1,7.1,213.0,3.1,1.1,11.4
IRQ,0.004861111111111111,10.7,16.4,0.0,38.7,30.4,22.3,9.6,288.0,1.4,0.5,10.9
IRL,0.10666666666666666,74.3,9.6,0.3,18.6,13.8,9.0,3.0,90.0,9.6,6.1,11.8
ISR,0.0061111111111111106,16.6,12.6,0.0,28.9,22.5,16.2,6.0,180.0,1.1,0.4,16.0
ITA,0.475609756097561,46.7,9.2,0.7,23.2,18.6,14.0,4.1,123.0,58.5,10.4,15.3
JAM,0.7614035087719297,59.7,7.9,0.0,29.6,25.7,21.7,3.8,114.0,86.8,7.0,28.0
JPN,4.472222222222221,83.2,7.3,0.7,19.8,16.1,12.5,2.4,72.0,322.0,20.0,16.4
JOR,0.0025,5.4,16.4,0.0,32.0,23.7,15.6,8.0,240.0,0.6,0.0,9.4
KAZ,0.09583333333333333,46.6,14.6,0.2,29.1,21.8,14.6,6.4,192.0,18.4,6.7,10.5
KEN,0.22857142857142854,63.4,11.0,0.1,28.6,23.0,17.6,4.2,126.0,28.8,5.5,18.8
KIR,,62.2,5.7,0.0,31.0,28.1,25.3,,,114.4,15.8,29.0
PRK,0.8245614035087719,56.9,11.0,0.6,22.2,16.7,11.2,3.8,114.0,94.0,12.4,13.4
KOR,2.9988095238095243,77.3,7.8,0.0,22.5,18.6,14.7,2.8,84.0,251.9,13.5,18.0
KWT,0.0008771929824561404,26.7,15.7,0.0,42.5,34.6,26.7,11.4,342.0,0.3,0.0,13.7
KGZ,0.43412698412698414,44.9,13.6,10.9,16.8,9.9,3.2,4.2,126.0,54.7,13.8,3.8
LAO,2.0,88.0,6.8,0.0,29.4,26.0,22.6,3.0,90.0,180.0,18.1,27.0
LVA,0.6333333333333333,52.3,9.8,0.0,19.6,14.7,9.8,3.5,105.0,66.5,13.5,12.1
LBN,0.12807017543859647,20.9,12.9,0.0,27.1,20.6,14.2,5.7,171.0,21.9,8.0,14.5
LSO,0.042592592592592585,19.5,16.1,23.5,12.9,4.8,-3.3,1.8,54.0,2.3,0.8,3.5
LBR,4.114942528735631,83.4,9.8,0.0,29.1,24.2,19.3,2.9,87.0,358.0,20.2,24.2
LBY,0.0017543859649122807,23.1,16.2,0.0,35.1,26.9,18.8,7.6,228.0,0.4,0.3,11.1
LIE,2.274074074074074,68.8,8.8,1.6,16.1,11.7,7.3,2.7,81.0,184.2,17.7,10.7
LTU,0.6231481481481481,54.6,10.5,0.0,20.5,15.3,10.1,3.6,108.0,67.3,13.3,12.6
LUX,0.31981981981981983,65.6,12.1,0.2,21.6,15.5,9.5,3.7,111.0,35.5,11.5,12.0
MDG,0.32564102564102565,44.9,10.0,0.0,25.5,20.4,15.4,2.6,78.0,25.4,4.1,18.3
MWI,0.030107526881720432,46.4,12.5,0.0,25.5,19.2,13.0,3.1,93.0,2.8,1.3,14.5
MYS,2.3416666666666663,72.2,8.1,0.0,29.4,25.3,21.2,2.8,84.0,196.7,15.9,28.8
MDV,,72.9,5.0,0.0,30.5,28.0,25.5,,,220.6,13.6,30.7
MLI,0.1337962962962963,56.6,13.6,0.0,40.2,33.3,26.5,7.2,216.0,28.9,3.9,17.9
MLT,,41.9,8.7,0.0,26.7,22.4,18.1,,,0.4,0.4,18.9
MHL,,57.9,5.7,0.0,30.5,27.6,24.8,,,233.1,16.6,30.0
MRT,0.02554112554112554,35.0,15.2,0.0,40.6,32.9,25.3,7.7,231.0,5.9,1.2,14.0
