Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.5387387387387387,51.7,12.2,6.9,18.3,12.2,6.1,3.7,111.0,59.8,9.6,6.8
ALB,0.41975308641975306,55.1,10.8,6.3,15.8,10.4,5.0,2.7,81.0,34.0,9.4,8.5
DZA,0.08787878787878788,39.5,14.4,0.3,29.0,21.7,14.5,5.5,165.0,14.5,3.8,7.3
AND,0.6083333333333333,58.5,10.1,17.1,10.2,5.1,0.1,2.0,60.0,36.5,11.5,6.6
AGO,1.2788888888888887,65.5,12.1,0.0,28.4,22.4,16.4,3.0,90.0,115.1,9.3,19.9
ATG,1.0055555555555555,53.8,8.3,0.0,29.3,25.1,21.0,4.8,144.0,144.8,12.4,23.5
ARG,0.6226190476190476,46.2,12.7,4.0,21.3,14.9,8.6,2.8,84.0,52.3,6.2,11.6
ARM,0.6588888888888889,49.1,13.6,10.5,16.4,9.6,2.8,3.0,90.0,59.3,9.8,6.1
AUS,0.3583333333333333,38.5,13.1,0.1,28.2,21.6,15.1,4.4,132.0,47.3,5.1,13.6
AUT,1.6431372549019607,67.4,8.4,14.9,9.3,5.1,0.9,1.7,51.0,83.8,14.4,6.9
AZE,0.2545454545454545,50.9,13.3,4.2,20.0,13.4,6.7,3.3,99.0,25.2,5.8,9.3
BHS,0.13333333333333333,47.0,11.3,0.0,30.4,24.7,19.1,4.8,144.0,19.2,2.8,21.6
BHR,0.015492957746478872,31.7,12.5,0.0,32.8,26.5,20.3,7.1,213.0,3.3,2.6,16.2
BGD,0.7061224489795919,45.1,10.4,0.0,33.2,27.9,22.7,4.9,147.0,103.8,5.1,23.5
BRB,0.6531914893617021,55.9,8.9,0.0,29.8,25.3,20.9,4.7,141.0,92.1,11.1,23.6
BLR,1.401851851851852,77.5,8.3,7.3,12.4,8.2,4.1,1.8,54.0,75.7,16.5,8.3
BEL,1.21875,80.4,8.2,8.3,11.8,7.7,3.6,1.6,48.0,58.5,17.5,8.7
BLZ,0.03877551020408163,54.8,11.7,0.0,33.2,27.3,21.4,4.9,147.0,5.7,2.2,27.4
BEN,0.5541666666666667,71.0,11.7,0.0,35.6,29.7,23.9,4.8,144.0,79.8,6.5,24.6
BTN,0.6633333333333333,48.0,13.7,13.4,15.0,8.2,1.3,3.0,90.0,59.7,4.0,6.9
BOL,0.7361904761904762,60.0,12.6,2.7,27.9,21.6,15.3,3.5,105.0,77.3,7.6,20.0
BIH,1.0736111111111108,60.3,10.3,7.3,14.6,9.4,4.2,2.4,72.0,77.3,13.4,8.2
BWA,0.5193548387096774,48.1,14.2,0.0,27.8,20.7,13.6,3.1,93.0,48.3,5.2,17.1
BRA,2.604761904761905,76.0,9.5,0.0,29.5,24.7,20.0,2.8,84.0,218.8,21.8,25.9
BRN,0.5333333333333333,62.3,8.2,0.0,31.8,27.6,23.6,3.6,108.0,57.6,9.1,30.6
BGR,0.9293333333333332,74.2,10.5,4.3,16.3,11.0,5.8,2.5,75.0,69.7,10.5,8.8
BFA,0.10268817204301076,42.5,13.5,0.0,39.0,32.3,25.6,6.2,186.0,19.1,2.8,18.1
BDI,2.123076923076923,83.6,11.0,0.0,25.3,19.7,14.3,2.6,78.0,165.6,22.5,19.0
CPV,0.0,37.1,7.9,0.0,25.1,21.1,17.2,4.5,135.0,0.0,0.0,17.1
KHM,0.39333333333333337,58.2,10.2,0.0,34.5,29.4,24.3,4.5,135.0,53.1,6.1,29.3
CMR,1.0162601626016259,65.0,11.5,0.0,32.2,26.5,20.8,4.1,123.0,125.0,12.2,22.0
CAN,1.03,56.6,10.3,28.2,-2.5,-7.7,-12.9,1.0,30.0,30.9,7.6,3.0
CAF,0.7244444444444444,41.8,13.1,0.0,33.2,26.7,20.2,4.5,135.0,97.8,8.2,21.7
TCD,0.040639269406392696,24.5,18.2,0.0,38.9,29.8,20.7,7.3,219.0,8.9,2.0,10.3
CHL,1.0848484848484847,46.2,10.0,9.2,13.8,8.8,3.8,2.2,66.0,71.6,4.8,7.5
CHN,0.5967741935483871,61.4,12.6,13.0,14.8,8.5,2.2,3.1,93.0,55.5,8.5,6.8
COL,2.071717171717172,75.9,9.9,0.0,29.5,24.5,19.6,3.3,99.0,205.1,15.6,25.3
COM,1.4361111111111111,57.2,6.9,0.0,30.0,26.5,23.1,3.6,108.0,155.1,11.2,28.2
COG,1.836666666666667,73.8,10.1,0.0,30.5,25.4,20.4,3.0,90.0,165.3,13.7,25.3
COD,1.6946236559139785,72.0,10.8,0.0,29.8,24.4,19.0,3.1,93.0,157.6,14.3,23.7
CRI,0.3944444444444444,47.8,11.4,0.0,32.0,26.3,20.6,4.8,144.0,56.8,4.4,25.1
CIV,0.8728070175438597,64.6,10.7,0.0,33.0,27.6,22.3,3.8,114.0,99.5,9.0,26.8
HRV,1.1736111111111112,58.9,10.1,5.4,15.4,10.3,5.3,2.4,72.0,84.5,13.7,8.9
CUB,0.15177304964539007,46.3,11.0,0.0,31.0,25.5,20.0,4.7,141.0,21.4,2.8,23.9
CYP,0.4382113821138211,52.5,11.1,0.1,23.8,18.2,12.7,4.1,123.0,53.9,8.0,12.4
CZE,0.5412698412698413,68.6,9.1,11.6,11.3,6.8,2.3,2.1,63.0,34.1,11.5,7.1
DNK,1.1977777777777778,61.9,6.9,12.1,8.9,5.4,2.0,1.5,45.0,53.9,13.0,7.4
DJI,0.4723270440251572,32.7,10.4,0.0,33.0,27.8,22.7,5.3,159.0,75.1,4.6,27.0
DMA,1.1927927927927928,55.7,8.3,0.0,25.2,21.1,16.9,3.7,111.0,132.4,10.4,20.2
DOM,0.12196969696969698,53.5,10.0,0.0,29.5,24.5,19.6,4.4,132.0,16.1,4.1,22.6
ECU,2.3242424242424238,80.4,12.1,0.8,28.4,22.3,16.3,3.3,99.0,230.1,19.9,21.7
EGY,0.011616161616161616,39.4,15.2,0.0,31.4,23.8,16.2,6.6,198.0,2.3,1.0,10.3
SLV,0.04915254237288135,35.0,14.9,0.0,34.0,26.5,19.1,5.9,177.0,8.7,2.8,21.5
GNQ,2.283333333333333,76.5,8.7,0.0,29.5,25.1,20.8,3.0,90.0,205.5,16.4,26.0
ERI,0.08611111111111111,16.2,15.0,0.0,34.3,26.7,19.3,6.0,180.0,15.5,3.8,19.8
EST,1.4288888888888889,73.6,7.1,14.7,8.1,4.6,1.0,1.5,45.0,64.3,15.7,6.5
ETH,0.6652173913043478,43.1,13.5,0.0,30.4,23.7,17.0,4.6,138.0,91.8,8.1,17.6
FJI,2.1408602150537632,70.1,6.1,0.0,28.2,25.1,22.1,3.1,93.0,199.1,15.0,26.2
FIN,0.8717948717948718,67.2,8.9,23.2,5.4,0.9,-3.5,1.3,39.0,34.0,14.3,5.0
FRA,0.7954545454545454,60.4,8.9,6.4,13.5,9.0,4.6,2.2,66.0,52.5,13.7,8.8
GAB,2.4154761904761903,82.7,9.3,0.0,30.5,25.8,21.2,2.8,84.0,202.9,14.6,26.6
GMB,0.0,18.4,17.5,0.0,38.0,29.2,20.5,6.5,195.0,0.0,0.0,15.1
GEO,0.8287356321839079,57.1,12.9,12.0,15.6,9.1,2.6,2.9,87.0,72.1,9.4,6.8
DEU,1.0176470588235291,73.2,8.1,9.8,11.1,7.0,3.0,1.7,51.0,51.9,14.8,7.9
GHA,0.9158333333333334,64.2,10.3,0.0,33.5,28.4,23.3,4.0,120.0,109.9,11.3,26.7
GRC,0.33440860215053764,51.3,10.6,1.5,19.3,14.0,8.7,3.1,93.0,31.1,7.0,10.5
GRD,0.20942028985507247,55.7,9.5,0.0,31.0,26.2,21.5,4.6,138.0,28.9,8.1,24.8
GTM,0.1486111111111111,47.9,13.8,0.0,32.4,25.5,18.6,4.8,144.0,21.4,3.5,24.1
GIN,0.3358974358974359,46.9,13.5,0.0,35.2,28.4,21.7,5.2,156.0,52.4,4.9,20.1
GNB,0.0005649717514124294,20.6,14.4,0.0,36.1,28.9,21.7,5.9,177.0,0.1,0.4,19.7
GUY,0.9891891891891892,66.4,8.2,0.0,30.0,25.9,21.9,3.7,111.0,109.8,12.1,25.0
HTI,0.17925925925925926,50.7,9.9,0.0,29.7,24.8,19.9,4.5,135.0,24.2,4.0,22.6
HND,0.03555555555555556,37.9,12.4,0.0,31.3,25.1,18.9,6.0,180.0,6.4,2.2,21.9
HKG,2.2959595959595958,73.6,6.5,0.0,27.5,24.2,21.0,3.3,99.0,227.3,18.3,24.5
HUN,0.5638888888888889,65.8,10.2,5.3,15.2,10.1,5.0,2.4,72.0,40.6,12.6,8.7
ISL,1.8791666666666669,74.2,5.9,23.7,2.3,-0.7,-3.7,0.8,24.0,45.1,13.4,5.1
IND,0.10833333333333334,28.5,14.5,1.6,34.7,27.4,20.2,6.0,180.0,19.5,1.7,16.3
IDN,2.6523809523809523,65.0,9.6,0.0,31.0,26.2,21.4,3.5,105.0,278.5,17.8,28.1
IRN,0.24420289855072466,52.1,14.1,2.1,24.1,17.0,10.0,4.6,138.0,33.7,8.1,8.5
IRQ,0.2369047619047619,38.0,14.9,0.3,29.1,21.6,14.2,5.6,168.0,39.8,7.2,11.6
IRL,1.36875,74.8,7.5,6.3,12.0,8.2,4.5,1.6,48.0,65.7,17.5,9.3
ISR,0.04710144927536232,44.4,12.7,0.0,26.4,20.0,13.7,4.6,138.0,6.5,2.9,13.2
ITA,0.5897435897435898,50.3,8.7,3.5,15.6,11.2,6.9,2.6,78.0,46.0,10.2,9.9
JAM,0.43333333333333335,47.6,9.3,0.0,29.5,24.8,20.2,4.4,132.0,57.2,5.1,24.2
JPN,2.039393939393939,71.4,8.8,6.6,14.3,9.9,5.5,2.2,66.0,134.6,16.3,9.7
JOR,0.029310344827586206,36.3,14.7,0.0,26.8,19.5,12.1,5.8,174.0,5.1,2.0,9.2
KAZ,0.1,48.7,13.7,7.0,18.4,11.5,4.6,3.8,114.0,11.4,4.4,6.5
KEN,0.9136363636363636,68.3,11.1,0.0,31.7,26.1,20.5,4.4,132.0,120.6,13.8,22.9
KIR,,70.8,5.4,0.0,30.6,27.9,25.2,,,175.4,20.4,29.1
PRK,0.4895833333333333,51.0,13.8,13.8,15.1,8.1,1.2,3.2,96.0,47.0,8.6,6.1
KOR,1.9296296296296296,59.3,11.1,4.3,17.0,11.4,5.8,2.7,81.0,156.3,11.7,9.5
