Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.012372956252761821,25.2,15.7,0.5,32.5,24.7,16.8,7.3,226.3,2.8,1.2,8.7
ALB,0.21505376344086025,28.6,12.9,0.0,28.2,21.8,15.4,5.1,158.1,34.0,6.8,16.0
DZA,0.005744586831639417,37.3,15.2,0.0,39.7,32.1,24.5,7.3,226.3,1.3,0.9,11.9
AND,0.8870967741935485,41.3,12.1,0.1,21.3,15.2,9.2,4.2,130.2,115.5,10.8,11.1
AGO,0.0020161290322580645,43.2,16.7,0.9,26.6,18.2,9.9,3.2,99.2,0.2,0.0,10.8
ATG,1.3383665065202472,58.8,7.7,0.0,29.8,26.0,22.1,4.7,145.7,195.0,16.6,25.7
ARG,0.2903225806451613,47.1,12.0,16.1,12.5,6.5,0.4,1.4,43.4,12.6,2.7,7.2
ARM,0.3670115642118077,37.3,14.0,0.0,27.3,20.3,13.3,5.3,164.3,60.3,7.7,11.0
AUS,0.4778972520908005,40.1,12.5,3.7,20.4,14.1,7.9,2.7,83.7,40.0,6.3,9.9
AUT,1.6370967741935485,59.0,9.0,0.8,19.1,14.5,10.1,3.2,99.2,162.4,18.0,12.6
AZE,0.4354838709677419,43.6,12.8,0.2,30.6,24.2,17.8,5.4,167.4,72.9,8.4,16.0
BHS,0.7889200561009818,61.3,10.1,0.0,32.2,27.1,22.1,4.6,142.6,112.5,11.2,26.6
BHR,0.0,32.4,14.0,0.0,43.9,36.9,29.9,10.0,310.0,0.0,0.0,19.4
BGD,3.1236559139784945,85.1,5.5,0.0,30.0,27.3,24.6,3.0,93.0,290.5,13.0,31.1
BRB,1.8306451612903225,60.0,6.8,0.0,29.4,25.9,22.6,4.0,124.0,227.0,20.0,27.3
BLR,0.9590235396687008,56.8,10.3,0.0,23.4,18.2,13.1,3.7,114.7,110.0,17.1,14.8
