Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.08269230769230769,18.6,17.5,2.6,27.1,18.4,9.7,5.2,156.0,12.9,2.7,5.3
ALB,0.2010752688172043,41.4,12.1,0.0,25.0,18.9,12.9,3.1,93.0,18.7,3.4,14.9
DZA,0.007017543859649123,37.3,14.5,0.0,36.0,28.7,21.4,5.7,171.0,1.2,0.6,11.9
AND,0.3642857142857143,52.5,11.0,0.6,19.4,13.9,8.4,2.8,84.0,30.6,8.4,10.8
AGO,0.04666666666666666,55.6,15.2,0.0,29.7,22.0,14.5,4.0,120.0,5.6,0.8,14.2
ATG,2.319166666666667,58.8,7.0,0.0,29.3,25.8,22.3,4.0,120.0,278.3,18.4,26.5
ARG,0.3450980392156863,45.7,13.7,6.7,19.6,12.7,5.9,3.4,102.0,35.2,5.3,8.6
ARM,0.2519607843137255,37.5,12.7,0.8,22.4,16.0,9.7,3.4,102.0,25.7,5.0,8.6
AUS,0.2461538461538461,26.5,14.5,0.8,26.3,19.0,11.8,5.2,156.0,38.4,6.0,10.6
AUT,0.8365079365079365,57.0,9.3,1.0,18.1,13.4,8.8,2.1,63.0,52.7,9.5,12.1
AZE,0.2537037037037037,40.7,10.3,0.7,25.4,20.2,15.1,3.6,108.0,27.4,3.7,13.4
BHS,1.3271929824561404,65.2,9.5,0.0,31.7,26.9,22.1,3.8,114.0,151.3,12.1,26.9
BHR,0.0,23.8,14.8,0.0,40.7,33.3,25.9,8.1,243.0,0.0,0.0,18.3
BGD,3.933333333333333,78.5,5.5,0.0,30.3,27.5,24.8,2.8,84.0,330.4,14.3,31.5
BRB,1.8289473684210529,57.5,7.3,0.0,29.4,25.8,22.2,3.8,114.0,208.5,16.8,27.1
BLR,1.1263157894736842,62.7,10.3,1.3,18.0,12.8,7.6,1.9,57.0,64.2,14.7,11.5
BEL,0.3028985507246377,65.7,10.8,0.1,20.9,15.4,10.1,2.3,69.0,20.9,9.8,13.4
BLZ,2.111764705882353,64.0,8.4,0.0,30.4,26.3,22.1,3.4,102.0,215.4,17.6,30.0
BEN,2.6892857142857145,79.9,10.1,0.0,29.2,24.1,19.1,2.8,84.0,225.9,17.3,26.2
BTN,4.284126984126984,76.7,9.0,5.5,16.7,12.2,7.7,2.1,63.0,269.9,17.8,12.3
BOL,0.2888888888888889,51.8,15.1,4.1,28.0,20.4,12.9,4.5,135.0,39.0,4.4,16.0
BIH,0.5154761904761904,48.2,12.3,0.1,23.5,17.3,11.2,2.8,84.0,43.3,6.1,13.5
BWA,0.018604651162790697,36.1,18.1,0.2,29.5,20.4,11.4,4.3,129.0,2.4,0.9,12.2
BRA,0.5570175438596491,65.5,12.0,0.0,30.5,24.4,18.4,3.8,114.0,63.5,9.8,22.5
BRN,4.37,75.1,8.0,0.0,30.0,26.0,22.1,3.0,90.0,393.3,23.6,29.4
BGR,0.10555555555555557,43.7,13.9,0.2,24.4,17.4,10.5,3.0,90.0,9.5,3.0,14.1
BFA,1.1925,46.8,11.4,0.0,30.9,25.1,19.5,4.0,120.0,143.1,13.8,25.7
BDI,0.6720430107526881,66.8,13.4,0.0,24.9,18.2,11.6,3.1,93.0,62.5,10.0,16.4
CPV,1.4209302325581397,48.0,6.7,0.0,29.1,25.7,22.4,4.3,129.0,183.3,8.6,25.8
KHM,5.15,77.5,7.0,0.0,29.9,26.3,22.8,3.0,90.0,463.5,23.6,29.9
CMR,3.451190476190476,84.7,9.7,0.0,28.7,23.8,18.9,2.8,84.0,289.9,21.8,23.6
CAN,0.9309523809523811,63.8,9.5,15.0,9.9,5.1,0.4,1.4,42.0,39.1,10.1,7.0
CAF,2.3135416666666666,60.8,10.6,0.0,28.4,23.1,17.8,3.2,96.0,222.1,16.4,24.0
TCD,0.3432748538011696,32.1,13.7,0.0,34.7,27.8,20.9,5.7,171.0,58.7,5.9,18.6
CHL,1.1791666666666667,46.8,9.8,12.1,11.8,6.9,2.1,2.4,72.0,84.9,5.4,6.4
CHN,0.7413793103448276,56.7,11.8,6.5,20.4,14.5,8.6,2.9,87.0,64.5,10.8,11.2
COL,2.2135416666666665,74.6,9.8,0.1,29.2,24.3,19.4,3.2,96.0,212.5,17.8,25.3
COM,0.15347222222222226,42.8,8.9,0.0,29.6,25.1,20.6,4.8,144.0,22.1,5.3,22.4
COG,1.761904761904762,79.6,9.1,0.0,28.7,24.1,19.6,2.8,84.0,148.0,11.4,24.2
COD,1.3818181818181818,66.1,11.6,0.0,29.2,23.4,17.7,3.3,99.0,136.8,10.2,22.1
CRI,3.3404040404040405,62.2,9.6,0.0,29.3,24.4,19.7,3.3,99.0,330.7,19.8,26.8
CIV,3.0086419753086417,85.3,9.4,0.0,29.3,24.6,19.9,2.7,81.0,243.7,19.6,25.4
HRV,0.3802469135802469,48.4,11.5,0.0,23.8,18.0,12.3,2.7,81.0,30.8,5.6,14.9
CUB,3.0076190476190483,62.9,8.9,0.0,31.0,26.5,22.1,3.5,105.0,315.8,19.0,29.0
CYP,0.048299319727891164,23.3,12.0,0.0,30.4,24.4,18.4,4.9,147.0,7.1,3.5,17.3
CZE,0.3416666666666667,64.7,10.6,0.2,20.0,14.7,9.4,2.4,72.0,24.6,9.0,12.2
DNK,1.3294117647058823,63.6,6.3,0.0,16.6,13.5,10.3,1.7,51.0,67.8,14.8,13.2
DJI,0.31987179487179485,41.4,10.0,0.0,34.8,29.8,24.8,5.2,156.0,49.9,17.7,30.7
DMA,3.510752688172043,59.4,7.0,0.0,25.7,22.2,18.7,3.1,93.0,326.5,19.8,23.7
DOM,1.1296296296296295,64.6,9.3,0.0,29.7,25.0,20.4,3.6,108.0,122.0,13.8,25.6
ECU,2.1595959595959595,78.5,13.2,1.3,27.7,21.1,14.5,3.3,99.0,213.8,17.7,19.9
EGY,0.00871794871794872,25.2,14.3,0.0,33.8,26.6,19.5,6.5,195.0,1.7,0.0,14.4
SLV,3.3209523809523813,60.8,10.0,0.0,29.0,24.0,19.0,3.5,105.0,348.7,26.7,24.9
GNQ,3.0026666666666664,92.7,7.8,0.0,28.1,24.2,20.3,2.5,75.0,225.2,18.6,25.8
ERI,0.40567375886524826,34.8,12.5,0.0,31.6,25.3,19.1,4.7,141.0,57.2,7.9,22.9
EST,1.9333333333333331,73.5,5.8,0.5,14.5,11.6,8.7,1.4,42.0,81.2,17.5,11.5
ETH,1.0934959349593496,51.4,12.1,0.2,27.5,21.4,15.3,4.1,123.0,134.5,10.9,18.0
FJI,2.333333333333333,66.3,6.2,0.0,25.6,22.5,19.4,3.3,99.0,231.0,22.5,21.5
FIN,2.9212121212121214,78.5,6.4,5.9,11.4,8.2,5.0,1.1,33.0,96.4,21.5,9.0
FRA,0.5012345679012346,54.6,10.5,0.1,21.8,16.5,11.3,2.7,81.0,40.6,9.4,13.8
GAB,1.496,92.8,8.0,0.0,28.6,24.6,20.6,2.5,75.0,112.2,11.0,25.0
GMB,2.4276422764227643,45.2,9.4,0.0,31.9,27.2,22.5,4.1,123.0,298.6,17.2,28.3
GEO,1.1654761904761906,50.0,11.5,4.7,19.4,13.6,7.8,2.8,84.0,97.9,10.1,9.7
DEU,0.6174603174603175,67.0,9.7,0.0,19.9,15.1,10.3,2.1,63.0,38.9,11.0,13.1
GHA,3.5728395061728397,83.8,9.0,0.0,28.6,24.1,19.6,2.7,81.0,289.4,26.6,25.9
GRC,0.032478632478632474,25.4,11.4,0.0,27.4,21.6,16.0,3.9,117.0,3.8,1.1,15.8
GRD,1.5470085470085468,55.0,7.9,0.0,30.7,26.7,22.8,3.9,117.0,181.0,16.3,28.8
GTM,4.086458333333334,63.4,9.6,0.0,28.1,23.2,18.4,3.2,96.0,392.3,21.4,25.7
GIN,4.257291666666666,70.9,9.3,0.0,29.3,24.6,19.9,3.2,96.0,408.7,23.3,24.7
GNB,3.8243243243243237,55.4,7.8,0.0,30.3,26.3,22.4,3.7,111.0,424.5,19.9,28.1
GUY,1.0225,55.3,9.8,0.0,30.6,25.6,20.7,4.0,120.0,122.7,14.7,22.8
HTI,2.833333333333333,63.7,9.4,0.0,30.1,25.4,20.7,3.6,108.0,306.0,18.5,25.7
HND,2.123076923076923,55.1,8.8,0.0,28.8,24.4,20.0,3.9,117.0,248.4,20.6,25.3
HKG,0.8316666666666667,56.0,8.0,0.0,31.9,27.9,23.9,4.0,120.0,99.8,10.2,28.8
HUN,0.30512820512820515,52.5,12.6,0.0,23.3,17.0,10.8,2.6,78.0,23.8,7.9,14.2
ISL,3.333333333333333,75.6,5.5,13.9,6.8,4.0,1.3,0.9,27.0,90.0,17.0,6.8
IND,2.3126126126126123,56.3,8.8,1.0,29.4,25.0,20.6,3.7,111.0,256.7,9.7,24.6
IDN,1.6880341880341883,62.0,10.0,0.0,31.1,26.0,21.1,3.9,117.0,197.5,17.0,26.3
IRN,0.00576923076923077,33.6,16.7,0.1,32.0,23.6,15.3,5.2,156.0,0.9,0.3,10.2
IRQ,0.0014285714285714286,9.3,17.8,0.0,38.6,29.6,20.7,7.0,210.0,0.3,0.2,11.6
IRL,1.1770833333333333,73.2,7.2,0.2,16.6,13.0,9.5,1.6,48.0,56.5,14.9,12.8
ISR,0.012244897959183676,20.2,12.0,0.0,30.8,24.8,18.8,4.9,147.0,1.8,0.0,18.6
ITA,0.27474747474747474,43.6,9.5,0.4,25.2,20.4,15.7,3.3,99.0,27.2,5.1,16.6
JAM,6.135416666666668,66.0,8.5,0.0,29.5,25.2,21.0,3.2,96.0,589.0,25.4,28.6
JPN,3.973611111111112,76.9,7.0,0.0,23.1,19.6,16.1,2.4,72.0,286.1,21.0,19.0
JOR,0.002150537634408602,5.0,16.2,0.0,33.0,24.9,16.8,6.2,186.0,0.4,0.0,11.8
KAZ,0.09666666666666666,32.0,14.7,1.5,23.3,16.0,8.7,4.0,120.0,11.6,4.3,8.2
KEN,0.16594202898550722,59.3,12.1,0.3,28.3,22.2,16.2,4.6,138.0,22.9,3.8,17.4
KIR,,63.3,6.0,0.0,31.2,28.2,25.2,,,116.2,18.5,28.2
PRK,2.7626666666666666,61.3,10.9,1.9,20.4,15.0,9.5,2.5,75.0,207.2,14.4,13.0
KOR,2.333333333333333,67.1,8.1,0.0,23.9,19.8,15.8,2.5,75.0,175.0,11.4,18.4
KWT,0.00125,21.7,16.5,0.0,41.1,32.9,24.6,8.0,240.0,0.3,0.0,15.2
KGZ,0.01333333333333333,22.4,17.1,14.6,18.2,9.7,1.1,3.5,105.0,1.4,1.6,2.1
LAO,3.308333333333333,77.8,7.0,0.0,28.1,24.6,21.1,2.8,84.0,277.9,20.0,25.8
LVA,1.3955555555555554,70.0,7.3,0.6,15.9,12.2,8.6,1.5,45.0,62.8,15.6,11.9
