Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.4375,43.7,14.0,20.5,11.6,4.6,-2.4,1.6,49.6,21.7,4.7,4.1
ALB,9.387096774193546,75.9,7.4,17.2,7.3,3.6,-0.1,0.7,21.7,203.7,17.4,6.4
DZA,0.09290322580645162,32.3,13.4,3.5,20.4,13.7,7.0,2.5,77.5,7.2,2.2,6.7
AND,13.919354838709676,65.0,6.5,24.6,3.2,-0.1,-3.4,0.4,12.4,172.6,17.0,5.6
AGO,1.6058467741935485,79.0,10.8,0.0,27.7,22.3,16.9,3.2,99.2,159.3,12.1,20.4
ATG,0.5170008718395814,54.4,7.3,0.0,29.2,25.5,21.9,3.7,114.7,59.3,9.9,25.2
ARG,0.4487327188940093,46.8,14.4,1.5,26.0,18.8,11.6,5.6,173.6,77.9,9.1,12.2
ARM,1.0967741935483872,69.4,8.2,27.8,0.9,-3.2,-7.4,0.6,18.6,20.4,9.4,3.1
AUS,0.13752122241086587,28.8,15.3,0.1,34.2,26.5,18.8,7.6,235.6,32.4,4.1,14.6
AUT,6.669354838709677,71.9,5.8,28.3,-1.7,-4.5,-7.5,0.4,12.4,82.7,15.2,3.5
AZE,1.0483870967741935,71.5,7.1,17.1,6.3,2.8,-0.8,0.6,18.6,19.5,7.5,6.3
BHS,0.6075268817204301,49.0,11.2,0.0,27.1,21.5,15.9,3.0,93.0,56.5,7.8,18.2
BHR,0.2144212523719165,37.1,11.3,0.0,24.2,18.5,12.9,3.4,105.4,22.6,6.9,12.9
BGD,0.03665689149560117,29.2,11.1,0.0,25.2,19.7,14.1,2.2,68.2,2.5,0.0,17.1
BRB,0.3732718894009217,52.5,6.9,0.0,29.6,26.1,22.7,3.5,108.5,40.5,9.3,26.6
BLR,inf,87.2,5.4,28.6,-2.3,-5.0,-7.8,0.0,0.0,39.8,17.7,4.4
BEL,inf,83.4,4.9,20.5,3.9,1.4,-1.0,0.0,0.0,40.1,14.7,7.2
BLZ,0.9741935483870968,58.4,7.8,0.0,27.2,23.3,19.4,2.5,77.5,75.5,10.6,24.9
BEN,0.06744868035190615,58.1,14.6,0.0,35.6,28.2,20.9,4.4,136.4,9.2,1.4,14.9
BTN,0.04032258064516129,27.3,15.1,23.4,8.5,1.0,-6.6,1.2,37.2,1.5,0.0,5.2
BOL,1.1927981995498873,67.8,11.2,1.2,29.0,23.4,17.8,4.3,133.3,159.0,13.6,21.3
BIH,5.387096774193548,79.9,6.5,23.8,3.2,-0.1,-3.3,0.6,18.6,100.2,14.7,4.7
BWA,0.4926075268817204,56.7,12.9,0.0,31.9,25.5,19.0,4.8,148.8,73.3,9.3,20.1
BRA,1.6499051233396584,80.5,9.7,0.0,30.4,25.6,20.7,3.4,105.4,173.9,20.1,26.1
BRN,6.5710872162485074,71.8,6.4,0.0,29.0,25.7,22.5,2.7,83.7,550.0,27.4,29.9
BGR,4.735483870967744,80.9,6.5,22.5,4.2,0.9,-2.4,0.5,15.5,73.4,11.1,5.7
BFA,0.0006720430107526881,24.3,16.4,0.0,35.2,27.0,18.9,4.8,148.8,0.1,0.1,9.2
BDI,1.126642771804062,83.9,12.0,0.0,25.6,19.6,13.6,2.7,83.7,94.3,18.5,18.1
CPV,0.08519437551695616,41.3,7.3,0.0,26.5,22.9,19.2,3.9,120.9,10.3,1.3,19.0
KHM,0.0064516129032258064,46.8,9.8,0.0,26.6,21.6,16.7,3.0,93.0,0.6,0.2,20.1
CMR,0.11129032258064517,55.7,13.5,0.0,32.9,26.1,19.4,4.0,124.0,13.8,2.3,18.2
CAN,13.354838709677418,61.6,8.2,30.3,-10.7,-14.8,-18.9,0.1,3.1,41.4,9.7,2.0
CAF,0.06693548387096775,31.6,17.1,0.0,33.9,25.3,16.8,4.0,124.0,8.3,1.6,15.5
TCD,0.0012406947890818859,13.7,17.8,0.2,32.2,23.3,14.5,5.2,161.2,0.2,0.0,7.7
CHL,0.23052714398111726,48.9,10.7,5.2,17.0,11.6,6.2,4.1,127.1,29.3,4.8,8.3
CHN,0.1064516129032258,34.7,13.4,25.2,2.0,-4.7,-11.5,1.0,31.0,3.3,2.1,3.1
COL,1.2239631336405532,59.2,10.0,0.0,30.5,25.5,20.5,3.5,108.5,132.8,13.0,25.2
COM,1.1754523996852873,63.5,7.2,0.0,30.1,26.5,23.0,4.1,127.1,149.4,11.4,28.0
COG,1.5854241338112305,79.0,9.2,0.0,29.1,24.5,19.9,2.7,83.7,132.7,11.0,25.7
COD,1.810901001112347,78.2,10.5,0.0,29.3,24.0,18.8,2.9,89.9,162.8,14.1,23.2
CRI,2.6568100358422937,53.1,10.2,0.0,30.0,24.9,19.8,3.6,111.6,296.5,18.3,24.8
CIV,0.3704789833822092,62.3,12.5,0.0,33.3,27.0,20.8,3.3,102.3,37.9,4.0,20.9
HRV,6.122580645161292,76.3,6.8,22.3,4.2,0.8,-2.6,0.5,15.5,94.9,13.9,5.2
CUB,0.4482758620689655,43.6,11.0,0.0,28.0,22.5,17.0,2.9,89.9,40.3,7.2,21.2
CYP,1.5825426944971537,50.8,8.9,1.2,17.2,12.7,8.2,1.7,52.7,83.4,10.6,10.1
CZE,21.258064516129032,87.4,5.3,27.6,-1.2,-3.8,-6.4,0.1,3.1,65.9,16.6,4.6
DNK,14.06451612903226,78.8,4.7,23.6,1.9,-0.4,-2.8,0.1,3.1,43.6,14.9,5.7
DJI,0.03383162863886703,33.3,10.6,0.0,30.7,25.4,20.2,4.1,127.1,4.3,0.3,22.0
DMA,0.8614097968936678,53.8,7.2,0.0,25.8,22.2,18.6,2.7,83.7,72.1,9.7,23.0
DOM,1.1591397849462366,53.3,9.7,0.0,27.9,23.0,18.2,3.0,93.0,107.8,13.1,21.4
ECU,1.0396313364055298,72.9,12.9,1.1,28.7,22.3,15.8,3.5,108.5,112.8,15.3,21.2
EGY,0.02620967741935484,29.6,14.1,0.9,23.3,16.2,9.2,3.2,99.2,2.6,0.4,9.3
SLV,0.02995391705069125,34.6,12.5,0.0,30.4,24.1,17.8,4.2,130.2,3.9,1.7,20.0
GNQ,1.2281959378733571,77.0,7.7,0.0,28.5,24.6,20.8,2.7,83.7,102.8,10.3,26.7
ERI,0.09237536656891494,18.6,14.1,0.0,32.7,25.6,18.6,4.4,136.4,12.6,2.4,17.4
EST,inf,90.3,4.4,27.8,-2.4,-4.6,-6.8,0.0,0.0,31.7,15.8,4.4
ETH,0.049923195084485415,26.6,15.8,0.3,29.8,21.9,14.0,4.2,130.2,6.5,1.4,14.0
FJI,1.4706368899917288,72.0,6.2,0.0,28.4,25.3,22.2,3.9,120.9,177.8,13.2,25.2
FIN,inf,80.6,6.9,30.3,-5.6,-9.0,-12.5,0.0,0.0,23.1,16.1,3.0
FRA,8.129032258064512,76.5,5.4,17.3,5.5,2.7,0.1,0.3,9.3,75.6,14.7,7.0
GAB,2.4941935483870967,88.6,7.9,0.0,29.1,25.1,21.2,2.5,77.5,193.3,13.6,27.0
GMB,0.0,37.3,16.6,0.0,33.3,25.0,16.8,4.0,124.0,0.0,0.0,14.6
GEO,3.626728110599079,72.6,8.0,24.9,0.9,-3.1,-7.1,0.7,21.7,78.7,12.6,3.7
DEU,14.709677419354836,86.4,4.8,24.8,1.1,-1.3,-3.7,0.1,3.1,45.6,15.4,5.6
GHA,0.2974910394265233,58.2,12.2,0.0,34.5,28.4,22.3,3.6,111.6,33.2,6.8,19.8
GRC,4.909090909090909,60.0,7.3,6.4,12.8,9.1,5.4,1.1,34.1,167.4,14.1,8.8
GRD,0.27893738140417457,53.8,7.3,0.0,30.1,26.4,22.8,3.4,105.4,29.4,8.1,27.1
GTM,0.756989247311828,49.6,10.3,0.1,27.3,22.1,17.0,3.0,93.0,70.4,5.6,21.4
GIN,0.13339145597210114,42.5,15.3,0.0,32.4,24.7,17.1,3.7,114.7,15.3,1.0,15.7
GNB,0.006974716652136007,35.0,13.9,0.0,32.1,25.1,18.1,3.7,114.7,0.8,1.3,18.6
GUY,2.3140417457305498,63.7,8.4,0.0,30.8,26.6,22.4,3.4,105.4,243.9,18.5,25.6
HTI,0.510752688172043,50.9,9.8,0.0,28.2,23.3,18.4,3.0,93.0,47.5,8.7,21.3
HND,0.7820136852394917,49.2,8.4,0.0,26.5,22.3,18.1,3.3,102.3,80.0,11.9,21.8
HKG,0.0012406947890818859,36.8,9.9,0.0,21.2,16.2,11.3,2.6,80.6,0.1,0.1,12.4
HUN,3.2258064516129035,79.8,6.3,25.9,1.6,-1.5,-4.7,0.3,9.3,30.0,12.2,4.6
ISL,15.774193548387096,73.8,5.6,26.3,0.4,-2.4,-5.2,0.2,6.2,97.8,18.5,4.6
IND,0.01861042183622829,21.2,13.5,2.5,24.0,17.3,10.6,2.6,80.6,1.5,0.2,13.0
IDN,2.38899430740038,69.5,8.9,0.0,30.5,26.0,21.6,3.4,105.4,251.8,19.3,28.0
IRN,0.4637096774193548,46.9,12.0,12.6,14.6,8.6,2.6,1.6,49.6,23.0,5.3,6.7
IRQ,0.5142314990512334,41.5,11.1,4.9,16.7,11.2,5.6,1.7,52.7,27.1,4.6,8.8
IRL,28.41935483870968,76.5,4.6,12.0,6.8,4.5,2.2,0.1,3.1,88.1,18.6,8.3
ISR,1.219354838709677,45.5,11.2,0.8,19.8,14.2,8.6,2.0,62.0,75.6,9.6,10.0
ITA,3.8781362007168463,61.8,5.9,10.3,9.2,6.2,3.3,0.9,27.9,108.2,13.4,7.9
JAM,1.0655913978494622,48.0,9.1,0.0,28.6,24.0,19.5,3.0,93.0,99.1,7.9,24.2
JPN,1.4802867383512543,57.5,8.8,21.4,6.2,1.8,-2.6,0.9,27.9,41.3,11.6,5.4
JOR,0.156891495601173,38.9,12.5,6.1,17.3,11.0,4.8,2.2,68.2,10.7,3.0,7.2
KAZ,2.4516129032258065,66.4,7.9,28.4,-1.3,-5.2,-9.2,0.3,9.3,22.8,11.3,3.8
KEN,0.10775566231983527,57.3,12.7,0.1,31.5,25.1,18.8,4.7,145.7,15.7,5.6,19.7
KIR,,73.3,5.7,0.0,30.5,27.7,24.9,,,242.0,20.7,28.5
PRK,0.4838709677419355,36.9,11.0,30.2,-2.0,-7.5,-13.0,0.7,21.7,10.5,5.6,2.3
KOR,0.1827956989247312,33.5,10.2,24.5,5.9,0.7,-4.4,0.9,27.9,5.1,3.7,4.6
KWT,0.3970223325062035,40.4,11.2,0.2,20.9,15.3,9.7,2.6,80.6,32.0,7.5,10.3
KGZ,0.6666666666666666,63.1,10.9,29.8,-1.8,-7.2,-12.7,0.6,18.6,12.4,5.9,1.6
LAO,0.0042075736325385684,46.3,11.4,0.3,21.5,15.7,10.1,2.3,71.3,0.3,0.3,12.9
LVA,inf,92.9,4.5,27.7,-2.1,-4.4,-6.6,0.0,0.0,38.6,17.5,4.6
LBN,2.5201612903225805,53.8,8.9,5.3,14.7,10.2,5.8,1.6,49.6,125.0,13.2,8.5
LSO,0.7239309827456863,53.6,15.0,1.9,22.9,15.4,8.0,4.3,133.3,96.5,15.3,10.7
LBR,1.2528616024973986,71.3,11.3,0.0,31.5,25.8,20.2,3.1,96.1,120.4,7.8,23.7
LBY,0.13870967741935486,29.5,13.0,1.2,21.1,14.6,8.1,3.0,93.0,12.9,2.2,7.6
LIE,10.967741935483868,72.6,4.8,27.0,-1.0,-3.4,-5.8,0.3,9.3,102.0,15.4,3.9
