Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.9435483870967742,59.0,9.5,20.4,6.9,2.1,-2.7,1.2,37.2,72.3,8.3,5.1
ALB,5.07258064516129,79.0,7.1,20.5,5.1,1.5,-2.0,0.8,24.8,125.8,17.2,5.1
DZA,0.13895781637717122,34.4,14.0,5.2,19.8,12.8,5.8,2.6,80.6,11.2,2.6,6.4
AND,4.1981566820276495,59.9,7.1,22.7,5.3,1.7,-1.9,0.7,21.7,91.1,16.6,5.7
AGO,1.8647242455775237,80.2,10.7,0.0,28.4,23.1,17.7,3.1,96.1,179.2,14.1,21.8
ATG,1.2164685908319186,46.6,6.5,0.0,28.2,24.9,21.7,3.8,117.8,143.3,16.6,24.4
ARG,0.2739375320020481,38.6,14.6,0.6,29.9,22.6,15.4,6.3,195.3,53.5,6.5,15.5
ARM,0.7926267281105991,72.7,9.9,29.3,-0.0,-4.9,-9.9,0.7,21.7,17.2,7.5,2.2
AUS,0.4602453430258973,42.5,13.3,0.0,34.7,28.0,21.4,7.1,220.1,101.3,8.5,17.8
AUT,6.935483870967742,74.5,6.1,28.1,-1.0,-4.0,-7.1,0.4,12.4,86.0,17.7,3.7
AZE,0.9451612903225808,70.5,8.7,18.3,7.1,2.8,-1.6,1.0,31.0,29.3,6.7,5.0
BHS,0.3423517169614985,45.8,10.6,0.0,26.8,21.5,16.2,3.1,96.1,32.9,5.4,18.2
BHR,0.356989247311828,42.3,8.8,0.0,22.9,18.5,14.1,3.0,93.0,33.2,7.9,14.7
BGD,0.044880785413744746,30.9,11.8,0.0,24.5,18.6,12.7,2.3,71.3,3.2,0.4,15.6
