Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.012903225806451613,17.9,19.3,11.8,21.8,12.1,2.5,3.5,108.5,1.4,0.4,3.0
ALB,2.2616487455197136,59.1,11.5,4.3,18.2,12.4,6.7,1.8,55.8,126.2,9.5,10.1
DZA,0.035190615835777116,34.4,13.4,0.0,30.9,24.1,17.5,4.4,136.4,4.8,1.6,10.4
AND,2.3927893738140416,62.8,9.0,5.6,13.9,9.4,4.9,1.7,52.7,126.1,12.9,8.7
AGO,0.7187758478081059,66.6,13.6,0.0,30.3,23.4,16.6,3.9,120.9,86.9,8.0,18.1
ATG,1.7369727047146402,57.1,6.8,0.0,30.2,26.7,23.4,3.9,120.9,210.0,16.6,27.7
ARG,0.4815106215578285,50.0,13.3,3.9,21.6,15.0,8.4,4.1,127.1,61.2,6.9,10.4
ARM,0.2334869431643625,41.7,14.6,7.0,19.3,12.0,4.7,2.1,65.1,15.2,5.2,7.1
AUS,0.2136435748281333,38.0,14.0,0.2,28.8,21.8,14.8,6.1,189.1,40.4,6.0,11.8
AUT,4.738351254480286,81.0,7.1,11.4,9.6,6.1,2.5,0.9,27.9,132.2,15.4,8.1
AZE,0.2328190743338009,49.8,11.4,2.6,21.7,15.9,10.2,2.3,71.3,16.6,4.1,11.3
BHS,1.7829119442022667,54.6,9.5,0.0,31.1,26.3,21.6,3.7,114.7,204.5,15.0,25.5
BHR,0.0,17.1,17.0,0.0,37.8,29.3,20.8,6.9,213.9,0.0,0.0,16.0
BGD,3.2934443288241417,52.0,7.0,0.0,30.4,26.9,23.5,3.1,96.1,316.5,8.9,27.9
BRB,2.012544802867384,55.9,6.8,0.0,30.0,26.6,23.3,3.6,111.6,224.6,15.8,28.5
BLR,4.779569892473118,80.5,5.8,9.7,8.9,6.0,3.1,0.6,18.6,88.9,20.8,8.4
BEL,2.7838709677419358,73.6,8.3,6.6,12.8,8.6,4.5,1.0,31.0,86.3,18.6,9.5
BLZ,3.7608453837597327,65.8,7.1,0.0,28.4,24.9,21.4,2.9,89.9,338.1,22.6,27.9
