Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.0529953917050692,46.9,11.9,23.2,8.0,2.0,-3.9,1.4,43.4,45.7,6.6,3.7
ALB,7.100806451612903,75.0,7.8,17.7,7.4,3.5,-0.4,0.8,24.8,176.1,14.5,6.0
DZA,0.1739130434782609,32.1,13.4,7.3,18.1,11.4,4.7,2.3,71.3,12.4,2.2,6.1
AND,1.3709677419354838,68.6,6.6,25.2,2.6,-0.7,-4.0,0.6,18.6,25.5,7.9,4.8
AGO,1.7631048387096775,82.4,10.6,0.0,27.8,22.5,17.2,3.2,99.2,174.9,13.4,19.1
ATG,0.9937275985663084,55.5,7.7,0.0,28.8,24.9,21.0,3.6,111.6,110.9,12.8,24.1
ARG,0.19153225806451613,40.8,15.5,1.1,29.6,21.8,14.0,6.4,198.4,38.0,6.2,13.9
ARM,1.8118279569892477,66.8,9.2,28.8,0.7,-3.9,-8.6,0.6,18.6,33.7,8.6,2.5
AUS,0.18951612903225806,39.8,14.2,0.1,33.6,26.4,19.4,7.2,223.2,42.3,5.3,15.2
AUT,4.991935483870967,71.7,5.6,26.8,-0.2,-3.0,-5.8,0.4,12.4,61.9,14.2,3.9
AZE,0.8571428571428572,67.3,9.2,21.3,6.4,1.8,-2.8,0.7,21.7,18.6,5.7,5.7
BHS,0.30255839822024466,53.3,10.2,0.0,27.7,22.6,17.5,2.9,89.9,27.2,5.4,20.0
BHR,0.007284079084287202,28.6,11.8,0.0,22.1,16.2,10.3,3.1,96.1,0.7,0.7,11.3
BGD,0.0042075736325385684,23.8,12.4,0.0,26.0,19.8,13.6,2.3,71.3,0.3,0.0,16.9
BRB,0.8282732447817837,52.9,7.3,0.0,28.6,24.9,21.3,3.4,105.4,87.3,12.2,24.7
BLR,19.677419354838708,89.0,6.3,29.5,-3.0,-6.2,-9.3,0.1,3.1,61.0,25.4,3.6
BEL,16.725806451612904,82.5,5.2,18.0,5.1,2.5,-0.0,0.2,6.2,103.7,22.0,6.8
BLZ,1.6588089330024811,58.0,8.4,0.0,27.6,23.4,19.2,2.6,80.6,133.7,15.6,24.4
BEN,0.10752688172043012,66.6,13.8,0.0,33.7,26.8,19.9,3.9,120.9,13.0,2.1,16.6
BTN,0.0024813895781637717,25.4,15.4,24.2,8.1,0.4,-7.4,1.3,40.3,0.1,0.0,4.6
BOL,1.0752688172043012,71.6,11.5,1.5,29.0,23.3,17.5,4.2,130.2,140.0,13.5,21.6
BIH,8.470967741935485,84.6,6.5,23.2,3.6,0.4,-2.9,0.5,15.5,131.3,16.7,5.1
BWA,0.26375711574952565,53.2,14.3,0.0,33.2,26.0,18.8,5.1,158.1,41.7,7.5,20.0
BRA,1.9022770398481967,79.2,10.3,0.0,30.9,25.7,20.6,3.4,105.4,200.5,22.3,26.3
