Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.5616666666666668,36.8,13.3,17.0,12.5,5.9,-0.8,2.0,60.0,33.7,5.3,3.5
ALB,2.6694444444444443,65.8,8.0,7.2,12.7,8.7,4.7,1.2,36.0,96.1,15.0,7.8
DZA,0.1111111111111111,34.8,13.8,0.4,25.2,18.3,11.4,3.0,90.0,10.0,2.0,9.0
AND,2.3261904761904764,63.2,7.7,13.7,9.1,5.2,1.4,1.4,42.0,97.7,17.0,5.9
AGO,1.3876190476190475,74.3,11.8,0.0,29.6,23.7,17.8,3.5,105.0,145.7,11.6,20.8
ATG,3.085185185185185,67.0,7.1,0.0,30.6,27.1,23.5,3.6,108.0,333.2,19.2,27.9
ARG,0.3433962264150944,43.1,14.7,2.0,25.6,18.3,11.0,5.3,159.0,54.6,6.0,12.4
ARM,1.1888888888888889,46.7,11.2,25.0,6.2,0.6,-5.1,0.9,27.0,32.1,4.5,3.1
AUS,0.13333333333333333,33.9,15.2,0.0,33.3,25.7,18.1,7.4,222.0,29.6,4.1,13.4
AUT,5.644444444444443,68.0,6.1,18.7,5.4,2.3,-0.7,0.6,18.0,101.6,15.9,5.8
AZE,0.8545454545454545,56.7,9.0,14.2,9.4,4.9,0.4,1.1,33.0,28.2,4.4,6.2
BHS,0.5555555555555556,49.3,8.9,0.0,28.9,24.5,20.1,3.3,99.0,55.0,7.7,22.6
BHR,0.015602836879432626,26.9,14.0,0.0,30.4,23.4,16.4,4.7,141.0,2.2,2.2,15.2
BGD,0.6975308641975309,31.8,9.8,0.0,27.9,23.0,18.2,2.7,81.0,56.5,2.5,20.7
BRB,3.3937500000000003,64.7,6.9,0.0,30.3,26.9,23.4,3.2,96.0,325.8,21.8,29.1
BLR,6.111111111111112,87.8,3.6,21.1,2.0,0.2,-1.6,0.3,9.0,55.0,15.4,5.5
BEL,3.0125,77.1,6.5,6.2,11.1,7.8,4.6,0.8,24.0,72.3,17.1,8.9
BLZ,2.5392857142857146,65.3,9.5,0.0,29.5,24.7,20.0,2.8,84.0,213.3,17.5,26.7
BEN,0.04031007751937984,53.3,14.3,0.0,35.9,28.7,21.6,4.3,129.0,5.2,1.2,21.2
BTN,0.07254901960784314,23.9,15.1,18.4,12.6,5.0,-2.6,1.7,51.0,3.7,0.0,6.0
BOL,0.5451851851851851,63.4,13.3,2.3,29.4,22.7,16.1,4.5,135.0,73.6,7.9,20.4
BIH,3.606666666666667,75.0,7.4,10.9,10.0,6.3,2.7,1.0,30.0,108.2,14.8,7.0
BWA,0.2808641975308642,54.0,15.0,0.0,35.1,27.6,20.1,5.4,162.0,45.5,6.7,18.9
