Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.4849137931034484,61.2,10.4,23.2,4.5,-0.7,-5.9,1.6,46.4,68.9,8.1,3.2
ALB,3.771159874608151,89.3,6.6,19.8,4.2,0.9,-2.5,1.1,31.9,120.3,15.5,4.3
DZA,0.1411637931034483,32.2,13.5,5.6,19.6,12.8,6.1,3.2,92.8,13.1,1.8,5.5
AND,0.17586206896551726,46.1,9.5,26.6,2.1,-2.7,-7.5,1.0,29.0,5.1,2.8,3.7
AGO,1.7816091954022988,74.2,10.9,0.0,28.4,22.9,17.5,3.3,95.7,170.5,13.5,21.5
ATG,0.8456112852664578,42.1,7.4,0.0,29.0,25.3,21.6,4.4,127.6,107.9,19.4,24.0
ARG,0.5993103448275863,41.8,12.9,0.9,27.7,21.2,14.8,5.0,145.0,86.9,9.4,16.2
ARM,1.3663793103448276,66.9,10.7,28.6,-2.6,-7.9,-13.3,0.8,23.2,31.7,9.2,1.3
AUS,0.4392572944297081,40.0,13.3,0.0,33.4,26.7,20.0,6.5,188.5,82.8,8.2,17.4
AUT,2.0919540229885056,66.8,6.9,27.5,-2.2,-5.6,-9.1,0.6,17.4,36.4,11.1,3.0
AZE,1.4942528735632183,70.1,9.3,24.6,2.6,-2.1,-6.8,0.9,26.1,39.0,7.3,4.0
BHS,0.4044734389561976,50.9,9.4,0.0,27.8,23.1,18.4,3.7,107.3,43.4,5.9,19.7
BHR,0.0308529945553539,39.7,10.4,0.0,23.3,18.1,12.9,3.8,110.2,3.4,1.8,12.9
BGD,0.024471635150166853,31.4,13.3,0.0,26.9,20.2,13.5,3.1,89.9,2.2,0.4,15.1
BRB,1.6349873843566018,50.5,7.4,0.0,29.2,25.5,21.8,4.1,118.9,194.4,19.6,25.1
BLR,7.344827586206898,73.4,7.3,29.0,-7.0,-10.6,-14.3,0.2,5.8,42.6,13.0,2.6
BEL,1.5517241379310345,63.3,7.2,22.9,3.9,0.3,-3.4,0.5,14.5,22.5,9.3,5.7
BLZ,0.4655172413793103,49.5,8.1,0.0,28.9,24.8,20.7,3.4,98.6,45.9,9.3,26.6
BEN,0.15158045977011494,71.9,13.8,0.0,36.2,29.3,22.4,4.8,139.2,21.1,2.1,17.2
BTN,0.14137931034482756,39.2,14.8,21.5,9.0,1.5,-5.9,2.0,58.0,8.2,1.0,3.5
BOL,2.355983772819473,70.6,9.8,1.0,27.3,22.4,17.5,3.4,98.6,232.3,17.0,23.3
BIH,3.3201970443349755,79.0,7.6,25.8,0.8,-3.0,-6.8,0.7,20.3,67.4,11.4,3.8
BWA,0.6139430284857571,52.2,14.2,0.0,33.6,26.5,19.4,4.6,133.4,81.9,9.1,23.4
BRA,2.5829741379310343,80.7,9.5,0.0,30.7,25.9,21.2,3.2,92.8,239.7,23.6,27.8
BRN,2.2273998136067097,58.6,7.8,0.0,30.9,26.9,23.0,3.7,107.3,239.0,17.8,29.1
BGR,2.0818965517241383,90.0,7.7,26.0,0.9,-2.9,-6.8,0.8,23.2,48.3,8.9,3.7
BFA,0.0025078369905956114,34.9,15.2,0.0,36.0,28.4,20.8,5.5,159.5,0.4,0.4,9.1
BDI,0.5862068965517241,73.4,12.7,0.0,27.2,20.7,14.4,3.2,92.8,54.4,12.9,19.1
CPV,0.08374384236453201,39.6,8.4,0.0,25.1,20.9,16.7,4.2,121.8,10.2,2.3,16.8
KHM,0.107457898957498,40.3,10.4,0.0,32.7,27.4,22.3,4.3,124.7,13.4,1.4,25.9
CMR,0.3464696223316913,58.0,12.3,0.0,32.5,26.3,20.1,4.2,121.8,42.2,4.2,18.0
CAN,4.137931034482759,55.8,10.2,28.7,-12.1,-17.1,-22.3,0.2,5.8,24.0,6.2,1.8
CAF,0.14392803598200898,31.6,17.0,0.0,36.1,27.6,19.1,4.6,133.4,19.2,3.2,16.2
