Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.3658119658119658,48.5,12.8,6.6,19.2,12.8,6.4,3.9,117.0,42.8,8.7,6.6
ALB,0.8630952380952381,57.1,10.9,5.0,16.7,11.2,5.8,2.8,84.0,72.5,12.6,8.4
DZA,0.03273809523809524,40.2,15.1,0.1,30.3,22.7,15.2,5.6,168.0,5.5,1.9,8.4
AND,0.6030303030303029,64.0,9.7,14.8,10.7,5.8,1.0,2.2,66.0,39.8,11.3,6.6
AGO,1.3844444444444444,67.6,11.8,0.0,28.4,22.4,16.6,3.0,90.0,124.6,9.9,20.2
ATG,1.1714285714285713,53.8,8.4,0.0,29.5,25.2,21.1,4.9,147.0,172.2,12.7,23.4
ARG,0.5148148148148148,46.2,12.8,4.6,20.6,14.2,7.8,2.7,81.0,41.7,5.5,11.2
ARM,0.7586666666666666,65.2,11.3,14.6,12.4,6.7,1.1,2.5,75.0,56.9,13.9,5.1
AUS,0.27971014492753626,39.4,13.2,0.1,29.5,22.9,16.3,4.6,138.0,38.6,4.8,14.1
AUT,1.384126984126984,66.0,9.8,12.0,11.9,7.0,2.1,2.1,63.0,87.2,15.2,7.1
AZE,0.3037037037037037,65.0,11.3,6.0,16.5,10.9,5.3,2.7,81.0,24.6,8.0,8.2
BHS,0.5397163120567375,47.5,11.6,0.0,30.0,24.2,18.4,4.7,141.0,76.1,6.4,21.1
BHR,0.004054054054054054,37.1,14.2,0.0,34.6,27.5,20.4,7.4,222.0,0.9,0.8,16.6
BGD,0.863265306122449,45.2,10.8,0.0,33.4,28.0,22.7,4.9,147.0,126.9,4.9,24.8
BRB,0.2198581560283688,55.4,8.6,0.0,30.1,25.8,21.5,4.7,141.0,31.0,5.5,24.5
BLR,0.7859649122807018,68.0,9.4,10.9,11.9,7.2,2.5,1.9,57.0,44.8,11.9,7.4
BEL,0.8611111111111112,63.7,11.0,8.0,14.8,9.2,3.7,2.4,72.0,62.0,17.3,8.3
BLZ,0.0375886524822695,50.4,9.9,0.0,32.5,27.5,22.6,4.7,141.0,5.3,1.7,29.0
BEN,0.2238993710691824,71.0,13.8,0.0,37.4,30.5,23.6,5.3,159.0,35.6,4.2,22.9
BTN,1.0034482758620689,48.7,13.4,13.2,14.8,8.1,1.4,2.9,87.0,87.3,4.6,7.3
BOL,0.7292929292929293,63.8,11.6,2.6,27.1,21.3,15.5,3.3,99.0,72.2,6.7,19.7
BIH,0.7864197530864198,58.2,10.1,4.5,15.7,10.7,5.7,2.7,81.0,63.7,12.6,8.2
BWA,0.46,52.9,13.6,0.0,27.9,21.1,14.3,3.0,90.0,41.4,4.7,17.8
BRA,2.247619047619048,76.2,9.5,0.0,29.5,24.7,20.0,2.8,84.0,188.8,19.7,25.9
BRN,1.8564102564102565,56.1,8.7,0.0,32.5,28.1,23.8,3.9,117.0,217.2,16.5,30.5
BGR,0.6839999999999999,66.8,10.8,6.3,15.5,10.0,4.6,2.5,75.0,51.3,9.5,8.4
BFA,0.1058201058201058,42.6,16.0,0.0,39.7,31.7,23.7,6.3,189.0,20.0,2.8,15.9
BDI,2.505333333333333,83.7,10.0,0.0,25.0,20.0,14.9,2.5,75.0,187.9,23.9,19.8
CPV,0.0,37.1,8.3,0.0,25.2,21.1,17.0,4.5,135.0,0.0,0.0,17.3
KHM,0.6425531914893616,49.1,10.4,0.0,33.9,28.6,23.5,4.7,141.0,90.6,8.1,27.4
CMR,0.7866666666666667,65.7,11.9,0.0,32.8,26.9,21.0,4.0,120.0,94.4,10.3,23.5
CAN,1.2222222222222223,59.8,9.5,27.0,-0.8,-5.5,-10.3,0.9,27.0,33.0,8.1,3.7
CAF,0.4674074074074074,41.7,13.2,0.0,34.0,27.4,20.8,4.5,135.0,63.1,6.2,22.9
