Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.28500000000000003,34.1,13.1,13.4,14.5,7.9,1.3,2.0,60.0,17.1,4.0,5.0
ALB,2.855555555555556,53.8,8.3,7.5,12.8,8.6,4.5,1.2,36.0,102.8,12.7,8.0
DZA,0.11444444444444445,31.9,13.5,0.4,24.5,17.8,11.0,3.0,90.0,10.3,2.2,8.4
AND,6.2,67.5,7.6,12.4,9.5,5.7,1.9,0.8,24.0,148.8,15.6,7.8
AGO,1.123529411764706,75.6,11.2,0.0,28.1,22.5,16.9,3.4,102.0,114.6,10.5,18.7
ATG,6.344117647058824,54.5,5.8,0.0,28.9,26.0,23.1,3.4,102.0,647.1,25.7,27.4
ARG,0.5173611111111112,52.9,12.6,2.2,23.8,17.5,11.2,4.8,144.0,74.5,7.8,12.0
ARM,1.375,71.4,8.1,20.0,6.6,2.5,-1.5,0.8,24.0,33.0,8.6,5.1
AUS,0.12582159624413145,37.8,14.4,0.0,32.7,25.4,18.2,7.1,213.0,26.8,4.3,13.7
AUT,1.6625,64.4,6.4,16.9,6.5,3.3,0.1,0.8,24.0,39.9,10.9,5.7
AZE,1.5333333333333332,74.2,6.3,8.0,10.2,7.0,3.9,0.9,27.0,41.4,8.3,8.1
BHS,0.5800000000000001,58.0,9.4,0.0,28.3,23.6,18.9,3.0,90.0,52.2,6.9,21.6
BHR,0.006666666666666667,29.9,12.4,0.0,29.7,23.5,17.3,4.5,135.0,0.9,1.5,15.3
BGD,0.05057471264367817,20.8,11.2,0.0,28.8,23.2,17.6,2.9,87.0,4.4,0.5,19.9
BRB,5.155555555555555,53.0,5.7,0.0,28.8,26.0,23.1,3.3,99.0,510.4,24.7,27.9
BLR,3.1444444444444444,75.1,5.2,23.0,2.4,-0.2,-2.8,0.3,9.0,28.3,11.5,5.4
BEL,4.377777777777776,68.9,6.2,4.9,11.5,8.4,5.3,0.6,18.0,78.8,18.7,9.7
BLZ,1.8820512820512825,60.6,9.2,0.0,27.9,23.2,18.6,2.6,78.0,146.8,15.2,25.6
BEN,0.03739837398373983,63.3,13.7,0.0,35.0,28.2,21.4,4.1,123.0,4.6,0.8,19.9
BTN,0.052083333333333336,22.6,15.1,20.5,10.6,3.1,-4.5,1.6,48.0,2.5,0.7,5.4
BOL,1.4175,75.3,10.2,1.5,27.8,22.6,17.6,4.0,120.0,170.1,14.4,20.9
BIH,3.27037037037037,63.3,7.6,11.3,10.1,6.3,2.5,0.9,27.0,88.3,12.7,7.3
BWA,0.34800000000000003,52.7,13.8,0.0,31.9,25.0,18.1,5.0,150.0,52.2,7.8,17.5
BRA,1.1759259259259258,76.5,10.1,0.0,30.8,25.7,20.7,3.6,108.0,127.0,15.6,25.8
BRN,3.1755555555555555,71.0,7.8,0.0,30.4,26.5,22.6,3.0,90.0,285.8,21.8,29.3
BGR,2.004166666666667,79.0,7.4,11.2,9.8,6.1,2.5,0.8,24.0,48.1,8.9,7.6
BFA,0.03617021276595744,26.0,15.0,0.0,36.1,28.5,21.0,4.7,141.0,5.1,1.9,14.7
BDI,2.128395061728395,82.1,11.0,0.0,25.1,19.6,14.1,2.7,81.0,172.4,25.3,18.7
CPV,0.3820512820512821,40.5,7.6,0.0,27.7,23.9,20.1,3.9,117.0,44.7,5.4,21.3
KHM,1.4696969696969695,55.5,8.2,0.0,30.1,25.9,21.9,3.3,99.0,145.5,9.3,26.7
CMR,0.5529411764705883,59.6,12.1,0.0,30.2,24.1,18.1,3.4,102.0,56.4,6.9,20.5
CAN,7.2666666666666675,66.8,7.5,28.7,-9.2,-12.9,-16.7,0.2,6.0,43.6,12.0,2.4
CAF,0.2965811965811966,31.5,15.6,0.0,31.7,23.8,16.0,3.9,117.0,34.7,6.5,18.9
TCD,0.0049382716049382715,10.3,17.3,0.0,32.6,23.9,15.3,5.4,162.0,0.8,0.4,10.0
CHL,0.2722222222222222,49.2,10.2,7.1,15.2,10.1,5.0,3.6,108.0,29.4,3.4,7.7
CHN,0.3666666666666667,41.3,12.2,19.7,7.2,1.0,-5.1,1.3,39.0,14.3,4.7,5.0
COL,2.479310344827586,74.2,8.7,0.0,28.7,24.3,20.0,2.9,87.0,215.7,17.2,25.7
COM,1.0382978723404257,49.0,8.0,0.0,30.5,26.4,22.4,4.7,141.0,146.4,5.3,26.3
COG,2.6592592592592594,78.7,9.1,0.0,29.0,24.5,20.0,2.7,81.0,215.4,16.0,25.3
COD,1.805376344086021,73.9,10.6,0.0,29.4,24.0,18.8,3.1,93.0,167.9,14.7,23.4
CRI,2.6978494623655918,57.3,9.4,0.0,28.0,23.3,18.7,3.1,93.0,250.9,17.6,24.1
CIV,0.37083333333333335,62.8,11.0,0.0,32.3,26.8,21.4,3.2,96.0,35.6,5.8,25.3
HRV,3.9185185185185194,64.1,7.7,8.9,11.4,7.5,3.7,0.9,27.0,105.8,12.1,7.9
CUB,0.7781609195402299,54.4,8.7,0.0,28.5,24.1,19.8,2.9,87.0,67.7,7.9,24.6
CYP,2.4814814814814814,50.8,9.0,0.4,18.9,14.3,9.9,1.8,54.0,134.0,10.4,12.1
CZE,1.4185185185185183,74.5,5.4,15.1,6.3,3.5,0.9,0.9,27.0,38.3,13.4,6.0
DNK,5.083333333333333,73.1,3.5,8.6,7.0,5.2,3.5,0.4,12.0,61.0,16.5,8.0
DJI,0.011627906976744186,27.9,10.7,0.0,30.5,25.2,19.8,4.3,129.0,1.5,0.4,22.1
DMA,14.551388888888885,54.2,5.7,0.0,25.2,22.4,19.6,2.4,72.0,1047.7,28.5,25.4
DOM,0.9666666666666666,56.9,8.3,0.0,27.8,23.6,19.5,2.9,87.0,84.1,10.8,23.8
