Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.9838709677419356,50.5,13.1,26.1,6.5,-0.0,-6.6,1.4,43.4,42.7,5.9,3.4
ALB,6.181451612903227,75.7,7.2,18.3,6.4,2.8,-0.8,0.8,24.8,153.3,15.9,5.7
DZA,0.07646356033452807,32.7,15.3,6.4,20.6,12.9,5.3,2.7,83.7,6.4,1.4,6.0
AND,10.98064516129032,62.5,6.8,26.4,1.7,-1.7,-5.1,0.5,15.5,170.2,19.0,4.6
AGO,1.2328629032258065,79.8,10.3,0.0,28.1,22.9,17.7,3.2,99.2,122.3,10.1,21.3
ATG,1.045633359559402,48.1,7.9,0.0,28.8,24.8,20.9,4.1,127.1,132.9,16.0,23.1
ARG,0.29365962180200217,45.0,14.7,0.9,28.6,21.2,13.9,5.8,179.8,52.8,7.0,14.3
ARM,2.2193548387096773,65.8,9.7,30.1,-2.2,-7.0,-11.9,0.5,15.5,34.4,12.1,2.4
AUS,0.5967741935483871,50.1,12.8,0.0,32.4,26.0,19.6,6.4,198.4,118.4,8.4,17.0
AUT,4.290322580645161,72.2,6.1,29.6,-3.2,-6.2,-9.3,0.5,15.5,66.5,15.3,2.8
AZE,1.8064516129032255,67.4,8.9,24.6,4.0,-0.5,-5.0,0.6,18.6,33.6,9.9,4.9
BHS,1.2413793103448274,53.7,10.5,0.0,26.4,21.1,15.8,2.9,89.9,111.6,9.7,18.1
BHR,0.0,37.5,11.0,0.0,22.0,16.5,11.0,3.2,99.2,0.0,0.0,12.1
BGD,0.10349462365591396,23.9,12.4,0.0,24.9,18.7,12.5,2.4,74.4,7.7,0.6,15.5
BRB,0.930390492359932,48.1,7.2,0.0,29.0,25.4,21.8,3.8,117.8,109.6,16.1,25.0
BLR,8.580645161290322,78.2,7.7,31.0,-9.1,-12.9,-16.7,0.1,3.1,26.6,15.8,2.1
BEL,inf,82.7,5.2,25.8,0.7,-1.9,-4.6,0.0,0.0,42.8,17.0,6.2
BLZ,0.9466501240694788,53.7,8.3,0.0,26.4,22.2,18.1,2.6,80.6,76.3,11.9,23.7
BEN,0.03696236559139784,58.7,14.4,0.0,34.9,27.7,20.5,4.8,148.8,5.5,1.0,13.3
BTN,0.05459057071960298,25.9,13.9,24.7,6.2,-0.8,-7.7,1.3,40.3,2.2,1.0,4.5
BOL,1.5161290322580645,73.3,11.3,1.1,29.4,23.7,18.1,4.1,127.1,192.7,15.6,22.2
BIH,3.6221198156682015,81.0,6.9,26.1,1.5,-1.9,-5.3,0.7,21.7,78.6,14.2,3.8
BWA,0.8445747800586508,60.1,11.1,0.0,31.3,25.7,20.2,4.4,136.4,115.2,12.2,22.7
BRA,1.89247311827957,80.7,9.5,0.0,30.7,25.9,21.2,3.3,102.3,193.6,22.7,27.0
BRN,0.4068678459937565,71.2,6.8,0.0,30.3,26.9,23.5,3.1,96.1,39.1,7.4,29.2
BGR,1.87557603686636,83.5,7.0,25.2,2.9,-0.6,-4.1,0.7,21.7,40.7,9.5,4.5
BFA,0.0006325110689437065,21.3,16.6,0.0,34.2,25.9,17.6,5.1,158.1,0.1,0.0,7.8
BDI,1.8784119106699757,84.7,11.1,0.0,25.8,20.2,14.7,2.6,80.6,151.4,22.0,19.8
CPV,0.23548387096774195,38.5,7.9,0.0,25.4,21.4,17.5,4.0,124.0,29.2,7.1,17.5
KHM,0.125,44.2,13.0,0.0,34.2,27.6,21.2,4.0,124.0,15.5,1.4,24.8
CMR,0.030645161290322583,55.6,13.9,0.0,32.7,25.8,18.9,4.0,124.0,3.8,0.7,17.7
CAN,11.258064516129034,56.6,9.5,30.7,-17.0,-21.7,-26.5,0.1,3.1,34.9,9.1,1.2
CAF,0.007081038552321008,33.4,17.6,0.0,34.5,25.7,16.9,4.1,127.1,0.9,0.2,15.8
TCD,0.0017921146953405016,14.2,18.7,0.6,31.4,22.0,12.7,5.4,167.4,0.3,0.0,7.1
CHL,0.18894009216589866,51.2,10.8,3.7,18.5,13.1,7.7,4.2,130.2,24.6,3.2,9.3
CHN,0.5125448028673836,42.5,12.8,24.8,0.1,-6.3,-12.7,0.9,27.9,14.3,4.2,3.3
COL,1.1196943972835316,56.9,12.4,0.2,31.0,24.8,18.6,3.8,117.8,131.9,12.7,23.7
COM,4.848299912816041,70.2,6.8,0.0,29.4,26.0,22.6,3.7,114.7,556.1,24.5,27.9
COG,0.4416017797552837,76.7,9.6,0.0,30.4,25.6,20.8,2.9,89.9,39.7,5.0,26.4
COD,1.033298647242456,75.7,10.6,0.0,30.3,25.0,19.7,3.1,96.1,99.3,9.5,24.3
CRI,0.4898132427843803,49.0,11.1,0.0,30.1,24.5,19.0,3.8,117.8,57.7,6.8,24.4
CIV,0.11111111111111112,55.3,13.7,0.0,33.5,26.7,19.9,3.6,111.6,12.4,2.4,19.8
HRV,5.139784946236558,76.8,7.2,24.6,2.9,-0.7,-4.3,0.6,18.6,95.6,14.5,4.4
CUB,0.949944382647386,47.9,10.4,0.0,27.4,22.2,17.0,2.9,89.9,85.4,8.2,20.9
CYP,1.8319185059422751,56.3,8.2,1.9,15.7,11.6,7.5,1.9,58.9,107.9,12.4,9.1
CZE,8.010752688172044,88.0,5.6,30.1,-4.6,-7.4,-10.2,0.3,9.3,74.5,18.0,3.1
DNK,7.161290322580645,80.1,5.7,30.0,-4.8,-7.6,-10.5,0.1,3.1,22.2,11.2,3.4
DJI,0.0,38.9,10.3,0.0,29.2,24.0,18.9,3.9,120.9,0.0,0.0,21.9
DMA,2.2032258064516133,46.3,7.8,0.0,25.3,21.4,17.6,3.0,93.0,204.9,16.9,21.0
DOM,1.147605083088954,47.7,10.5,0.0,27.7,22.4,17.2,3.3,102.3,117.4,14.2,19.6
ECU,1.9244482173174875,76.3,13.8,0.8,30.0,23.0,16.1,3.8,117.8,226.7,23.4,21.4
EGY,0.01310483870967742,29.4,13.7,2.2,21.4,14.5,7.7,3.2,99.2,1.3,0.3,8.5
SLV,0.03369175627240144,31.8,13.8,0.0,30.0,23.0,16.2,4.5,139.5,4.7,4.0,18.6
GNQ,0.3268817204301075,74.6,8.0,0.0,29.9,25.9,21.9,3.0,93.0,30.4,4.7,27.0
ERI,0.02250562640660165,24.1,14.5,0.0,30.9,23.6,16.4,4.3,133.3,3.0,0.6,16.4
EST,inf,78.4,7.9,31.0,-9.0,-13.0,-16.9,0.0,0.0,21.7,13.7,2.4
ETH,0.019794721407624637,25.9,16.3,0.4,29.5,21.3,13.1,4.4,136.4,2.7,1.2,13.2
FJI,1.641025641025641,72.5,6.8,0.0,29.4,26.0,22.6,3.9,120.9,198.4,12.5,26.6
FIN,inf,71.9,8.8,31.0,-11.7,-16.1,-20.5,0.0,0.0,10.3,10.7,1.7
FRA,11.634408602150536,76.6,5.9,21.9,3.7,0.7,-2.3,0.3,9.3,108.2,19.4,6.3
GAB,0.6344086021505376,84.0,8.1,0.0,30.6,26.5,22.5,2.7,83.7,53.1,6.3,27.8
GMB,0.0,28.8,17.9,0.0,33.4,24.5,15.5,4.4,136.4,0.0,0.0,11.5
GEO,5.344086021505376,70.3,9.4,27.7,-2.2,-6.9,-11.6,0.6,18.6,99.4,14.9,2.8
DEU,8.806451612903226,85.6,5.2,28.7,-2.7,-5.3,-7.9,0.2,6.2,54.6,16.4,3.8
GHA,0.10587262200165426,55.6,12.7,0.0,33.7,27.3,21.0,3.9,120.9,12.8,4.4,17.3
GRC,2.5215053763440856,62.9,6.7,7.1,11.6,8.2,4.9,1.2,37.2,93.8,11.9,8.0
GRD,0.6285963382737576,47.5,7.8,0.0,29.6,25.7,21.8,3.7,114.7,72.1,16.5,25.5
GTM,0.4451612903225806,43.3,10.8,0.3,26.0,20.6,15.2,3.0,93.0,41.4,8.3,19.8
GIN,0.031524926686217015,37.0,15.7,0.0,32.8,25.0,17.2,4.4,136.4,4.3,0.5,13.9
GNB,0.0,28.1,15.0,0.0,32.2,24.7,17.2,4.0,124.0,0.0,0.0,15.7
GUY,1.87926267281106,63.1,8.1,0.0,29.9,25.9,21.9,3.5,108.5,203.9,20.3,24.8
HTI,0.8785578747628082,46.6,11.0,0.0,28.3,22.8,17.3,3.4,105.4,92.6,10.8,19.5
HND,0.7233626588465298,46.2,8.8,0.0,25.4,21.0,16.6,3.3,102.3,74.0,15.7,20.4
HKG,2.2991202346041058,67.1,7.0,0.0,21.9,18.4,14.9,2.2,68.2,156.8,25.6,16.3
HUN,2.8193548387096774,85.6,6.2,28.6,-1.5,-4.6,-7.7,0.5,15.5,43.7,14.4,3.3
ISL,5.483870967741934,73.6,5.3,26.8,-0.3,-3.0,-5.6,0.2,6.2,34.0,11.0,4.4
IND,0.1879866518353726,23.4,13.6,3.1,23.6,16.8,10.0,2.9,89.9,16.9,1.6,12.4
IDN,2.506912442396313,71.5,9.0,0.0,30.8,26.2,21.8,3.5,108.5,272.0,19.7,27.9
IRN,0.4576612903225806,48.4,12.6,18.3,11.8,5.5,-0.8,1.6,49.6,22.7,5.2,5.6
IRQ,0.6182795698924731,44.5,11.0,7.1,15.3,9.8,4.3,1.8,55.8,34.5,6.7,8.2
IRL,16.661290322580644,75.9,4.9,18.5,4.7,2.2,-0.2,0.2,6.2,103.3,19.6,6.9
ISR,1.3609831029185868,48.8,8.9,0.6,17.8,13.3,8.9,2.1,65.1,88.6,9.8,9.9
ITA,3.4408602150537635,63.7,6.3,12.5,8.0,4.9,1.8,0.9,27.9,96.0,13.7,7.1
JAM,3.443792766373412,46.7,9.6,0.0,28.2,23.3,18.6,3.3,102.3,352.3,13.7,22.4
JPN,2.5935483870967744,68.1,8.6,22.8,4.5,0.2,-4.1,1.0,31.0,80.4,21.6,4.7
JOR,0.2473118279569893,40.9,10.1,5.5,15.2,10.1,5.1,2.1,65.1,16.1,3.9,7.5
KAZ,3.0483870967741935,59.5,10.0,30.7,-6.8,-11.8,-16.8,0.2,6.2,18.9,10.3,2.3
KEN,0.06641366223908919,52.4,13.3,0.1,31.8,25.1,18.5,5.1,158.1,10.5,4.0,19.2
KIR,,70.8,5.7,0.0,31.5,28.6,25.8,,,266.3,20.6,28.9
PRK,0.8387096774193548,45.4,11.7,30.8,-6.0,-11.8,-17.7,0.6,18.6,15.6,7.4,1.6
KOR,0.8888888888888891,47.1,9.5,26.2,3.7,-1.1,-5.9,0.9,27.9,24.8,8.3,4.0
KWT,0.009032258064516128,41.5,10.6,0.9,18.9,13.6,8.3,2.5,77.5,0.7,1.5,9.6
KGZ,1.9870967741935484,63.0,10.9,30.8,-7.8,-13.3,-18.8,0.5,15.5,30.8,9.8,0.9
LAO,0.006674082313681868,48.6,13.0,0.0,27.5,20.9,14.5,2.9,89.9,0.6,0.5,17.6
LVA,inf,80.5,7.7,31.0,-8.5,-12.3,-16.2,0.0,0.0,29.4,17.2,2.4
LBN,3.754032258064516,59.3,8.1,5.9,13.5,9.4,5.3,1.6,49.6,186.2,15.9,8.3
LSO,1.0795198799699923,50.1,12.7,0.3,23.0,16.6,10.3,4.3,133.3,143.9,16.0,11.7
LBR,0.34440227703984816,60.4,12.5,0.0,32.4,26.1,19.9,3.4,105.4,36.3,3.3,24.5
