Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.5819047619047619,54.3,10.9,6.7,17.8,12.3,6.9,3.5,105.0,61.1,10.3,7.2
ALB,0.7098765432098766,58.9,10.9,6.0,16.1,10.7,5.2,2.7,81.0,57.5,11.4,8.3
DZA,0.04938271604938271,39.6,14.1,0.3,28.3,21.3,14.2,5.4,162.0,8.0,2.1,7.5
AND,1.268333333333333,69.0,9.2,14.8,10.2,5.6,1.0,2.0,60.0,76.1,13.3,6.8
AGO,0.6121212121212122,56.5,14.1,0.0,29.4,22.4,15.4,3.3,99.0,60.6,5.5,18.9
ATG,1.52,52.8,6.6,0.0,28.5,25.1,21.9,4.5,135.0,205.2,14.0,24.8
ARG,0.6987179487179487,49.0,12.0,4.4,20.5,14.4,8.4,2.6,78.0,54.5,5.9,11.8
ARM,0.8405797101449275,65.1,10.6,17.2,10.6,5.2,-0.1,2.3,69.0,58.0,13.5,4.5
AUS,0.2962962962962963,42.7,12.8,0.1,28.6,22.2,15.9,4.5,135.0,40.0,5.5,14.0
AUT,1.7714285714285714,67.7,9.0,10.9,11.6,7.1,2.6,2.1,63.0,111.6,16.8,7.2
AZE,0.6102564102564103,65.8,10.5,6.9,15.0,9.7,4.5,2.6,78.0,47.6,10.4,7.8
BHS,0.5173913043478261,50.1,10.7,0.0,30.2,24.8,19.5,4.6,138.0,71.4,6.5,22.5
BHR,0.00746268656716418,61.1,13.7,0.0,33.5,26.6,19.8,6.7,201.0,1.5,1.7,15.9
BGD,1.6607407407407406,50.8,9.5,0.0,31.8,27.0,22.3,4.5,135.0,224.2,7.6,24.5
BRB,1.512121212121212,54.8,6.9,0.0,29.1,25.7,22.3,4.4,132.0,199.6,16.0,25.7
BLR,0.7129629629629629,70.2,8.4,12.0,10.4,6.2,2.1,1.8,54.0,38.5,12.1,7.1
BEL,0.7983333333333333,70.2,9.1,6.7,13.5,8.9,4.3,2.0,60.0,47.9,16.6,9.0
BLZ,0.14761904761904762,45.1,10.0,0.0,32.0,27.0,22.0,4.9,147.0,21.7,3.9,27.9
