Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.6,47.3,11.3,18.3,10.1,4.4,-1.3,1.5,46.5,27.9,4.9,4.7
ALB,4.040322580645161,79.6,5.8,20.5,3.9,0.9,-2.0,0.8,24.8,100.2,13.9,4.5
DZA,0.1352357320099256,37.2,14.0,4.3,20.8,13.8,6.8,2.6,80.6,10.9,2.5,6.5
AND,0.5125448028673836,52.9,7.9,26.3,3.0,-1.0,-5.0,0.9,27.9,14.3,2.1,3.9
AGO,1.3040078201368526,79.4,11.1,0.0,29.2,23.6,18.1,3.3,102.3,133.4,11.9,21.3
ATG,3.8538306451612905,67.8,5.8,0.0,29.1,26.1,23.2,3.2,99.2,382.3,24.1,27.1
ARG,0.2575268817204301,45.3,14.6,1.1,28.1,20.8,13.5,6.0,186.0,47.9,6.9,13.5
ARM,1.5376344086021505,78.0,8.5,27.1,2.0,-2.2,-6.5,0.6,18.6,28.6,10.8,3.0
AUS,0.2493087557603687,39.9,13.5,0.0,32.8,26.0,19.3,7.0,217.0,54.1,6.4,15.1
AUT,4.8193548387096765,65.9,6.3,28.7,-1.7,-4.8,-8.0,0.5,15.5,74.7,15.7,3.1
AZE,1.2782258064516128,79.9,7.4,15.9,7.1,3.4,-0.3,0.8,24.8,31.7,9.3,6.0
BHS,0.6930280957336108,40.6,8.5,0.0,28.1,23.9,19.6,3.1,96.1,66.6,9.0,21.3
BHR,0.022770398481973438,39.2,9.9,0.0,26.4,21.4,16.5,3.4,105.4,2.4,0.6,16.3
BGD,0.0,25.8,12.5,0.0,26.5,20.3,14.1,2.3,71.3,0.0,0.0,15.9
BRB,2.568158168574402,63.4,5.2,0.0,29.2,26.5,24.0,3.1,96.1,246.8,26.5,29.1
BLR,5.370967741935483,83.5,7.2,30.6,-4.6,-8.2,-11.8,0.2,6.2,33.3,15.0,2.9
BEL,5.387096774193548,82.2,5.5,16.9,5.9,3.1,0.4,0.4,12.4,66.8,17.0,6.9
BLZ,1.7706093189964156,63.7,8.3,0.0,28.3,24.2,20.0,2.7,83.7,148.2,16.5,25.1
BEN,0.0060015003750937745,56.5,15.4,0.0,35.6,27.8,20.1,4.3,133.3,0.8,0.4,15.5
BTN,0.002150537634408602,29.8,16.8,23.8,9.9,1.5,-6.9,1.5,46.5,0.1,0.1,3.9
BOL,1.228225806451613,71.6,10.8,1.1,28.1,22.7,17.4,4.0,124.0,152.3,14.2,21.7
BIH,3.2967741935483867,77.7,6.3,26.3,0.9,-2.3,-5.5,0.5,15.5,51.1,10.7,3.9
BWA,0.4301075268817204,57.8,13.2,0.0,32.7,26.1,19.5,4.8,148.8,64.0,9.2,21.3
BRA,2.1745730550284628,81.1,9.7,0.0,31.0,26.1,21.3,3.4,105.4,229.2,23.1,27.3
BRN,2.2537634408602147,70.8,7.5,0.0,30.5,26.7,23.0,3.0,93.0,209.6,18.7,29.5
BGR,3.6,90.8,5.8,27.6,-0.9,-3.7,-6.6,0.5,15.5,55.8,9.8,3.7
BFA,0.008736559139784945,22.3,16.6,0.0,35.3,27.0,18.7,4.8,148.8,1.3,0.4,9.2
