Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.09853372434017596,34.3,14.0,2.4,26.1,19.1,12.2,5.5,170.5,16.8,4.2,8.0
ALB,0.5891341256366723,56.1,10.2,0.2,21.6,16.5,11.4,3.8,117.8,69.4,11.6,10.7
DZA,0.02469758064516129,44.1,15.1,0.0,34.2,26.6,19.0,6.4,198.4,4.9,1.5,9.4
AND,2.197132616487455,69.5,9.4,6.5,13.9,9.2,4.5,2.7,83.7,183.9,21.4,8.1
AGO,0.17237903225806453,50.8,15.1,0.0,29.4,21.9,14.4,3.2,99.2,17.1,2.0,16.9
ATG,0.7690615835777126,65.5,6.4,0.0,29.9,26.7,23.5,4.4,136.4,104.9,10.6,27.4
ARG,1.0197132616487457,55.7,10.9,7.7,17.1,11.6,6.2,1.8,55.8,56.9,7.9,10.0
ARM,1.1165452653485952,61.1,12.4,7.5,16.7,10.5,4.4,3.1,96.1,107.3,17.1,7.4
AUS,0.1150828247602441,35.7,14.2,0.6,26.6,19.5,12.4,3.7,114.7,13.2,3.2,12.3
AUT,0.746236559139785,68.9,9.9,2.4,17.9,12.9,8.0,3.0,93.0,69.4,12.1,10.6
AZE,0.6812144212523719,57.6,12.1,3.1,20.9,14.8,8.8,3.4,105.4,71.8,11.5,11.7
BHS,1.6265232974910395,62.2,9.3,0.0,31.2,26.5,21.9,4.5,139.5,226.9,13.2,25.3
BHR,0.0,36.6,14.9,0.0,41.6,34.1,26.7,9.7,300.7,0.0,0.0,19.5
BGD,1.2981904012588514,63.3,7.2,0.0,31.4,27.7,24.2,4.1,127.1,165.0,12.9,28.2
BRB,2.2147915027537373,68.7,6.5,0.0,30.1,26.8,23.6,4.1,127.1,281.5,19.6,28.1
BLR,0.35153019023986765,43.4,12.5,0.3,21.7,15.4,9.2,3.9,120.9,42.5,8.8,10.8
BEL,0.6540600667408231,66.5,9.4,0.5,18.2,13.4,8.8,2.9,89.9,58.8,15.1,11.6
BLZ,1.2459677419354838,49.6,9.5,0.0,32.5,27.7,23.0,4.8,148.8,185.4,11.1,29.3
BEN,0.7124824684431977,70.1,11.0,0.0,35.5,30.0,24.5,4.6,142.6,101.6,10.0,27.5
BTN,2.022700119474313,63.8,10.3,8.9,15.4,10.2,5.0,2.7,83.7,169.3,14.0,9.6
BOL,0.8501560874089491,53.3,12.4,3.7,26.9,20.6,14.4,3.1,96.1,81.7,7.7,18.7
BIH,1.1859582542694496,67.3,10.8,0.2,21.8,16.3,10.9,3.4,105.4,125.0,12.7,11.9
BWA,0.14170506912442402,25.3,18.5,0.6,27.7,18.4,9.1,2.8,86.8,12.3,1.5,13.2
