Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.10439882697947214,35.5,15.0,3.4,25.4,17.9,10.4,5.5,170.5,17.8,3.6,6.6
ALB,0.4310035842293907,49.3,11.0,0.4,21.7,16.1,10.7,3.6,111.6,48.1,8.9,13.1
DZA,0.05478750640040962,42.5,14.5,0.0,33.1,25.8,18.6,6.3,195.3,10.7,2.1,8.9
AND,2.1949509116409542,65.8,9.4,9.5,12.6,7.9,3.2,2.3,71.3,156.5,20.3,8.3
AGO,0.2849462365591398,52.7,14.5,0.0,28.0,20.7,13.5,3.0,93.0,26.5,3.5,16.3
ATG,0.828673835125448,60.8,6.8,0.0,29.5,26.1,22.8,4.5,139.5,115.6,11.4,26.2
ARG,0.667741935483871,47.6,12.6,7.5,18.4,12.1,5.8,2.0,62.0,41.4,5.4,10.0
ARM,0.7096774193548386,45.7,14.0,3.4,20.8,13.8,6.8,3.9,120.9,85.8,15.6,8.4
AUS,0.22011385199240985,37.7,12.9,0.6,25.0,18.5,12.0,3.4,105.4,23.2,4.3,12.2
AUT,1.3151364764267992,66.7,9.5,3.6,16.2,11.5,6.8,2.6,80.6,106.0,16.0,10.5
AZE,0.280058651026393,44.3,13.4,1.6,24.9,18.1,11.5,4.4,136.4,38.2,8.6,12.0
BHS,1.8840082361015784,56.7,10.7,0.0,31.3,25.9,20.5,4.7,145.7,274.5,14.1,24.1
BHR,0.0,46.6,14.3,0.0,40.1,32.9,25.8,9.1,282.1,0.0,0.0,18.5
BGD,2.815892997639654,61.7,8.6,0.0,31.7,27.4,23.2,4.1,127.1,357.9,12.7,27.7
BRB,0.6961740435108776,62.0,7.0,0.0,30.1,26.5,23.1,4.3,133.3,92.8,13.1,27.4
BLR,0.4562211981566821,48.6,11.4,0.5,20.3,14.6,8.9,3.5,108.5,49.5,12.4,11.1
BEL,0.6394009216589862,71.0,9.2,0.5,17.9,13.2,8.7,2.8,86.8,55.5,16.1,11.6
BLZ,1.0458781362007168,54.1,9.2,0.0,31.7,27.1,22.5,4.5,139.5,145.9,9.9,29.1
BEN,0.7627240143369176,71.5,10.0,0.0,34.7,29.7,24.7,4.5,139.5,106.4,9.5,26.7
BTN,1.5829493087557605,63.5,10.6,8.8,15.7,10.4,5.1,2.8,86.8,137.4,10.4,9.5
BOL,0.21471774193548387,55.1,12.5,3.7,27.4,21.1,14.8,3.2,99.2,21.3,4.0,18.7
BIH,0.7773152965660771,59.5,10.9,0.4,20.8,15.3,9.9,3.1,96.1,74.7,13.3,13.2
BWA,0.01075268817204301,28.9,17.6,0.5,26.8,18.0,9.2,2.7,83.7,0.9,0.5,13.4
BRA,1.7443249701314216,69.1,10.4,0.0,29.6,24.4,19.3,2.7,83.7,146.0,19.0,25.0
BRN,3.0909090909090913,68.2,8.3,0.0,31.6,27.5,23.4,3.3,102.3,316.2,19.0,30.3
BGR,0.2777777777777778,57.6,12.1,0.2,22.9,16.8,10.8,3.6,111.6,31.0,7.4,13.7
BFA,0.16701352757544227,38.1,11.9,0.0,38.7,32.7,26.8,6.2,192.2,32.1,4.6,22.8
BDI,0.7332506203473946,73.2,11.6,0.0,25.1,19.3,13.5,2.6,80.6,59.1,11.2,18.4
CPV,0.0,41.6,7.4,0.0,24.9,21.1,17.5,4.3,133.3,0.0,0.0,18.1
KHM,2.4082949308755763,72.3,8.7,0.0,31.9,27.5,23.1,3.5,108.5,261.3,18.3,30.0
CMR,1.6982922201138517,73.6,9.2,0.0,30.1,25.5,20.9,3.4,105.4,179.0,15.8,24.4
CAN,0.6419354838709677,65.4,9.8,20.3,7.1,2.2,-2.7,2.0,62.0,39.8,10.1,5.5
CAF,1.2955536181342633,55.1,10.0,0.0,31.0,26.0,21.0,3.7,114.7,148.6,12.4,24.8
TCD,0.12096774193548387,31.5,15.2,0.0,39.4,31.7,24.2,7.2,223.2,27.0,3.2,15.6
CHL,2.3830645161290316,49.7,8.9,12.6,11.1,6.6,2.2,1.6,49.6,118.2,6.2,6.7
CHN,0.5899830220713073,62.2,12.3,7.6,20.0,13.8,7.7,3.8,117.8,69.5,10.8,10.0
COL,2.955506117908788,81.4,8.6,0.0,28.7,24.4,20.1,2.9,89.9,265.7,19.8,26.0
COM,0.38200339558573854,43.4,8.7,0.0,29.5,25.1,20.8,3.8,117.8,45.0,3.8,24.2
COG,2.6178660049627798,77.5,9.5,0.0,29.9,25.1,20.4,2.6,80.6,211.0,14.3,25.6
COD,1.3516129032258064,67.3,11.4,0.0,29.9,24.2,18.5,3.0,93.0,125.7,10.9,23.1
CRI,1.7096774193548387,53.2,10.3,0.0,30.9,25.7,20.6,4.0,124.0,212.0,13.7,27.4
CIV,1.2401433691756274,68.8,9.8,0.0,32.5,27.5,22.6,3.6,111.6,138.4,12.6,27.4
HRV,0.71875,56.0,10.4,0.4,20.9,15.7,10.5,3.2,99.2,71.3,13.6,13.6
CUB,1.5256598240469208,58.3,9.6,0.0,31.2,26.4,21.6,4.4,136.4,208.1,12.9,26.4
CYP,0.049032258064516124,42.4,11.4,0.0,26.9,21.1,15.5,5.0,155.0,7.6,2.6,14.7
CZE,0.7180020811654527,66.4,10.7,0.8,19.0,13.6,8.3,3.1,96.1,69.0,13.8,11.3
DNK,0.3147942157953281,53.3,9.1,2.2,16.0,11.4,6.9,2.9,89.9,28.3,8.6,10.0
DJI,0.07121119902617162,39.9,9.5,0.0,34.1,29.3,24.5,5.3,164.3,11.7,2.7,29.4
DMA,1.3841642228739002,61.9,6.5,0.0,26.0,22.7,19.5,3.3,102.3,141.6,14.1,23.9
DOM,1.3112903225806452,63.5,9.5,0.0,29.6,24.8,20.1,4.0,124.0,162.6,11.5,24.4
ECU,2.008324661810614,77.3,12.3,1.1,27.7,21.5,15.4,3.1,96.1,193.0,17.8,20.8
EGY,0.003820033955857385,31.5,15.1,0.0,35.0,27.4,19.8,7.6,235.6,0.9,0.3,12.0
SLV,0.7682685977616853,42.5,12.0,0.0,31.7,25.7,19.7,4.9,151.9,116.7,13.6,23.6
GNQ,3.2593052109181144,81.8,8.4,0.0,29.0,24.8,20.6,2.6,80.6,262.7,18.6,27.1
ERI,0.21279003961516696,30.7,13.5,0.0,34.0,27.3,20.6,5.7,176.7,37.6,7.1,20.7
