Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.01971830985915493,24.2,15.6,0.6,31.6,23.8,16.0,7.1,213.0,4.2,1.9,7.5
ALB,0.12148148148148147,33.9,12.8,0.3,23.8,17.4,11.1,4.5,135.0,16.4,4.7,12.4
DZA,0.009859154929577466,39.9,14.3,0.0,37.8,30.6,23.5,7.1,213.0,2.1,0.7,11.4
AND,0.5695238095238095,52.2,10.9,2.0,17.9,12.4,7.0,3.5,105.0,59.8,13.1,10.0
AGO,0.001075268817204301,44.0,15.8,0.2,27.7,19.7,11.9,3.1,93.0,0.1,0.0,12.9
ATG,1.2333333333333334,63.1,6.8,0.0,30.3,26.8,23.4,4.7,141.0,173.9,15.3,26.9
ARG,0.9727272727272728,65.2,9.3,14.2,10.5,5.8,1.2,1.1,33.0,32.1,5.9,7.7
ARM,0.2673611111111111,33.3,14.2,1.1,23.3,16.1,9.1,4.8,144.0,38.5,8.1,9.0
AUS,0.15977011494252874,27.2,13.7,2.8,22.2,15.3,8.5,2.9,87.0,13.9,3.1,10.1
AUT,0.8903225806451612,63.6,9.8,2.2,17.7,12.8,7.9,3.1,93.0,82.8,13.9,10.8
AZE,0.16289308176100628,35.8,13.0,0.8,27.6,21.1,14.7,5.3,159.0,25.9,5.5,13.6
BHS,1.792857142857143,68.6,8.9,0.0,31.0,26.5,22.1,4.2,126.0,225.9,13.2,26.1
BHR,0.0,41.7,14.1,0.0,42.0,34.9,27.9,10.5,315.0,0.0,0.0,18.5
BGD,5.504040404040404,82.1,6.0,0.0,30.7,27.6,24.7,3.3,99.0,544.9,15.7,30.6
BRB,1.1055555555555556,65.1,7.0,0.0,30.3,26.8,23.4,4.2,126.0,139.3,15.6,28.1
BLR,1.0032258064516129,62.1,9.2,0.0,19.1,14.5,9.9,3.1,93.0,93.3,18.3,12.8
