Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.061538461538461535,31.9,15.5,1.3,29.1,21.3,13.6,6.5,195.0,12.0,4.4,7.1
ALB,0.1492753623188406,42.4,12.7,0.0,26.4,20.1,13.7,4.6,138.0,20.6,6.7,15.1
DZA,0.002252252252252252,39.8,15.1,0.0,39.7,32.1,24.5,7.4,222.0,0.5,0.4,12.2
AND,0.21138211382113825,55.0,11.8,0.3,20.7,14.8,8.9,4.1,123.0,26.0,6.5,10.1
AGO,0.0022222222222222227,40.7,16.3,0.5,26.8,18.7,10.6,3.0,90.0,0.2,0.0,12.3
ATG,3.263636363636364,62.5,5.4,0.0,29.2,26.4,23.7,4.4,132.0,430.8,22.3,27.5
ARG,0.4461538461538461,53.3,11.3,13.9,12.6,6.9,1.2,1.3,39.0,17.4,3.2,7.5
ARM,0.5222222222222223,43.9,13.2,0.8,22.9,16.3,9.7,4.5,135.0,70.5,11.5,9.5
AUS,0.4692307692307692,45.9,12.0,2.2,21.3,15.3,9.3,2.6,78.0,36.6,6.4,10.9
AUT,1.2901960784313724,66.3,10.2,0.7,20.5,15.4,10.3,3.4,102.0,131.6,17.1,12.6
AZE,0.374,45.3,12.2,0.6,27.5,21.4,15.3,5.0,150.0,56.1,8.0,14.1
BHS,0.4659574468085106,61.4,10.7,0.0,32.2,26.8,21.5,4.7,141.0,65.7,6.7,25.1
BHR,0.0,25.9,14.8,0.0,42.2,34.8,27.4,10.9,327.0,0.0,0.0,18.4
BGD,2.9200000000000004,79.8,6.3,0.0,31.6,28.5,25.4,3.5,105.0,306.6,13.1,31.0
BRB,1.5116279069767442,65.0,6.9,0.0,30.1,26.7,23.3,4.3,129.0,195.0,18.1,27.6
BLR,0.6476190476190476,56.8,10.0,0.0,20.5,15.5,10.5,3.5,105.0,68.0,13.5,12.8
BEL,0.4611111111111111,67.5,11.0,0.0,21.9,16.3,10.9,3.6,108.0,49.8,13.5,13.3
BLZ,2.9786324786324787,62.4,8.3,0.0,30.9,26.7,22.6,3.9,117.0,348.5,21.0,30.0
BEN,1.5731481481481482,76.6,10.2,0.0,32.4,27.3,22.2,3.6,108.0,169.9,13.3,26.4
BTN,2.749425287356322,73.2,10.0,4.1,19.0,13.9,8.9,2.9,87.0,239.2,14.9,12.0
BOL,0.2273809523809524,50.9,13.0,5.1,24.3,17.7,11.2,2.8,84.0,19.1,3.0,15.9
BIH,0.34878048780487797,53.7,11.8,0.0,25.4,19.4,13.5,4.1,123.0,42.9,9.2,15.1
BWA,0.0015151515151515152,28.7,17.3,3.6,23.5,14.8,6.2,2.2,66.0,0.1,0.0,10.9
BRA,0.8567901234567902,60.8,11.4,0.1,28.8,23.1,17.4,2.7,81.0,69.4,10.8,22.8
BRN,3.1875,71.5,7.2,0.0,31.8,28.2,24.7,3.2,96.0,306.0,19.7,30.7
BGR,0.7503875968992247,54.1,11.7,0.0,26.1,20.2,14.4,4.3,129.0,96.8,11.4,15.9
BFA,0.7771604938271606,42.0,11.8,0.0,35.2,29.3,23.4,5.4,162.0,125.9,10.9,24.0
BDI,0.03763440860215054,59.8,12.9,0.0,25.7,19.2,12.8,3.1,93.0,3.5,2.0,16.7
CPV,0.26899224806201555,47.6,6.9,0.0,26.2,22.7,19.3,4.3,129.0,34.7,3.8,20.6
KHM,1.9171428571428573,78.2,8.1,0.0,32.3,28.2,24.2,3.5,105.0,201.3,15.0,30.3
CMR,2.0077777777777777,78.0,9.8,0.0,29.6,24.7,19.8,3.0,90.0,180.7,16.1,23.9
CAN,0.6080459770114942,64.7,10.4,9.5,14.1,8.8,3.7,2.9,87.0,52.9,9.6,8.3
CAF,1.9931372549019608,56.5,10.7,0.0,30.3,24.9,19.5,3.4,102.0,203.3,13.4,23.8
TCD,0.17941176470588235,32.5,15.6,0.0,38.7,30.9,23.1,6.8,204.0,36.6,4.7,16.5
CHL,2.7583333333333333,48.1,9.1,16.3,8.8,4.3,-0.3,1.2,36.0,99.3,5.8,5.7
CHN,0.8056910569105691,65.0,11.8,4.3,23.6,17.6,11.8,4.1,123.0,99.1,12.8,13.0
COL,4.536904761904762,82.4,7.9,0.0,28.1,24.2,20.2,2.8,84.0,381.1,23.9,25.9
COM,0.3145299145299145,43.2,8.4,0.0,28.7,24.5,20.3,3.9,117.0,36.8,2.4,21.7
COG,1.0733333333333333,76.3,9.1,0.0,28.5,23.9,19.4,2.5,75.0,80.5,6.4,24.7
COD,0.6258064516129033,60.6,12.0,0.0,29.5,23.5,17.5,3.1,93.0,58.2,4.7,21.2
CRI,2.9819047619047616,60.3,9.5,0.0,29.6,24.8,20.1,3.5,105.0,313.1,19.1,27.0
CIV,2.7922222222222213,79.7,9.3,0.0,30.8,26.1,21.5,3.0,90.0,251.3,17.3,26.5
HRV,0.4455284552845528,54.5,11.9,0.0,26.1,20.1,14.2,4.1,123.0,54.8,10.2,16.0
CUB,1.1904761904761905,62.4,10.1,0.0,31.7,26.6,21.5,4.2,126.0,150.0,12.3,27.0
CYP,0.12526881720430108,26.8,11.6,0.0,30.1,24.3,18.5,6.2,186.0,23.3,8.5,16.5
CZE,0.5631578947368421,68.2,10.9,0.0,22.1,16.6,11.2,3.8,114.0,64.2,16.6,12.6
DNK,0.4563218390804598,60.9,8.0,0.6,16.7,12.6,8.6,2.9,87.0,39.7,10.4,11.5
DJI,0.003286384976525821,39.7,11.0,0.0,38.3,32.8,27.3,7.1,213.0,0.7,0.8,29.5
DMA,2.578125,65.7,5.1,0.0,25.7,23.1,20.6,3.2,96.0,247.5,18.2,24.8
DOM,1.1391666666666669,63.7,8.4,0.0,29.8,25.6,21.4,4.0,120.0,136.7,12.5,26.3
ECU,2.7885057471264365,82.1,10.9,0.7,27.1,21.7,16.2,2.9,87.0,242.6,18.4,20.8
EGY,0.004878048780487805,25.0,16.0,0.0,36.5,28.5,20.5,8.2,246.0,1.2,0.2,12.3
SLV,4.583739837398373,52.4,10.7,0.0,29.9,24.5,19.2,4.1,123.0,563.8,29.2,24.4
GNQ,2.471014492753623,87.8,7.4,0.0,27.9,24.2,20.5,2.3,69.0,170.5,12.4,26.1
ERI,0.08924731182795699,35.7,14.9,0.0,36.6,29.2,21.7,6.2,186.0,16.6,2.2,20.0
EST,0.6809523809523811,58.8,8.2,1.3,15.9,11.7,7.6,2.8,84.0,57.2,12.7,10.8
ETH,0.4833333333333333,52.4,12.7,0.0,30.0,23.6,17.2,4.6,138.0,66.7,7.5,17.8
FJI,0.925,60.3,5.5,0.0,25.6,22.8,20.0,2.4,72.0,66.6,13.3,23.2
FIN,1.1013333333333333,66.8,8.0,5.3,13.1,9.1,5.1,2.5,75.0,82.6,17.1,9.0
FRA,0.3154471544715447,56.9,11.5,0.1,23.5,17.7,12.0,4.1,123.0,38.8,9.8,13.8
GAB,0.9587301587301588,92.1,7.6,0.0,28.0,24.2,20.4,2.1,63.0,60.4,5.8,25.3
GMB,0.4150326797385621,42.5,12.4,0.0,35.3,29.1,23.0,5.1,153.0,63.5,11.8,24.3
GEO,1.2464912280701754,52.3,11.9,3.4,20.7,14.8,8.9,3.8,114.0,142.1,15.9,11.0
DEU,0.7133333333333334,67.6,10.3,0.0,21.1,15.9,10.8,3.5,105.0,74.9,15.9,12.2
GHA,2.486458333333333,75.5,8.9,0.0,31.3,26.8,22.3,3.2,96.0,238.7,20.6,26.9
GRC,0.12098765432098768,29.5,12.0,0.0,29.0,23.0,17.0,5.4,162.0,19.6,4.4,15.6
GRD,1.7073170731707317,65.0,7.1,0.0,31.0,27.4,23.9,4.1,123.0,210.0,21.5,28.5
GTM,5.278632478632479,58.1,9.9,0.0,29.6,24.6,19.7,3.9,117.0,617.6,25.0,25.9
GIN,2.2792792792792795,63.8,10.0,0.0,30.4,25.4,20.5,3.7,111.0,253.0,17.2,24.1
GNB,1.5575757575757576,47.1,9.8,0.0,32.2,27.3,22.5,4.4,132.0,205.6,15.8,25.9
GUY,3.5875,72.1,7.9,0.0,30.1,26.1,22.2,3.2,96.0,344.4,22.3,26.4
HTI,1.3170731707317074,62.3,8.8,0.0,30.4,26.0,21.6,4.1,123.0,162.0,13.0,26.2
HND,2.9325396825396823,51.3,8.6,0.0,28.7,24.3,20.1,4.2,126.0,369.5,21.5,25.0
HKG,3.3254385964912276,68.0,5.7,0.0,30.6,27.7,24.9,3.8,114.0,379.1,18.8,31.2
HUN,0.4444444444444444,59.8,12.2,0.0,26.3,20.2,14.2,4.2,126.0,56.0,12.1,16.1
ISL,0.62,77.1,5.9,9.8,9.0,6.0,3.0,2.0,60.0,37.2,11.9,7.4
IND,0.6747126436781611,51.2,10.3,0.8,34.8,29.6,24.4,5.8,174.0,117.4,5.9,25.4
IDN,2.1862745098039214,61.3,9.3,0.0,30.8,26.2,21.5,3.4,102.0,223.0,16.0,27.3
IRN,0.028358208955223882,44.8,15.3,0.0,33.2,25.5,17.9,6.7,201.0,5.7,2.0,11.3
IRQ,0.0038596491228070173,9.6,16.3,0.0,37.9,29.7,21.6,9.5,285.0,1.1,0.4,10.9
IRL,1.45,74.3,6.5,0.0,16.7,13.4,10.2,2.6,78.0,113.1,20.1,12.4
ISR,0.0021164021164021165,16.5,12.5,0.0,29.8,23.6,17.4,6.3,189.0,0.4,0.3,16.1
ITA,0.1423611111111111,47.0,10.2,0.3,26.6,21.5,16.4,4.8,144.0,20.5,4.3,16.1
JAM,1.829824561403509,63.0,7.9,0.0,29.6,25.6,21.7,3.8,114.0,208.6,17.4,27.5
JPN,2.0345238095238094,79.7,7.9,0.4,20.9,16.9,13.0,2.8,84.0,170.9,17.8,16.1
JOR,0.0004065040650406504,5.2,15.9,0.0,32.4,24.4,16.5,8.2,246.0,0.1,0.0,9.5
KAZ,0.12512820512820513,43.0,15.0,0.2,29.3,21.8,14.3,6.5,195.0,24.4,7.8,10.8
KEN,0.1753968253968254,63.5,11.0,0.1,28.5,23.0,17.5,4.2,126.0,22.1,4.2,18.6
KIR,,62.2,5.7,0.0,30.9,28.0,25.1,,,135.1,17.6,29.2
PRK,1.6929292929292932,68.0,10.5,0.7,21.4,16.2,10.9,3.3,99.0,167.6,17.0,14.1
KOR,0.7862745098039216,69.3,9.4,0.0,24.6,19.9,15.2,3.4,102.0,80.2,8.8,17.5
KWT,0.0008849557522123895,27.0,15.7,0.0,42.2,34.3,26.4,11.3,339.0,0.3,0.0,13.8
KGZ,0.3790697674418605,45.3,13.1,8.9,17.4,10.8,4.3,4.3,129.0,48.9,13.3,3.8
LAO,2.502083333333333,84.9,6.8,0.0,30.1,26.7,23.3,3.2,96.0,240.2,20.7,27.1
LVA,0.7066666666666667,57.8,8.6,0.5,17.2,12.9,8.6,3.0,90.0,63.6,13.0,11.4
LBN,0.058888888888888886,21.0,12.5,0.0,27.8,21.5,15.2,6.0,180.0,10.6,6.0,14.5
LSO,0.03518518518518518,19.4,14.7,21.7,12.6,5.2,-2.2,1.8,54.0,1.9,0.9,4.0
LBR,4.243010752688172,83.4,9.7,0.0,30.0,25.1,20.3,3.1,93.0,394.6,21.2,24.6
LBY,0.0012048192771084336,23.1,16.3,0.0,38.3,30.1,22.0,8.3,249.0,0.3,0.1,12.0
LIE,1.8712643678160918,70.3,9.8,0.1,19.0,14.1,9.2,2.9,87.0,162.8,17.5,12.2
LTU,0.6760416666666668,60.7,9.5,0.2,18.7,13.9,9.2,3.2,96.0,64.9,13.1,11.9
LUX,0.5043859649122807,65.9,12.1,0.0,22.5,16.4,10.4,3.8,114.0,57.5,16.6,12.7
MDG,0.5373333333333333,45.4,10.0,0.0,25.3,20.2,15.2,2.5,75.0,40.3,6.3,18.8
MWI,0.05476190476190476,53.0,10.9,0.0,24.0,18.5,13.1,2.8,84.0,4.6,1.1,15.0
MYS,2.8215053763440867,71.3,8.3,0.0,30.7,26.5,22.4,3.1,93.0,262.4,18.3,28.8
MDV,,72.0,5.0,0.0,30.3,27.8,25.4,,,194.3,13.0,30.7
MLI,0.19061032863849767,56.6,13.7,0.0,40.0,33.1,26.3,7.1,213.0,40.6,4.6,17.9
MLT,,41.9,10.2,0.0,31.5,26.4,21.3,,,0.0,0.1,20.0
MHL,,57.9,5.7,0.0,30.5,27.6,24.7,,,233.6,16.6,29.9
MRT,0.015151515151515154,35.0,15.2,0.0,40.5,32.8,25.3,7.7,231.0,3.5,1.1,14.6
MUS,1.66,55.0,7.1,0.0,24.1,20.5,17.0,2.5,75.0,124.5,17.6,19.4
MEX,0.6169696969696971,57.1,15.5,0.0,32.6,24.9,17.1,5.5,165.0,101.8,7.6,18.0
MDA,0.4,46.5,11.5,0.0,26.7,21.0,15.3,5.1,153.0,61.2,12.4,14.6
MCO,0.04964539007092199,45.0,8.7,0.0,25.2,20.8,16.5,4.7,141.0,7.0,6.0,15.8
MNG,0.2398550724637681,46.4,13.9,2.8,22.2,15.2,8.3,4.6,138.0,33.1,10.1,9.0
MNE,0.2603174603174603,50.5,10.8,0.0,23.0,17.6,12.2,4.2,126.0,32.8,8.3,12.7
MAR,0.01206896551724138,47.5,12.7,0.0,29.7,23.4,17.0,5.8,174.0,2.1,1.1,14.9
MOZ,0.20769230769230768,48.1,11.6,0.0,26.0,20.2,14.4,2.6,78.0,16.2,4.1,17.5
MMR,3.971111111111111,86.1,6.8,0.0,29.1,25.7,22.3,3.0,90.0,357.4,19.6,26.9
NAM,0.0012345679012345679,21.6,15.6,1.9,23.9,16.1,8.3,2.7,81.0,0.1,0.2,8.7
NRU,,65.6,6.3,0.0,30.7,27.6,24.4,,,193.5,20.9,30.3
NPL,0.7094017094017094,60.3,11.7,7.2,21.9,16.0,10.1,3.9,117.0,83.0,9.0,12.4
NLD,0.5313131313131313,71.6,9.5,0.0,19.8,15.0,10.3,3.3,99.0,52.6,14.9,12.3
NZL,9.633333333333333,61.3,7.9,14.5,9.0,5.0,1.0,0.6,18.0,173.4,15.3,7.5
NIC,3.033333333333333,52.7,8.5,0.0,29.4,25.1,20.9,3.9,117.0,354.9,20.0,26.7
NER,0.05125,27.3,15.3,0.0,40.5,32.9,25.2,8.0,240.0,12.3,2.2,15.3
NGA,1.4030303030303028,66.9,10.6,0.0,32.9,27.6,22.3,4.4,132.0,185.2,12.6,25.0
NOR,1.4333333333333331,69.9,6.5,9.1,9.9,6.6,3.4,2.3,69.0,98.9,18.9,7.4
OMN,0.06379310344827586,45.0,9.6,0.0,34.5,29.6,24.9,5.8,174.0,11.1,1.5,30.2
PAK,0.12142857142857146,23.0,13.5,1.5,35.4,28.6,21.9,7.0,210.0,25.5,4.2,17.7
PLW,1.8489583333333333,74.7,7.2,0.0,31.4,27.8,24.2,3.2,96.0,177.5,14.6,31.2
PAN,2.453921568627451,65.1,7.0,0.0,29.2,25.7,22.2,3.4,102.0,250.3,18.5,28.0
PNG,1.2393939393939395,62.6,10.2,0.0,28.8,23.7,18.6,3.3,99.0,122.7,13.4,23.6
PRY,0.5814814814814815,56.9,10.6,0.0,21.9,16.5,11.2,1.8,54.0,31.4,3.3,15.8
PER,0.7735632183908046,66.0,12.3,4.8,24.9,18.7,12.6,2.9,87.0,67.3,7.3,17.1
PHL,2.1010101010101008,77.1,8.1,0.0,31.4,27.3,23.2,3.3,99.0,208.0,15.8,29.2
POL,0.6460784313725491,66.9,10.0,0.0,20.9,15.8,10.8,3.4,102.0,65.9,13.6,12.8
PRT,0.1217391304347826,55.9,10.9,0.0,25.5,20.1,14.7,4.6,138.0,16.8,5.6,14.9
