Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.017204301075268817,26.5,16.7,0.4,33.6,25.3,16.9,7.5,232.5,4.0,0.9,8.3
ALB,0.13232389730085584,29.7,12.5,0.0,26.8,20.5,14.3,4.9,151.9,20.1,6.1,14.6
DZA,0.004795117698343504,37.2,15.0,0.0,40.3,32.7,25.3,7.4,229.4,1.1,0.8,12.3
AND,0.2258064516129032,41.9,13.6,0.0,24.2,17.4,10.6,4.9,151.9,34.3,8.4,11.1
AGO,0.006048387096774193,42.6,16.4,0.4,27.2,19.0,10.8,3.2,99.2,0.6,0.1,12.3
ATG,1.165994623655914,58.0,7.3,0.0,29.8,26.2,22.5,4.8,148.8,173.5,16.1,26.0
ARG,0.5383064516129032,46.8,11.8,14.0,13.5,7.6,1.7,1.6,49.6,26.7,4.8,7.5
ARM,0.04209950792782941,31.2,14.7,0.0,29.6,22.2,14.8,5.9,182.9,7.7,2.8,10.8
AUS,0.17943548387096775,20.3,14.8,4.1,21.7,14.3,6.9,3.2,99.2,17.8,3.9,8.8
AUT,1.1502016129032258,60.5,10.4,0.6,20.5,15.3,10.1,3.2,99.2,114.1,14.4,13.6
AZE,0.03881902679059595,39.4,13.3,0.1,32.6,26.0,19.3,5.9,182.9,7.1,2.1,16.3
BHS,1.0940860215053765,55.4,10.8,0.0,32.8,27.3,22.0,4.8,148.8,162.8,13.9,26.5
BHR,0.0,32.1,14.0,0.0,43.0,36.0,29.0,9.8,303.8,0.0,0.0,19.4
BGD,6.8106139438085345,83.4,5.6,0.0,30.3,27.5,24.7,3.1,96.1,654.5,18.2,31.0
BRB,1.5900865460267506,59.4,6.8,0.0,29.6,26.1,22.7,4.1,127.1,202.1,19.4,27.3
BLR,0.9863147605083091,58.9,9.6,0.0,22.2,17.4,12.6,3.3,102.3,100.9,19.0,15.7
BEL,0.2125723738626964,65.8,12.3,0.0,24.8,18.6,12.6,3.9,120.9,25.7,9.0,15.0
BLZ,0.9756272401433692,59.5,10.5,0.0,32.2,26.9,21.7,4.5,139.5,136.1,15.4,27.6
BEN,2.053763440860215,80.2,7.9,0.0,30.4,26.5,22.5,3.3,102.3,210.1,16.1,26.4
BTN,4.458333333333333,86.5,8.8,3.5,18.2,13.8,9.5,2.4,74.4,331.7,17.0,13.0
BOL,0.1838709677419355,48.5,12.5,5.1,23.8,17.5,11.3,3.0,93.0,17.1,1.9,15.1
BIH,0.4001536098310292,42.9,12.2,0.0,25.5,19.3,13.2,4.2,130.2,52.1,9.0,15.3
BWA,0.0038709677419354843,16.3,19.0,5.3,24.4,14.8,5.4,2.5,77.5,0.3,0.0,10.5
BRA,0.743010752688172,56.4,11.8,0.0,28.9,23.0,17.1,3.0,93.0,69.1,10.3,21.8
BRN,2.914672216441208,72.0,8.3,0.0,30.9,26.8,22.6,3.1,96.1,280.1,19.0,29.5
BGR,0.6181545386346586,42.0,12.1,0.0,26.4,20.3,14.3,4.3,133.3,82.4,8.6,17.5
BFA,1.1194234728894992,48.4,9.5,0.0,32.8,28.0,23.2,4.7,145.7,163.1,13.0,26.1
BDI,0.03225806451612903,53.8,12.6,0.0,25.4,19.1,12.8,3.2,99.2,3.2,3.3,16.8
CPV,0.35997067448680353,51.4,6.2,0.0,27.4,24.3,21.2,4.4,136.4,49.1,4.1,22.5
KHM,2.3941532258064515,79.9,7.6,0.0,31.1,27.3,23.5,3.2,99.2,237.5,16.2,30.0
CMR,2.8585607940446653,86.5,8.0,0.0,27.8,23.8,19.8,2.6,80.6,230.4,17.6,23.8
CAN,0.6612903225806451,63.3,10.6,5.4,16.9,11.6,6.3,3.0,93.0,61.5,11.0,10.3
CAF,2.2301075268817203,66.5,9.5,0.0,28.4,23.6,18.9,3.0,93.0,207.4,14.8,24.3
TCD,0.3460907599781301,36.6,13.2,0.0,35.2,28.6,22.1,5.9,182.9,63.3,7.2,18.7
CHL,1.1889400921658988,45.6,8.7,16.5,8.7,4.4,0.0,1.4,43.4,51.6,4.5,5.6
CHN,0.9483870967741936,64.6,11.2,3.1,25.5,19.9,14.3,4.0,124.0,117.6,14.3,16.4
COL,3.2389112903225805,70.5,10.4,0.1,28.5,23.3,18.1,3.2,99.2,321.3,22.2,23.7
COM,0.6713164777680907,41.9,8.7,0.0,28.3,24.0,19.6,3.7,114.7,77.0,3.6,22.5
COG,1.001290322580645,78.0,8.9,0.0,28.0,23.5,19.1,2.5,77.5,77.6,5.2,23.4
COD,0.856989247311828,63.2,11.5,0.0,28.8,23.0,17.3,3.0,93.0,79.7,5.6,21.1
CRI,3.2156682027649772,58.7,9.5,0.0,29.4,24.7,19.9,3.5,108.5,348.9,22.0,27.1
CIV,2.3966547192353644,88.7,7.2,0.0,29.3,25.6,22.0,2.7,83.7,200.6,17.2,26.5
HRV,0.3750937734433608,42.4,12.4,0.0,26.4,20.2,14.0,4.3,133.3,50.0,9.1,16.3
CUB,1.194249649368864,51.9,10.2,0.0,32.0,26.9,21.8,4.6,142.6,170.3,13.9,27.8
CYP,0.001955034213098729,20.6,11.2,0.0,31.9,26.3,20.7,6.6,204.6,0.4,0.5,18.6
CZE,0.5861751152073733,63.4,11.3,0.0,22.5,16.9,11.2,3.5,108.5,63.6,13.0,14.5
DNK,0.5658238884045336,59.2,9.2,0.0,22.3,17.7,13.1,3.7,114.7,64.9,13.5,14.9
DJI,0.505173463177115,61.8,9.0,0.0,36.4,31.8,27.4,5.3,164.3,83.0,5.4,29.8
DMA,2.5519713261648747,60.0,6.8,0.0,26.2,22.7,19.4,3.6,111.6,284.8,20.5,23.3
DOM,1.3620071684587811,53.3,9.9,0.0,29.9,25.0,20.1,4.5,139.5,190.0,17.6,23.9
ECU,3.0845383759733034,79.4,12.2,1.5,26.2,20.1,14.1,2.9,89.9,277.3,24.1,19.0
EGY,0.010186757215619695,25.5,15.3,0.0,36.1,28.5,20.8,7.6,235.6,2.4,0.1,14.0
SLV,1.3302945301542777,49.6,13.1,0.0,31.6,25.0,18.4,4.6,142.6,189.7,20.1,22.8
GNQ,1.472650771388499,90.5,7.1,0.0,27.2,23.7,20.2,2.3,71.3,105.0,12.0,24.8
ERI,0.5374056280027454,61.4,10.5,0.0,32.3,27.0,21.8,4.7,145.7,78.3,5.2,22.6
EST,0.6148582600195504,58.9,9.0,0.0,20.9,16.4,11.9,3.3,102.3,62.9,11.3,14.2
