Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.1035653650254669,31.5,15.2,2.7,26.5,18.9,11.4,5.7,176.7,18.3,5.4,7.1
ALB,0.7979127134724857,52.7,11.1,1.7,19.6,14.1,8.6,3.4,105.4,84.1,12.3,11.0
DZA,0.08324661810613944,41.3,14.5,0.0,31.9,24.6,17.4,6.2,192.2,16.0,2.6,8.6
AND,2.3323983169705467,62.5,8.9,10.0,11.9,7.4,3.0,2.3,71.3,166.3,20.3,8.1
AGO,0.18210197710718004,51.5,14.9,0.0,28.3,20.8,13.4,3.1,96.1,17.5,1.8,16.0
ATG,3.398617511520737,61.3,7.7,0.0,28.0,24.2,20.3,4.2,130.2,442.5,20.5,23.7
ARG,0.4659498207885305,50.8,12.1,8.7,16.7,10.6,4.6,1.8,55.8,26.0,4.5,9.3
ARM,1.1360887096774193,63.8,10.3,3.5,17.0,11.8,6.7,3.2,99.2,112.7,17.6,7.7
AUS,0.2976958525345622,36.0,13.6,0.6,25.6,18.7,11.9,3.5,108.5,32.3,5.5,11.7
AUT,1.9148387096774195,64.0,9.0,6.9,13.8,9.3,4.8,2.5,77.5,148.4,18.9,9.2
AZE,0.4777680906713164,60.9,10.1,1.6,21.7,16.7,11.7,3.7,114.7,54.8,10.5,11.7
BHS,0.7351837959489872,63.6,10.4,0.0,29.9,24.6,19.4,4.3,133.3,98.0,8.0,22.7
BHR,0.0,31.8,14.3,0.0,38.3,31.1,24.0,9.0,279.0,0.0,0.0,17.3
BGD,2.333333333333333,62.8,9.0,0.0,32.2,27.7,23.2,4.2,130.2,303.8,12.2,27.4
BRB,3.2733870967741936,61.3,7.4,0.0,29.6,25.8,22.1,4.0,124.0,405.9,23.7,27.0
BLR,0.3727598566308244,48.5,10.9,0.2,20.3,14.8,9.4,3.6,111.6,41.6,11.7,10.8
BEL,0.789247311827957,65.1,10.8,1.7,18.1,12.7,7.4,3.0,93.0,73.4,17.4,10.7
BLZ,1.126781695423856,51.3,9.3,0.0,31.0,26.3,21.7,4.3,133.3,150.2,10.3,28.5
BEN,0.8121863799283154,70.9,10.9,0.0,35.1,29.6,24.2,4.5,139.5,113.3,9.7,26.4
BTN,1.4849833147942155,62.3,11.9,9.6,16.4,10.4,4.4,2.9,89.9,133.5,10.8,9.0
BOL,0.9655913978494624,53.3,13.3,4.6,26.0,19.4,12.8,3.0,93.0,89.8,6.5,17.8
BIH,1.186264308012487,57.5,10.5,1.6,18.6,13.3,8.1,3.1,96.1,114.0,15.1,10.7
BWA,0.0038709677419354843,30.2,17.9,1.6,25.6,16.6,7.7,2.5,77.5,0.3,0.2,12.7
