Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.03071895424836601,21.4,16.5,1.8,27.6,19.3,11.1,5.1,153.0,4.7,1.7,6.5
ALB,0.9634408602150536,34.6,10.8,0.3,22.1,16.7,11.3,3.1,93.0,89.6,10.2,11.9
DZA,0.04482758620689655,38.6,15.1,0.0,37.4,29.9,22.4,5.8,174.0,7.8,1.8,12.9
AND,0.3494623655913979,46.3,11.2,1.0,19.1,13.5,7.9,3.1,93.0,32.5,10.4,9.5
AGO,0.1525,56.0,15.2,0.0,30.4,22.8,15.2,4.0,120.0,18.3,2.0,15.2
ATG,2.0962121212121207,55.3,7.0,0.0,30.7,27.2,23.7,4.4,132.0,276.7,18.5,28.1
ARG,0.45,48.7,12.9,6.3,19.7,13.3,6.8,3.4,102.0,45.9,6.6,8.9
ARM,0.01759259259259259,29.5,13.8,0.3,24.7,17.7,10.9,3.6,108.0,1.9,0.6,10.8
AUS,0.059649122807017535,23.5,15.9,0.6,28.2,20.3,12.4,5.7,171.0,10.2,2.4,10.2
AUT,3.625490196078432,57.9,8.7,3.9,14.8,10.5,6.2,1.7,51.0,184.9,16.8,10.6
AZE,0.011403508771929824,38.4,11.6,0.4,27.7,21.9,16.1,3.8,114.0,1.3,0.5,15.2
BHS,1.6183333333333332,68.0,10.3,0.0,33.3,28.1,23.0,4.0,120.0,194.2,14.0,27.9
BHR,0.0,24.0,13.5,0.0,41.6,34.8,28.1,8.3,249.0,0.0,0.0,20.5
BGD,4.5,78.7,5.2,0.0,30.8,28.2,25.6,3.0,90.0,405.0,12.9,31.2
BRB,1.0914728682170542,45.8,7.3,0.0,30.6,26.9,23.3,4.3,129.0,140.8,17.3,28.9
BLR,0.53,56.2,10.6,1.2,18.4,13.1,7.8,2.0,60.0,31.8,10.0,11.4
BEL,1.1578947368421053,69.7,9.4,0.3,18.8,14.1,9.4,1.9,57.0,66.0,17.7,13.0
BLZ,2.7371428571428567,66.5,8.4,0.0,31.4,27.2,23.1,3.5,105.0,287.4,20.8,30.9
BEN,2.0688172043010757,77.9,8.9,0.0,31.0,26.6,22.2,3.1,93.0,192.4,19.3,28.2
BTN,4.3942028985507235,73.3,8.8,4.6,17.3,12.9,8.5,2.3,69.0,303.2,15.6,12.0
BOL,0.12789115646258506,51.5,15.7,3.7,30.0,22.1,14.3,4.9,147.0,18.8,3.1,17.0
BIH,1.590666666666667,44.1,11.2,0.9,20.0,14.4,8.8,2.5,75.0,119.3,13.5,11.9
BWA,0.07346938775510205,33.0,18.8,0.0,33.2,23.7,14.4,4.9,147.0,10.8,1.7,12.6
BRA,0.40166666666666667,64.9,11.8,0.0,32.3,26.4,20.5,4.0,120.0,48.2,7.7,24.9
BRN,3.0,83.9,7.8,0.0,31.2,27.2,23.4,3.0,90.0,270.0,20.0,29.7
BGR,0.5922222222222222,43.6,11.3,0.1,22.5,16.8,11.2,3.0,90.0,53.3,7.0,12.0
BFA,0.9066666666666668,43.4,10.3,0.0,33.0,27.8,22.7,4.5,135.0,122.4,13.5,27.2
BDI,0.8,60.9,14.2,0.0,28.6,21.5,14.4,4.0,120.0,96.0,12.5,16.5
CPV,0.8355555555555555,47.4,6.7,0.0,29.5,26.1,22.8,4.5,135.0,112.8,6.3,25.4
KHM,3.4766666666666666,80.7,7.1,0.0,30.9,27.3,23.8,3.0,90.0,312.9,19.7,30.5
CMR,4.903703703703704,85.9,9.4,0.0,28.6,23.9,19.2,2.7,81.0,397.2,22.3,24.2
CAN,1.8444444444444448,69.4,8.1,14.4,9.1,5.0,0.9,1.2,36.0,66.4,12.4,7.7
CAF,2.291176470588235,59.5,10.3,0.0,29.4,24.2,19.1,3.4,102.0,233.7,16.7,24.5
TCD,0.2638418079096045,30.4,14.2,0.0,36.0,28.9,21.8,5.9,177.0,46.7,5.2,19.5
CHL,0.6695652173913044,49.5,9.6,12.5,11.5,6.7,1.9,2.3,69.0,46.2,3.8,6.3
CHN,0.7266666666666667,57.5,11.4,5.6,20.9,15.2,9.5,3.0,90.0,65.4,11.1,11.0
COL,2.1479166666666667,74.5,9.5,0.1,29.2,24.4,19.7,3.2,96.0,206.2,17.1,26.0
COM,0.4659420289855072,45.8,8.7,0.0,29.7,25.4,21.0,4.6,138.0,64.3,6.8,23.9
COG,1.5880952380952382,80.1,9.1,0.0,28.8,24.2,19.7,2.8,84.0,133.4,11.0,24.2
COD,1.1907407407407409,63.2,12.2,0.0,30.6,24.5,18.5,3.6,108.0,128.6,10.7,21.9
CRI,3.35,62.6,9.6,0.0,29.7,24.9,20.1,3.4,102.0,341.7,19.4,27.2
CIV,2.119047619047619,83.4,8.5,0.0,30.2,26.0,21.7,2.8,84.0,178.0,17.8,27.3
HRV,2.0125,45.0,11.1,0.7,20.8,15.3,9.8,2.4,72.0,144.9,14.0,13.3
CUB,1.92991452991453,58.7,9.5,0.0,32.5,27.7,23.0,3.9,117.0,225.8,15.7,30.0
CYP,0.002,20.9,11.2,0.0,31.3,25.7,20.1,5.0,150.0,0.3,0.3,20.0
CZE,1.778333333333333,65.5,9.4,1.3,17.0,12.3,7.6,2.0,60.0,106.7,18.5,11.1
DNK,1.6450980392156864,70.6,6.4,0.1,16.1,12.9,9.7,1.7,51.0,83.9,18.1,12.3
DJI,0.16432748538011696,35.9,10.6,0.0,36.1,30.8,25.5,5.7,171.0,28.1,4.6,30.6
DMA,3.4767676767676767,53.7,7.0,0.0,27.0,23.5,20.1,3.3,99.0,344.2,20.7,25.8
DOM,1.2973684210526315,60.6,10.0,0.0,31.1,26.1,21.1,3.8,114.0,147.9,15.1,26.9
ECU,0.5741935483870968,87.3,13.2,1.4,27.6,21.0,14.4,3.1,93.0,53.4,7.4,19.8
EGY,0.005555555555555557,19.6,13.0,0.0,34.2,27.6,21.1,6.6,198.0,1.1,0.1,16.2
SLV,4.303809523809524,62.8,10.2,0.0,29.6,24.5,19.5,3.5,105.0,451.9,29.8,25.8
GNQ,9.98,92.7,7.8,0.0,28.5,24.6,20.7,2.5,75.0,748.5,29.9,26.4
ERI,0.1562091503267974,31.3,12.5,0.0,33.3,27.0,20.8,5.1,153.0,23.9,3.6,23.4
EST,1.7833333333333334,79.9,7.9,1.2,15.7,11.7,7.8,1.4,42.0,74.9,16.7,11.5
ETH,0.8422222222222222,48.1,12.4,0.0,29.2,23.0,16.8,4.5,135.0,113.7,8.0,18.4
FJI,2.8149122807017544,72.1,7.3,0.0,28.4,24.7,21.1,3.8,114.0,320.9,27.0,22.3
FIN,2.1633333333333336,79.1,7.8,6.6,12.4,8.4,4.6,1.0,30.0,64.9,18.2,9.6
FRA,0.5576923076923077,49.7,10.4,0.4,20.6,15.4,10.2,2.6,78.0,43.5,9.8,12.7
GAB,2.708974358974359,93.2,8.0,0.0,29.0,25.0,21.1,2.6,78.0,211.3,16.3,25.2
GMB,2.2142857142857144,41.3,9.4,0.0,32.3,27.6,22.9,4.2,126.0,279.0,18.2,29.0
GEO,0.5666666666666667,38.9,12.7,3.4,21.8,15.4,9.1,3.0,90.0,51.0,5.9,11.6
DEU,1.5166666666666668,72.7,8.7,0.6,17.5,13.2,8.9,1.8,54.0,81.9,18.0,12.1
GHA,2.3811111111111107,79.9,8.0,0.0,30.4,26.3,22.4,3.0,90.0,214.3,25.6,28.0
GRC,0.1625,20.8,10.8,0.0,26.6,21.2,15.8,4.0,120.0,19.5,5.0,14.7
GRD,1.1723577235772358,48.1,7.2,0.0,30.9,27.3,23.7,4.1,123.0,144.2,15.6,30.0
GTM,4.136274509803922,64.3,9.8,0.0,29.7,24.7,19.9,3.4,102.0,421.9,22.9,26.6
GIN,2.8535353535353534,68.9,9.6,0.0,29.8,25.0,20.2,3.3,99.0,282.5,20.9,25.5
GNB,3.3622807017543863,52.5,7.8,0.0,30.5,26.6,22.7,3.8,114.0,383.3,21.9,28.6
GUY,1.1520325203252029,53.7,9.8,0.0,31.4,26.5,21.6,4.1,123.0,141.7,15.4,24.6
HTI,0.91984126984127,50.5,10.1,0.0,31.5,26.5,21.5,4.2,126.0,115.9,12.5,26.7
HND,2.9289473684210523,59.9,8.9,0.0,29.2,24.8,20.3,3.8,114.0,333.9,24.4,26.3
HKG,0.8324786324786325,64.1,6.2,0.0,30.7,27.6,24.5,3.9,117.0,97.4,9.9,26.4
HUN,1.2130434782608697,44.3,11.6,0.5,20.2,14.4,8.6,2.3,69.0,83.7,13.0,12.6
ISL,5.242424242424242,74.4,5.6,10.7,8.2,5.4,2.6,1.1,33.0,173.0,23.7,7.3
IND,1.900925925925926,64.5,8.5,0.8,30.6,26.4,22.2,3.6,108.0,205.3,9.4,26.3
IDN,1.2288288288288292,62.7,9.6,0.0,30.8,26.0,21.2,3.7,111.0,136.4,12.9,27.2
IRN,0.005031446540880504,31.9,17.1,0.1,32.7,24.1,15.6,5.3,159.0,0.8,0.3,11.0
IRQ,0.0,6.2,18.5,0.0,39.9,30.6,21.4,7.1,213.0,0.0,0.0,13.4
IRL,1.225,72.4,7.8,0.2,17.1,13.2,9.3,1.6,48.0,58.8,14.2,12.9
ISR,0.0,20.7,11.7,0.0,31.7,25.8,20.0,5.0,150.0,0.0,0.0,20.2
ITA,0.7301075268817205,38.3,8.4,0.8,22.9,18.7,14.5,3.1,93.0,67.9,10.2,15.6
JAM,1.3691666666666669,47.4,9.2,0.0,31.3,26.7,22.2,4.0,120.0,164.3,11.7,29.4
JPN,2.2547619047619047,73.0,7.6,0.0,25.5,21.7,17.9,2.8,84.0,189.4,18.4,20.3
JOR,0.0,4.8,15.9,0.0,34.0,26.0,18.1,6.2,186.0,0.0,0.0,13.7
KAZ,0.07380952380952381,33.1,14.3,0.9,24.0,16.8,9.7,4.2,126.0,9.3,3.1,8.3
KEN,0.3884615384615385,58.6,11.9,0.0,31.0,25.1,19.1,5.2,156.0,60.6,11.9,19.3
KIR,,63.3,6.0,0.0,31.7,28.7,25.7,,,117.8,18.2,28.5
PRK,3.327777777777777,69.7,9.9,0.9,21.2,16.2,11.3,2.4,72.0,239.6,15.0,14.3
KOR,4.323611111111111,77.6,8.1,0.0,24.6,20.6,16.6,2.4,72.0,311.3,14.2,19.5
KWT,0.0,20.4,16.6,0.0,42.6,34.3,26.0,8.2,246.0,0.0,0.0,17.1
KGZ,0.062037037037037036,29.5,14.9,9.6,18.5,11.0,3.6,3.6,108.0,6.7,1.9,2.0
LAO,2.8632183908045983,77.8,7.6,0.0,28.5,24.7,20.9,2.9,87.0,249.1,19.7,24.6
LVA,1.41875,69.3,8.7,1.3,16.5,12.1,7.8,1.6,48.0,68.1,14.5,11.5
LBN,0.0006802721088435375,20.0,13.1,0.0,30.6,24.0,17.4,4.9,147.0,0.1,0.1,17.4
LSO,0.5412698412698413,26.7,16.6,5.2,21.9,13.6,5.3,4.2,126.0,68.2,6.3,6.4
LBR,4.396551724137931,87.7,9.3,0.0,29.7,25.0,20.4,2.9,87.0,382.5,25.2,25.4
LBY,0.0015625,17.7,14.7,0.0,35.2,27.8,20.4,6.4,192.0,0.3,0.2,14.4
LIE,3.091666666666667,56.6,7.4,3.4,13.4,9.7,6.0,1.6,48.0,148.4,16.4,10.2
LTU,0.974074074074074,61.8,9.2,0.9,17.4,12.7,8.2,1.8,54.0,52.6,12.2,11.7
LUX,1.0933333333333333,63.0,10.2,0.9,18.4,13.2,8.1,2.0,60.0,65.6,18.6,12.1
MDG,0.34385964912280703,46.8,10.7,0.0,27.3,21.9,16.6,3.8,114.0,39.2,7.0,19.4
MWI,0.005228758169934641,42.4,13.7,0.0,30.4,23.5,16.7,5.1,153.0,0.8,0.8,15.8
MYS,3.0402298850574714,79.9,8.3,0.0,30.0,25.8,21.7,2.9,87.0,264.5,21.5,28.9
MDV,,86.4,5.3,0.0,30.3,27.7,25.0,,,265.3,16.8,30.3
MLI,0.2529761904761905,48.0,13.1,0.0,37.8,31.2,24.7,5.6,168.0,42.5,5.8,22.0
MLT,,40.7,8.1,0.0,30.3,26.3,22.2,,,19.6,3.0,23.9
MHL,,58.4,6.1,0.0,31.0,27.9,24.9,,,234.0,21.2,30.3
MRT,0.10621468926553672,28.8,14.5,0.0,37.8,30.6,23.3,5.9,177.0,18.8,4.1,18.1
MUS,0.5833333333333334,59.4,6.9,0.0,24.4,21.0,17.6,3.4,102.0,59.5,16.8,19.6
MEX,1.142063492063492,55.9,12.7,0.0,31.1,24.7,18.4,4.2,126.0,143.9,9.9,21.3
MDA,0.5471264367816092,32.2,10.0,0.0,21.3,16.2,11.2,2.9,87.0,47.6,9.9,12.6
MCO,0.2888888888888889,37.0,7.6,0.0,22.7,18.9,15.1,3.3,99.0,28.6,6.7,14.4
MNG,0.13333333333333333,29.0,14.6,7.7,19.3,11.9,4.6,3.1,93.0,12.4,4.9,7.0
MNE,1.4083333333333332,38.1,9.6,1.6,18.1,13.3,8.5,2.8,84.0,118.3,12.3,9.7
MAR,0.0782608695652174,45.9,12.5,0.0,29.1,22.8,16.6,4.6,138.0,10.8,3.7,14.7
MOZ,0.0524822695035461,45.0,12.8,0.0,31.1,24.7,18.3,4.7,141.0,7.4,2.5,19.2
MMR,4.44320987654321,79.7,7.4,0.1,28.7,25.0,21.3,2.7,81.0,359.9,20.5,26.5
NAM,0.0007092198581560284,28.4,16.8,0.0,29.3,20.8,12.4,4.7,141.0,0.1,0.0,8.7
NRU,,65.6,6.7,0.0,30.9,27.5,24.1,,,167.0,19.1,28.7
NPL,3.1243589743589744,72.8,9.2,7.6,18.9,14.3,9.7,2.6,78.0,243.7,13.4,12.7
NLD,1.6098039215686273,79.6,8.2,0.1,17.9,13.8,9.7,1.7,51.0,82.1,19.4,13.1
NZL,2.1166666666666667,67.2,8.7,7.8,13.0,8.6,4.3,1.6,48.0,101.6,14.3,9.4
NIC,3.6,62.9,8.7,0.0,29.8,25.4,21.1,3.4,102.0,367.2,23.8,28.0
NER,0.1264705882352941,21.3,14.7,0.0,37.9,30.5,23.2,6.8,204.0,25.8,3.8,17.2
NGA,2.034259259259259,71.7,9.5,0.0,31.0,26.2,21.5,3.6,108.0,219.7,16.2,26.5
NOR,3.8277777777777784,73.4,6.7,9.4,10.1,6.7,3.4,1.2,36.0,137.8,22.7,7.9
OMN,0.0041666666666666675,46.4,8.9,0.0,32.7,28.3,23.9,4.8,144.0,0.6,0.8,28.5
PAK,0.18979591836734694,26.4,12.7,1.4,32.3,25.9,19.6,4.9,147.0,27.9,3.8,18.2
PLW,3.761904761904762,72.5,7.0,0.0,31.4,27.9,24.4,3.5,105.0,395.0,22.6,31.1
PAN,2.992156862745098,60.8,5.9,0.0,28.2,25.2,22.3,3.4,102.0,305.2,18.4,28.3
PNG,1.5691666666666668,64.7,10.7,0.0,30.3,24.9,19.6,4.0,120.0,188.3,15.8,24.7
PRY,0.1463768115942029,52.8,12.5,0.0,31.6,25.3,19.0,4.6,138.0,20.2,3.0,20.8
PER,0.8636363636363636,69.1,13.4,4.7,25.6,18.9,12.2,3.3,99.0,85.5,8.1,18.1
PHL,3.447126436781609,79.5,7.3,0.0,29.8,26.1,22.5,2.9,87.0,299.9,21.7,29.2
POL,1.1912280701754387,57.3,9.2,0.6,17.7,13.1,8.5,1.9,57.0,67.9,15.9,12.2
PRT,0.4692307692307692,41.7,11.6,0.0,26.4,20.6,14.8,3.9,117.0,54.9,9.3,15.4
QAT,0.0,35.6,11.2,0.0,39.9,34.2,28.7,7.2,216.0,0.0,0.0,26.2
ROU,1.0173333333333332,43.5,11.0,1.3,20.1,14.5,9.0,2.5,75.0,76.3,12.7,12.2
RUS,1.1690476190476191,72.2,9.1,10.3,12.3,7.7,3.2,1.4,42.0,49.1,13.0,8.0
RWA,2.627083333333333,68.5,12.9,0.0,25.4,19.0,12.5,3.2,96.0,252.2,22.4,15.5
KNA,2.2178861788617885,56.6,7.4,0.0,29.5,25.8,22.1,4.1,123.0,272.8,19.1,26.6
LCA,,49.7,6.7,0.0,30.0,26.6,23.3,,,263.0,20.1,30.3
VCT,1.4293650793650794,48.4,7.1,0.0,31.3,27.7,24.2,4.2,126.0,180.1,17.7,30.9
WSM,3.0704545454545453,65.8,6.8,0.0,31.3,27.9,24.5,4.4,132.0,405.3,7.6,28.9
SMR,1.114102564102564,39.1,8.1,0.0,20.5,16.4,12.4,2.6,78.0,86.9,12.7,13.7
STP,8.176190476190477,97.1,5.6,0.0,26.2,23.4,20.6,2.1,63.0,515.1,27.0,25.9
SAU,0.004109589041095891,20.3,13.5,0.0,38.3,31.5,24.8,7.3,219.0,0.9,0.2,14.7
SEN,1.4,43.6,10.5,0.0,33.4,28.1,22.9,4.3,129.0,180.6,15.0,28.5
SRB,1.1128205128205129,45.4,10.4,0.1,20.4,15.2,10.0,2.6,78.0,86.8,13.2,11.9
SYC,0.530232558139535,63.4,5.4,0.0,29.8,27.1,24.4,4.3,129.0,68.4,12.2,27.8
SLE,4.044827586206896,87.0,8.1,0.0,29.6,25.5,21.5,2.9,87.0,351.9,22.6,27.9
SGP,1.643333333333333,79.8,7.6,0.0,31.1,27.3,23.5,3.0,90.0,147.9,18.7,31.8
SVK,2.273333333333333,47.4,10.8,3.9,16.8,11.3,6.0,2.0,60.0,136.4,16.5,10.5
SVN,3.085,48.5,10.6,1.0,18.6,13.3,8.0,2.0,60.0,185.1,14.7,12.8
SLB,1.9552380952380957,65.1,8.5,0.0,30.6,26.3,22.1,3.5,105.0,205.3,17.1,26.8
SOM,0.05729166666666665,31.7,11.9,0.0,34.3,28.4,22.4,6.4,192.0,11.0,3.3,24.3
ZAF,0.20814814814814814,26.1,16.5,0.9,26.2,18.0,9.7,4.5,135.0,28.1,4.0,10.0
SSD,1.3714285714285714,72.0,10.9,0.0,32.2,26.8,21.4,3.5,105.0,144.0,14.9,26.7
ESP,0.3512820512820513,42.4,12.7,0.1,25.8,19.4,13.1,3.9,117.0,41.1,8.7,13.2
LKA,1.0704761904761906,88.7,7.0,0.0,31.1,27.6,24.1,3.5,105.0,112.4,8.9,28.7
