Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.07307692307692308,19.1,18.6,3.2,27.9,18.5,9.3,5.2,156.0,11.4,2.6,5.3
ALB,0.9,42.9,12.1,0.7,22.3,16.3,10.3,2.9,87.0,78.3,8.9,12.3
DZA,0.027380952380952374,37.3,14.1,0.0,35.1,28.0,21.0,5.6,168.0,4.6,1.5,11.6
AND,0.8586666666666667,52.5,12.0,4.1,17.6,11.6,5.6,2.5,75.0,64.4,10.8,9.8
AGO,0.1016260162601626,55.6,15.2,0.0,29.4,21.8,14.2,4.1,123.0,12.5,1.1,13.4
ATG,3.3222222222222215,59.0,7.0,0.0,29.1,25.6,22.1,3.9,117.0,388.7,21.6,26.5
ARG,0.3240740740740741,44.3,14.2,6.4,20.7,13.6,6.6,3.6,108.0,35.0,5.1,8.6
ARM,0.7052083333333333,38.4,12.7,1.2,21.7,15.3,9.0,3.2,96.0,67.7,8.5,8.7
AUS,0.122,27.7,14.4,1.5,25.6,18.4,11.2,5.0,150.0,18.3,4.1,10.5
AUT,2.952941176470588,58.5,8.0,4.0,14.0,10.0,6.1,1.7,51.0,150.6,15.8,10.3
AZE,0.6166666666666667,44.4,11.0,1.0,24.7,19.1,13.7,3.4,102.0,62.9,6.6,13.4
BHS,1.5963963963963963,72.0,9.9,0.0,31.7,26.7,21.8,3.7,111.0,177.2,13.3,25.9
BHR,0.0,23.8,14.8,0.0,39.5,32.1,24.7,7.9,237.0,0.0,0.0,17.7
BGD,2.3722222222222222,75.7,6.4,0.0,31.0,27.8,24.6,3.0,90.0,213.5,11.4,30.7
BRB,2.8412280701754384,57.5,7.3,0.0,29.6,26.0,22.4,3.8,114.0,323.9,21.3,27.9
BLR,0.8520833333333333,60.9,10.7,4.3,16.2,10.8,5.5,1.6,48.0,40.9,11.7,10.8
BEL,1.0895833333333331,65.7,9.7,1.1,17.6,12.7,7.9,1.6,48.0,52.3,14.4,12.9
BLZ,2.034259259259259,62.8,8.4,0.0,30.5,26.4,22.2,3.6,108.0,219.7,17.8,29.4
BEN,1.2376344086021505,79.9,8.1,0.0,30.2,26.1,22.1,3.1,93.0,115.1,12.6,27.0
BTN,1.9420289855072463,74.1,10.0,5.8,17.5,12.4,7.4,2.3,69.0,134.0,12.0,11.3
BOL,0.253061224489796,50.3,14.5,2.8,29.7,22.4,15.1,4.9,147.0,37.2,4.2,17.1
BIH,1.2583333333333333,50.0,10.8,0.9,19.7,14.2,8.9,2.4,72.0,90.6,11.0,11.5
BWA,0.03492063492063492,36.1,18.3,0.2,28.9,19.7,10.6,4.2,126.0,4.4,0.9,11.9
BRA,0.6526315789473685,65.4,11.8,0.0,31.0,25.1,19.2,3.8,114.0,74.4,11.1,23.3
BRN,1.2363636363636363,75.1,8.2,0.0,31.1,27.0,23.0,3.3,99.0,122.4,14.0,29.2
BGR,1.0777777777777775,49.3,11.5,0.3,21.6,15.8,10.1,2.7,81.0,87.3,8.1,12.7
BFA,0.7643410852713178,46.8,9.6,0.0,32.6,27.7,22.9,4.3,129.0,98.6,11.9,26.5
BDI,0.2131578947368421,66.8,13.4,0.0,27.7,21.0,14.4,3.8,114.0,24.3,4.4,16.5
CPV,0.3674418604651163,48.0,6.7,0.0,29.1,25.8,22.4,4.3,129.0,47.4,3.7,25.8
KHM,3.38125,77.5,7.0,0.0,31.0,27.4,24.0,3.2,96.0,324.6,20.0,30.2
CMR,2.6724137931034484,84.7,10.5,0.0,29.5,24.2,19.0,2.9,87.0,232.5,18.7,22.7
CAN,1.94,68.2,8.4,17.1,7.9,3.6,-0.6,1.0,30.0,58.2,12.0,7.2
CAF,2.0222222222222217,60.8,10.9,0.0,29.6,24.1,18.7,3.3,99.0,200.2,15.4,24.0
TCD,0.15229885057471265,32.1,13.9,0.0,35.4,28.4,21.5,5.8,174.0,26.5,3.6,18.6
CHL,1.1730769230769231,43.9,10.5,12.3,12.7,7.5,2.3,2.6,78.0,91.5,5.0,6.4
