Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.1786600496277917,55.9,9.3,12.7,11.7,7.0,2.3,2.6,80.6,95.0,12.8,5.3
ALB,2.2620967741935485,88.0,7.3,16.1,7.9,4.2,0.5,1.6,49.6,112.2,17.9,5.1
DZA,0.141321044546851,44.1,13.4,0.6,24.9,18.2,11.5,4.2,130.2,18.4,4.3,7.4
AND,1.2921146953405018,75.9,8.5,20.8,7.5,3.2,-1.1,1.8,55.8,72.1,12.4,4.9
AGO,1.553948832035595,76.8,11.2,0.0,27.5,21.9,16.4,2.9,89.9,139.7,10.8,21.1
ATG,1.3205216197666438,53.0,7.0,0.0,29.2,25.7,22.2,4.7,145.7,192.4,16.6,24.2
ARG,0.4862313139260425,39.9,13.5,1.6,25.9,19.1,12.3,4.1,127.1,61.8,6.3,14.9
ARM,1.1290322580645162,65.6,7.6,24.5,3.7,-0.1,-3.9,1.4,43.4,49.0,11.6,3.1
AUS,0.4049539170506912,45.0,13.0,0.0,32.1,25.5,19.0,5.6,173.6,70.3,6.0,16.5
AUT,1.3431085043988273,70.1,8.0,26.1,3.1,-0.9,-5.0,1.1,34.1,45.8,12.4,4.3
AZE,0.7032258064516129,69.4,7.2,15.6,7.3,3.7,0.1,1.5,46.5,32.7,8.7,5.9
BHS,1.035483870967742,50.2,11.2,0.0,27.6,22.0,16.4,4.0,124.0,128.4,9.6,19.1
BHR,0.2419354838709677,47.9,9.8,0.0,26.7,21.8,16.9,4.8,148.8,36.0,11.1,15.4
BGD,0.4523809523809524,39.2,11.6,0.0,31.8,26.0,20.2,4.2,130.2,58.9,3.0,20.8
BRB,0.6499656829100893,48.5,7.0,0.0,29.4,25.9,22.4,4.7,145.7,94.7,13.5,24.4
BLR,0.7741935483870969,69.6,8.9,29.0,0.7,-3.8,-8.3,0.9,27.9,21.6,11.3,3.3
BEL,0.6656891495601173,70.6,8.1,19.1,7.6,3.6,-0.5,1.1,34.1,22.7,10.6,6.5
BLZ,0.4430740037950664,57.2,9.3,0.0,28.5,23.8,19.2,3.4,105.4,46.7,7.6,25.4
BEN,0.14181375532562385,61.9,12.7,0.0,37.3,30.9,24.5,5.3,164.3,23.3,2.7,20.5
BTN,0.41167434715821816,52.2,13.3,17.5,11.9,5.2,-1.5,2.1,65.1,26.8,3.9,7.1
BOL,1.3281105990783408,69.3,10.7,1.4,27.8,22.4,17.1,3.5,108.5,144.1,12.4,21.7
BIH,1.488833746898263,83.1,8.8,22.2,6.7,2.3,-2.2,1.3,40.3,60.0,10.7,5.0
BWA,0.11629881154499153,50.3,13.7,0.0,30.8,23.9,17.1,3.8,117.8,13.7,3.0,21.1
BRA,2.8376344086021503,80.4,9.2,0.0,30.3,25.6,21.0,3.0,93.0,263.9,24.5,27.4
BRN,1.0835401157981803,55.3,7.6,0.0,31.0,27.1,23.4,3.9,120.9,131.0,11.7,29.9
BGR,1.217008797653959,95.1,6.8,22.9,4.4,1.0,-2.4,1.1,34.1,41.5,9.6,4.8
BFA,0.014616935483870969,29.1,14.7,0.0,39.1,31.7,24.4,6.4,198.4,2.9,1.0,11.6
BDI,1.7154377880184333,83.1,12.2,0.0,26.3,20.2,14.1,2.8,86.8,148.9,21.1,19.4
CPV,0.002150537634408602,36.1,8.5,0.0,26.1,21.8,17.6,4.5,139.5,0.3,0.6,18.0
KHM,0.17445687952600394,40.4,12.6,0.0,34.3,28.0,21.7,4.9,151.9,26.5,3.2,25.7
CMR,0.9437359339834958,60.1,12.5,0.0,33.0,26.7,20.5,4.3,133.3,125.8,10.3,19.7
CAN,2.354838709677419,54.3,11.0,30.6,-11.7,-17.2,-22.8,0.4,12.4,29.2,8.1,1.7
CAF,0.6002805049088359,39.0,14.7,0.0,34.3,27.0,19.7,4.6,142.6,85.6,8.3,18.3
TCD,0.009216589861751152,21.5,17.8,0.0,36.5,27.6,18.7,7.0,217.0,2.0,0.6,8.9
CHL,0.5956989247311828,49.9,10.2,5.4,16.6,11.5,6.4,3.0,93.0,55.4,4.0,9.0
CHN,0.7016129032258065,64.1,11.9,20.9,7.3,1.3,-4.7,2.0,62.0,43.5,9.0,4.2
COL,2.0175953079178885,74.8,7.5,0.0,29.2,25.5,21.8,3.3,102.3,206.4,16.4,26.7
COM,2.296594982078853,65.4,7.1,0.0,30.7,27.2,23.6,3.6,111.6,256.3,18.4,30.0
COG,2.118279569892473,77.2,10.4,0.0,30.5,25.3,20.1,3.0,93.0,197.0,14.5,25.6
COD,2.1071800208116547,78.2,11.4,0.0,30.1,24.3,18.7,3.1,96.1,202.5,15.3,23.7
CRI,0.34237536656891493,47.0,11.8,0.0,31.4,25.5,19.6,4.4,136.4,46.7,4.9,25.9
CIV,0.5030721966205838,60.5,11.2,0.0,34.4,28.8,23.2,4.2,130.2,65.5,6.8,24.8
HRV,0.95852534562212,80.5,9.1,18.9,8.5,3.9,-0.6,1.4,43.4,41.6,8.9,5.8
CUB,0.5202646815550039,49.7,10.7,0.0,28.3,23.0,17.6,3.9,120.9,62.9,6.6,21.6
CYP,0.904569892473118,67.6,8.6,1.8,16.2,11.9,7.6,2.4,74.4,67.3,10.4,9.6
CZE,0.9451612903225808,79.0,7.5,25.7,3.1,-0.7,-4.5,1.0,31.0,29.3,11.6,4.4
DNK,0.3691756272401434,65.1,5.3,23.7,2.7,-0.0,-2.7,0.9,27.9,10.3,5.8,5.0
DJI,0.15793010752688172,34.4,7.8,0.0,30.7,26.8,22.9,4.8,148.8,23.5,1.4,26.0
DMA,2.4417562724014337,51.3,6.7,0.0,25.1,21.8,18.4,3.6,111.6,272.5,17.6,21.3
DOM,0.2363090772693173,44.5,10.0,0.0,28.8,23.8,18.9,4.3,133.3,31.5,7.5,21.5
ECU,3.1301446051167967,93.9,10.6,0.7,28.0,22.6,17.3,2.9,89.9,281.4,23.8,22.8
EGY,0.03293010752688172,49.7,14.3,0.1,25.3,18.1,11.0,4.8,148.8,4.9,1.1,8.5
SLV,0.08216676810712112,32.2,14.7,0.0,31.9,24.5,17.2,5.3,164.3,13.5,5.3,20.6
GNQ,3.3725286160249746,76.6,8.8,0.0,29.8,25.4,21.0,3.1,96.1,324.1,19.0,26.5
ERI,0.11228287841191067,20.9,13.1,0.0,31.8,25.3,18.7,5.2,161.2,18.1,2.4,18.5
EST,0.6129032258064517,80.0,9.8,28.8,1.8,-3.1,-8.0,0.9,27.9,17.1,9.7,3.5
ETH,0.5569453587886767,35.6,13.4,0.0,30.5,23.8,17.1,4.9,151.9,84.6,6.9,16.6
FJI,6.888479262672812,78.1,7.3,0.0,30.0,26.3,22.7,3.5,108.5,747.4,24.8,27.2
FIN,0.9086021505376344,65.0,10.9,30.2,0.1,-5.3,-10.8,0.6,18.6,16.9,9.7,3.1
FRA,0.780241935483871,73.5,8.5,12.9,10.4,6.1,1.9,1.6,49.6,38.7,9.8,7.0
GAB,2.9032258064516134,84.4,9.4,0.0,30.7,26.0,21.3,2.8,86.8,252.0,16.2,26.8
GMB,0.0015608740894901144,14.0,18.5,0.0,37.7,28.4,19.1,6.2,192.2,0.3,0.6,14.6
GEO,1.2282878411910672,70.5,7.0,23.5,1.7,-1.8,-5.3,1.3,40.3,49.5,11.8,3.5
DEU,0.5718475073313782,71.2,7.2,23.1,4.9,1.3,-2.4,1.1,34.1,19.5,7.7,5.2
GHA,0.3311827956989247,56.0,10.8,0.0,35.3,29.9,24.6,4.5,139.5,46.2,7.3,24.2
GRC,1.6110056925996206,78.6,6.6,7.8,10.8,7.5,4.3,1.7,52.7,84.9,13.8,7.4
GRD,0.26149622512010984,46.4,7.7,0.0,30.1,26.2,22.4,4.7,145.7,38.1,9.1,24.6
GTM,0.5185483870967742,43.8,12.3,0.1,28.7,22.6,16.5,4.0,124.0,64.3,7.7,21.8
GIN,0.12327188940092165,33.3,14.4,0.0,35.3,28.0,20.9,5.6,173.6,21.4,2.9,17.9
GNB,0.0011123470522803112,9.5,15.4,0.0,35.7,27.9,20.3,5.8,179.8,0.2,0.3,19.6
GUY,0.8387096774193549,55.5,8.6,0.0,30.4,26.1,21.9,4.2,130.2,109.2,13.1,24.2
HTI,0.5080645161290323,43.2,10.5,0.0,29.3,24.0,18.8,4.4,136.4,69.3,8.2,21.1
HND,0.3724340175953079,42.7,11.1,0.0,28.2,22.6,17.1,4.4,136.4,50.8,10.2,21.7
