Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.9101382488479264,51.0,12.1,22.7,8.1,2.0,-4.1,1.4,43.4,39.5,6.3,4.3
ALB,3.358870967741935,62.9,9.5,22.0,6.6,1.8,-2.9,0.8,24.8,83.3,11.4,5.4
DZA,0.17204301075268816,32.4,12.1,6.7,17.0,10.9,4.9,2.4,74.4,12.8,3.4,5.7
AND,0.976958525345622,51.3,8.4,25.5,4.2,0.0,-4.2,0.7,21.7,21.2,8.1,5.0
AGO,1.903225806451613,83.3,10.3,0.0,27.3,22.1,17.0,3.0,93.0,177.0,13.1,20.6
ATG,1.0584132519616392,49.5,7.0,0.0,27.2,23.7,20.2,3.7,114.7,121.4,14.9,22.4
ARG,0.5308432371250708,47.4,14.0,1.3,28.0,21.0,14.0,5.7,176.7,93.8,8.9,14.4
ARM,0.6958525345622121,68.9,10.5,30.0,-1.1,-6.3,-11.6,0.7,21.7,15.1,6.9,1.9
AUS,0.6574500768049155,55.0,12.2,0.0,32.2,26.0,20.0,6.3,195.3,128.4,9.2,16.5
AUT,5.483870967741934,69.9,5.9,25.6,1.4,-1.6,-4.5,0.6,18.6,102.0,16.0,4.1
AZE,0.4695340501792114,69.5,9.5,22.7,5.7,0.9,-3.8,0.9,27.9,13.1,6.2,4.7
BHS,0.5305895439377085,51.2,10.1,0.0,25.1,20.0,15.0,2.9,89.9,47.7,6.9,17.0
BHR,0.3225806451612904,32.7,10.6,0.0,21.3,16.0,10.7,3.1,96.1,31.0,7.7,11.9
BGD,0.016129032258064516,20.8,13.1,0.0,25.1,18.6,12.0,2.4,74.4,1.2,0.1,15.2
BRB,1.14247311827957,49.1,6.7,0.0,27.4,24.0,20.7,3.6,111.6,127.5,17.3,23.4
BLR,7.709677419354838,81.8,6.8,30.5,-4.7,-8.1,-11.5,0.2,6.2,47.8,23.2,3.0
BEL,4.696774193548387,85.4,4.9,14.4,6.3,3.8,1.3,0.5,15.5,72.8,20.4,7.1
BLZ,2.5736325385694245,57.5,7.6,0.0,25.4,21.5,17.8,2.3,71.3,183.5,17.9,23.8
BEN,0.0021037868162692847,53.1,15.6,0.0,33.5,25.7,17.9,4.6,142.6,0.3,0.2,13.6
BTN,0.16129032258064518,25.5,16.4,26.5,6.8,-1.4,-9.7,1.3,40.3,6.5,1.0,4.1
BOL,1.9238351254480288,77.0,10.3,1.4,27.4,22.2,17.1,3.6,111.6,214.7,17.8,22.1
BIH,3.6451612903225805,72.2,7.8,24.7,4.0,0.0,-3.9,0.6,18.6,67.8,13.3,4.8
BWA,1.2133995037220842,72.1,11.0,0.0,29.9,24.4,18.9,3.9,120.9,146.7,14.4,21.7
BRA,2.032258064516129,81.4,9.3,0.0,29.9,25.2,20.6,3.2,99.2,201.6,22.1,26.2
BRN,5.3052109181141445,77.3,6.1,0.0,28.3,25.2,22.2,2.6,80.6,427.6,23.3,28.9
BGR,1.1797235023041477,70.9,8.8,26.1,3.9,-0.6,-5.0,0.7,21.7,25.6,7.4,4.3
BFA,0.016801075268817203,23.3,16.2,0.0,32.3,24.2,16.2,4.8,148.8,2.5,0.7,9.2
BDI,0.95852534562212,82.2,12.0,0.0,25.9,19.9,13.9,2.8,86.8,83.2,16.9,18.6
CPV,0.17972350230414744,38.5,7.6,0.0,23.9,20.1,16.3,3.5,108.5,19.5,2.0,16.8
KHM,0.0,34.9,12.4,0.0,30.2,24.0,17.8,3.8,117.8,0.0,0.0,19.6
CMR,0.16213921901528014,56.1,13.8,0.0,30.6,23.6,16.7,3.8,117.8,19.1,2.4,16.2
CAN,12.677419354838708,56.2,9.8,30.8,-17.6,-22.5,-27.5,0.1,3.1,39.3,10.6,1.3
CAF,0.04435483870967742,31.0,17.4,0.0,32.8,24.1,15.4,4.0,124.0,5.5,1.1,13.7
TCD,0.001861042183622829,13.2,18.6,1.0,30.1,20.8,11.5,5.2,161.2,0.3,0.0,6.9
CHL,0.5679117147707979,52.7,10.2,5.6,16.6,11.5,6.4,3.8,117.8,66.9,7.7,8.5
CHN,0.2,37.2,13.1,26.0,-0.3,-6.8,-13.4,1.0,31.0,6.2,3.3,2.6
COL,1.2805474095796676,64.5,9.9,0.1,28.8,23.9,19.0,3.3,102.3,131.0,11.3,23.7
COM,3.325196163905841,70.1,6.9,0.0,29.5,26.0,22.6,3.7,114.7,381.4,20.4,28.1
COG,1.400921658986175,76.8,9.6,0.0,28.9,24.1,19.3,2.8,86.8,121.6,9.2,24.3
COD,1.2622268470343392,73.5,11.0,0.0,29.4,23.9,18.4,3.1,96.1,121.3,9.9,22.9
CRI,0.8901482127288578,50.4,11.1,0.0,29.0,23.4,17.9,3.7,114.7,102.1,6.3,23.1
CIV,0.0903225806451613,56.3,14.2,0.0,32.7,25.6,18.5,3.5,108.5,9.8,2.1,19.4
HRV,1.7258064516129032,66.7,7.7,21.5,5.8,1.9,-2.0,0.6,18.6,32.1,10.5,5.4
CUB,0.3715651135005974,50.3,9.5,0.0,25.8,21.0,16.3,2.7,83.7,31.1,5.6,20.0
CYP,1.7647058823529411,50.4,9.0,5.0,14.4,9.9,5.4,1.7,52.7,93.0,11.4,8.3
CZE,5.225806451612904,86.0,5.7,25.1,1.8,-1.0,-3.9,0.6,18.6,97.2,21.5,4.6
DNK,20.58064516129032,79.1,5.6,24.4,2.2,-0.7,-3.5,0.1,3.1,63.8,20.2,5.8
DJI,0.053763440860215055,21.3,14.1,0.0,31.1,24.1,17.0,4.5,139.5,7.5,0.2,21.0
DMA,2.8179723502304146,47.4,6.8,0.0,23.5,20.1,16.7,2.8,86.8,244.6,17.9,19.8
DOM,0.6172043010752688,50.1,9.2,0.0,26.0,21.4,16.9,3.0,93.0,57.4,10.2,19.4
ECU,2.649323621227888,82.8,11.5,1.2,26.9,21.2,15.4,3.1,96.1,254.6,24.6,20.8
EGY,0.027808676307007785,33.2,13.4,5.0,19.1,12.4,5.7,2.9,89.9,2.5,0.8,7.6
SLV,0.07219662058371737,33.7,12.8,0.0,28.8,22.4,16.1,4.2,130.2,9.4,3.1,18.7
GNQ,1.0403225806451613,75.8,7.8,0.0,28.5,24.6,20.7,2.8,86.8,90.3,8.9,25.6
ERI,0.007501875468867216,12.0,16.1,0.1,30.7,22.6,14.6,4.3,133.3,1.0,0.3,16.6
EST,14.93548387096774,80.7,6.8,30.5,-5.1,-8.5,-11.9,0.1,3.1,46.3,21.8,3.1
ETH,0.04874551971326165,23.2,16.7,0.6,29.3,21.0,12.6,4.5,139.5,6.8,1.4,13.1
