Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.06048387096774192,24.4,16.5,10.4,19.9,11.7,3.4,3.2,99.2,6.0,2.0,4.2
ALB,1.4444444444444444,53.6,10.4,2.5,18.6,13.4,8.2,1.8,55.8,80.6,9.0,11.2
DZA,0.07951987996999249,34.7,13.7,0.0,30.2,23.3,16.5,4.3,133.3,10.6,2.0,9.8
AND,3.30752688172043,57.5,8.7,8.1,12.5,8.1,3.8,1.5,46.5,153.8,14.3,8.4
AGO,0.5212224108658744,68.2,13.3,0.0,30.0,23.3,16.7,3.8,117.8,61.4,6.3,17.6
ATG,1.638709677419355,57.5,6.8,0.0,29.3,25.8,22.5,3.5,108.5,177.8,15.9,27.5
ARG,0.4,48.0,13.8,4.9,21.2,14.2,7.3,4.0,124.0,49.6,5.3,9.9
ARM,0.5118279569892473,50.7,11.2,16.3,11.8,6.1,0.5,1.5,46.5,23.8,6.7,5.8
AUS,0.09090909090909093,29.9,15.5,0.3,30.2,22.4,14.7,6.6,204.6,18.6,3.7,11.5
AUT,2.841642228739003,58.1,8.0,9.9,11.1,7.1,3.1,1.1,34.1,96.9,13.4,8.2
AZE,0.5786290322580645,57.2,8.4,5.8,14.0,9.8,5.6,1.6,49.6,28.7,5.9,9.1
BHS,0.7824648469809761,53.6,9.8,0.0,31.7,26.8,21.9,3.9,120.9,94.6,10.6,25.4
BHR,0.0,24.6,14.5,0.0,34.4,27.1,19.9,6.1,189.1,0.0,0.0,15.6
BGD,1.7301075268817203,50.0,7.2,0.0,29.6,26.0,22.4,3.0,93.0,160.9,6.8,27.8
BRB,2.0071684587813623,56.3,7.4,0.0,29.6,25.9,22.3,3.6,111.6,224.0,15.5,27.5
BLR,1.4225806451612903,71.7,8.4,10.9,11.0,6.8,2.7,1.0,31.0,44.1,14.2,7.9
BEL,2.1662531017369733,72.3,8.4,2.5,15.2,10.9,6.7,1.3,40.3,87.3,18.9,10.7
BLZ,2.2495256166982918,62.8,8.1,0.0,30.7,26.6,22.5,3.4,105.4,237.1,20.4,28.6
BEN,0.8044965786901271,69.8,9.8,0.0,31.3,26.4,21.5,3.3,102.3,82.3,8.4,27.0
BTN,1.4855687606112056,42.0,12.0,13.5,13.8,7.7,1.7,1.9,58.9,87.5,6.1,8.7
BOL,0.5430107526881721,59.7,13.8,2.7,29.6,22.7,15.9,4.8,148.8,80.8,6.9,18.9
BIH,2.1677419354838707,59.5,10.2,4.6,16.0,10.9,5.8,1.5,46.5,100.8,12.5,9.5
BWA,0.06141439205955336,46.5,16.0,0.0,33.0,25.0,17.0,5.2,161.2,9.9,2.5,14.9
BRA,1.020052310374891,70.3,11.2,0.0,31.0,25.4,19.8,3.7,114.7,117.0,14.7,25.0
BRN,2.582869855394883,75.7,7.1,0.0,29.7,26.1,22.6,2.9,89.9,232.2,19.4,30.2
