Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.0456989247311828,51.2,10.8,26.6,3.2,-2.2,-7.6,1.2,37.2,38.9,6.3,3.0
ALB,4.064516129032259,72.0,8.2,18.1,7.6,3.5,-0.6,0.9,27.9,113.4,14.1,5.9
DZA,0.1625806451612903,32.7,13.4,5.6,18.6,11.9,5.2,2.5,77.5,12.6,2.3,6.0
AND,0.6370967741935484,62.8,7.9,24.9,4.3,0.3,-3.7,0.8,24.8,15.8,6.8,4.9
AGO,1.3605313092979128,79.4,11.3,0.0,29.4,23.7,18.1,3.4,105.4,143.4,12.2,19.8
ATG,1.1668202764976958,48.6,6.7,0.0,27.0,23.7,20.3,3.5,108.5,126.6,15.6,23.1
ARG,0.32814238042269184,47.5,14.2,1.0,28.7,21.6,14.5,5.8,179.8,59.0,7.8,14.7
ARM,1.0430107526881718,63.5,10.9,30.8,-4.6,-10.0,-15.5,0.6,18.6,19.4,9.0,1.2
AUS,0.24125397546569746,37.3,14.1,0.0,33.9,26.8,19.7,7.1,220.1,53.1,5.5,16.4
AUT,4.903225806451613,66.0,6.1,25.9,1.4,-1.6,-4.7,0.5,15.5,76.0,14.8,4.4
AZE,1.3271889400921661,66.1,9.7,27.2,2.1,-2.7,-7.6,0.7,21.7,28.8,8.5,3.9
BHS,0.11693548387096775,49.7,10.6,0.0,27.6,22.3,17.0,3.2,99.2,11.6,3.5,19.1
BHR,0.10513739545997612,38.0,11.0,0.2,20.1,14.6,9.1,2.7,83.7,8.8,4.3,11.6
BGD,0.1329032258064516,17.4,13.0,0.0,25.5,18.9,12.5,2.5,77.5,10.3,0.7,15.3
BRB,0.5769585253456221,49.4,7.2,0.0,27.9,24.3,20.7,3.5,108.5,62.6,12.5,24.2
BLR,3.462365591397849,87.8,5.2,26.7,-0.2,-2.8,-5.4,0.3,9.3,32.2,15.9,4.5
BEL,2.2580645161290325,81.2,6.1,15.7,6.9,3.8,0.8,0.5,15.5,35.0,15.3,7.0
BLZ,1.1557285873192435,55.5,9.4,0.0,28.1,23.4,18.7,2.9,89.9,103.9,13.8,23.9
BEN,0.006177076183939602,58.7,15.9,0.0,34.5,26.5,18.6,4.7,145.7,0.9,0.1,12.8
