Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.026923076923076925,20.7,16.6,1.7,27.9,19.6,11.3,5.2,156.0,4.2,3.1,5.8
ALB,0.7052083333333333,35.2,11.2,0.1,23.3,17.6,12.1,3.2,96.0,67.7,7.2,12.4
DZA,0.02598870056497175,28.4,14.7,0.0,36.6,29.2,21.9,5.9,177.0,4.6,1.1,12.6
AND,0.5279569892473118,52.2,10.2,0.0,20.1,15.0,9.9,3.1,93.0,49.1,7.6,10.8
AGO,0.16833333333333333,56.4,15.4,0.0,30.5,22.8,15.1,4.0,120.0,20.2,2.4,15.3
ATG,2.06260162601626,64.9,6.3,0.0,30.5,27.3,24.2,4.1,123.0,253.7,18.9,28.6
ARG,0.20925925925925928,39.1,14.2,6.5,20.5,13.4,6.3,3.6,108.0,22.6,3.9,9.0
ARM,0.3205882352941177,27.1,15.1,1.7,23.4,15.8,8.3,3.4,102.0,32.7,4.2,9.6
AUS,0.0967948717948718,27.6,15.0,0.8,26.5,19.0,11.5,5.2,156.0,15.1,4.0,10.1
AUT,1.3833333333333333,47.3,9.4,1.9,17.1,12.3,7.6,2.2,66.0,91.3,12.3,10.9
AZE,0.4740740740740741,37.8,12.3,1.1,26.1,19.9,13.8,3.6,108.0,51.2,3.4,14.3
BHS,1.2888888888888892,67.8,9.1,0.0,32.7,28.2,23.7,3.9,117.0,150.8,12.8,28.7
BHR,0.0,24.6,13.2,0.0,40.1,33.5,26.9,8.0,240.0,0.0,0.0,18.9
BGD,3.305555555555556,80.5,6.8,0.0,31.5,28.1,24.7,3.0,90.0,297.5,14.2,29.9
BRB,1.543089430894309,52.5,6.5,0.0,30.5,27.1,23.9,4.1,123.0,189.8,18.9,29.7
BLR,0.6684210526315789,56.0,9.7,0.9,17.8,12.9,8.1,1.9,57.0,38.1,12.4,11.8
BEL,0.8277777777777778,54.2,9.5,0.0,20.5,15.7,11.0,2.4,72.0,59.6,15.4,13.6
BLZ,1.9147286821705427,51.3,10.1,0.0,32.5,27.4,22.3,4.3,129.0,247.0,19.2,29.0
BEN,2.027272727272728,74.8,9.2,0.0,31.3,26.7,22.1,3.3,99.0,200.7,16.8,28.2
BTN,1.6166666666666667,74.5,10.7,5.4,18.4,13.1,7.7,2.4,72.0,116.4,11.5,10.4
