Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.5473684210526316,51.2,15.0,9.6,19.1,11.5,4.0,3.8,114.0,62.4,10.0,5.8
ALB,0.4026666666666667,62.1,11.6,7.3,16.1,10.2,4.5,2.5,75.0,30.2,8.5,9.0
DZA,0.040606060606060604,40.2,14.9,0.3,29.7,22.2,14.8,5.5,165.0,6.7,1.4,7.8
AND,0.7936507936507936,65.0,10.3,16.8,10.5,5.3,0.2,2.1,63.0,50.0,12.0,6.4
AGO,1.6788888888888889,64.3,12.3,0.0,28.2,22.0,15.8,3.0,90.0,151.1,9.8,19.4
ATG,1.025925925925926,53.8,7.7,0.0,28.4,24.5,20.7,4.5,135.0,138.5,11.9,23.4
ARG,0.2629629629629629,46.8,12.6,4.5,20.3,14.0,7.7,2.7,81.0,21.3,4.2,11.0
ARM,0.5,58.3,12.8,13.4,14.4,8.0,1.6,2.8,84.0,42.0,11.2,5.4
AUS,0.16287878787878787,34.9,13.8,0.1,27.9,21.0,14.1,4.4,132.0,21.5,3.6,13.2
AUT,2.3294117647058825,67.5,7.8,14.6,8.8,4.9,1.0,1.7,51.0,118.8,18.3,6.8
AZE,0.27419354838709675,58.9,12.7,4.7,19.0,12.6,6.3,3.1,93.0,25.5,7.3,8.8
BHS,0.9046666666666666,41.7,12.4,0.0,30.6,24.4,18.3,5.0,150.0,135.7,8.9,21.0
BHR,0.04278606965174129,40.5,13.2,0.0,32.1,25.5,18.9,6.7,201.0,8.6,4.2,15.7
BGD,0.7527777777777778,45.0,11.0,0.0,32.7,27.2,21.7,4.8,144.0,108.4,4.4,23.5
BRB,0.7045454545454546,55.7,7.8,0.0,29.2,25.3,21.5,4.4,132.0,93.0,10.8,24.8
BLR,0.9210526315789472,62.0,9.7,12.6,11.5,6.7,1.8,1.9,57.0,52.5,14.7,7.2
BEL,1.9824561403508767,69.3,8.0,6.7,12.3,8.3,4.3,1.9,57.0,113.0,22.7,8.5
BLZ,0.21811594202898552,50.4,9.7,0.0,31.2,26.3,21.5,4.6,138.0,30.1,4.7,27.2
BEN,0.4151515151515152,71.0,13.3,0.0,38.5,31.9,25.2,5.5,165.0,68.5,6.1,23.2
BTN,0.403448275862069,50.4,13.0,13.7,14.2,7.6,1.1,2.9,87.0,35.1,2.7,6.8
BOL,0.6533333333333333,58.9,13.0,3.0,27.8,21.3,14.8,3.5,105.0,68.6,7.1,19.2
BIH,1.008695652173913,65.2,9.5,7.1,13.7,9.0,4.3,2.3,69.0,69.6,12.9,8.0
BWA,0.178125,44.0,14.6,0.0,28.3,21.0,13.7,3.2,96.0,17.1,3.0,17.2
BRA,2.4535714285714283,75.8,9.8,0.0,29.2,24.3,19.4,2.8,84.0,206.1,21.2,25.3
BRN,1.9611111111111112,61.7,8.1,0.0,31.1,27.0,23.0,3.6,108.0,211.8,16.7,30.2
BGR,0.8833333333333333,70.8,11.9,7.2,16.1,10.1,4.2,2.4,72.0,63.6,10.9,9.0
BFA,0.14153846153846156,42.6,14.3,0.0,40.9,33.7,26.5,6.5,195.0,27.6,3.7,16.8
BDI,1.9173913043478263,85.6,10.6,0.0,24.1,18.8,13.5,2.3,69.0,132.3,20.4,19.3
CPV,0.07898550724637682,37.1,8.1,0.0,25.6,21.5,17.5,4.6,138.0,10.9,1.9,17.5
KHM,0.5773049645390071,52.5,10.8,0.0,34.7,29.3,23.9,4.7,141.0,81.4,6.5,28.2
CMR,0.9447154471544716,66.1,11.5,0.0,33.0,27.2,21.5,4.1,123.0,116.2,11.3,22.9
CAN,0.7799999999999999,56.8,10.9,28.4,-3.4,-8.8,-14.3,1.0,30.0,23.4,5.9,2.9
CAF,0.530232558139535,45.2,13.2,0.0,33.0,26.4,19.9,4.3,129.0,68.4,6.3,22.1
TCD,0.010798122065727698,28.4,18.8,0.0,38.4,28.9,19.6,7.1,213.0,2.3,0.7,10.0
CHL,0.6523809523809524,49.1,9.8,9.8,13.2,8.3,3.4,2.1,63.0,41.1,3.9,7.2
CHN,0.4766666666666666,60.8,12.7,14.2,13.8,7.4,1.0,3.0,90.0,42.9,7.3,6.3
COL,2.163636363636364,76.1,10.5,0.0,30.1,24.8,19.6,3.3,99.0,214.2,17.7,25.4
COM,1.7609523809523808,55.1,7.6,0.0,29.9,26.1,22.3,3.5,105.0,184.9,11.4,28.1
COG,2.1103448275862067,74.4,10.1,0.0,30.2,25.2,20.2,2.9,87.0,183.6,14.5,26.3
COD,1.8722222222222225,73.1,10.7,0.0,29.4,24.0,18.6,3.0,90.0,168.5,14.4,23.8
CRI,0.9943262411347517,47.0,11.4,0.0,32.2,26.4,20.7,4.7,141.0,140.2,8.4,27.0
CIV,1.2125,64.6,11.2,0.0,34.4,28.8,23.3,4.0,120.0,145.5,10.5,26.6
HRV,1.2260869565217392,63.3,9.1,5.5,14.3,9.7,5.1,2.3,69.0,84.6,13.8,8.7
CUB,0.3646666666666667,43.1,11.9,0.0,31.4,25.4,19.5,5.0,150.0,54.7,5.9,23.3
CYP,0.28500000000000003,45.9,11.5,0.3,22.0,16.2,10.5,4.0,120.0,34.2,5.8,11.1
CZE,1.1877192982456142,71.1,8.2,10.2,11.0,6.9,2.8,1.9,57.0,67.7,15.8,7.5
DNK,0.9796296296296296,64.4,7.6,10.2,10.3,6.5,2.8,1.8,54.0,52.9,14.3,7.6
DJI,0.648,39.3,9.5,0.0,32.3,27.6,22.9,5.0,150.0,97.2,4.2,26.9
DMA,2.0186274509803916,55.7,7.5,0.0,24.6,20.9,17.1,3.4,102.0,205.9,13.3,20.9
DOM,0.4310077519379845,53.3,10.2,0.0,28.7,23.6,18.5,4.3,129.0,55.6,7.2,21.0
ECU,2.0707070707070705,78.6,12.8,0.9,28.7,22.2,15.8,3.3,99.0,205.0,19.7,21.8
EGY,0.0015625,35.5,15.2,0.0,29.7,22.1,14.5,6.4,192.0,0.3,0.2,9.3
SLV,0.052046783625730994,33.7,13.4,0.0,33.1,26.3,19.6,5.7,171.0,8.9,3.5,22.1
GNQ,2.9355555555555557,76.0,9.0,0.0,29.6,25.1,20.6,3.0,90.0,264.2,18.4,27.4
ERI,0.22916666666666666,25.0,15.1,0.0,33.2,25.6,18.1,5.6,168.0,38.5,5.5,19.1
EST,1.1476190476190478,64.9,8.0,17.0,8.2,4.2,0.1,1.4,42.0,48.2,14.5,6.6
ETH,0.7108695652173913,43.3,13.8,0.1,30.0,23.0,16.1,4.6,138.0,98.1,8.3,17.2
FJI,3.0247311827956986,70.1,6.2,0.0,28.3,25.1,22.0,3.1,93.0,281.3,17.0,26.2
FIN,1.2121212121212122,67.7,8.1,23.7,4.4,0.3,-3.8,1.1,33.0,40.0,16.2,5.0
FRA,1.2696969696969695,63.2,8.7,6.2,13.4,9.1,4.7,2.2,66.0,83.8,16.5,8.7
GAB,3.3407407407407415,82.7,9.3,0.0,30.3,25.6,21.0,2.7,81.0,270.6,16.5,27.9
GMB,0.0,18.4,19.6,0.0,39.1,29.3,19.5,6.6,198.0,0.0,0.2,14.9
GEO,0.8653846153846154,63.0,12.2,15.0,12.8,6.7,0.6,2.6,78.0,67.5,12.7,5.7
DEU,1.5333333333333332,70.8,7.7,8.4,11.3,7.4,3.6,1.8,54.0,82.8,18.5,8.0
GHA,0.9488888888888888,64.2,10.5,0.0,36.2,30.9,25.6,4.5,135.0,128.1,12.3,25.7
GRC,0.1411111111111111,52.8,11.4,2.2,19.2,13.5,7.8,3.0,90.0,12.7,4.5,10.2
GRD,0.2780303030303031,55.0,8.3,0.0,30.3,26.1,22.0,4.4,132.0,36.7,8.5,25.7
GTM,0.3543478260869565,45.0,12.2,0.0,31.0,24.9,18.8,4.6,138.0,48.9,5.6,24.0
GIN,0.3283018867924529,46.9,15.2,0.0,36.3,28.6,21.0,5.3,159.0,52.2,5.5,19.9
GNB,0.0005555555555555557,20.6,16.2,0.0,36.9,28.7,20.6,6.0,180.0,0.1,0.6,19.4
GUY,0.3918918918918919,66.4,8.2,0.0,29.9,25.7,21.6,3.7,111.0,43.5,8.0,24.6
HTI,0.5362318840579711,49.7,10.7,0.0,29.6,24.3,19.0,4.6,138.0,74.0,7.4,21.0
HND,0.0871345029239766,36.3,10.7,0.0,30.2,24.8,19.5,5.7,171.0,14.9,3.9,22.0
HKG,1.5244444444444445,74.5,6.0,0.0,25.1,22.1,19.1,3.0,90.0,137.2,14.2,22.2
HUN,0.9305555555555556,63.1,10.0,5.4,15.0,10.0,5.0,2.4,72.0,67.0,14.4,8.6
ISL,0.6037037037037037,74.2,5.7,23.7,2.2,-0.7,-3.6,0.9,27.0,16.3,8.9,4.9
IND,0.195906432748538,31.2,14.0,1.8,32.4,25.4,18.4,5.7,171.0,33.5,2.6,15.3
IDN,2.659047619047619,61.1,9.4,0.0,30.6,25.9,21.2,3.5,105.0,279.2,17.7,28.2
IRN,0.18962962962962965,55.0,14.5,2.3,24.2,16.9,9.7,4.5,135.0,25.6,6.5,8.6
IRQ,0.20256410256410254,43.3,14.1,0.5,27.3,20.3,13.2,5.2,156.0,31.6,6.2,10.9
IRL,1.8270833333333332,69.2,7.0,6.5,11.4,7.9,4.4,1.6,48.0,87.7,17.8,9.0
ISR,0.16589147286821704,41.0,12.5,0.0,24.1,17.9,11.6,4.3,129.0,21.4,3.4,11.8
ITA,0.5902777777777778,60.5,8.5,4.1,15.1,10.9,6.6,2.4,72.0,42.5,9.0,9.8
JAM,0.1971014492753623,45.4,9.1,0.0,29.9,25.4,20.9,4.6,138.0,27.2,5.3,24.4
JPN,2.0144927536231885,66.0,9.9,9.6,13.6,8.6,3.7,2.3,69.0,139.0,17.7,8.6
JOR,0.05515151515151515,34.3,14.2,0.1,24.6,17.4,10.4,5.5,165.0,9.1,2.3,8.0
KAZ,0.11827956989247312,50.7,13.2,13.1,14.8,8.2,1.6,3.1,93.0,11.0,5.4,6.0
KEN,0.6468253968253969,68.8,11.4,0.0,30.4,24.7,19.0,4.2,126.0,81.5,10.8,21.7
KIR,,70.8,5.9,0.0,31.5,28.5,25.6,,,118.0,17.6,29.9
PRK,0.4300000000000001,44.3,12.5,16.3,12.5,6.2,-0.0,3.0,90.0,38.7,7.9,5.1
KOR,1.2297619047619048,51.6,11.0,5.6,16.1,10.5,5.1,2.8,84.0,103.3,9.7,8.6
KWT,0.017777777777777778,47.4,12.9,0.0,29.9,23.4,17.0,6.0,180.0,3.2,1.0,13.2
KGZ,0.3666666666666667,53.6,12.6,22.9,8.5,2.2,-4.1,2.6,78.0,28.6,8.5,2.4
LAO,0.5333333333333333,52.3,11.0,0.0,30.5,25.0,19.5,4.2,126.0,67.2,9.5,22.6
LVA,0.9583333333333334,64.6,8.3,14.3,9.5,5.3,1.2,1.6,48.0,46.0,14.0,6.9
LBN,0.6935185185185185,46.5,11.3,1.7,20.2,14.5,8.8,3.6,108.0,74.9,9.0,10.7
LSO,0.7819444444444444,42.1,13.8,8.6,17.4,10.5,3.6,2.4,72.0,56.3,9.1,7.9
LBR,0.8780701754385964,67.6,13.6,0.0,33.2,26.4,19.6,3.8,114.0,100.1,8.8,24.5
LBY,0.006989247311827957,35.3,15.7,0.0,29.7,21.9,14.1,6.2,186.0,1.3,0.8,9.0
LIE,4.002222222222222,70.4,7.5,17.6,7.5,3.7,-0.1,1.5,45.0,180.1,19.4,6.3
LTU,0.9588235294117646,65.8,9.0,12.5,10.9,6.4,1.9,1.7,51.0,48.9,14.2,7.5
LUX,2.03,68.0,7.9,7.8,11.8,7.8,3.8,2.0,60.0,121.8,22.2,8.0
MDG,1.6708333333333334,52.6,9.0,0.0,28.0,23.5,19.0,3.2,96.0,160.4,13.2,23.4
MWI,0.9355555555555556,63.1,9.4,0.0,26.0,21.2,16.5,3.0,90.0,84.2,8.6,20.2
MYS,2.454901960784314,63.2,8.9,0.0,30.4,25.9,21.5,3.4,102.0,250.4,18.0,28.9
MDV,,58.7,5.8,0.0,30.9,28.0,25.1,,,134.9,10.9,29.7
MLI,0.03474178403755869,47.4,16.0,0.0,39.7,31.7,23.7,7.1,213.0,7.4,0.8,9.2
MLT,,55.0,8.3,0.0,21.0,16.9,12.8,,,0.9,0.5,13.1
