Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.018840579710144932,22.3,16.1,1.2,30.3,22.2,14.2,6.9,207.0,3.9,2.3,7.1
ALB,0.7069767441860465,49.2,11.7,0.1,23.3,17.4,11.6,4.3,129.0,91.2,11.4,11.4
DZA,0.02253521126760563,39.7,14.7,0.0,37.6,30.3,23.0,7.1,213.0,4.8,1.6,11.1
AND,0.30416666666666664,32.4,12.0,0.0,21.8,15.8,9.8,4.8,144.0,43.8,9.2,10.4
AGO,0.007777777777777778,44.1,15.9,0.6,26.2,18.2,10.3,3.0,90.0,0.7,0.1,12.2
ATG,1.0753623188405796,62.2,6.5,0.0,29.3,26.0,22.8,4.6,138.0,148.4,14.0,25.9
ARG,0.4833333333333333,49.7,11.7,13.0,13.5,7.6,1.8,1.4,42.0,20.3,4.0,7.7
ARM,0.6265151515151516,42.1,13.5,1.3,22.3,15.5,8.8,4.4,132.0,82.7,12.0,9.2
AUS,0.16436781609195406,23.0,14.1,3.4,21.7,14.7,7.6,2.9,87.0,14.3,3.2,9.6
AUT,0.5516666666666666,50.0,10.8,1.1,20.0,14.5,9.2,4.0,120.0,66.2,12.7,10.1
AZE,0.2261437908496732,41.0,12.5,0.8,27.1,20.9,14.6,5.1,153.0,34.6,6.5,13.8
BHS,2.0063492063492063,67.1,9.0,0.0,30.7,26.2,21.7,4.2,126.0,252.8,14.2,25.5
BHR,0.0,15.0,14.3,0.0,41.8,34.6,27.5,11.2,336.0,0.0,0.0,18.1
BGD,8.051515151515153,78.3,6.3,0.0,30.3,27.2,24.0,3.3,99.0,797.1,18.3,30.4
BRB,1.049593495934959,65.4,7.0,0.0,29.6,26.1,22.6,4.1,123.0,129.1,16.4,27.0
BLR,0.4828571428571429,55.2,10.7,0.3,19.6,14.3,8.9,3.5,105.0,50.7,13.5,11.1
BEL,0.10408163265306122,44.9,12.3,0.0,25.0,18.8,12.6,4.9,147.0,15.3,8.5,13.2
BLZ,5.533333333333332,65.4,7.2,0.0,29.7,26.0,22.4,3.6,108.0,597.6,28.3,29.4
BEN,1.6274509803921569,77.2,9.2,0.0,30.8,26.2,21.6,3.4,102.0,166.0,12.9,26.3
BTN,4.819753086419753,74.9,9.9,5.2,17.8,12.8,7.8,2.7,81.0,390.4,18.4,12.0
BOL,0.3244444444444444,50.5,13.8,5.2,24.8,17.9,11.0,3.0,90.0,29.2,3.1,15.4
