Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.3707482993197279,50.6,14.6,20.2,10.5,3.2,-4.1,2.1,58.8,21.8,3.3,3.6
ALB,1.2309523809523808,62.4,10.5,14.5,11.0,5.7,0.5,1.5,42.0,51.7,8.9,6.1
DZA,0.05408163265306122,34.9,12.8,0.9,22.2,15.8,9.4,3.5,98.0,5.3,1.6,6.3
AND,0.3636363636363636,71.1,9.3,21.6,6.6,1.9,-2.8,1.1,30.8,11.2,3.6,5.6
AGO,1.3271889400921661,80.4,10.0,0.0,28.0,23.0,18.0,3.1,86.8,115.2,10.2,21.9
ATG,0.5722789115646258,49.5,7.5,0.0,28.3,24.5,20.7,4.2,117.6,67.3,10.2,22.9
ARG,0.5138483965014577,44.7,13.9,1.3,27.1,20.1,13.2,4.9,137.2,70.5,6.9,15.2
ARM,0.2785714285714286,57.1,11.9,26.2,2.8,-3.1,-9.1,1.0,28.0,7.8,3.9,2.2
AUS,0.2993697478991597,35.1,13.9,0.0,34.4,27.4,20.5,6.8,190.4,57.0,5.5,17.6
AUT,6.127551020408162,75.0,7.5,22.4,3.7,-0.1,-3.8,0.7,19.6,120.1,18.0,4.9
AZE,0.17582417582417584,61.1,10.8,17.1,9.0,3.6,-1.8,1.3,36.4,6.4,2.7,5.3
BHS,0.30086580086580084,47.4,11.7,0.0,24.3,18.4,12.5,3.3,92.4,27.8,4.7,15.0
BHR,0.13945578231292516,35.5,12.9,0.0,24.3,17.8,11.4,4.2,117.6,16.4,5.8,11.9
BGD,0.35714285714285715,30.3,13.0,0.0,27.4,20.9,14.4,3.1,86.8,31.0,1.6,16.6
BRB,0.8824041811846691,48.5,7.4,0.0,28.6,24.9,21.2,4.1,114.8,101.3,12.7,23.8
BLR,5.8690476190476195,75.4,7.2,25.7,-0.5,-4.1,-7.7,0.3,8.4,49.3,19.0,4.1
BEL,5.428571428571429,86.6,7.2,14.8,7.8,4.1,0.6,0.8,22.4,121.6,20.7,6.8
BLZ,0.1752232142857143,53.0,9.7,0.0,27.8,23.0,18.1,3.2,89.6,15.7,4.4,23.5
BEN,0.1050824175824176,58.3,16.3,0.0,35.9,27.8,19.7,5.2,145.6,15.3,1.2,13.8
BTN,0.15401785714285715,42.6,13.5,20.8,7.4,0.6,-6.1,1.6,44.8,6.9,1.1,4.7
BOL,1.4924812030075187,76.9,10.8,0.9,29.4,23.9,18.6,3.8,106.4,158.8,12.8,23.3
BIH,2.710714285714286,77.5,8.6,16.9,8.3,3.9,-0.4,1.0,28.0,75.9,12.6,6.1
BWA,0.9166666666666666,65.2,11.2,0.0,31.2,25.5,19.9,3.9,109.2,100.1,10.6,23.5
BRA,2.3125,81.5,9.5,0.0,31.1,26.3,21.6,3.2,89.6,207.2,22.3,28.1
BRN,0.5938775510204082,64.7,7.5,0.0,30.8,27.0,23.3,3.5,98.0,58.2,8.3,29.1
BGR,0.5389610389610391,61.4,9.4,16.0,9.4,4.7,-0.1,1.1,30.8,16.6,5.6,6.6
BFA,0.0018796992481203009,24.1,18.3,0.0,36.2,27.0,17.9,5.7,159.6,0.3,0.2,7.6
BDI,1.9368131868131868,82.3,9.7,0.0,24.8,19.9,15.1,2.6,72.8,141.0,19.7,19.8
CPV,0.0024916943521594683,37.0,7.9,0.0,25.9,21.9,18.0,4.3,120.4,0.3,0.2,17.9
KHM,0.16289198606271774,43.7,11.6,0.0,31.7,25.9,20.1,4.1,114.8,18.7,3.2,22.5
CMR,0.07653061224489796,54.9,14.6,0.0,32.9,25.6,18.3,4.2,117.6,9.0,2.0,17.9
CAN,12.071428571428573,57.7,9.5,27.6,-17.4,-22.1,-26.9,0.1,2.8,33.8,9.1,1.4
CAF,0.034126984126984124,29.8,18.1,0.0,34.5,25.5,16.5,4.5,126.0,4.3,1.5,14.8
TCD,0.0077380952380952375,13.0,19.3,0.6,31.4,21.7,12.0,6.0,168.0,1.3,0.1,6.3
CHL,0.382936507936508,46.7,10.8,4.9,17.5,12.0,6.7,3.6,100.8,38.6,4.3,9.2
CHN,0.4505494505494505,44.8,13.5,22.7,1.7,-5.0,-11.8,1.3,36.4,16.4,4.7,3.0
COL,0.5628881987577641,45.8,13.7,0.1,33.0,26.1,19.3,4.6,128.8,72.5,8.1,23.9
COM,3.294897959183673,70.4,6.3,0.0,30.0,26.8,23.7,3.5,98.0,322.9,18.3,30.3
