Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.6129032258064515,52.3,13.3,16.9,12.6,6.0,-0.7,2.7,83.7,51.3,8.7,4.4
ALB,1.8727598566308248,66.0,9.3,11.3,12.1,7.4,2.8,1.8,55.8,104.5,14.0,7.3
DZA,0.054252199413489736,37.4,14.6,1.2,25.4,18.0,10.7,4.4,136.4,7.4,1.7,6.7
AND,1.6290322580645162,61.3,8.3,22.0,6.8,2.6,-1.6,1.4,43.4,70.7,13.9,5.6
AGO,1.3808532778355878,76.4,11.1,0.0,27.9,22.3,16.7,3.1,96.1,132.7,10.8,19.6
ATG,0.6102150537634408,50.0,9.5,0.0,28.4,23.6,18.8,4.8,148.8,90.8,11.7,20.4
ARG,0.8024193548387096,44.7,13.2,1.5,25.1,18.5,12.0,4.0,124.0,99.5,8.8,13.8
ARM,1.4377880184331795,69.5,8.3,24.8,4.1,-0.0,-4.2,1.4,43.4,62.4,13.1,3.5
AUS,0.2147012162876785,26.2,14.6,0.0,32.5,25.2,18.0,6.1,189.1,40.6,4.3,15.6
AUT,1.790322580645161,67.5,7.0,21.3,5.2,1.6,-1.9,1.2,37.2,66.6,16.0,5.3
AZE,0.9055299539170506,74.1,7.8,15.3,8.0,4.1,0.2,1.4,43.4,39.3,9.1,6.2
BHS,0.7468982630272952,53.4,10.0,0.0,28.0,22.9,18.0,3.9,120.9,90.3,8.4,20.5
BHR,0.0,41.5,12.3,0.0,27.3,21.1,15.0,5.2,161.2,0.0,0.0,13.9
BGD,0.05645161290322581,36.9,13.4,0.0,32.5,25.8,19.1,4.4,136.4,7.7,1.2,18.7
BRB,0.6344086021505376,51.3,7.9,0.0,28.4,24.4,20.5,4.5,139.5,88.5,11.7,22.3
BLR,1.6088709677419353,73.2,7.6,27.1,1.6,-2.2,-6.0,0.8,24.8,39.9,15.1,4.3
BEL,2.3137829912023458,74.0,7.3,15.0,8.4,4.7,1.1,1.1,34.1,78.9,19.5,7.3
BLZ,0.8298387096774194,49.6,9.3,0.0,29.6,24.9,20.3,4.0,124.0,102.9,12.1,25.8
BEN,0.30493000608642723,66.1,13.3,0.0,36.9,30.3,23.6,5.3,164.3,50.1,3.8,19.4
BTN,0.04218362282878412,44.9,14.2,17.7,12.6,5.5,-1.7,2.6,80.6,3.4,1.4,5.2
BOL,2.1827956989247315,69.3,10.8,1.3,28.3,22.9,17.6,3.6,111.6,243.6,16.1,21.9
BIH,1.7298387096774193,67.9,8.5,14.4,9.8,5.6,1.4,1.6,49.6,85.8,14.2,6.2
BWA,0.3743633276740238,50.3,13.5,0.0,30.3,23.5,16.8,3.8,117.8,44.1,6.4,20.2
BRA,2.3257023933402707,80.6,9.6,0.0,30.8,25.9,21.1,3.1,96.1,223.5,22.5,27.4
BRN,1.050179211469534,62.3,7.9,0.0,30.7,26.7,22.8,3.6,111.6,117.2,11.4,29.2
BGR,1.4012096774193548,75.7,10.0,14.7,11.2,6.2,1.2,1.6,49.6,69.5,10.5,6.9
BFA,0.03954214360041623,32.4,15.7,0.0,38.4,30.5,22.7,6.2,192.2,7.6,2.3,11.4
