Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.1152927120669056,36.6,15.0,3.1,25.8,18.3,10.8,5.4,167.4,19.3,5.3,7.4
ALB,0.97438330170778,52.5,11.1,1.6,19.8,14.2,8.7,3.4,105.4,102.7,15.0,11.0
DZA,0.04133064516129032,41.3,15.1,0.1,33.2,25.7,18.1,6.4,198.4,8.2,2.0,8.7
AND,0.4505005561735261,62.5,11.7,10.5,14.5,8.6,2.8,2.9,89.9,40.5,9.6,7.5
AGO,0.0978865406006674,51.4,14.9,0.2,26.6,19.1,11.7,2.9,89.9,8.8,1.2,14.3
ATG,1.1513056835637483,61.3,7.0,0.0,28.6,25.1,21.7,4.2,130.2,149.9,12.9,25.2
ARG,0.3258064516129032,50.7,11.9,7.3,18.1,12.1,6.1,2.0,62.0,20.2,3.7,10.0
ARM,0.8544027898866609,57.2,12.5,3.0,19.6,13.3,7.1,3.7,114.7,98.0,16.1,7.4
AUS,0.2301656495204882,30.8,13.9,0.6,26.1,19.1,12.1,3.7,114.7,26.4,4.3,11.7
AUT,1.2940446650124071,64.0,9.6,5.5,15.2,10.3,5.5,2.6,80.6,104.3,16.0,9.7
AZE,0.4461054287962235,55.3,11.4,1.4,23.7,18.0,12.3,4.1,127.1,56.7,9.7,11.7
BHS,1.5322580645161292,63.2,9.7,0.0,29.8,24.9,20.1,4.2,130.2,199.5,11.9,23.6
BHR,0.0,31.3,14.3,0.0,39.0,31.8,24.7,9.2,285.2,0.0,0.0,17.7
BGD,1.885971492873218,62.8,8.3,0.0,32.4,28.2,24.1,4.3,133.3,251.4,10.5,28.0
BRB,0.999213217938631,61.3,7.4,0.0,29.8,26.0,22.4,4.1,127.1,127.0,14.0,27.2
BLR,0.5056264066016504,48.2,12.0,0.0,23.4,17.4,11.5,4.3,133.3,67.4,14.5,11.2
BEL,1.032258064516129,65.1,9.8,1.0,17.9,13.0,8.1,3.0,93.0,96.0,19.4,10.9
BLZ,0.7569892473118279,51.8,9.3,0.0,31.6,26.9,22.3,4.5,139.5,105.6,8.4,28.8
BEN,1.2173913043478262,70.9,11.8,0.0,35.3,29.3,23.5,4.6,142.6,173.6,11.7,25.7
BTN,1.4527252502780863,62.3,11.2,8.7,16.4,10.8,5.2,2.9,89.9,130.6,10.2,9.2
BOL,0.5933528836754643,54.1,13.1,3.7,27.8,21.2,14.7,3.3,102.3,60.7,5.2,18.5
BIH,0.8770161290322579,57.9,11.2,1.4,19.4,13.7,8.2,3.2,99.2,87.0,14.7,11.1
BWA,0.03101736972704715,30.1,17.5,0.8,26.5,17.7,9.0,2.6,80.6,2.5,0.4,13.3
BRA,1.44815668202765,68.9,10.3,0.0,30.0,24.8,19.7,2.8,86.8,125.7,16.4,25.4
BRN,3.1736242884250467,66.9,8.3,0.0,31.7,27.6,23.4,3.4,105.4,334.5,20.0,30.5
BGR,0.8225806451612903,61.7,11.4,0.6,21.5,15.8,10.1,3.4,105.4,86.7,13.0,12.1
BFA,0.4864724245577524,37.9,13.5,0.0,38.5,31.7,25.0,6.2,192.2,93.5,8.2,22.0
BDI,0.3896774193548387,76.3,11.0,0.0,24.5,19.0,13.6,2.5,77.5,30.2,6.3,18.4
CPV,0.0007168458781362008,41.9,7.6,0.0,26.3,22.5,18.7,4.5,139.5,0.1,3.0,19.6
KHM,1.3274193548387097,69.2,9.0,0.0,34.6,30.1,25.6,4.0,124.0,164.6,14.6,30.9
CMR,2.1778801843317974,69.4,10.3,0.0,30.6,25.4,20.3,3.5,108.5,236.3,18.1,23.6
CAN,0.6899641577060932,63.5,10.2,22.4,6.0,0.9,-4.2,1.8,55.8,38.5,8.9,5.2
CAF,1.1048387096774193,48.0,11.4,0.0,31.7,26.0,20.3,4.0,124.0,137.0,11.9,23.9
TCD,0.08736559139784948,26.3,16.0,0.0,39.1,31.1,23.1,7.2,223.2,19.5,3.1,14.6
