Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.7465437788018433,54.5,11.6,13.0,13.5,7.7,1.8,2.8,86.8,64.8,9.0,4.9
ALB,2.025466893039049,66.7,9.3,8.0,13.6,8.9,4.3,1.9,58.9,119.3,15.1,8.3
DZA,0.0813782991202346,37.4,14.9,1.4,24.9,17.4,9.9,4.4,136.4,11.1,2.2,6.5
AND,1.0702087286527513,61.3,10.1,23.9,7.4,2.3,-2.8,1.7,52.7,56.4,13.6,5.0
AGO,1.4731182795698925,76.4,11.1,0.0,27.9,22.3,16.7,3.0,93.0,137.0,11.0,20.4
ATG,0.16422287390029325,50.0,7.8,0.0,27.5,23.6,19.7,4.4,136.4,22.4,6.2,21.6
ARG,0.27661290322580645,41.5,13.7,2.1,24.6,17.7,10.9,4.0,124.0,34.3,5.7,13.1
ARM,0.5241935483870968,65.1,9.4,23.9,5.9,1.2,-3.5,1.6,49.6,26.0,8.8,3.3
AUS,0.2903225806451613,29.4,14.3,0.0,32.8,25.6,18.5,6.0,186.0,54.0,5.9,15.9
AUT,2.0645161290322585,68.0,7.6,17.8,7.4,3.6,-0.2,1.3,40.3,83.2,15.9,5.9
AZE,0.3548387096774194,73.0,8.2,13.9,9.1,4.9,0.8,1.5,46.5,16.5,6.2,6.3
BHS,0.17309205350118018,47.6,12.6,0.0,26.8,20.5,14.2,4.1,127.1,22.0,3.4,16.6
BHR,0.07753254102999434,41.3,12.3,0.0,29.0,22.8,16.7,5.7,176.7,13.7,6.5,14.1
BGD,0.08477119279819954,36.7,12.3,0.0,31.7,25.5,19.4,4.3,133.3,11.3,1.5,19.4
BRB,0.6488269794721407,51.3,7.9,0.0,28.4,24.4,20.5,4.4,136.4,88.5,11.7,22.8
BLR,1.4919354838709675,84.3,5.3,24.6,1.8,-0.9,-3.5,0.8,24.8,37.0,14.9,4.8
BEL,1.6801075268817205,73.9,8.6,15.5,9.5,5.2,0.9,1.2,37.2,62.5,18.3,7.5
BLZ,0.5056925996204933,49.9,9.3,0.0,28.0,23.3,18.7,3.4,105.4,53.3,8.5,25.4
BEN,0.24223980523432745,66.1,15.8,0.0,37.5,29.6,21.7,5.3,164.3,39.8,3.4,18.6
BTN,0.1801075268817204,44.8,13.1,17.4,11.7,5.1,-1.4,2.4,74.4,13.4,2.9,5.6
BOL,0.6878557874762808,70.9,10.0,1.1,27.5,22.5,17.5,3.4,105.4,72.5,9.2,21.9
BIH,1.96584440227704,68.9,8.9,9.9,12.0,7.6,3.2,1.7,52.7,103.6,15.9,7.1
BWA,0.4119106699751861,50.3,13.5,0.0,31.1,24.3,17.6,3.9,120.9,49.8,7.1,20.8
BRA,2.6903225806451614,80.7,9.8,0.0,30.0,25.1,20.2,3.0,93.0,250.2,24.4,26.2
BRN,3.2368663594470046,62.1,8.2,0.0,30.2,26.0,22.0,3.5,108.5,351.2,18.7,29.0
BGR,0.7883064516129032,78.1,8.3,8.8,11.9,7.7,3.6,1.6,49.6,39.1,8.7,7.8
BFA,0.041986687147977465,32.4,17.1,0.0,38.5,29.9,21.4,6.3,195.3,8.2,2.5,10.9
BDI,1.6927803379416284,85.0,11.3,0.0,23.2,17.5,11.9,2.1,65.1,110.2,18.7,19.8
CPV,0.0,36.6,8.5,0.0,24.4,20.1,15.9,4.0,124.0,0.0,0.0,17.0
KHM,0.7685834502103787,50.9,11.9,0.0,34.0,28.1,22.1,4.6,142.6,109.6,9.1,25.3
CMR,1.228878648233487,62.0,11.3,0.0,32.1,26.4,20.8,4.2,130.2,160.0,18.2,20.5
CAN,3.4301075268817205,52.9,11.2,30.7,-13.2,-18.8,-24.5,0.3,9.3,31.9,7.4,1.7
CAF,0.22795698924731184,39.3,14.8,0.0,33.8,26.4,19.0,4.5,139.5,31.8,4.1,18.5
TCD,0.013757115749525616,23.1,18.7,0.1,35.4,26.0,16.6,6.8,210.8,2.9,1.2,8.2
CHL,0.7148803329864725,46.0,10.7,6.1,16.4,11.0,5.7,3.1,96.1,68.7,5.7,8.3
CHN,0.3582342954159593,56.0,12.8,22.0,6.2,-0.2,-6.5,1.9,58.9,21.1,6.2,4.0
COL,1.8476702508960572,71.6,10.5,0.1,30.2,25.0,19.8,3.6,111.6,206.2,15.6,24.9
COM,1.6211745244003308,64.6,7.3,0.0,31.3,27.6,24.0,3.9,120.9,196.0,16.6,29.1
COG,1.6290322580645162,75.5,10.4,0.0,30.2,25.0,19.9,3.0,93.0,151.5,12.7,25.9
COD,1.586021505376344,77.9,11.0,0.0,29.6,24.0,18.6,3.0,93.0,147.5,13.4,23.6
CRI,0.3491039426523297,45.5,11.8,0.0,31.5,25.6,19.7,4.5,139.5,48.7,5.8,25.9
CIV,0.4539170506912443,62.2,11.7,0.0,34.8,28.9,23.1,4.2,130.2,59.1,6.6,24.4
HRV,2.6505376344086025,66.2,8.7,7.8,12.8,8.5,4.2,1.8,55.8,147.9,16.3,7.7
CUB,0.22258064516129036,46.9,12.1,0.0,27.8,21.8,15.7,4.0,124.0,27.6,4.3,19.1
CYP,0.456989247311828,50.2,10.1,0.7,19.1,14.0,9.0,3.0,93.0,42.5,8.2,9.9
CZE,1.0241935483870968,76.8,7.2,15.3,8.2,4.6,1.0,1.6,49.6,50.8,15.5,5.9
DNK,1.1843317972350231,71.5,4.1,22.1,2.3,0.2,-1.9,0.7,21.7,25.7,11.3,5.5
DJI,0.5628002745367193,39.7,9.7,0.0,30.7,25.8,20.9,4.7,145.7,82.0,3.9,24.0
DMA,1.599078341013825,50.0,7.6,0.0,23.7,19.9,16.1,3.5,108.5,173.5,13.9,18.6
DOM,0.17948717948717946,47.7,10.1,0.0,27.3,22.2,17.2,3.9,120.9,21.7,6.1,20.3
ECU,2.8406647116324537,81.6,12.0,0.7,28.7,22.7,16.7,3.3,102.3,290.6,24.2,22.2
EGY,0.04838709677419355,34.5,14.9,0.0,27.6,20.2,12.7,5.4,167.4,8.1,1.5,9.3
SLV,0.0784313725490196,30.6,14.5,0.0,31.2,23.9,16.6,5.1,158.1,12.4,3.9,20.2
GNQ,3.227956989247312,76.5,8.8,0.0,29.4,25.0,20.7,3.0,93.0,300.2,18.6,28.0
ERI,0.05295191722458916,25.8,16.1,0.0,32.8,24.7,16.7,5.3,164.3,8.7,1.4,17.0
EST,1.5253456221198158,80.0,6.0,27.9,-0.8,-3.8,-6.8,0.7,21.7,33.1,14.7,3.6
ETH,0.3810483870967742,36.7,15.5,0.2,29.9,22.2,14.5,4.8,148.8,56.7,5.5,14.8
FJI,3.025583982202447,75.8,5.3,0.0,27.9,25.2,22.6,2.9,89.9,272.0,16.0,28.4
FIN,1.3064516129032258,68.1,10.5,30.5,-2.9,-8.1,-13.4,0.6,18.6,24.3,15.3,2.5
FRA,1.9953917050691243,67.0,8.6,13.5,10.3,5.9,1.6,1.4,43.4,86.6,16.9,7.4
GAB,2.5299539170506917,82.6,9.4,0.0,30.2,25.4,20.7,2.8,86.8,219.6,15.2,27.8
GMB,0.0,21.7,18.5,0.0,36.1,26.8,17.6,5.8,179.8,0.0,0.0,13.2
GEO,0.5625,69.2,9.1,22.4,4.6,0.1,-4.5,1.6,49.6,27.9,8.4,3.6
DEU,1.0198511166253104,76.1,6.7,15.7,7.5,4.1,0.8,1.3,40.3,41.1,14.5,6.2
GHA,0.5296324081020254,61.0,11.6,0.0,34.7,28.9,23.1,4.3,133.3,70.6,9.6,23.1
GRC,0.6409537166900421,57.7,8.8,2.4,16.4,12.0,7.6,2.3,71.3,45.7,8.4,9.3
GRD,0.30058651026392963,50.0,8.3,0.0,29.1,24.9,20.8,4.4,136.4,41.0,9.6,23.2
GTM,0.5401157981803143,41.8,12.2,0.2,28.0,21.9,15.9,3.9,120.9,65.3,7.1,21.7
GIN,0.2879330943847073,40.7,14.6,0.0,35.2,27.9,20.6,5.4,167.4,48.2,4.4,18.0
GNB,0.0011947431302270011,22.0,15.4,0.0,34.7,27.0,19.4,5.4,167.4,0.2,0.2,18.8
GUY,0.9991728701406122,63.4,8.6,0.0,29.9,25.6,21.3,3.9,120.9,120.8,13.8,23.5
HTI,0.5053763440860215,46.7,10.5,0.0,27.5,22.3,17.1,3.9,120.9,61.1,7.6,20.2
HND,0.2946236559139785,36.3,10.9,0.0,27.6,22.1,16.6,4.5,139.5,41.1,7.5,20.8
HKG,0.5532258064516129,83.3,5.8,0.0,18.9,16.0,13.1,2.0,62.0,34.3,9.7,15.9
HUN,1.0910815939278935,68.8,9.1,9.4,12.4,7.8,3.3,1.7,52.7,57.5,14.3,7.5
ISL,0.6451612903225806,73.5,6.2,27.8,-0.6,-3.7,-6.8,0.5,15.5,10.0,6.7,4.0
IND,0.03423304805793285,29.3,14.5,1.9,31.5,24.2,17.0,4.9,151.9,5.2,0.8,14.4
IDN,2.7885304659498207,66.9,9.2,0.0,30.6,25.9,21.4,3.6,111.6,311.2,21.1,27.8
IRN,0.3497983870967742,55.8,12.0,7.5,17.9,11.9,5.9,3.2,99.2,34.7,8.4,7.3
IRQ,0.2216708023159636,42.2,12.6,1.7,22.0,15.6,9.3,3.9,120.9,26.8,6.0,9.1
IRL,3.311827956989247,74.2,5.5,14.7,6.7,4.0,1.2,0.6,18.6,61.6,16.7,7.8
ISR,0.8778103616813294,44.9,11.2,0.4,20.6,15.0,9.4,3.3,102.3,89.8,11.7,10.5
ITA,1.7548387096774194,60.7,7.9,5.4,13.6,9.7,5.7,2.0,62.0,108.8,13.3,8.8
JAM,0.6534562211981567,46.3,9.3,0.0,26.9,22.2,17.5,3.5,108.5,70.9,6.3,22.8
JPN,1.6774193548387095,65.3,8.8,21.8,5.9,1.5,-2.9,1.3,40.3,67.6,16.1,5.7
JOR,0.26593233674272226,36.6,13.0,2.0,20.2,13.7,7.2,4.1,127.1,33.8,6.0,7.3
KAZ,0.967741935483871,57.2,10.5,29.1,-1.4,-6.7,-12.0,0.7,21.7,21.0,9.2,3.5
KEN,0.31787634408602145,60.7,12.9,0.2,30.7,24.3,17.8,4.8,148.8,47.3,8.3,19.4
KIR,,73.1,5.7,0.0,31.1,28.2,25.4,,,153.2,18.5,29.5
PRK,0.3647642679900744,48.4,10.1,29.6,-0.8,-5.8,-10.9,1.3,40.3,14.7,6.2,2.3
KOR,0.36405529953917054,55.9,10.0,23.8,6.5,1.4,-3.6,1.4,43.4,15.8,4.9,5.5
KWT,0.10626185958254272,44.3,12.3,0.0,26.6,20.4,14.3,5.1,158.1,16.8,6.5,11.2
KGZ,1.1108870967741935,62.9,10.9,28.3,1.6,-3.9,-9.4,1.6,49.6,55.1,13.0,1.4
LAO,0.6155913978494624,51.5,12.1,0.0,28.0,21.9,15.9,3.6,111.6,68.7,9.9,19.5
LVA,1.4562211981566822,85.4,5.2,26.3,0.1,-2.4,-5.1,0.7,21.7,31.6,14.4,4.1
LBN,1.0806451612903225,51.3,10.3,4.0,16.9,11.8,6.6,2.8,86.8,93.8,11.4,9.1
LSO,1.0161290322580645,50.9,13.2,2.5,20.4,13.8,7.2,3.0,93.0,94.5,15.1,10.5
LBR,1.0282258064516128,63.4,12.1,0.0,33.6,27.5,21.5,4.0,124.0,127.5,8.0,25.8
LBY,0.014336917562724013,28.3,15.4,0.0,27.0,19.3,11.7,5.4,167.4,2.4,1.1,7.7
LIE,3.046920821114369,70.0,6.6,22.0,5.0,1.7,-1.6,1.1,34.1,103.9,18.1,5.3
LTU,1.3306451612903225,88.0,4.8,24.5,1.5,-1.0,-3.4,0.8,24.8,33.0,14.5,4.4
LUX,1.4590570719602978,76.9,9.1,17.5,9.3,4.7,0.2,1.3,40.3,58.8,17.5,6.7
MDG,1.481182795698925,60.8,8.4,0.0,29.6,25.4,21.2,3.6,111.6,165.3,17.2,26.2
MWI,1.5550284629981024,70.9,8.0,0.0,28.3,24.2,20.3,3.4,105.4,163.9,14.0,23.6
MYS,3.4608294930875574,63.5,8.6,0.0,30.0,25.7,21.4,3.5,108.5,375.5,21.7,28.0
MDV,,49.1,6.1,0.0,31.3,28.2,25.2,,,96.7,9.7,29.8
MLI,0.005120327700972861,42.8,17.0,0.0,35.0,26.4,17.9,6.3,195.3,1.0,0.2,7.5
MLT,,57.5,9.7,0.0,20.5,15.6,10.8,,,8.0,3.2,12.3
MHL,,64.8,5.4,0.0,30.2,27.5,24.8,,,149.4,19.1,28.5
MRT,0.0011123470522803112,23.3,16.0,0.0,31.6,23.6,15.6,5.8,179.8,0.2,0.1,7.8
MUS,2.1009098428453266,65.0,6.8,0.0,29.1,25.7,22.3,3.9,120.9,254.0,22.5,26.1
MEX,0.07181984175289105,44.2,17.9,1.2,29.7,20.7,11.8,5.3,164.3,11.8,1.8,12.5
MDA,0.8387096774193549,80.5,6.5,13.5,8.2,4.9,1.7,1.4,43.4,36.4,11.1,6.3
MCO,3.9145161290322585,53.8,6.9,4.6,12.3,8.8,5.4,2.0,62.0,242.7,12.5,8.0
MNG,0.14285714285714288,33.4,14.6,31.0,-7.1,-14.3,-21.7,0.7,21.7,3.1,2.7,1.7
MNE,2.410865874363328,68.3,8.3,13.6,10.1,5.9,1.8,1.9,58.9,142.0,16.5,6.0
MAR,0.9866518353726362,47.2,11.0,5.3,16.9,11.4,5.9,2.9,89.9,88.7,9.9,8.7
MOZ,1.297962648556876,62.4,8.5,0.0,30.6,26.3,22.1,3.8,117.8,152.9,13.5,26.1
MMR,0.2130532633158289,29.6,15.1,0.7,30.8,23.2,15.6,4.3,133.3,28.4,4.6,17.0
