Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.008823529411764706,23.6,16.3,1.3,30.1,21.9,13.8,6.8,204.0,1.8,1.2,6.8
ALB,0.5341666666666666,46.4,11.9,0.1,23.7,17.7,11.7,4.0,120.0,64.1,11.1,14.3
DZA,0.009589041095890413,39.5,14.9,0.0,39.0,31.6,24.2,7.3,219.0,2.1,1.1,12.0
AND,0.42894736842105263,55.4,11.2,0.6,19.6,14.0,8.4,3.8,114.0,48.9,10.2,10.6
AGO,0.0022222222222222227,40.1,16.2,0.7,26.0,17.9,9.8,3.0,90.0,0.2,0.0,11.5
ATG,1.1503703703703705,62.5,6.3,0.0,29.0,25.8,22.6,4.5,135.0,155.3,14.0,25.7
ARG,1.058974358974359,54.7,10.3,10.7,13.7,8.5,3.3,1.3,39.0,41.3,6.0,8.5
ARM,0.4260869565217391,39.7,14.6,1.6,23.1,15.7,8.4,4.6,138.0,58.8,9.8,8.5
AUS,0.2419753086419753,23.9,13.8,3.8,20.9,14.0,7.1,2.7,81.0,19.6,4.2,9.7
AUT,2.0369047619047618,66.4,8.7,2.4,16.4,12.1,7.8,2.8,84.0,171.1,18.2,11.2
AZE,0.38461538461538464,42.1,13.5,0.9,27.8,21.1,14.3,5.2,156.0,60.0,8.4,13.3
BHS,0.8392592592592593,63.1,10.0,0.0,31.8,26.7,21.8,4.5,135.0,113.3,9.6,26.0
BHR,0.0,24.4,14.8,0.0,40.2,32.8,25.4,10.4,312.0,0.0,0.0,17.6
BGD,5.17878787878788,79.4,5.6,0.0,30.4,27.6,24.8,3.3,99.0,512.7,14.9,31.2
BRB,1.1154471544715443,65.0,6.9,0.0,29.7,26.2,22.9,4.1,123.0,137.2,16.0,27.5
BLR,0.6324786324786325,52.3,11.0,0.0,22.2,16.6,11.2,3.9,117.0,74.0,13.4,12.6
BEL,0.9166666666666666,67.2,9.8,0.0,20.0,15.1,10.2,3.2,96.0,88.0,17.1,13.2
BLZ,1.4119658119658118,62.4,9.1,0.0,30.9,26.3,21.8,3.9,117.0,165.2,16.1,29.1
BEN,1.2809523809523808,76.6,9.5,0.0,31.8,27.1,22.3,3.5,105.0,134.5,12.4,26.5
BTN,4.128571428571429,74.3,9.8,4.1,18.7,13.8,8.9,2.8,84.0,346.8,16.7,12.1
BOL,0.4728395061728395,53.4,11.1,4.6,23.9,18.3,12.7,2.7,81.0,38.3,4.1,16.9
BIH,1.2574074074074075,56.0,10.3,0.2,21.4,16.2,11.1,3.6,108.0,135.8,15.7,12.8
BWA,0.0,17.2,18.6,6.1,23.4,14.1,4.9,2.3,69.0,0.0,0.0,10.5
BRA,0.9440476190476189,60.1,11.0,0.0,29.2,23.7,18.2,2.8,84.0,79.3,11.6,23.5
BRN,0.6365591397849463,71.9,8.4,0.0,31.5,27.3,23.2,3.1,93.0,59.2,9.6,30.3
BGR,0.6771929824561403,54.8,11.4,0.1,23.6,17.9,12.2,3.8,114.0,77.2,10.9,15.1
BFA,0.6245283018867924,42.0,11.1,0.0,35.0,29.4,23.9,5.3,159.0,99.3,9.8,24.7
BDI,0.12555555555555556,59.6,12.9,0.0,25.1,18.6,12.1,3.0,90.0,11.3,3.7,16.0
CPV,0.06296296296296296,47.6,6.9,0.0,27.7,24.2,20.8,4.5,135.0,8.5,0.8,22.7
KHM,2.113978494623656,79.7,9.0,0.0,32.0,27.5,23.0,3.1,93.0,196.6,15.2,31.8
CMR,1.642528735632184,78.0,9.3,0.0,28.4,23.8,19.1,2.9,87.0,142.9,14.3,24.0
CAN,0.6730769230769231,64.4,10.1,11.8,12.5,7.5,2.5,2.6,78.0,52.5,9.6,7.9
CAF,1.4705882352941178,56.5,10.5,0.0,29.5,24.2,19.0,3.4,102.0,150.0,11.6,23.6
TCD,0.12878787878787878,32.5,14.8,0.0,37.1,29.7,22.3,6.6,198.0,25.5,3.4,16.6
CHL,1.4769230769230768,48.6,8.9,14.7,9.6,5.1,0.7,1.3,39.0,57.6,4.3,6.1
CHN,0.8066666666666666,66.0,11.8,4.4,23.3,17.4,11.5,4.0,120.0,96.8,12.9,12.9
COL,3.4244444444444437,75.3,10.0,0.1,28.6,23.5,18.5,3.0,90.0,308.2,21.2,24.2
COM,1.31981981981982,43.3,8.4,0.0,28.1,23.9,19.7,3.7,111.0,146.5,5.3,21.4
COG,0.4902777777777778,76.3,9.1,0.0,27.1,22.6,18.0,2.4,72.0,35.3,4.4,23.3
COD,0.8111111111111111,60.6,11.9,0.0,28.6,22.7,16.8,3.0,90.0,73.0,5.5,20.6
CRI,3.7774509803921568,58.9,9.5,0.0,29.0,24.2,19.5,3.4,102.0,385.3,21.3,26.5
CIV,2.3855555555555554,79.7,8.7,0.0,30.2,25.8,21.5,3.0,90.0,214.7,16.0,26.6
HRV,1.1981481481481482,55.3,10.4,0.1,22.2,17.0,11.8,3.6,108.0,129.4,15.5,14.0
CUB,0.6813008130081301,64.0,9.3,0.0,31.4,26.7,22.1,4.1,123.0,83.8,10.1,28.0
