Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.14210526315789473,34.6,13.4,17.9,12.2,5.5,-1.2,1.9,57.0,8.1,2.1,3.8
ALB,3.0121212121212118,68.3,8.6,10.4,11.7,7.3,3.0,1.1,33.0,99.4,11.2,7.5
DZA,0.18172043010752686,33.1,13.4,0.4,24.8,18.0,11.3,3.1,93.0,16.9,2.9,8.3
AND,4.966666666666667,62.5,7.7,17.1,7.8,3.9,0.1,1.0,30.0,149.0,13.2,6.3
AGO,0.8601851851851853,74.1,11.9,0.0,28.7,22.7,16.8,3.6,108.0,92.9,8.4,18.0
ATG,1.89247311827957,54.4,5.9,0.0,28.2,25.3,22.3,3.1,93.0,176.0,14.3,27.2
ARG,0.26282051282051283,47.5,14.3,2.4,25.2,18.0,10.9,5.2,156.0,41.0,5.4,11.9
ARM,4.113333333333333,64.1,7.2,24.6,2.5,-1.1,-4.7,0.5,15.0,61.7,11.2,4.7
AUS,0.19371980676328504,38.0,15.1,0.1,31.9,24.3,16.8,6.9,207.0,40.1,5.3,13.1
AUT,2.306666666666666,69.0,6.5,22.0,4.2,1.0,-2.3,0.5,15.0,34.6,10.6,5.7
AZE,2.95,68.0,5.6,14.0,6.2,3.3,0.5,0.6,18.0,53.1,9.2,7.2
BHS,0.5043010752688172,60.8,9.2,0.0,28.8,24.1,19.6,3.1,93.0,46.9,7.1,22.4
BHR,0.0016260162601626016,29.4,13.0,0.0,27.3,20.8,14.3,4.1,123.0,0.2,0.2,13.5
BGD,0.13703703703703704,29.3,11.1,0.0,28.5,22.9,17.4,2.7,81.0,11.1,0.1,20.6
BRB,1.3959595959595958,52.5,6.9,0.0,29.0,25.5,22.2,3.3,99.0,138.2,13.9,27.1
BLR,10.6,83.8,5.5,25.1,0.8,-1.9,-4.7,0.1,3.0,31.8,14.2,5.5
BEL,2.0285714285714285,76.3,6.4,9.5,9.5,6.3,3.1,0.7,21.0,42.6,14.4,8.2
BLZ,3.713580246913581,59.7,7.9,0.0,28.3,24.4,20.4,2.7,81.0,300.8,21.9,27.0
BEN,0.06428571428571428,58.9,15.8,0.0,35.3,27.4,19.5,4.2,126.0,8.1,1.5,18.5
BTN,0.09791666666666668,26.4,15.6,20.2,11.4,3.6,-4.2,1.6,48.0,4.7,0.0,5.5
BOL,0.6916666666666667,67.3,11.9,1.5,29.3,23.3,17.4,4.4,132.0,91.3,9.0,21.3
BIH,3.220833333333333,74.7,7.7,15.0,8.7,4.8,1.0,0.8,24.0,77.3,11.5,6.8
BWA,0.28979591836734697,53.2,14.4,0.0,31.7,24.5,17.3,4.9,147.0,42.6,6.5,17.8
BRA,1.4435185185185186,75.2,10.3,0.0,30.9,25.7,20.5,3.6,108.0,155.9,16.8,25.9
BRN,3.0034482758620693,71.9,7.6,0.0,29.8,26.0,22.2,2.9,87.0,261.3,21.2,29.7
BGR,2.4333333333333336,74.6,8.5,18.0,8.2,3.9,-0.3,0.7,21.0,51.1,8.0,6.9
BFA,0.03945578231292517,21.5,19.2,0.0,37.4,27.8,18.2,4.9,147.0,5.8,1.5,13.0
BDI,1.4761904761904765,83.6,11.0,0.0,25.2,19.6,14.2,2.8,84.0,124.0,21.7,17.7
CPV,0.9444444444444444,40.4,7.6,0.0,25.4,21.6,17.8,3.3,99.0,93.5,9.4,19.7
KHM,1.2404040404040404,55.4,8.0,0.0,30.1,26.0,22.0,3.3,99.0,122.8,8.7,26.5
CMR,0.7428571428571429,61.1,12.6,0.0,30.6,24.3,18.0,3.5,105.0,78.0,7.8,19.9
CAN,4.166666666666667,64.2,8.6,28.7,-7.2,-11.5,-15.8,0.3,9.0,37.5,10.6,2.6
CAF,0.4780701754385965,34.8,15.2,0.0,31.9,24.2,16.6,3.8,114.0,54.5,8.4,19.3
TCD,0.001851851851851852,12.4,17.0,0.1,32.1,23.6,15.1,5.4,162.0,0.3,0.1,9.8
CHL,0.1927927927927928,50.0,10.9,8.4,15.3,9.9,4.4,3.7,111.0,21.4,2.2,7.5
