Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.26515151515151514,29.9,16.2,17.9,15.1,6.9,-1.2,2.2,66.0,17.5,4.5,3.4
ALB,7.043333333333334,69.2,8.6,5.9,13.9,9.6,5.3,1.0,30.0,211.3,16.6,9.6
DZA,0.057471264367816084,33.1,13.5,1.2,23.5,16.7,10.0,2.9,87.0,5.0,1.1,8.2
AND,3.2666666666666666,62.5,8.1,17.6,8.1,4.0,-0.1,1.0,30.0,98.0,13.9,6.2
AGO,0.9787037037037036,73.9,11.9,0.0,29.5,23.5,17.6,3.6,108.0,105.7,9.9,19.1
ATG,3.545714285714286,54.4,7.1,0.0,29.2,25.7,22.1,3.5,105.0,372.3,20.2,26.5
ARG,0.3534591194968554,47.7,14.0,2.2,25.5,18.4,11.4,5.3,159.0,56.2,6.5,12.1
ARM,1.3666666666666667,58.5,10.7,20.5,9.0,3.6,-1.8,1.0,30.0,41.0,9.4,4.3
AUS,0.10657894736842104,27.7,15.7,0.1,33.6,25.8,18.0,7.6,228.0,24.3,3.7,13.3
AUT,4.652380952380953,70.8,5.5,14.6,6.6,3.8,1.0,0.7,21.0,97.7,15.4,6.5
AZE,0.7555555555555555,63.7,8.9,8.0,12.8,8.3,3.8,1.2,36.0,27.2,6.8,7.6
BHS,0.4977011494252873,60.1,9.0,0.0,28.1,23.6,19.1,2.9,87.0,43.3,6.8,22.1
BHR,0.05681818181818181,29.9,13.0,0.0,28.4,21.9,15.4,4.4,132.0,7.5,3.6,14.0
BGD,0.1567901234567901,29.3,10.8,0.0,28.0,22.6,17.3,2.7,81.0,12.7,1.0,20.7
BRB,2.2401960784313726,52.5,6.9,0.0,29.3,25.9,22.4,3.4,102.0,228.5,16.9,27.5
BLR,3.4611111111111112,87.7,4.3,11.3,6.7,4.5,2.3,0.6,18.0,62.3,19.5,6.8
BEL,4.522222222222221,76.8,5.9,5.6,10.7,7.8,4.9,0.9,27.0,122.1,23.1,8.4
BLZ,2.5746666666666664,60.5,7.9,0.0,27.6,23.6,19.7,2.5,75.0,193.1,17.6,26.8
BEN,0.05,58.9,17.7,0.0,35.8,26.9,18.1,4.2,126.0,6.3,2.0,18.0
BTN,0.16458333333333333,26.4,15.2,20.6,10.7,3.1,-4.5,1.6,48.0,7.9,1.6,5.6
BOL,0.7585034013605442,65.0,12.7,1.3,30.6,24.3,18.0,4.9,147.0,111.5,9.7,20.6
BIH,5.0375000000000005,75.9,6.9,8.2,10.7,7.3,3.8,0.8,24.0,120.9,14.5,8.3
BWA,0.2672955974842767,52.9,14.8,0.0,34.1,26.7,19.3,5.3,159.0,42.5,6.9,18.0
BRA,1.4638888888888888,75.1,10.4,0.0,30.7,25.5,20.3,3.6,108.0,158.1,17.4,25.3
BRN,4.158620689655174,71.9,6.8,0.0,29.9,26.5,23.1,2.9,87.0,361.8,24.1,30.3
BGR,3.0766666666666667,77.4,7.3,6.2,12.0,8.3,4.7,1.0,30.0,92.3,10.9,8.7
BFA,0.010638297872340424,21.5,18.3,0.0,35.7,26.5,17.4,4.7,141.0,1.5,0.4,12.8
BDI,0.9964285714285714,82.9,12.1,0.0,26.2,20.1,14.1,2.8,84.0,83.7,18.4,18.4
CPV,0.0,40.4,7.6,0.0,27.6,23.8,20.0,3.9,117.0,0.0,0.0,21.3
KHM,0.2946236559139785,56.1,8.1,0.0,29.2,25.1,21.1,3.1,93.0,27.4,3.1,26.3
CMR,0.6287037037037038,61.1,13.7,0.0,31.7,24.9,18.1,3.6,108.0,67.9,6.8,20.2
CAN,3.3,64.5,8.1,28.6,-5.8,-9.8,-13.9,0.3,9.0,29.7,7.8,2.8
CAF,0.2307692307692308,34.8,15.6,0.0,32.4,24.6,16.8,3.9,117.0,27.0,4.9,19.2
TCD,0.001212121212121212,12.4,18.1,0.0,33.4,24.3,15.3,5.5,165.0,0.2,0.1,9.6
CHL,0.4486486486486486,49.4,10.4,7.5,15.4,10.1,4.9,3.7,111.0,49.8,3.8,7.6
CHN,0.5888888888888889,43.0,12.2,20.8,5.9,-0.1,-6.2,1.2,36.0,21.2,6.0,4.7
COL,3.5155555555555558,70.9,9.4,0.0,29.0,24.3,19.6,3.0,90.0,316.4,20.8,25.9
COM,0.2578616352201258,49.9,7.7,0.0,32.0,28.1,24.3,5.3,159.0,41.0,6.7,26.6
COG,2.8543209876543214,80.2,9.1,0.0,29.1,24.5,20.0,2.7,81.0,231.2,16.9,25.5
COD,1.424731182795699,74.8,10.8,0.0,29.8,24.4,19.0,3.1,93.0,132.5,12.8,23.0
CRI,4.419354838709677,58.0,9.4,0.0,28.7,24.0,19.4,3.1,93.0,411.0,17.8,25.3
CIV,0.4806451612903226,62.5,11.3,0.0,31.2,25.5,19.8,3.1,93.0,44.7,6.3,24.9
HRV,5.7,73.1,7.1,6.8,11.7,8.1,4.6,0.8,24.0,136.8,14.5,8.8
CUB,0.6037037037037036,57.2,8.2,0.0,28.2,24.0,19.9,2.7,81.0,48.9,5.7,24.8
CYP,1.288,41.6,10.1,0.2,22.0,16.9,11.9,2.5,75.0,96.6,9.3,11.7
CZE,2.8166666666666664,84.3,5.0,10.3,7.8,5.3,2.8,0.8,24.0,67.6,16.1,7.2
DNK,7.899999999999999,76.7,4.2,9.3,7.5,5.3,3.2,0.6,18.0,142.2,24.1,7.8
DJI,0.40425531914893614,30.3,10.7,0.0,32.6,27.2,21.9,4.7,141.0,57.0,2.1,22.7
DMA,5.6066666666666665,53.8,6.9,0.0,25.4,22.0,18.6,2.5,75.0,420.5,18.3,24.1
DOM,2.6011494252873564,58.3,8.9,0.0,28.5,24.0,19.6,2.9,87.0,226.3,17.3,24.1
ECU,1.5686868686868691,79.2,13.2,1.3,28.4,21.8,15.3,3.3,99.0,155.3,16.2,20.9
EGY,0.03157894736842105,24.9,13.5,0.0,26.3,19.5,12.8,3.8,114.0,3.6,1.1,11.6
SLV,0.6054054054054054,44.3,11.5,0.0,29.2,23.4,17.7,3.7,111.0,67.2,11.3,21.4
GNQ,3.772,85.0,7.8,0.0,28.5,24.6,20.7,2.5,75.0,282.9,19.4,26.8
ERI,0.07286821705426356,19.7,13.7,0.0,31.0,24.1,17.3,4.3,129.0,9.4,1.8,18.4
EST,4.766666666666667,89.4,3.8,13.5,5.3,3.4,1.5,0.6,18.0,85.8,21.5,6.4
ETH,0.7253968253968255,31.7,14.7,0.3,29.7,22.3,14.9,4.2,126.0,91.4,10.1,15.6
FJI,1.1675438596491228,71.8,5.8,0.0,27.4,24.5,21.6,3.8,114.0,133.1,12.4,24.1
FIN,9.5,82.7,4.9,25.0,-1.1,-3.5,-6.0,0.2,6.0,57.0,21.7,4.4
FRA,4.322222222222221,73.4,6.6,6.0,11.5,8.1,4.8,0.9,27.0,116.7,17.9,8.8
GAB,4.022666666666667,89.6,8.1,0.0,29.2,25.1,21.1,2.5,75.0,301.7,19.8,26.9
GMB,0.07606837606837608,30.9,14.9,0.0,33.8,26.3,18.9,3.9,117.0,8.9,1.2,21.0
GEO,1.1916666666666669,65.4,9.8,18.6,8.0,3.1,-1.8,1.2,36.0,42.9,8.2,4.8
DEU,4.219047619047618,83.8,4.8,7.8,8.7,6.2,3.9,0.7,21.0,88.6,20.2,7.9
GHA,0.2931372549019608,56.8,12.5,0.0,32.8,26.5,20.3,3.4,102.0,29.9,6.8,23.2
GRC,3.841666666666667,54.3,8.6,1.1,18.5,14.1,9.9,1.6,48.0,184.4,13.2,11.4
GRD,2.019607843137255,51.3,7.5,0.0,30.1,26.3,22.6,3.4,102.0,206.0,15.9,28.1
GTM,3.0137931034482763,53.9,9.7,0.0,26.8,21.9,17.1,2.9,87.0,262.2,19.3,22.2
GIN,0.2361111111111111,49.1,13.2,0.0,31.1,24.5,17.9,3.6,108.0,25.5,3.4,21.0
GNB,0.23513513513513515,32.5,11.8,0.0,32.0,26.1,20.2,3.7,111.0,26.1,5.7,24.5
GUY,0.5350877192982456,58.1,9.5,0.0,31.2,26.4,21.7,3.8,114.0,61.0,10.5,24.2
HTI,1.2333333333333334,58.1,8.9,0.0,28.7,24.2,19.7,2.9,87.0,107.3,8.9,24.1
HND,2.276666666666667,54.1,8.3,0.0,26.5,22.3,18.2,3.0,90.0,204.9,18.6,23.1
HKG,0.6482758620689655,52.8,7.9,0.0,24.9,20.9,17.0,2.9,87.0,56.4,12.9,17.8
HUN,2.380952380952381,77.3,6.5,7.8,10.3,7.0,3.8,0.7,21.0,50.0,13.7,8.4
ISL,11.122222222222224,74.0,5.5,23.2,2.3,-0.5,-3.3,0.3,9.0,100.1,18.4,5.1
IND,0.24444444444444444,24.1,13.3,2.0,27.2,20.5,13.9,3.0,90.0,22.0,1.7,15.0
IDN,2.1009009009009008,66.1,9.6,0.0,31.3,26.4,21.7,3.7,111.0,233.2,18.1,27.8
IRN,0.2287878787878788,40.0,14.2,8.3,19.2,12.1,5.0,2.2,66.0,15.1,3.9,7.1
IRQ,0.3871794871794872,36.1,13.6,1.0,23.3,16.5,9.8,2.6,78.0,30.2,5.5,10.0
IRL,8.588888888888889,73.9,6.2,6.3,10.8,7.6,4.5,0.6,18.0,154.6,23.4,9.1
ISR,0.6461538461538462,35.0,11.2,0.0,23.5,17.9,12.4,2.6,78.0,50.4,6.9,12.2
ITA,3.8242424242424238,60.4,6.4,3.7,13.9,10.7,7.6,1.1,33.0,126.2,14.5,10.5
JAM,2.44320987654321,61.7,8.3,0.0,28.5,24.3,20.2,2.7,81.0,197.9,6.0,26.2
JPN,2.6904761904761907,61.4,8.9,9.5,12.6,8.1,3.6,1.4,42.0,113.0,18.7,8.3
JOR,0.12023809523809526,31.0,12.7,0.5,21.7,15.3,9.0,2.8,84.0,10.1,3.3,8.7
KAZ,0.7625000000000001,56.9,10.5,25.4,4.2,-1.0,-6.3,0.8,24.0,18.3,7.3,4.2
KEN,0.9282608695652174,64.2,11.7,0.0,31.6,25.7,19.9,4.6,138.0,128.1,16.1,20.9
KIR,,72.4,6.0,0.0,32.2,29.2,26.3,,,40.2,5.8,29.1
PRK,1.8030303030303032,47.8,9.8,25.9,3.3,-1.6,-6.5,1.1,33.0,59.5,11.8,3.6
KOR,1.6416666666666666,44.5,10.6,15.4,11.3,6.0,0.7,1.2,36.0,59.1,9.5,7.1
KWT,0.31619047619047624,36.9,12.5,0.0,25.9,19.7,13.4,3.5,105.0,33.2,6.4,12.2
