Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.05692599620493359,20.2,18.3,10.6,21.7,12.5,3.3,3.4,105.4,6.0,1.7,3.8
ALB,4.344913151364763,71.0,9.3,7.2,14.1,9.4,4.8,1.3,40.3,175.1,12.8,9.9
DZA,0.08777194298574642,35.2,13.4,0.0,29.9,23.2,16.5,4.3,133.3,11.7,2.8,9.7
AND,1.2580645161290325,58.3,9.0,8.3,12.7,8.2,3.7,1.9,58.9,74.1,11.5,6.9
AGO,0.7317487266553481,69.1,13.1,0.0,29.7,23.1,16.6,3.8,117.8,86.2,7.8,17.5
ATG,2.759305210918114,58.0,7.4,0.0,30.5,26.7,23.1,3.9,120.9,333.6,20.7,27.7
ARG,0.3951612903225806,47.7,13.7,5.9,20.8,14.0,7.2,4.0,124.0,49.0,6.4,9.8
ARM,0.6774193548387096,52.8,13.1,7.2,17.7,11.1,4.6,1.8,55.8,37.8,10.0,7.9
AUS,0.09629272989889263,28.8,15.4,0.2,30.6,22.9,15.2,6.7,207.7,20.0,3.3,11.8
AUT,2.177419354838709,56.4,8.5,15.7,9.4,5.1,0.8,1.0,31.0,67.5,10.2,7.1
AZE,0.6021505376344087,54.8,10.4,2.6,20.4,15.2,10.0,2.1,65.1,39.2,7.7,11.8
BHS,0.6835222319093287,57.0,10.0,0.0,31.3,26.3,21.4,3.7,114.7,78.4,10.0,24.8
BHR,0.0,27.2,14.9,0.0,36.3,28.8,21.4,6.5,201.5,0.0,0.0,16.1
BGD,0.9794721407624634,43.6,8.6,0.0,30.9,26.6,22.3,3.3,102.3,100.2,5.3,26.8
BRB,1.5396687009590235,56.2,7.7,0.0,30.8,26.9,23.1,3.7,114.7,176.6,12.9,28.4
BLR,2.7050691244239635,78.6,7.4,13.4,9.1,5.4,1.7,0.7,21.7,58.7,15.1,7.6
BEL,0.7444168734491315,57.6,9.8,6.9,14.2,9.3,4.4,1.3,40.3,30.0,10.8,9.2
BLZ,2.1527514231499048,60.9,9.1,0.0,30.5,25.9,21.4,3.4,105.4,226.9,18.8,28.0
BEN,0.7618595825426945,71.0,10.8,0.0,32.3,26.9,21.5,3.4,105.4,80.3,8.5,26.1
