Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.6625,51.7,13.3,19.0,10.3,3.6,-3.0,2.0,56.0,37.1,6.5,4.0
ALB,2.196428571428571,77.9,7.1,13.6,8.1,4.5,1.0,1.2,33.6,73.8,11.9,5.9
DZA,0.1346938775510204,34.1,14.0,2.0,22.0,15.0,8.0,3.5,98.0,13.2,2.2,6.1
AND,2.9214285714285717,70.3,7.2,21.7,4.3,0.7,-2.9,1.0,28.0,81.8,13.2,5.1
AGO,1.7813852813852813,75.5,11.0,0.0,28.9,23.3,17.8,3.3,92.4,164.6,12.6,22.0
ATG,0.35873015873015873,50.4,8.2,0.0,29.5,25.3,21.2,4.5,126.0,45.2,8.4,23.6
ARG,0.4433962264150943,43.0,14.1,0.8,28.5,21.5,14.4,5.3,148.4,65.8,7.7,15.4
ARM,1.7261904761904765,73.6,8.9,24.8,1.9,-2.5,-7.0,0.9,25.2,43.5,12.2,3.0
AUS,0.673728813559322,57.7,11.9,0.0,32.6,26.7,20.8,5.9,165.2,111.3,8.3,18.0
AUT,6.828571428571428,69.3,6.2,23.9,1.0,-2.1,-5.3,0.5,14.0,95.6,16.6,4.6
AZE,1.1964285714285714,75.2,8.2,16.8,6.6,2.5,-1.6,1.0,28.0,33.5,8.9,5.5
BHS,0.6255102040816326,52.0,10.0,0.0,27.5,22.5,17.5,3.5,98.0,61.3,7.0,19.4
BHR,0.019047619047619046,32.1,13.4,0.0,26.0,19.3,12.6,4.5,126.0,2.4,1.5,12.6
BGD,0.1328125,29.3,13.2,0.0,28.5,21.9,15.3,3.2,89.6,11.9,1.5,17.2
BRB,0.21915584415584416,50.0,8.6,0.0,29.8,25.5,21.2,4.4,123.2,27.0,7.3,24.0
BLR,2.7023809523809517,82.2,6.4,25.9,-1.4,-4.6,-7.8,0.3,8.4,22.7,13.1,3.9
BEL,5.1000000000000005,88.3,5.9,18.6,4.8,1.9,-1.1,0.5,14.0,71.4,15.9,6.4
BLZ,0.2111344537815126,55.5,10.1,0.0,29.2,24.1,19.1,3.4,95.2,20.1,6.1,24.8
BEN,0.051510989010989015,58.2,14.4,0.0,36.8,29.6,22.4,5.2,145.6,7.5,1.0,17.3
BTN,0.18487394957983194,36.9,14.9,20.9,8.6,1.1,-6.4,1.7,47.6,8.8,1.2,4.8
BOL,0.8240418118466899,66.7,12.0,1.1,29.6,23.6,17.6,4.1,114.8,94.6,9.7,22.5
BIH,2.879464285714286,75.2,7.5,20.3,5.1,1.4,-2.4,0.8,22.4,64.5,11.9,5.3
BWA,0.3890577507598785,51.3,13.7,0.0,34.2,27.3,20.5,4.7,131.6,51.2,8.1,24.1
BRA,1.8727678571428572,79.8,9.5,0.0,30.7,25.9,21.1,3.2,89.6,167.8,19.8,27.5
BRN,0.7088744588744589,68.7,7.3,0.0,29.9,26.2,22.6,3.3,92.4,65.5,9.4,28.2
BGR,1.3134920634920637,80.1,7.7,21.0,5.1,1.3,-2.6,0.9,25.2,33.1,6.9,5.1
BFA,0.004842615012106539,20.2,16.9,0.0,37.2,28.7,20.3,5.9,165.2,0.8,0.3,9.5
BDI,1.4507389162561577,80.3,11.9,0.0,26.3,20.3,14.4,2.9,81.2,117.8,18.5,19.4
CPV,0.005813953488372092,36.5,8.1,0.0,25.2,21.1,17.1,4.3,120.4,0.7,0.5,16.7
KHM,0.07317073170731707,44.4,11.3,0.0,32.1,26.5,20.8,4.1,114.8,8.4,1.3,24.4
CMR,0.16029900332225913,55.0,14.1,0.0,33.1,26.0,19.0,4.3,120.4,19.3,2.7,17.7
CAN,4.535714285714286,59.2,9.8,27.6,-13.7,-18.6,-23.5,0.2,5.6,25.4,9.1,1.7
CAF,0.1700310559006211,29.9,17.9,0.0,35.8,26.8,17.9,4.6,128.8,21.9,3.4,15.5
TCD,0.008064516129032258,14.9,18.5,0.2,33.3,24.1,14.9,6.2,173.6,1.4,0.1,7.4
CHL,0.3966165413533835,43.8,11.1,3.5,18.8,13.2,7.6,3.8,106.4,42.2,6.6,9.8
CHN,0.32908163265306123,48.0,12.7,21.1,3.6,-2.7,-9.1,1.4,39.2,12.9,4.7,3.7
COL,0.6858974358974359,62.3,11.4,0.1,31.4,25.7,20.0,3.9,109.2,74.9,10.1,24.5
COM,2.5878378378378377,68.7,7.2,0.0,30.6,27.0,23.4,3.7,103.6,268.1,15.8,29.7
COG,1.8283410138248848,72.2,10.5,0.0,30.8,25.5,20.3,3.1,86.8,158.7,11.1,25.4
COD,1.6764069264069263,71.7,11.3,0.0,30.6,24.9,19.3,3.3,92.4,154.9,12.2,23.7
CRI,0.2757475083056479,47.5,11.6,0.0,31.1,25.2,19.5,4.3,120.4,33.2,3.6,25.3
CIV,0.2982142857142857,58.0,13.1,0.0,35.0,28.5,21.9,4.0,112.0,33.4,3.6,22.1
HRV,4.277777777777779,74.0,7.1,17.4,6.3,2.7,-0.9,0.9,25.2,107.8,15.2,6.0
