Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.07727272727272727,27.1,16.9,16.0,16.7,8.3,-0.2,2.2,66.0,5.1,1.8,4.2
ALB,4.124242424242424,66.7,7.6,5.7,13.2,9.3,5.5,1.1,33.0,136.1,14.2,8.9
DZA,0.12444444444444445,31.0,13.6,0.4,24.8,18.0,11.3,3.0,90.0,11.2,2.1,9.0
AND,2.1259259259259258,65.3,6.5,15.0,7.4,4.1,0.9,0.9,27.0,57.4,9.2,6.5
AGO,1.1315315315315315,71.4,12.9,0.0,30.5,24.0,17.6,3.7,111.0,125.6,10.9,21.0
ATG,1.5846846846846847,54.9,7.1,0.0,30.6,27.1,23.5,3.7,111.0,175.9,14.4,28.2
ARG,0.41446540880503147,47.4,14.1,2.3,26.0,19.0,12.0,5.3,159.0,65.9,6.5,12.7
ARM,1.1333333333333333,44.5,11.3,20.7,9.4,3.7,-1.9,0.9,27.0,30.6,7.8,5.0
AUS,0.061842105263157886,32.7,15.3,0.0,34.4,26.7,19.1,7.6,228.0,14.1,2.9,14.5
AUT,7.606666666666666,74.4,5.6,18.2,5.0,2.2,-0.6,0.5,15.0,114.1,15.8,6.4
AZE,0.7027777777777778,50.9,9.1,7.5,13.3,8.8,4.2,1.2,36.0,25.3,6.5,8.4
BHS,0.4602150537634409,59.7,9.2,0.0,29.3,24.7,20.1,3.1,93.0,42.8,6.9,23.4
BHR,0.0013888888888888892,29.1,13.9,0.0,30.5,23.5,16.6,4.8,144.0,0.2,0.2,14.6
BGD,0.8617283950617284,40.3,9.2,0.0,29.3,24.7,20.1,2.7,81.0,69.8,2.5,22.3
BRB,1.664814814814815,52.5,6.6,0.0,30.5,27.1,23.8,3.6,108.0,179.8,15.5,28.5
BLR,6.4222222222222225,90.6,4.1,14.6,5.1,3.1,1.1,0.3,9.0,57.8,18.9,7.0
BEL,4.016666666666667,77.2,5.6,8.7,9.1,6.2,3.4,0.6,18.0,72.3,18.7,8.4
BLZ,6.5242424242424235,61.0,6.5,0.0,27.1,23.9,20.7,2.2,66.0,430.6,24.3,28.7
BEN,0.10833333333333334,63.7,13.5,0.0,35.6,28.8,22.1,4.0,120.0,13.0,2.6,23.0
BTN,0.005882352941176471,25.8,16.1,19.0,13.0,4.9,-3.2,1.7,51.0,0.3,0.0,6.1
BOL,1.153333333333333,69.0,11.6,1.4,29.6,23.8,18.0,4.5,135.0,155.7,12.3,21.2
BIH,4.425,80.2,7.3,10.3,10.3,6.6,2.9,0.8,24.0,106.2,13.5,8.1
BWA,0.10714285714285714,48.4,15.5,0.0,35.1,27.3,19.6,5.6,168.0,18.0,4.2,19.1
BRA,1.2504504504504506,75.9,10.0,0.0,31.5,26.5,21.5,3.7,111.0,138.8,16.7,27.0
BRN,2.9188888888888886,72.2,7.7,0.0,30.5,26.7,22.9,3.0,90.0,262.7,20.8,29.6
BGR,0.7666666666666667,68.0,8.9,8.3,12.6,8.2,3.8,1.0,30.0,23.0,6.5,8.6
BFA,0.03333333333333333,21.5,16.3,0.0,36.7,28.5,20.4,4.8,144.0,4.8,1.6,17.1
BDI,1.7298850574712643,78.4,11.8,0.0,26.5,20.5,14.6,2.9,87.0,150.5,23.9,19.1
CPV,0.1725,40.4,7.6,0.0,28.3,24.4,20.6,4.0,120.0,20.7,2.8,21.9
KHM,1.53125,56.2,7.8,0.0,30.1,26.2,22.3,3.2,96.0,147.0,9.9,27.7
CMR,0.8999999999999999,65.6,10.3,0.0,29.9,24.8,19.7,3.3,99.0,89.1,8.6,21.3
CAN,8.433333333333334,66.0,7.6,28.6,-9.9,-13.7,-17.6,0.2,6.0,50.6,11.1,2.4
CAF,0.5658119658119658,36.1,14.4,0.0,32.2,25.0,17.8,3.9,117.0,66.2,8.9,20.0
TCD,0.002976190476190476,11.0,17.5,0.1,33.8,25.0,16.3,5.6,168.0,0.5,0.4,10.4
CHL,0.375,49.9,10.3,8.0,15.1,9.9,4.7,3.6,108.0,40.5,3.0,7.6
CHN,0.7102564102564103,41.5,12.4,19.2,8.5,2.3,-3.9,1.3,39.0,27.7,6.6,5.6
COL,2.1322222222222225,72.0,9.1,0.0,29.5,24.9,20.4,3.0,90.0,191.9,16.3,26.4
COM,0.30638297872340425,46.7,8.7,0.0,30.6,26.2,21.9,4.7,141.0,43.2,5.8,26.3
COG,2.1523809523809527,79.2,9.1,0.0,29.5,24.9,20.4,2.8,84.0,180.8,14.7,26.1
