Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.28500000000000003,32.5,13.0,15.7,13.1,6.5,-0.0,2.0,60.0,17.1,3.6,4.0
ALB,4.752777777777777,65.1,8.9,4.7,15.1,10.6,6.2,1.2,36.0,171.1,13.5,9.8
DZA,0.07419354838709677,36.4,14.5,0.5,25.3,18.0,10.8,3.1,93.0,6.9,1.2,8.2
AND,2.521212121212121,66.4,7.5,14.5,8.6,4.8,1.1,1.1,33.0,83.2,15.1,6.4
AGO,1.3098039215686277,74.0,12.1,0.0,28.8,22.7,16.7,3.4,102.0,133.6,10.7,20.8
ATG,3.1954954954954955,51.3,6.8,0.0,29.9,26.4,23.0,3.7,111.0,354.7,20.9,27.2
ARG,0.4972222222222222,48.6,13.2,2.8,23.5,16.9,10.3,4.8,144.0,71.6,8.0,11.8
ARM,0.3533333333333333,60.2,10.3,22.6,7.2,2.0,-3.1,1.0,30.0,10.6,4.8,3.3
AUS,0.3225490196078431,42.8,13.3,0.0,32.0,25.3,18.7,6.8,204.0,65.8,6.7,14.0
AUT,7.093333333333334,69.5,6.4,14.6,7.5,4.3,1.0,0.5,15.0,106.4,16.1,7.3
AZE,0.7515151515151516,65.9,7.4,10.2,9.9,6.2,2.5,1.1,33.0,24.8,6.9,6.6
BHS,0.21428571428571427,40.3,9.7,0.0,29.6,24.7,19.9,3.5,105.0,22.5,5.2,22.4
BHR,0.08833333333333332,34.9,10.3,0.0,27.4,22.2,17.1,4.0,120.0,10.6,7.2,15.4
BGD,0.08452380952380951,31.3,10.2,0.0,28.9,23.8,18.7,2.8,84.0,7.1,1.1,20.9
BRB,5.325252525252527,63.3,6.2,0.0,29.6,26.5,23.4,3.3,99.0,527.2,26.3,28.3
BLR,5.688888888888888,93.8,4.1,12.0,6.2,4.1,2.1,0.3,9.0,51.2,12.9,7.7
BEL,4.814285714285714,78.1,5.4,5.2,10.5,7.8,5.1,0.7,21.0,101.1,23.9,9.1
