Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.3548387096774193,49.6,12.6,27.4,3.5,-2.8,-9.1,1.2,37.2,50.4,7.0,2.8
ALB,4.842293906810037,74.9,7.7,16.2,8.1,4.3,0.4,0.9,27.9,135.1,15.1,6.4
DZA,0.18548387096774194,32.7,13.4,7.7,17.9,11.1,4.5,2.4,74.4,13.8,2.6,5.9
AND,3.994623655913978,62.5,6.8,25.5,2.6,-0.8,-4.2,0.6,18.6,74.3,14.0,4.9
AGO,1.0655241935483872,79.5,11.0,0.0,27.7,22.2,16.7,3.2,99.2,105.7,10.1,19.4
ATG,0.7750206782464847,48.1,9.1,0.0,28.0,23.5,18.9,3.9,120.9,93.7,13.7,21.4
ARG,0.31290322580645163,48.1,14.1,0.6,29.4,22.3,15.3,6.0,186.0,58.2,7.7,14.9
ARM,0.7795698924731183,76.9,5.3,28.0,-2.6,-5.2,-7.9,0.6,18.6,14.5,7.5,2.2
AUS,0.3664874551971326,37.9,14.2,0.0,34.7,27.6,20.5,7.2,223.2,81.8,6.6,16.8
AUT,5.309677419354839,70.1,4.7,24.1,1.3,-1.0,-3.4,0.5,15.5,82.3,16.0,4.6
AZE,0.875,75.5,4.8,16.8,4.0,1.6,-0.8,0.8,24.8,21.7,7.6,4.8
BHS,0.8231368186874304,51.1,10.3,0.0,25.7,20.6,15.5,2.9,89.9,74.0,8.0,17.8
BHR,0.1899641577060932,38.0,11.0,0.0,23.3,17.8,12.3,3.6,111.6,21.2,5.5,11.9
BGD,0.11962365591397847,22.9,11.9,0.0,25.2,19.2,13.3,2.4,74.4,8.9,0.8,15.7
BRB,1.2119815668202765,48.1,7.2,0.0,27.6,24.0,20.4,3.5,108.5,131.5,16.9,23.7
BLR,4.419354838709677,91.1,4.8,28.8,-3.2,-5.6,-8.0,0.2,6.2,27.4,15.0,3.7
BEL,4.395161290322581,82.9,4.8,17.7,4.9,2.5,0.1,0.4,12.4,54.5,17.6,6.7
BLZ,2.6409537166900425,54.5,8.3,0.0,25.6,21.4,17.3,2.3,71.3,188.3,19.5,23.5
