Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.13282732447817838,35.0,14.7,5.6,22.9,15.5,8.2,5.1,158.1,21.0,6.8,6.1
ALB,0.3270609318996416,52.2,11.1,0.3,22.2,16.6,11.1,3.6,111.6,36.5,8.0,13.4
DZA,0.01935483870967742,41.3,15.2,0.0,34.0,26.3,18.8,6.5,201.5,3.9,1.3,8.9
AND,0.4929435483870968,62.5,11.0,4.6,16.4,10.9,5.4,3.2,99.2,48.9,10.1,8.4
AGO,0.16989247311827954,51.4,14.9,0.0,27.3,19.8,12.4,3.0,93.0,15.8,2.6,14.8
ATG,0.3267882187938289,61.3,9.1,0.0,29.5,24.9,20.4,4.6,142.6,46.6,8.0,23.5
ARG,0.4448217317487265,50.7,11.8,7.1,17.9,11.9,6.0,1.9,58.9,26.2,3.8,10.1
ARM,1.4485887096774193,59.6,11.4,4.9,17.2,11.5,5.8,3.2,99.2,143.7,19.5,7.8
AUS,0.28152492668621704,39.1,13.4,1.3,24.4,17.6,10.9,3.3,102.3,28.8,4.6,11.7
AUT,1.5061179087875416,64.0,9.5,2.2,17.3,12.6,7.9,2.9,89.9,135.4,16.6,10.8
AZE,0.4899738448125545,58.5,10.9,2.0,21.4,16.0,10.6,3.7,114.7,56.2,9.6,11.3
BHS,1.8980938416422284,60.2,10.3,0.0,30.3,25.1,20.0,4.4,136.4,258.9,13.3,24.0
BHR,0.0,31.3,14.3,0.0,39.5,32.3,25.2,9.4,291.4,0.0,0.0,17.9
BGD,2.3823760818253352,62.8,8.9,0.0,32.0,27.5,23.1,4.1,127.1,302.8,10.9,27.5
BRB,1.140552995391705,61.3,7.4,0.0,29.5,25.7,22.0,4.2,130.2,148.5,14.6,26.2
BLR,0.3951612903225806,44.9,12.7,0.3,21.8,15.5,9.2,4.0,124.0,49.0,12.3,10.6
BEL,0.6471163245356795,65.1,10.8,0.5,19.5,14.0,8.6,3.3,102.3,66.2,16.2,10.8
BLZ,0.964936886395512,52.6,9.3,0.0,31.8,27.1,22.5,4.6,142.6,137.6,11.3,28.9
BEN,0.9074333800841516,70.9,11.0,0.0,35.3,29.7,24.3,4.6,142.6,129.4,10.3,26.6
BTN,1.5150166852057843,62.3,11.8,10.0,15.9,10.0,4.1,2.9,89.9,136.2,10.1,8.7
BOL,0.6215053763440861,54.6,12.7,4.3,25.9,19.5,13.2,3.0,93.0,57.8,6.0,18.0
BIH,0.5332068311195446,57.5,10.8,0.2,21.5,16.1,10.7,3.4,105.4,56.2,10.9,12.7
BWA,0.05583126550868487,30.1,17.6,0.9,26.3,17.5,8.7,2.6,80.6,4.5,1.3,13.2
BRA,1.6356033452807646,68.9,10.5,0.0,29.2,23.9,18.7,2.7,83.7,136.9,19.8,24.5
BRN,1.6179435483870968,66.9,8.3,0.0,30.9,26.8,22.6,3.2,99.2,160.5,13.3,30.5
BGR,0.8519924098671726,61.3,12.7,0.6,22.3,15.9,9.6,3.4,105.4,89.8,12.5,13.2
BFA,0.3142559833506764,37.9,12.4,0.0,38.5,32.3,26.1,6.2,192.2,60.4,6.5,22.7
BDI,1.238709677419355,76.5,11.0,0.0,22.6,17.1,11.7,2.0,62.0,76.8,12.9,19.2
CPV,0.0,41.9,7.6,0.0,26.4,22.6,18.8,4.5,139.5,0.0,2.9,19.9
KHM,1.205432937181664,69.5,9.0,0.0,33.4,28.9,24.5,3.8,117.8,142.0,13.8,30.7
CMR,1.6350230414746545,69.4,11.0,0.0,31.1,25.6,20.1,3.5,108.5,177.4,15.9,24.1
CAN,0.5017921146953406,62.8,10.5,23.1,5.5,0.2,-5.1,1.8,55.8,28.0,7.6,5.1
CAF,1.5118845500848896,48.0,10.9,0.0,30.3,24.8,19.4,3.8,117.8,178.1,13.5,24.5
TCD,0.15194015895278168,26.3,15.4,0.0,37.2,29.5,21.8,6.9,213.9,32.5,3.7,14.5
CHL,2.8931451612903225,50.1,8.8,12.1,11.3,6.9,2.5,1.6,49.6,143.5,6.7,6.8
CHN,0.4838709677419354,61.5,13.1,8.0,19.8,13.2,6.7,3.9,120.9,58.5,9.3,9.2
COL,5.12305854241338,79.1,9.0,0.1,27.9,23.4,19.0,2.7,83.7,428.8,24.7,26.0
COM,0.7867820613690009,45.7,8.0,0.0,30.5,26.5,22.5,4.1,127.1,100.0,6.3,24.9
COG,3.2406947890818865,76.5,9.5,0.0,28.9,24.1,19.4,2.6,80.6,261.2,16.4,26.0
COD,1.625139043381535,66.6,11.4,0.0,29.1,23.4,17.7,2.9,89.9,146.1,12.0,23.1
CRI,2.033085194375517,54.1,10.3,0.0,30.8,25.6,20.5,3.9,120.9,245.8,15.1,27.4
CIV,1.5510752688172045,68.1,9.9,0.0,32.6,27.7,22.7,3.6,111.6,173.1,13.8,27.7
