Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.04248366013071896,23.8,16.5,2.3,26.8,18.6,10.4,5.1,153.0,6.5,2.2,5.8
ALB,1.4855555555555555,42.3,10.3,0.1,22.9,17.7,12.6,3.0,90.0,133.7,12.1,13.0
DZA,0.03625730994152047,40.8,14.1,0.0,36.8,29.8,22.7,5.7,171.0,6.2,2.3,13.2
AND,0.665625,52.1,11.5,0.9,19.5,13.7,8.0,3.2,96.0,63.9,11.5,9.2
AGO,0.1032520325203252,54.6,15.2,0.0,30.6,22.9,15.3,4.1,123.0,12.7,1.5,15.9
ATG,1.6666666666666667,64.3,7.0,0.0,31.1,27.6,24.1,4.3,129.0,215.0,17.1,28.6
ARG,0.407070707070707,38.5,13.5,7.2,19.3,12.5,5.7,3.3,99.0,40.3,6.1,9.0
ARM,0.2823529411764706,34.1,13.9,0.5,24.3,17.3,10.4,3.4,102.0,28.8,4.1,10.6
AUS,0.2965986394557823,39.7,12.9,0.7,25.7,19.2,12.8,4.9,147.0,43.6,6.1,11.0
AUT,2.0588235294117645,61.9,8.9,3.2,15.5,11.1,6.7,1.7,51.0,105.0,14.5,11.3
AZE,0.4648148148148149,40.8,11.7,0.6,26.8,20.9,15.1,3.6,108.0,50.2,4.0,15.1
BHS,1.6857142857142855,63.3,9.5,0.0,33.5,28.7,24.0,4.2,126.0,212.4,14.8,28.1
BHR,0.0,25.6,13.0,0.0,41.7,35.2,28.7,8.2,246.0,0.0,0.0,21.1
BGD,3.871111111111111,79.1,4.9,0.0,30.9,28.4,26.0,3.0,90.0,348.4,15.8,31.6
BRB,3.71965811965812,60.8,7.3,0.0,30.9,27.2,23.6,3.9,117.0,435.2,24.3,29.8
BLR,1.4215686274509804,68.9,8.7,0.9,16.8,12.4,8.1,1.7,51.0,72.5,14.9,11.4
BEL,1.3733333333333335,66.3,9.2,0.3,18.6,14.0,9.4,2.0,60.0,82.4,19.6,12.8
BLZ,3.7,75.7,7.4,0.0,31.2,27.5,23.8,3.3,99.0,366.3,23.4,31.8
BEN,2.5873563218390805,83.6,8.4,0.0,30.5,26.3,22.1,2.9,87.0,225.1,18.1,28.6
BTN,4.751515151515153,75.1,8.5,4.4,17.3,13.0,8.8,2.2,66.0,313.6,17.4,12.3
BOL,0.23546099290780145,51.5,14.6,3.4,29.4,22.1,14.8,4.7,141.0,33.2,3.4,17.8
BIH,2.4513888888888893,52.3,10.9,0.4,20.8,15.3,9.8,2.4,72.0,176.5,13.9,13.1
BWA,0.0020833333333333333,30.0,19.5,0.0,32.8,23.0,13.3,4.8,144.0,0.3,0.2,12.7
BRA,0.4691666666666666,65.6,11.8,0.0,32.5,26.6,20.7,4.0,120.0,56.3,9.4,25.1
BRN,5.084848484848486,73.8,8.0,0.0,31.3,27.3,23.3,3.3,99.0,503.4,26.5,29.7
BGR,0.4247311827956989,41.1,11.3,0.0,23.6,17.9,12.2,3.1,93.0,39.5,6.7,13.1
BFA,1.4065040650406504,49.9,9.5,0.0,32.0,27.2,22.4,4.1,123.0,173.0,15.3,28.0
BDI,0.4544715447154472,60.5,14.3,0.0,28.7,21.5,14.4,4.1,123.0,55.9,11.8,16.3
CPV,1.0650793650793648,50.1,6.7,0.0,29.6,26.2,22.9,4.2,126.0,134.2,6.6,27.4
KHM,2.3242424242424238,73.4,7.6,0.0,31.4,27.6,23.8,3.3,99.0,230.1,17.3,30.4
CMR,2.7493827160493827,84.3,8.6,0.0,28.3,24.0,19.7,2.7,81.0,222.7,19.5,24.6
CAN,2.084848484848485,70.2,8.0,13.0,9.6,5.6,1.6,1.1,33.0,68.8,12.3,8.1
CAF,2.107843137254902,60.7,10.3,0.0,30.1,24.9,19.8,3.4,102.0,215.0,16.1,25.7
TCD,0.44277777777777777,33.5,13.5,0.0,36.6,29.9,23.1,6.0,180.0,79.7,6.6,20.5
CHL,0.3985507246376812,43.4,10.0,13.1,11.7,6.7,1.7,2.3,69.0,27.5,3.7,6.6
CHN,0.9344827586206896,59.0,11.0,5.5,20.9,15.4,9.9,2.9,87.0,81.3,12.1,12.0
COL,3.11505376344086,79.3,9.9,0.1,29.6,24.6,19.7,3.1,93.0,289.7,19.7,25.8
COM,0.09111111111111113,42.8,8.6,0.0,29.3,25.0,20.7,4.5,135.0,12.3,3.0,23.9
COG,1.272222222222222,74.8,9.1,0.0,29.2,24.6,20.1,3.0,90.0,114.5,10.7,24.4
COD,1.0824074074074077,62.7,12.1,0.0,30.9,24.9,18.8,3.6,108.0,116.9,10.0,22.3
CRI,4.246875,69.2,9.6,0.0,29.6,24.8,20.0,3.2,96.0,407.7,21.6,27.6
CIV,4.555128205128205,90.3,8.1,0.0,29.6,25.6,21.6,2.6,78.0,355.3,23.6,27.6
HRV,3.0492753623188404,55.5,10.8,0.4,21.4,16.0,10.6,2.3,69.0,210.4,14.8,14.5
