Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.14485696895922093,36.7,13.9,2.6,25.6,18.6,11.7,5.3,164.3,23.8,7.0,8.7
ALB,0.6267281105990783,53.3,11.2,1.5,20.0,14.4,8.8,3.5,108.5,68.0,11.7,10.4
DZA,0.017369727047146403,40.3,14.8,0.0,34.1,26.7,19.3,6.5,201.5,3.5,1.2,9.5
AND,1.2184750733137828,71.2,9.2,8.1,13.0,8.4,3.8,2.2,68.2,83.1,16.5,8.9
AGO,0.05053763440860215,52.5,14.6,0.0,27.5,20.2,12.9,3.0,93.0,4.7,1.0,15.2
ATG,3.3372434017595305,61.8,6.2,0.0,30.0,26.9,23.9,4.4,136.4,455.2,22.9,28.3
ARG,1.0628183361629882,55.6,10.6,5.8,18.5,13.1,7.8,1.9,58.9,62.6,7.1,11.3
ARM,1.217204301075269,64.1,11.6,7.8,15.8,10.0,4.2,3.0,93.0,113.2,18.4,6.9
AUS,0.4545454545454546,45.1,12.1,0.4,24.6,18.5,12.4,3.3,102.3,46.5,6.6,12.5
AUT,1.207196029776675,67.0,9.2,4.4,15.4,10.8,6.2,2.6,80.6,97.3,15.7,9.8
AZE,0.8571428571428571,61.7,11.1,2.8,20.3,14.7,9.2,3.5,108.5,93.0,13.7,10.6
BHS,0.5007012622720898,59.0,10.4,0.0,31.3,26.1,20.9,4.6,142.6,71.4,6.0,24.6
BHR,0.0,31.4,14.0,0.0,39.2,32.2,25.2,9.3,288.3,0.0,0.0,17.8
BGD,2.7832919768403643,66.9,7.7,0.0,30.9,27.0,23.2,3.9,120.9,336.5,12.0,27.6
BRB,2.130532633158289,62.1,6.5,0.0,30.3,27.1,23.9,4.3,133.3,284.0,20.4,28.5
BLR,0.2784380305602716,44.8,12.3,0.6,20.8,14.6,8.5,3.8,117.8,32.8,11.1,10.4
BEL,1.0092165898617511,69.4,9.9,0.8,18.2,13.2,8.3,2.8,86.8,87.6,19.9,11.8
BLZ,0.6895161290322579,55.3,10.2,0.0,32.7,27.6,22.6,4.8,148.8,102.6,8.6,28.7
BEN,1.0840210052513128,71.2,10.1,0.0,34.1,29.0,24.0,4.3,133.3,144.5,11.0,27.2
BTN,2.4790919952210277,64.7,11.3,9.7,15.6,10.0,4.4,2.7,83.7,207.5,14.4,9.7
BOL,0.53125,54.9,14.1,4.5,27.5,20.4,13.4,3.2,99.2,52.7,5.7,18.0
BIH,0.9576612903225806,59.2,11.3,1.5,19.4,13.8,8.1,3.2,99.2,95.0,14.8,10.8
BWA,0.014888337468982632,32.2,17.0,0.4,26.0,17.4,8.9,2.6,80.6,1.2,0.6,13.1
