Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.5311827956989247,47.2,13.8,15.2,14.2,7.3,0.4,3.0,93.0,49.4,8.4,4.3
ALB,1.7343453510436433,65.6,9.3,14.9,10.4,5.7,1.1,1.7,52.7,91.4,13.4,6.8
DZA,0.07789142407553107,37.4,14.5,1.7,23.4,16.1,8.9,4.1,127.1,9.9,2.4,6.5
AND,1.1221198156682028,61.3,9.4,24.6,6.0,1.3,-3.4,1.4,43.4,48.7,12.6,5.0
AGO,1.6763440860215055,76.4,11.1,0.0,27.6,22.0,16.5,3.0,93.0,155.9,12.8,20.2
ATG,0.3379765395894428,50.0,8.5,0.0,27.3,23.0,18.7,4.4,136.4,46.1,8.6,20.6
ARG,0.398981324278438,43.6,13.0,1.8,24.3,17.7,11.3,3.8,117.8,47.0,6.3,13.7
ARM,0.489247311827957,51.3,13.2,25.9,8.1,1.4,-5.2,1.8,55.8,27.3,9.1,2.8
AUS,0.4919354838709678,46.5,12.8,0.0,30.7,24.2,17.8,5.2,161.2,79.3,7.3,16.2
AUT,2.3451612903225807,66.8,7.2,25.7,2.6,-1.0,-4.6,1.0,31.0,72.7,15.4,4.4
AZE,0.3429541595925297,62.7,11.5,16.4,11.2,5.4,-0.3,1.9,58.9,20.2,6.9,5.7
BHS,0.5616211745244003,55.4,10.4,0.0,28.2,23.0,17.8,3.9,120.9,67.9,7.3,20.3
BHR,0.004704301075268817,41.5,12.3,0.0,26.2,20.0,13.9,4.8,148.8,0.7,1.6,13.8
BGD,0.20403225806451614,37.7,13.2,0.0,30.4,23.8,17.3,4.0,124.0,25.3,2.9,18.8
BRB,0.6488269794721407,51.3,7.9,0.0,27.9,23.9,20.0,4.4,136.4,88.5,11.7,21.6
BLR,2.55483870967742,67.5,9.0,30.4,-2.3,-6.7,-11.3,0.5,15.5,39.6,15.1,3.5
BEL,3.2849462365591395,73.9,7.4,21.0,6.2,2.5,-1.2,0.6,18.6,61.1,16.9,7.1
BLZ,0.4024193548387097,49.6,9.3,0.0,29.6,25.0,20.3,4.0,124.0,49.9,8.2,25.8
BEN,0.14687714481811942,66.1,13.3,0.0,34.3,27.6,20.9,4.7,145.7,21.4,2.2,19.3
BTN,0.16549789621318375,45.7,14.0,20.4,10.3,3.3,-3.7,2.3,71.3,11.8,2.4,5.0
