Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.5506912442396313,53.8,12.3,13.4,13.9,7.7,1.6,2.8,86.8,47.8,8.8,5.1
ALB,1.7860780984719866,66.5,9.3,12.8,11.4,6.7,2.1,1.9,58.9,105.2,14.4,6.5
DZA,0.06810035842293907,37.4,14.9,1.2,25.9,18.5,11.1,4.5,139.5,9.5,2.1,6.6
AND,1.7235023041474655,61.3,9.0,24.0,6.1,1.6,-2.9,1.4,43.4,74.8,13.6,5.1
AGO,1.9602150537634409,76.4,11.1,0.0,27.4,21.8,16.3,3.0,93.0,182.3,13.6,20.1
ATG,0.8723404255319149,50.0,8.4,0.0,28.6,24.4,20.2,4.7,145.7,127.1,13.6,21.8
ARG,0.1870967741935484,44.1,13.2,1.6,25.2,18.5,12.0,4.0,124.0,23.2,3.7,13.9
ARM,0.8940092165898618,70.6,7.5,23.5,4.2,0.5,-3.3,1.4,43.4,38.8,10.2,3.5
AUS,0.3248443689869836,37.4,13.6,0.0,32.0,25.1,18.3,5.7,176.7,57.4,5.9,16.1
AUT,2.3343108504398824,67.9,7.9,25.6,3.3,-0.7,-4.6,1.1,34.1,79.6,15.7,4.5
AZE,0.4817204301075269,77.0,6.6,12.4,8.2,4.9,1.6,1.5,46.5,22.4,7.1,6.4
BHS,0.4185867895545316,50.2,11.7,0.0,28.7,22.8,17.0,4.2,130.2,54.5,6.7,19.2
BHR,0.005184331797235022,41.4,12.3,0.0,28.7,22.5,16.4,5.6,173.6,0.9,0.6,14.3
BGD,0.0007331378299120236,37.7,14.4,0.0,33.1,25.9,18.7,4.4,136.4,0.1,0.0,18.2
BRB,0.6206171107994389,51.3,7.9,0.0,28.8,24.8,20.8,4.6,142.6,88.5,11.7,22.4
BLR,1.9032258064516128,86.2,4.9,25.6,0.6,-1.9,-4.3,0.7,21.7,41.3,15.3,4.5
BEL,2.806451612903225,73.9,7.2,18.0,7.2,3.6,-0.0,0.8,24.8,69.6,18.0,7.3
BLZ,1.028324154209284,49.9,9.3,0.0,30.2,25.5,20.9,4.1,127.1,130.7,12.9,26.1
BEN,0.31975099037917376,66.1,14.9,0.0,40.1,32.6,25.2,5.7,176.7,56.5,4.1,19.3
BTN,0.0023894862604540022,45.7,15.3,18.3,13.3,5.6,-2.1,2.7,83.7,0.2,0.1,4.7
BOL,1.3760368663594469,69.9,10.5,1.3,27.7,22.4,17.2,3.5,108.5,149.3,13.2,22.0
BIH,1.8994307400379504,68.2,9.2,18.0,9.0,4.4,-0.1,1.7,52.7,100.1,16.0,5.3
BWA,0.931996512641674,50.3,13.3,0.0,29.5,22.8,16.2,3.7,114.7,106.9,9.0,20.8
BRA,2.5021505376344084,80.6,9.5,0.0,30.3,25.5,20.8,3.0,93.0,232.7,23.3,27.2
BRN,1.0967741935483872,62.3,7.8,0.0,30.2,26.2,22.4,3.5,108.5,119.0,12.2,29.3
BGR,1.9078341013824884,78.6,7.9,15.3,8.9,4.9,1.0,1.4,43.4,82.8,11.7,6.5
BFA,0.04643206256109482,32.4,16.8,0.0,41.3,32.9,24.5,6.6,204.6,9.5,1.9,11.4
BDI,1.8077419354838709,85.0,11.3,0.0,24.4,18.7,13.0,2.5,77.5,140.1,20.6,18.4
CPV,0.0,36.6,8.5,0.0,26.4,22.1,17.9,4.6,142.6,0.0,0.0,18.1
KHM,0.4444444444444444,50.3,11.9,0.0,33.6,27.7,21.7,4.5,139.5,62.0,8.9,25.2
CMR,0.7599399849962489,62.0,12.5,0.0,32.9,26.6,20.4,4.3,133.3,101.3,11.7,19.3
CAN,2.7741935483870965,56.3,10.6,30.5,-10.7,-16.0,-21.3,0.4,12.4,34.4,8.3,1.9
CAF,0.3906030855539973,39.3,15.0,0.0,34.7,27.2,19.7,4.6,142.6,55.7,6.0,18.5
TCD,0.025616698292220116,23.1,17.8,0.1,35.6,26.7,17.8,6.8,210.8,5.4,1.0,8.5
CHL,0.3688172043010752,48.4,10.1,5.6,16.2,11.1,6.1,3.0,93.0,34.3,3.1,8.6
CHN,0.4928315412186381,55.4,12.5,21.9,6.1,-0.2,-6.5,1.8,55.8,27.5,6.3,4.2
COL,0.832258064516129,71.6,10.5,0.1,30.1,24.9,19.7,3.5,108.5,90.3,9.6,24.9
COM,1.4820788530465951,64.6,7.3,0.0,30.6,26.9,23.3,3.6,111.6,165.4,14.5,29.4
COG,1.375650364203954,75.5,10.4,0.0,30.7,25.5,20.4,3.1,96.1,132.2,12.1,25.5
COD,1.6107526881720433,77.9,10.9,0.0,29.6,24.1,18.7,3.0,93.0,149.8,13.5,23.5
CRI,0.0,45.5,11.8,0.0,31.7,25.8,19.9,4.6,142.6,0.0,0.0,25.9
CIV,0.6429618768328446,62.2,13.6,0.0,36.7,29.8,23.1,4.4,136.4,87.7,8.3,23.4
HRV,2.815053763440861,66.0,9.1,16.8,9.4,4.9,0.3,1.5,46.5,130.9,15.9,6.0
CUB,0.3893473368342085,47.3,11.5,0.0,29.8,24.1,18.4,4.3,133.3,51.9,6.2,21.9
CYP,0.4559139784946236,49.4,10.1,0.9,18.9,13.8,8.8,3.0,93.0,42.4,7.9,9.9
CZE,1.4750733137829908,76.2,7.9,24.7,4.5,0.5,-3.5,1.1,34.1,50.3,15.2,5.0
DNK,2.456989247311828,71.4,5.1,24.5,1.8,-0.8,-3.3,0.6,18.6,45.7,14.7,5.2
DJI,0.01853122855181881,39.7,11.0,0.0,31.1,25.5,20.0,4.7,145.7,2.7,0.1,23.8
DMA,1.4728353140916808,50.0,8.2,0.0,24.7,20.6,16.5,3.8,117.8,173.5,13.9,18.7
DOM,0.21872541306058224,48.0,10.7,0.0,28.3,22.9,17.6,4.1,127.1,27.8,6.3,20.2
ECU,1.8719452590420331,81.6,12.0,0.8,28.5,22.5,16.5,3.3,102.3,191.5,20.1,22.2
EGY,0.014336917562724013,34.5,14.7,0.0,27.1,19.8,12.4,5.4,167.4,2.4,0.4,9.0
SLV,0.06779661016949153,30.1,14.5,0.0,33.4,26.1,18.9,5.9,182.9,12.4,3.9,20.3
GNQ,2.9885535900104063,76.5,8.8,0.0,29.9,25.5,21.1,3.1,96.1,287.2,18.2,26.9
ERI,0.08312655086848636,25.8,14.4,0.0,32.2,24.9,17.7,5.2,161.2,13.4,1.8,17.4
EST,1.7603686635944702,79.1,5.4,27.1,-0.5,-3.2,-5.9,0.7,21.7,38.2,15.3,3.8
ETH,0.23924731182795694,36.7,15.8,0.2,30.3,22.4,14.5,4.8,148.8,35.6,4.1,14.8
FJI,3.2409274193548385,75.8,6.9,0.0,28.6,25.2,21.8,3.2,99.2,321.5,17.2,27.1
FIN,1.8763440860215053,68.4,9.4,30.1,-2.4,-7.1,-11.8,0.6,18.6,34.9,18.0,2.6
FRA,2.7876344086021505,67.0,7.9,15.8,8.5,4.6,0.6,1.2,37.2,103.7,18.6,7.2
