Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.04930875576036866,28.7,14.9,0.5,31.8,24.3,16.9,7.0,217.0,10.7,2.6,9.7
ALB,0.023894862604540018,22.0,13.6,0.0,28.3,21.4,14.7,5.4,167.4,4.0,1.9,14.4
DZA,0.008512544802867384,36.7,14.6,0.0,39.0,31.7,24.4,7.2,223.2,1.9,1.2,12.1
AND,0.3433179723502305,42.6,11.6,0.4,20.2,14.4,8.6,4.2,130.2,44.7,9.3,9.8
AGO,0.0,37.7,17.4,2.4,25.6,16.9,8.3,3.2,99.2,0.0,0.0,10.1
ATG,1.1070967741935485,58.6,7.3,0.0,30.3,26.6,22.9,5.0,155.0,171.6,15.9,26.0
ARG,0.5423387096774193,47.0,12.4,15.8,13.0,6.8,0.6,1.6,49.6,26.9,4.4,7.0
ARM,0.3473502304147465,34.4,14.7,0.0,28.7,21.4,14.0,5.6,173.6,60.3,7.5,11.3
AUS,0.2548387096774193,30.8,13.6,3.2,21.4,14.6,7.8,3.0,93.0,23.7,4.6,9.4
AUT,2.9596774193548385,78.5,8.1,1.5,17.1,13.0,9.0,2.4,74.4,220.2,20.0,12.8
AZE,0.21802002224694106,41.3,13.4,0.1,32.6,25.9,19.2,5.8,179.8,39.2,5.3,16.4
BHS,0.880842659644503,54.8,10.4,0.0,32.9,27.7,22.5,4.9,151.9,133.8,12.5,27.1
BHR,0.0,32.5,15.7,0.0,45.1,37.2,29.4,10.3,319.3,0.0,0.0,19.4
BGD,5.229968782518211,84.9,5.6,0.0,30.5,27.6,24.8,3.1,96.1,502.6,16.6,31.3
BRB,1.5030721966205838,59.7,7.5,0.0,29.8,26.0,22.3,4.2,130.2,195.7,18.9,26.6
BLR,0.8875576036866359,57.5,9.9,0.0,23.1,18.1,13.2,3.5,108.5,96.3,17.7,16.1
BEL,1.2569521690767518,69.5,8.7,0.0,19.2,14.8,10.5,2.9,89.9,113.0,16.6,13.3
BLZ,1.7120967741935484,59.1,7.8,0.0,30.3,26.4,22.5,4.0,124.0,212.3,19.6,29.2
BEN,1.246618106139438,80.2,7.8,0.0,29.0,25.1,21.3,3.1,96.1,119.8,11.1,25.3
BTN,6.473118279569893,87.0,8.1,3.5,17.5,13.4,9.4,2.4,74.4,481.6,22.5,12.4
BOL,0.10046082949308756,42.0,16.1,5.7,26.0,17.9,9.9,3.5,108.5,10.9,2.2,13.9
BIH,0.4579071597167585,41.6,11.6,0.0,24.5,18.7,12.9,4.1,127.1,58.2,8.7,15.0
BWA,0.0,13.2,20.3,10.2,23.3,13.1,3.0,2.4,74.4,0.0,0.0,9.2
BRA,0.6514047866805411,56.0,12.2,0.1,29.3,23.2,17.2,3.1,96.1,62.6,9.0,21.9
BRN,2.254154447702835,68.2,8.6,0.0,31.5,27.1,22.9,3.3,102.3,230.6,17.4,29.0
BGR,0.3127057274522712,38.0,13.3,0.0,29.0,22.3,15.6,4.9,151.9,47.5,4.4,18.0
BFA,1.5025089605734767,48.4,9.9,0.0,31.5,26.5,21.6,4.5,139.5,209.6,14.4,24.0
BDI,0.03574542284219703,48.8,15.5,0.1,26.6,18.8,11.1,3.7,114.7,4.1,3.9,14.5
CPV,0.953579858379229,51.4,6.2,0.0,27.1,24.0,20.9,4.1,127.1,121.2,8.8,23.2
KHM,2.4244482173174875,63.0,8.0,0.0,31.5,27.5,23.5,3.8,117.8,285.6,19.3,29.2
CMR,2.2877419354838717,86.6,8.1,0.0,27.0,22.9,18.8,2.5,77.5,177.3,14.8,23.5
CAN,0.6562847608453837,63.8,10.3,4.1,17.3,12.1,7.0,2.9,89.9,59.0,11.1,11.1
CAF,2.421579532814237,68.2,9.1,0.0,27.7,23.2,18.7,2.9,89.9,217.7,15.0,25.0
TCD,0.6279199110122358,37.6,13.0,0.0,34.5,28.0,21.5,5.8,179.8,112.9,13.0,18.7
CHL,2.833746898263028,46.1,9.2,18.4,8.3,3.6,-1.0,1.3,40.3,114.2,5.7,5.3
CHN,1.1037489102005231,70.8,10.5,2.8,24.6,19.3,14.1,3.7,114.7,126.6,14.1,15.8
COL,2.9042033235581624,65.6,9.9,0.1,28.0,23.1,18.2,3.3,102.3,297.1,21.2,23.7
COM,0.29693961952026465,41.0,8.7,0.0,28.3,23.9,19.6,3.9,120.9,35.9,2.9,21.9
COG,0.3148387096774193,78.1,8.9,0.0,26.9,22.4,18.0,2.5,77.5,24.4,2.3,21.5
COD,0.664516129032258,61.2,12.1,0.1,28.3,22.2,16.2,3.0,93.0,61.8,4.7,19.7
CRI,3.130987292277615,60.7,9.5,0.0,29.1,24.3,19.6,3.3,102.3,320.3,21.3,27.8
CIV,1.2962962962962965,88.7,7.4,0.0,28.3,24.5,20.9,2.7,83.7,108.5,12.2,24.2
HRV,0.8097601323407775,47.3,10.9,0.0,24.4,18.9,13.5,3.9,120.9,97.9,11.6,15.6
CUB,1.0933424845573096,48.7,10.3,0.0,32.5,27.4,22.3,4.7,145.7,159.3,12.5,28.3
CYP,0.0,22.2,11.4,0.0,33.9,28.2,22.6,7.0,217.0,0.0,0.0,20.2
CZE,2.1083870967741936,83.4,8.3,0.0,19.1,14.9,10.8,2.5,77.5,163.4,22.1,14.1
DNK,1.3638709677419356,65.2,7.0,0.0,18.5,15.0,11.5,2.5,77.5,105.7,16.1,15.2
DJI,0.6677985285795134,52.2,10.8,0.0,36.5,31.0,25.6,5.7,176.7,118.0,3.1,27.5
DMA,2.3879686137750653,60.3,7.0,0.0,26.3,22.7,19.3,3.7,114.7,273.9,19.4,22.9
DOM,0.7863799283154123,55.4,9.1,0.0,30.2,25.6,21.1,4.5,139.5,109.7,13.6,24.8
ECU,0.9143145161290324,65.8,12.4,1.6,26.1,19.9,13.7,3.2,99.2,90.7,10.9,18.5
EGY,0.01061120543293718,27.5,14.0,0.0,36.2,29.2,22.2,7.6,235.6,2.5,0.1,15.0
SLV,1.926267281105991,49.6,10.8,0.0,29.8,24.3,18.9,4.2,130.2,250.8,22.9,24.2
GNQ,0.11059907834101383,90.5,7.1,0.0,25.8,22.2,18.7,2.1,65.1,7.2,2.2,23.8
ERI,1.1338366506520248,58.5,10.0,0.0,31.2,26.2,21.2,4.7,145.7,165.2,6.8,21.4
EST,1.221505376344086,61.0,7.9,0.0,20.7,16.7,12.8,3.0,93.0,113.6,18.2,15.8
ETH,1.0432730133752952,54.2,11.2,0.1,27.0,21.4,15.8,4.1,127.1,132.6,7.0,17.6
FJI,1.5937873357228196,61.3,6.1,0.0,26.2,23.1,20.1,2.7,83.7,133.4,24.5,22.5
FIN,1.0333333333333332,65.5,9.1,0.0,21.0,16.4,11.8,3.0,93.0,96.1,18.4,14.9
FRA,0.4882301656495205,53.8,10.0,0.1,21.6,16.5,11.6,3.7,114.7,56.0,9.9,13.6
GAB,0.019969278033794162,93.3,7.5,0.0,26.0,22.2,18.5,2.1,65.1,1.3,0.8,21.9
GMB,1.959489872468117,50.8,9.6,0.0,32.2,27.3,22.6,4.3,133.3,261.2,17.9,26.6
GEO,0.7340501792114695,45.8,13.3,1.0,25.5,18.9,12.2,4.5,139.5,102.4,11.6,13.5
DEU,1.6283870967741936,77.7,7.6,0.0,18.6,14.8,11.0,2.5,77.5,126.2,20.4,13.9
GHA,0.9205069124423964,84.2,6.9,0.0,28.3,24.8,21.3,2.8,86.8,79.9,12.1,25.1
GRC,0.008324661810613945,13.5,12.2,0.0,31.5,25.4,19.3,6.2,192.2,1.6,0.8,17.4
GRD,1.4626278520849725,59.3,7.8,0.0,30.5,26.6,22.7,4.1,127.1,185.9,19.6,27.6
GTM,3.3626852659110718,57.7,9.3,0.0,28.6,23.9,19.3,3.7,114.7,385.7,23.5,25.1
GIN,4.3450635386119245,72.8,8.8,0.0,28.5,24.1,19.7,3.3,102.3,444.5,24.2,22.8
GNB,4.89247311827957,58.9,7.6,0.0,29.5,25.6,21.9,3.6,111.6,546.0,22.8,26.6
GUY,3.6546489563567364,64.7,8.2,0.0,29.5,25.4,21.3,3.4,105.4,385.2,26.7,24.7
HTI,0.45026881720430106,51.6,9.4,0.0,31.1,26.3,21.6,4.8,148.8,67.0,10.3,24.8
HND,1.9437551695616209,51.9,8.3,0.0,27.9,23.7,19.6,3.9,120.9,235.0,20.9,25.0
HKG,1.1911290322580643,72.2,6.8,0.0,32.5,29.1,25.7,4.0,124.0,147.7,11.0,31.5
HUN,0.8349146110056925,62.3,10.4,0.0,23.8,18.6,13.4,3.4,105.4,88.0,14.2,16.9
ISL,1.2306451612903226,77.3,5.8,5.2,11.0,8.1,5.3,2.0,62.0,76.3,17.5,8.8
IND,2.315963606286187,71.7,7.8,0.4,30.5,26.6,22.7,3.9,120.9,280.0,12.2,27.4
IDN,2.1195445920303606,59.8,9.8,0.0,30.0,25.1,20.2,3.4,105.4,223.4,17.4,25.8
IRN,0.022536456031816168,43.6,15.2,0.0,36.3,28.7,21.1,7.3,226.3,5.1,1.1,13.1
IRQ,0.0015812776723592664,11.4,16.4,0.0,42.3,34.0,25.8,10.2,316.2,0.5,0.2,12.4
IRL,1.3917050691244242,80.6,6.2,0.0,16.5,13.4,10.3,2.1,65.1,90.6,18.0,13.5
ISR,0.0,18.6,12.5,0.0,33.2,26.9,20.7,6.6,204.6,0.0,0.0,20.2
ITA,0.2498284145504461,35.8,9.5,0.5,25.4,20.7,16.0,4.7,145.7,36.4,6.4,16.3
JAM,0.7846961740435108,50.1,9.2,0.0,30.8,26.1,21.5,4.3,133.3,104.6,10.0,27.5
JPN,3.410991636798088,84.3,6.6,0.1,23.1,19.8,16.5,2.7,83.7,285.5,20.7,20.0
JOR,0.0007331378299120236,4.2,17.0,0.0,36.6,28.0,19.5,8.8,272.8,0.2,0.0,12.3
KAZ,0.10231854838709678,38.7,14.2,0.1,30.9,23.8,16.8,6.4,198.4,20.3,6.1,13.3
KEN,0.2379928315412187,50.5,10.6,0.1,28.3,23.0,17.7,4.5,139.5,33.2,6.5,18.6
KIR,,64.7,5.8,0.0,31.2,28.3,25.4,,,59.1,13.1,28.8
PRK,3.124423963133641,77.4,8.1,0.1,22.2,18.2,14.1,2.8,86.8,271.2,18.5,17.7
KOR,5.1981566820276495,82.0,6.5,0.0,24.6,21.3,18.0,2.8,86.8,451.2,19.5,21.6
KWT,0.0,28.4,15.6,0.0,44.1,36.3,28.5,11.3,350.3,0.0,0.0,15.1
KGZ,0.26021505376344084,40.0,13.6,5.5,20.0,13.2,6.4,4.5,139.5,36.3,15.6,5.4
LAO,1.383301707779886,74.0,7.6,0.0,29.8,25.9,22.1,3.4,105.4,145.8,17.7,26.5
LVA,1.0838709677419354,60.3,8.0,0.0,20.7,16.7,12.7,3.0,93.0,100.8,18.4,15.6
LBN,0.0,21.2,13.5,0.0,32.5,25.8,19.0,6.8,210.8,0.0,0.0,18.2
LSO,0.0522273425499232,9.2,16.3,24.6,12.7,4.5,-3.7,2.1,65.1,3.4,1.7,3.0
LBR,2.3041474654377883,89.6,8.7,0.0,27.9,23.5,19.2,2.8,86.8,200.0,17.3,22.3
LBY,0.0024813895781637717,11.6,15.1,0.0,36.4,28.9,21.4,7.8,241.8,0.6,0.3,13.6
LIE,2.944892473118279,74.7,7.4,1.1,15.2,11.5,7.8,2.4,74.4,219.1,21.6,10.8
LTU,1.1269510926118629,62.2,8.6,0.0,21.3,17.0,12.7,3.1,96.1,108.3,20.3,15.5
LUX,1.1248699271592089,61.9,9.3,0.1,19.2,14.5,9.9,3.1,96.1,108.1,15.2,12.8
MDG,0.4714640198511166,46.0,10.0,0.0,24.7,19.6,14.7,2.6,80.6,38.0,6.6,17.5
MWI,0.008064516129032258,43.8,13.2,0.2,24.5,17.8,11.3,3.2,99.2,0.8,0.7,13.1
MYS,2.5075268817204304,72.7,9.0,0.0,29.8,25.3,20.9,3.0,93.0,233.2,19.6,27.2
MDV,,74.9,5.2,0.0,29.5,26.9,24.4,,,151.4,12.8,29.1
MLI,0.5120967741935484,55.2,12.8,0.0,37.3,30.9,24.6,6.4,198.4,101.6,9.1,20.0
MLT,,24.2,10.1,0.0,30.0,25.0,19.9,,,0.0,0.0,20.9
MHL,,61.8,6.3,0.0,31.2,28.0,24.9,,,264.8,19.8,29.7
MRT,0.16968625718073352,34.7,14.5,0.0,39.9,32.6,25.4,7.3,226.3,38.4,5.5,17.9
MUS,2.129032258064516,56.3,5.9,0.0,22.9,19.9,17.0,2.5,77.5,165.0,19.7,18.9
MEX,0.8472679394338379,61.3,12.9,0.0,31.8,25.4,19.0,4.9,151.9,128.7,10.8,20.5
MDA,0.36424731182795705,40.4,11.5,0.0,27.5,21.8,16.0,4.8,148.8,54.2,10.0,17.4
MCO,0.5082437275985664,34.1,7.2,0.0,23.4,19.8,16.2,4.5,139.5,70.9,9.0,16.0
MNG,0.5645161290322581,48.5,12.5,1.7,23.4,17.1,10.9,4.2,130.2,73.5,14.2,12.0
MNE,0.20178448867536036,31.5,11.8,0.0,24.0,18.1,12.3,4.7,145.7,29.4,4.9,12.5
MAR,0.0049627791563275426,45.6,13.9,0.0,32.6,25.6,18.7,6.5,201.5,1.0,0.7,14.5
MOZ,0.07563959955506118,45.6,12.9,0.0,26.2,19.7,13.3,2.9,89.9,6.8,2.3,16.2
MMR,3.5126728110599075,87.4,6.7,0.0,28.1,24.8,21.5,2.8,86.8,304.9,20.0,26.3
NAM,0.0064516129032258064,16.9,16.3,7.8,20.6,12.4,4.3,2.5,77.5,0.5,0.3,6.8
NRU,,68.1,6.4,0.0,31.0,27.7,24.6,,,35.3,10.5,29.1
NPL,4.188345473465141,79.4,9.0,6.1,19.6,15.0,10.5,3.1,96.1,402.5,21.4,13.3
NLD,1.5981182795698925,75.4,7.5,0.0,18.0,14.2,10.5,2.4,74.4,118.9,18.0,13.8
NZL,8.617511520737327,63.3,7.9,14.7,9.1,5.1,1.1,0.7,21.7,187.0,17.0,7.3
NIC,2.8805579773321712,53.9,8.2,0.0,28.9,24.7,20.6,3.7,114.7,330.4,21.0,27.3
NER,0.3405017921146953,26.1,13.5,0.0,36.9,30.2,23.5,7.2,223.2,76.0,9.2,17.2
NGA,1.9791271347248576,76.1,7.9,0.0,28.8,24.8,20.9,3.4,105.4,208.6,14.3,24.5
NOR,1.265806451612903,71.7,7.4,0.8,16.4,12.7,9.0,2.5,77.5,98.1,18.5,11.8
OMN,0.03935483870967742,59.0,8.6,0.0,32.6,28.3,24.1,5.0,155.0,6.1,2.3,28.7
PAK,0.15758857747223692,37.7,11.3,0.8,34.5,28.8,23.2,6.1,189.1,29.8,3.5,22.2
PLW,2.8605313092979125,72.8,7.6,0.0,31.1,27.3,23.5,3.4,105.4,301.5,18.1,29.8
PAN,2.2732447817836814,61.9,8.9,0.0,29.5,25.0,20.6,3.4,105.4,239.6,21.5,27.4
PNG,1.6412512218963833,68.5,9.8,0.0,29.5,24.6,19.8,3.3,102.3,167.9,16.2,25.2
PRY,0.9900744416873448,47.0,12.5,0.0,24.5,18.3,12.1,2.6,80.6,79.8,7.2,14.8
PER,0.4344086021505376,54.5,13.3,6.1,23.6,17.0,10.4,3.0,93.0,40.4,5.9,15.5
PHL,2.088709677419355,66.5,8.8,0.0,30.7,26.2,21.8,3.6,111.6,233.1,17.7,27.1
POL,1.4360812425328555,75.3,8.4,0.0,20.7,16.5,12.3,2.7,83.7,120.2,18.9,15.5
PRT,0.022287390029325508,42.6,14.1,0.0,28.5,21.4,14.4,5.5,170.5,3.8,2.6,14.6
QAT,0.0,37.8,14.2,0.0,43.2,36.0,28.9,9.3,288.3,0.0,0.0,22.9
ROU,0.6876475216365068,46.1,11.9,0.0,25.7,19.7,13.8,4.1,127.1,87.4,10.1,17.5
RUS,0.6242884250474383,65.3,11.7,1.8,21.9,16.0,10.2,3.4,105.4,65.8,12.6,12.8
RWA,0.2849462365591398,63.2,13.0,0.0,23.7,17.2,10.7,3.0,93.0,26.5,8.4,13.5
KNA,1.1275985663082435,59.6,7.5,0.0,29.0,25.2,21.5,4.5,139.5,157.3,16.2,24.7
LCA,,58.3,6.6,0.0,29.1,25.8,22.5,,,233.6,19.7,27.2
VCT,1.3870967741935485,58.2,6.9,0.0,30.5,27.0,23.6,4.3,133.3,184.9,19.2,28.0
WSM,1.5113851992409868,62.5,5.3,0.0,28.9,26.3,23.6,3.4,105.4,159.3,5.3,28.0
SMR,0.5506376594148538,44.8,8.9,0.0,24.5,20.0,15.6,4.3,133.3,73.4,10.1,14.8
STP,0.18225806451612905,95.0,5.8,0.0,23.9,21.0,18.1,2.0,62.0,11.3,2.1,21.6
SAU,0.010186757215619695,20.9,13.7,0.0,39.4,32.5,25.7,9.5,294.5,3.0,0.7,12.7
SEN,1.50752688172043,49.9,9.5,0.0,32.5,27.7,23.0,4.5,139.5,210.3,16.9,25.5
SRB,0.3291788856304985,40.8,11.3,0.0,25.9,20.3,14.6,4.4,136.4,44.9,7.6,16.8
SYC,0.5026881720430108,66.9,4.4,0.0,28.4,26.1,23.9,3.6,111.6,56.1,14.4,27.3
SLE,5.735261401557286,86.3,7.1,0.0,27.7,24.2,20.6,2.9,89.9,515.6,25.9,25.2
SGP,1.3986175115207375,82.0,7.9,0.0,30.1,26.1,22.2,2.8,86.8,121.4,16.1,28.6
SVK,1.5531660692951017,75.2,9.5,0.1,20.0,15.2,10.5,2.7,83.7,130.0,17.8,14.2
SVN,1.4870967741935486,66.0,9.9,0.0,21.5,16.5,11.6,3.0,93.0,138.3,16.3,15.3
SLB,3.0825806451612903,68.9,6.9,0.0,28.5,25.0,21.5,2.5,77.5,238.9,18.9,27.8
SOM,0.04193548387096774,27.3,11.0,0.0,32.3,26.8,21.3,6.0,186.0,7.8,3.0,23.1
ZAF,0.249266862170088,18.7,16.5,13.9,18.2,10.0,1.7,2.2,68.2,17.0,3.0,7.2
SSD,2.2157953281423803,81.9,9.3,0.0,28.8,24.2,19.5,2.9,89.9,199.2,15.1,24.2
ESP,0.08658743633276741,34.5,14.4,0.1,28.1,20.9,13.7,5.7,176.7,15.3,5.1,13.0
LKA,0.8346774193548387,73.9,6.7,0.0,30.3,26.9,23.6,4.0,124.0,103.5,11.0,26.4
SDN,0.5008797653958945,56.3,12.3,0.0,34.8,28.6,22.5,5.5,170.5,85.4,7.8,17.0
SUR,2.719758064516129,69.8,8.8,0.0,29.7,25.2,20.9,3.2,99.2,269.8,22.4,22.7
SWZ,0.034739454094292806,21.2,16.2,1.7,24.0,15.9,7.8,2.6,80.6,2.8,0.4,11.1
SWE,1.108721624850657,65.4,9.1,0.4,18.7,14.1,9.6,2.7,83.7,92.8,16.0,13.4
CHE,2.078163771712159,71.0,7.9,3.3,15.6,11.6,7.7,2.6,80.6,167.5,18.2,10.5
SYR,0.0006516780710329099,6.8,17.1,0.0,39.1,30.5,22.0,9.9,306.9,0.2,0.2,13.9
TJK,0.07594086021505378,38.9,13.8,8.4,20.0,13.1,6.2,4.8,148.8,11.3,9.6,3.8
TZA,0.0636672325976231,47.1,13.2,0.0,26.8,20.2,13.7,3.8,117.8,7.5,2.8,15.9
THA,1.8414746543778804,73.6,8.9,0.0,31.9,27.4,23.0,3.5,108.5,199.8,17.9,28.5
MKD,0.06767868437697659,29.7,14.1,0.0,27.8,20.8,13.7,5.1,158.1,10.7,2.5,13.8
