Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.02077294685990338,22.4,16.2,1.1,31.0,22.9,14.8,6.9,207.0,4.3,2.5,8.2
ALB,0.3697674418604651,46.6,12.7,0.1,24.8,18.4,12.1,4.3,129.0,47.7,10.0,13.1
DZA,0.017370892018779345,41.5,14.7,0.0,38.2,30.9,23.5,7.1,213.0,3.7,1.2,11.7
AND,0.6156862745098038,60.3,10.5,1.5,17.9,12.6,7.4,3.4,102.0,62.8,12.9,9.9
AGO,0.0011111111111111113,43.8,15.8,0.7,25.8,17.9,10.0,3.0,90.0,0.1,0.1,11.2
ATG,1.9911111111111115,62.5,5.7,0.0,29.4,26.5,23.7,4.5,135.0,268.8,17.8,27.3
ARG,0.4976190476190476,53.9,11.0,10.7,14.8,9.2,3.7,1.4,42.0,20.9,4.5,8.9
ARM,0.613768115942029,41.3,14.3,1.2,23.3,16.1,9.0,4.6,138.0,84.7,11.3,9.0
AUS,0.3678571428571428,39.2,12.4,2.3,21.8,15.5,9.3,2.8,84.0,30.9,5.4,10.6
AUT,2.3080459770114943,71.0,9.5,2.1,17.6,12.8,8.1,2.9,87.0,200.8,20.3,11.3
AZE,0.2641025641025641,40.8,13.8,0.8,28.2,21.3,14.4,5.2,156.0,41.2,6.7,13.5
BHS,1.2567375886524819,61.1,10.0,0.0,32.7,27.7,22.7,4.7,141.0,177.2,11.9,27.4
BHR,0.0,24.2,14.6,0.0,42.8,35.5,28.2,11.1,333.0,0.0,0.0,19.4
BGD,2.4603603603603608,74.1,7.1,0.0,32.6,29.0,25.5,3.7,111.0,273.1,11.8,32.8
BRB,3.3075,64.8,5.8,0.0,29.6,26.6,23.8,4.0,120.0,396.9,26.5,28.6
BLR,1.0,57.4,9.8,0.0,20.0,15.1,10.2,3.4,102.0,102.0,17.1,12.8
BEL,0.8172043010752689,70.6,10.1,0.1,20.0,14.9,9.9,3.1,93.0,76.0,15.8,13.0
BLZ,2.0138211382113815,61.6,8.1,0.0,31.8,27.8,23.7,4.1,123.0,247.7,19.5,31.5
BEN,1.4695238095238097,76.6,9.2,0.0,31.0,26.4,21.9,3.5,105.0,154.3,12.1,25.6
BTN,1.6955555555555557,69.6,10.6,3.9,19.8,14.5,9.2,3.0,90.0,152.6,12.1,12.7
BOL,0.19270833333333331,47.5,14.5,4.8,26.9,19.6,12.4,3.2,96.0,18.5,2.9,16.7
BIH,0.7558558558558559,57.7,10.8,0.1,22.5,17.1,11.7,3.7,111.0,83.9,13.5,13.2
BWA,0.004545454545454545,25.7,18.4,5.5,23.5,14.3,5.2,2.2,66.0,0.3,0.1,10.5
BRA,0.7285714285714286,61.0,11.3,0.0,29.9,24.2,18.6,2.8,84.0,61.2,9.6,24.1
BRN,2.859375,71.1,8.4,0.0,32.0,27.8,23.6,3.2,96.0,274.5,19.0,30.4
BGR,0.5284552845528455,54.2,11.9,0.0,24.6,18.7,12.7,4.1,123.0,65.0,9.5,14.7
BFA,0.7597484276729559,42.0,11.2,0.0,34.3,28.7,23.1,5.3,159.0,120.8,10.8,23.2
BDI,0.027777777777777776,59.9,12.4,0.0,25.5,19.3,13.1,3.0,90.0,2.5,0.9,16.9
CPV,0.10972222222222222,47.6,6.9,0.0,28.1,24.7,21.2,4.8,144.0,15.8,4.0,22.4
KHM,2.073529411764706,77.3,8.2,0.0,32.3,28.1,24.1,3.4,102.0,211.5,16.3,30.6
CMR,1.8436781609195405,77.7,9.1,0.0,29.0,24.4,19.9,2.9,87.0,160.4,14.8,24.1
CAN,0.6089743589743589,63.5,10.2,11.4,12.7,7.6,2.5,2.6,78.0,47.5,8.9,7.9
CAF,1.7254901960784317,56.3,10.5,0.0,30.3,25.1,19.8,3.4,102.0,176.0,12.7,24.6
TCD,0.19402985074626866,31.8,15.0,0.0,37.9,30.4,22.9,6.7,201.0,39.0,4.8,16.4
CHL,2.072222222222222,48.3,8.5,15.1,9.2,4.9,0.7,1.2,36.0,74.6,4.5,6.1
CHN,0.6512195121951219,64.7,12.0,4.5,23.6,17.6,11.6,4.1,123.0,80.1,11.8,12.8
COL,2.3204301075268816,75.6,9.7,0.0,29.5,24.7,19.8,3.1,93.0,215.8,17.8,25.8
COM,0.7513513513513514,42.1,8.2,0.0,28.5,24.4,20.3,3.7,111.0,83.4,5.6,22.4
COG,0.4960000000000001,76.6,9.1,0.0,27.9,23.3,18.8,2.5,75.0,37.2,4.4,22.9
COD,0.6942528735632184,63.2,11.5,0.0,28.9,23.2,17.4,2.9,87.0,60.4,5.1,21.3
CRI,3.182407407407408,57.6,9.5,0.0,30.5,25.7,21.0,3.6,108.0,343.7,20.1,28.6
CIV,1.760919540229885,79.7,8.7,0.0,29.8,25.5,21.1,2.9,87.0,153.2,13.7,25.8
HRV,1.2518518518518518,60.4,10.6,0.0,23.1,17.7,12.5,3.6,108.0,135.2,15.5,14.3
CUB,2.421428571428572,60.5,9.2,0.0,31.9,27.3,22.7,4.2,126.0,305.1,16.9,28.9
CYP,0.07724867724867725,27.3,11.4,0.0,30.0,24.3,18.6,6.3,189.0,14.6,5.2,16.1
CZE,1.1707070707070708,69.0,10.1,0.1,19.5,14.4,9.4,3.3,99.0,115.9,17.0,12.0
DNK,0.34791666666666665,55.9,8.8,0.1,18.6,14.2,9.8,3.2,96.0,33.4,10.2,12.7
