Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.04428571428571429,23.3,16.1,1.2,31.0,22.9,14.9,7.0,210.0,9.3,4.5,6.8
ALB,0.7991228070175438,52.1,11.4,0.2,22.4,16.7,11.1,3.8,114.0,91.1,14.7,13.3
DZA,0.024761904761904763,46.0,13.7,0.0,38.0,31.2,24.3,7.0,210.0,5.2,1.4,12.1
AND,0.37698412698412703,48.0,11.5,0.4,20.1,14.3,8.6,4.2,126.0,47.5,7.2,9.8
AGO,0.0022222222222222227,41.8,16.4,0.4,27.3,19.1,10.9,3.0,90.0,0.2,0.1,13.4
ATG,1.8865248226950355,62.9,6.7,0.0,30.0,26.6,23.3,4.7,141.0,266.0,17.7,26.6
ARG,0.7714285714285714,57.2,10.4,8.8,14.9,9.7,4.5,1.4,42.0,32.4,5.6,9.2
ARM,0.43741496598639457,39.5,15.1,0.5,25.4,17.8,10.3,4.9,147.0,64.3,10.5,10.0
AUS,0.5430555555555556,50.9,11.3,2.4,20.0,14.4,8.8,2.4,72.0,39.1,6.5,10.6
AUT,1.7333333333333332,71.0,8.6,2.2,16.6,12.3,8.0,2.6,78.0,135.2,17.6,11.7
AZE,0.13209876543209875,40.5,13.4,0.5,29.5,22.7,16.0,5.4,162.0,21.4,4.2,14.6
BHS,0.5696296296296297,67.7,9.6,0.0,32.3,27.5,22.7,4.5,135.0,76.9,7.7,26.8
BHR,0.0,19.3,14.4,0.0,42.1,34.9,27.7,11.1,333.0,0.0,0.0,18.4
BGD,4.142857142857143,77.6,6.5,0.0,31.3,28.0,24.8,3.5,105.0,435.0,16.1,30.8
BRB,1.0476190476190477,65.0,6.9,0.0,30.1,26.7,23.3,4.2,126.0,132.0,15.5,28.0
BLR,1.1371428571428572,59.3,9.9,0.0,22.5,17.6,12.7,3.5,105.0,119.4,17.3,15.4
BEL,0.5833333333333334,58.3,10.7,0.0,21.3,15.9,10.6,3.8,114.0,66.5,15.5,12.3
BLZ,1.8941666666666668,64.0,8.2,0.0,32.0,27.8,23.7,4.0,120.0,227.3,18.3,31.6
BEN,1.673148148148148,77.8,9.3,0.0,32.4,27.8,23.1,3.6,108.0,180.7,13.3,27.1
BTN,4.741666666666667,75.2,9.4,4.1,18.4,13.6,8.9,2.8,84.0,398.3,17.1,11.9
BOL,0.4758620689655173,50.8,13.0,4.8,25.1,18.6,12.1,2.9,87.0,41.4,5.6,16.6
BIH,1.1363636363636365,60.8,10.1,0.2,21.0,15.9,10.9,3.3,99.0,112.5,14.6,14.0
BWA,0.027272727272727275,35.0,17.4,3.4,24.0,15.3,6.6,2.2,66.0,1.8,0.6,11.6
BRA,1.2827160493827159,61.9,11.1,0.0,29.2,23.7,18.1,2.7,81.0,103.9,16.4,23.5
BRN,1.5430107526881718,74.2,8.3,0.0,31.3,27.1,23.0,3.1,93.0,143.5,14.1,29.2
BGR,0.9533333333333333,65.5,10.6,0.1,23.0,17.6,12.3,3.5,105.0,100.1,11.9,14.6
BFA,0.4557575757575758,42.6,11.0,0.0,35.8,30.3,24.8,5.5,165.0,75.2,8.6,24.7
BDI,0.16666666666666666,50.8,13.7,0.0,25.6,18.7,11.9,3.3,99.0,16.5,4.6,15.9
CPV,0.34791666666666665,47.6,6.9,0.0,27.7,24.2,20.8,4.8,144.0,50.1,4.3,21.3
KHM,1.8135416666666664,78.9,8.1,0.0,31.5,27.4,23.4,3.2,96.0,174.1,15.0,30.3
CMR,1.7870967741935482,76.4,9.5,0.0,29.6,24.8,20.1,3.1,93.0,166.2,15.6,24.0
CAN,0.6345238095238095,64.4,10.4,8.7,14.4,9.2,4.1,2.8,84.0,53.3,10.9,8.7
CAF,1.4095238095238096,55.2,10.6,0.0,30.5,25.2,19.9,3.5,105.0,148.0,11.7,24.4
TCD,0.18019323671497586,30.1,15.3,0.0,39.0,31.3,23.7,6.9,207.0,37.3,5.3,16.9
CHL,2.5083333333333333,51.0,8.1,13.4,9.7,5.6,1.6,1.2,36.0,90.3,5.1,6.6
CHN,0.8162393162393162,68.2,10.9,4.2,22.7,17.2,11.8,3.9,117.0,95.5,13.2,12.8
COL,3.4160493827160487,82.1,8.4,0.0,28.0,23.8,19.6,2.7,81.0,276.7,20.3,25.5
COM,1.9444444444444444,43.3,8.0,0.0,27.9,23.9,20.0,3.6,108.0,210.0,7.8,21.9
