Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.04595669465311533,28.7,14.2,0.4,32.3,25.1,18.1,7.3,226.3,10.4,2.0,8.6
ALB,0.12903225806451613,27.5,12.3,0.0,28.6,22.4,16.3,5.3,164.3,21.2,3.1,15.8
DZA,0.00043010752688172043,39.6,16.4,0.0,41.7,33.4,25.3,7.5,232.5,0.1,0.1,12.4
AND,0.8057184750733138,44.7,11.3,0.0,22.7,17.0,11.4,4.4,136.4,109.9,13.6,12.3
AGO,0.001040582726326743,43.1,16.6,0.8,26.8,18.4,10.2,3.1,96.1,0.1,0.0,12.2
ATG,1.0265654648956355,60.2,7.4,0.0,31.4,27.7,24.0,5.1,158.1,162.3,13.8,27.9
ARG,0.5010752688172043,58.2,11.6,13.4,13.5,7.7,1.9,1.5,46.5,23.3,4.5,7.8
ARM,0.2983870967741936,34.0,13.5,0.0,27.8,21.0,14.3,5.6,173.6,51.8,6.9,10.8
AUS,0.2548387096774193,33.4,13.6,3.1,21.6,14.8,8.0,3.0,93.0,23.7,5.4,9.5
AUT,1.0383064516129032,58.5,10.2,0.2,21.8,16.6,11.6,3.2,99.2,103.0,15.9,15.6
AZE,0.10967741935483873,43.4,11.8,0.1,30.9,24.9,19.0,5.5,170.5,18.7,3.5,16.3
BHS,1.3582704186684973,61.8,10.0,0.0,33.2,28.1,23.1,4.7,145.7,197.9,15.2,28.1
BHR,0.0,36.3,13.4,0.0,44.5,37.8,31.1,10.0,310.0,0.0,0.0,20.6
BGD,3.842741935483871,86.3,5.8,0.0,30.9,28.0,25.1,3.2,99.2,381.2,21.2,30.1
BRB,2.9648093841642225,56.8,7.1,0.0,30.6,27.1,23.6,4.4,136.4,404.4,20.3,28.6
BLR,0.8202764976958525,53.6,11.0,0.0,27.3,21.8,16.3,4.2,130.2,106.8,14.5,18.3
BEL,0.8020924149956408,65.7,10.1,0.0,24.1,19.0,14.0,3.7,114.7,92.0,19.0,16.1
BLZ,1.681818181818182,57.9,8.9,0.0,31.7,27.2,22.8,4.4,136.4,229.4,20.0,29.1
BEN,1.3195564516129032,80.5,8.0,0.0,30.4,26.4,22.4,3.2,99.2,130.9,13.9,27.4
BTN,4.769414575866189,84.9,9.2,3.3,18.9,14.3,9.7,2.7,83.7,399.2,21.8,11.7
BOL,0.12031386224934612,45.7,16.8,5.7,27.2,18.8,10.4,3.7,114.7,13.8,2.2,14.7
BIH,0.4561140285071267,44.8,11.7,0.0,26.6,20.7,14.9,4.3,133.3,60.8,8.3,16.8
BWA,0.004032258064516129,23.2,18.8,6.3,23.6,14.1,4.8,2.4,74.4,0.3,0.0,10.4
BRA,0.7449596774193549,56.5,12.1,0.0,30.4,24.4,18.3,3.2,99.2,73.9,13.0,22.8
