Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.02243589743589744,19.4,17.6,2.6,27.4,18.6,9.9,5.2,156.0,3.5,1.2,5.0
ALB,1.0252873563218392,51.9,11.5,0.5,22.3,16.5,10.7,2.9,87.0,89.2,9.0,12.1
DZA,0.014285714285714284,37.0,14.1,0.0,35.0,27.9,20.9,5.6,168.0,2.4,1.3,11.7
AND,0.18888888888888888,37.2,12.1,2.5,18.7,12.6,6.6,3.0,90.0,17.0,4.7,9.6
AGO,0.265,57.8,15.0,0.0,30.2,22.6,15.2,4.0,120.0,31.8,2.9,15.0
ATG,1.9069767441860463,58.8,7.0,0.0,30.3,26.8,23.3,4.3,129.0,246.0,17.8,27.3
ARG,0.2138888888888889,44.6,14.2,6.2,20.9,13.7,6.6,3.6,108.0,23.1,4.2,9.2
ARM,0.453921568627451,35.5,13.9,1.3,22.8,15.8,8.8,3.4,102.0,46.3,5.8,8.4
AUS,0.08366013071895426,28.4,14.8,1.0,25.8,18.4,11.0,5.1,153.0,12.8,3.4,9.9
AUT,1.1759259259259258,63.7,8.1,3.4,14.6,10.5,6.5,1.8,54.0,63.5,11.5,10.2
AZE,0.2481481481481481,41.4,11.6,1.1,25.4,19.6,13.8,3.6,108.0,26.8,4.1,12.8
BHS,1.111965811965812,65.7,9.6,0.0,32.4,27.6,22.8,3.9,117.0,130.1,11.4,27.8
BHR,0.0,13.6,14.6,0.0,40.9,33.6,26.3,8.4,252.0,0.0,0.0,18.6
BGD,2.0978494623655912,74.4,6.3,0.0,31.3,28.1,25.0,3.1,93.0,195.1,10.4,30.9
BRB,1.6525,57.9,7.4,0.0,30.6,26.9,23.1,4.0,120.0,198.3,18.0,28.5
BLR,1.0833333333333333,64.1,9.1,3.7,14.9,10.4,5.8,1.6,48.0,52.0,13.9,10.1
BEL,0.44333333333333336,70.1,9.0,0.5,18.0,13.4,8.9,2.0,60.0,26.6,10.7,12.1
BLZ,2.9149122807017545,64.3,9.2,0.0,31.8,27.2,22.6,3.8,114.0,332.3,22.0,29.4
BEN,1.97,79.9,9.0,0.0,30.4,25.8,21.4,3.0,90.0,177.3,14.5,27.1
BTN,3.490909090909091,74.8,9.8,5.7,17.5,12.5,7.7,2.2,66.0,230.4,14.0,11.6
BOL,0.6363636363636364,56.6,13.2,3.2,28.1,21.5,15.0,4.4,132.0,84.0,7.3,17.3
BIH,1.3861111111111108,51.4,11.4,1.4,19.6,13.9,8.2,2.4,72.0,99.8,12.7,11.3
BWA,0.17222222222222222,46.4,17.3,0.1,30.2,21.6,13.0,4.2,126.0,21.7,3.7,12.6
BRA,0.787719298245614,66.0,11.8,0.0,31.2,25.3,19.4,3.8,114.0,89.8,13.9,23.3
BRN,1.0029411764705882,72.2,8.3,0.0,31.6,27.4,23.3,3.4,102.0,102.3,12.6,29.6
BGR,0.6666666666666666,55.2,11.4,0.4,21.4,15.7,10.0,2.7,81.0,54.0,6.6,12.2
BFA,1.0891472868217054,46.1,10.3,0.0,32.3,27.1,22.0,4.3,129.0,140.5,13.8,26.6
BDI,0.3508771929824561,65.1,13.3,0.0,28.1,21.4,14.7,3.8,114.0,40.0,8.1,17.1
CPV,0.15984848484848485,48.0,6.7,0.0,29.1,25.7,22.3,4.4,132.0,21.1,2.1,24.7
KHM,3.4881720430107523,78.4,6.8,0.0,30.3,26.9,23.5,3.1,93.0,324.4,19.4,29.8
CMR,3.466666666666667,86.4,9.1,0.0,28.3,23.8,19.3,2.7,81.0,280.8,21.1,23.5
CAN,1.4666666666666666,71.0,8.2,13.5,9.4,5.3,1.2,1.2,36.0,52.8,12.5,7.6
CAF,2.1252525252525247,60.2,10.6,0.0,29.1,23.7,18.4,3.3,99.0,210.4,16.0,23.6
TCD,0.2152542372881356,30.5,14.1,0.0,35.3,28.3,21.2,5.9,177.0,38.1,4.4,18.4
CHL,0.8956521739130434,47.5,9.6,12.5,11.8,7.0,2.2,2.3,69.0,61.8,3.7,6.7
CHN,0.613978494623656,54.7,11.9,6.0,21.0,15.1,9.1,3.1,93.0,57.1,10.1,11.2
