Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.5201612903225806,44.0,13.5,24.1,8.7,1.9,-4.8,1.6,49.6,25.8,4.8,2.9
ALB,3.1254480286738358,76.5,8.8,15.4,9.7,5.3,0.9,0.9,27.9,87.2,11.5,6.6
DZA,0.17806451612903226,32.5,11.7,1.5,20.1,14.3,8.5,2.5,77.5,13.8,3.4,7.0
AND,2.9308755760368665,67.5,6.5,22.7,4.7,1.4,-1.9,0.7,21.7,63.6,10.4,5.5
AGO,1.503024193548387,78.7,10.8,0.0,28.2,22.8,17.4,3.2,99.2,149.1,12.7,20.7
ATG,1.4711632453567938,54.3,6.8,0.0,28.0,24.6,21.2,3.3,102.3,150.5,15.1,24.5
ARG,0.31590656284760843,47.3,14.4,1.5,27.8,20.6,13.4,5.8,179.8,56.8,8.1,13.8
ARM,1.2204301075268815,67.0,9.2,29.0,0.2,-4.4,-9.0,0.6,18.6,22.7,10.9,2.5
AUS,0.26513477684489617,38.9,14.3,0.1,34.1,26.9,19.7,7.3,226.3,60.0,5.9,15.1
AUT,7.225806451612903,70.0,5.9,23.8,2.8,-0.2,-3.2,0.4,12.4,89.6,16.2,5.1
AZE,2.086021505376344,70.2,8.0,20.5,5.6,1.6,-2.4,0.6,18.6,38.8,9.8,5.6
BHS,0.7799539170506913,58.1,9.0,0.0,27.3,22.8,18.3,2.8,86.8,67.7,8.4,20.7
BHR,0.9540566959921798,37.4,11.3,0.0,24.1,18.4,12.8,3.3,102.3,97.6,13.4,13.1
BGD,0.0043988269794721395,14.6,13.1,0.0,24.5,17.9,11.4,2.2,68.2,0.3,0.0,14.9
BRB,1.6158357771260998,52.0,6.9,0.0,28.5,25.0,21.6,3.3,102.3,165.3,17.0,25.7
BLR,7.274193548387097,93.8,3.9,23.3,1.4,-0.6,-2.5,0.2,6.2,45.1,18.5,5.4
BEL,6.475806451612903,83.4,5.6,12.8,7.5,4.7,1.9,0.4,12.4,80.3,19.5,7.7
BLZ,2.467741935483871,58.4,9.2,0.0,26.8,22.2,17.6,2.6,80.6,198.9,18.4,22.4
BEN,0.012288786482334871,58.1,15.9,0.0,34.4,26.4,18.5,4.2,130.2,1.6,0.3,14.4
BTN,0.022332506203473948,16.9,17.3,26.3,7.9,-0.7,-9.4,1.3,40.3,0.9,0.2,3.6
BOL,1.0637096774193548,73.2,11.1,1.5,28.2,22.6,17.1,4.0,124.0,131.9,12.7,20.9
BIH,5.858064516129033,79.8,6.8,18.9,6.4,3.0,-0.4,0.5,15.5,90.8,14.8,6.5
BWA,0.5878867676102699,54.1,13.3,0.0,32.5,25.8,19.2,4.9,151.9,89.3,10.9,20.8
BRA,1.6831119544592033,80.9,9.9,0.0,30.5,25.5,20.6,3.4,105.4,177.4,19.8,25.8
BRN,2.387096774193548,71.3,8.3,0.0,30.2,25.9,21.8,2.9,89.9,214.6,18.9,29.2
BGR,2.225806451612903,81.8,7.1,18.6,6.6,3.0,-0.5,0.5,15.5,34.5,8.6,6.6
BFA,0.0,24.3,17.9,0.0,34.8,25.9,17.0,4.7,145.7,0.0,0.0,9.2
BDI,1.8138957816377168,83.9,10.5,0.0,24.9,19.7,14.4,2.6,80.6,146.2,23.2,18.4
CPV,0.5853658536585367,41.3,7.3,0.0,27.0,23.3,19.7,4.1,127.1,74.4,2.6,19.2
KHM,0.3115207373271889,44.7,9.7,0.0,30.6,25.7,20.9,3.5,108.5,33.8,0.8,24.5
CMR,0.06015693112467306,55.7,14.2,0.0,30.9,23.8,16.7,3.7,114.7,6.9,1.4,18.1
CAN,12.709677419354836,59.7,8.4,30.7,-15.9,-20.0,-24.3,0.1,3.1,39.4,11.0,1.4
CAF,0.04838709677419355,31.6,17.1,0.0,31.4,22.8,14.3,3.8,117.8,5.7,1.2,16.0
TCD,0.0014025245441795233,13.3,17.6,0.8,27.9,19.1,10.3,4.6,142.6,0.2,0.0,7.1
CHL,0.3886703383162864,48.1,11.3,6.0,17.1,11.5,5.9,4.1,127.1,49.4,5.2,8.2
CHN,0.7016129032258064,45.0,11.7,24.2,-1.3,-7.1,-13.0,0.8,24.8,17.4,5.4,3.4
COL,0.8838709677419355,57.7,11.7,0.1,30.2,24.4,18.6,3.5,108.5,95.9,11.5,24.1
COM,0.996066089693155,63.5,7.2,0.0,30.9,27.3,23.7,4.1,127.1,126.6,11.7,29.2
COG,1.6475507765830346,79.0,9.2,0.0,29.3,24.7,20.1,2.7,83.7,137.9,11.1,25.5
COD,1.6336405529953917,78.3,10.2,0.0,29.1,23.9,18.9,2.8,86.8,141.8,13.2,23.6
CRI,3.6233090530697183,51.7,10.2,0.0,28.0,22.9,17.8,3.1,96.1,348.2,17.9,24.1
CIV,0.09475806451612903,62.3,13.0,0.0,32.5,26.0,19.6,3.2,99.2,9.4,1.5,20.7
HRV,5.187096774193549,75.1,7.0,16.9,7.4,3.8,0.3,0.5,15.5,80.4,13.7,6.7
CUB,0.6821983273596177,50.8,8.8,0.0,27.9,23.5,19.2,2.7,83.7,57.1,7.6,23.2
CYP,3.737903225806452,49.9,7.8,1.1,16.3,12.3,8.4,1.6,49.6,185.4,15.4,10.3
CZE,8.338709677419356,84.6,5.1,21.8,3.6,1.0,-1.6,0.2,6.2,51.7,17.2,6.3
DNK,29.838709677419352,77.6,4.3,15.4,5.3,3.1,0.9,0.1,3.1,92.5,20.4,7.5
DJI,0.4057071960297767,56.9,5.5,0.0,25.2,22.5,19.8,2.6,80.6,32.7,1.1,23.8
DMA,2.730322580645161,53.5,6.7,0.0,24.5,21.1,17.8,2.5,77.5,211.6,15.8,22.0
DOM,1.6463133640552996,53.0,9.3,0.0,26.8,22.2,17.6,2.8,86.8,142.9,14.9,20.9
ECU,0.6441837732160314,77.3,13.5,1.5,28.1,21.4,14.7,3.3,102.3,65.9,11.3,20.5
EGY,0.16907675194660732,30.0,13.5,1.9,21.5,14.7,8.0,2.9,89.9,15.2,2.5,9.2
SLV,0.1067588325652842,34.4,13.7,0.0,29.1,22.2,15.4,4.2,130.2,13.9,4.4,17.2
GNQ,0.9331797235023042,77.0,7.7,0.0,28.8,24.9,21.1,2.8,86.8,81.0,9.0,26.7
ERI,0.4043010752688172,37.7,10.5,0.1,25.7,20.4,15.2,3.0,93.0,37.6,4.5,17.5
EST,29.032258064516128,95.7,3.4,21.9,1.7,-0.0,-1.7,0.1,3.1,90.0,22.7,5.8
ETH,0.14654377880184333,38.3,13.0,0.6,26.1,19.5,13.1,3.5,108.5,15.9,4.9,14.8
FJI,3.0904799370574354,72.4,6.7,0.0,28.8,25.4,22.1,4.1,127.1,392.8,18.7,24.7
FIN,inf,83.7,5.4,28.0,-2.5,-5.2,-7.9,0.0,0.0,52.5,24.4,4.1
FRA,3.655913978494624,77.8,6.0,12.0,8.3,5.3,2.3,0.6,18.6,68.0,14.5,7.5
GAB,1.598709677419355,88.6,7.9,0.0,29.3,25.4,21.5,2.5,77.5,123.9,11.2,27.1
GMB,0.0,37.3,16.6,0.0,33.6,25.2,17.0,4.0,124.0,0.0,0.0,14.7
GEO,3.6728110599078345,72.3,8.5,25.9,0.3,-4.0,-8.3,0.7,21.7,79.7,12.5,3.1
DEU,8.53763440860215,84.8,4.7,16.6,5.2,2.8,0.5,0.3,9.3,79.4,19.6,6.9
GHA,0.09953917050691244,58.2,13.0,0.0,33.3,26.8,20.3,3.5,108.5,10.8,2.9,19.3
