Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.1234234234234235,53.0,12.3,6.5,18.9,12.8,6.7,3.7,111.0,124.7,15.0,6.8
ALB,0.8746666666666666,59.5,10.0,6.6,14.9,9.9,4.9,2.5,75.0,65.6,11.7,8.6
DZA,0.057051282051282064,40.2,14.6,0.6,27.6,20.3,13.1,5.2,156.0,8.9,2.3,7.4
AND,2.3859649122807016,65.0,9.1,18.4,8.8,4.2,-0.4,1.9,57.0,136.0,16.6,6.1
AGO,0.5860215053763441,64.3,12.4,0.0,28.4,22.2,16.0,3.1,93.0,54.5,5.5,19.5
ATG,2.0934959349593494,53.8,6.3,0.0,27.7,24.5,21.4,4.1,123.0,257.5,15.9,24.8
ARG,0.7965517241379308,42.8,13.5,5.7,21.2,14.4,7.7,2.9,87.0,69.3,6.1,10.8
ARM,1.463768115942029,67.7,9.9,14.6,11.0,6.0,1.1,2.3,69.0,101.0,16.5,5.4
AUS,0.11944444444444445,31.4,13.9,0.1,29.6,22.6,15.7,4.8,144.0,17.2,3.5,13.8
AUT,1.1649122807017545,64.6,8.7,15.2,9.4,5.0,0.7,1.9,57.0,66.4,14.8,6.5
AZE,0.8413333333333334,69.4,9.8,5.4,15.4,10.5,5.7,2.5,75.0,63.1,11.2,8.4
BHS,1.0841666666666667,53.8,9.8,0.0,26.7,21.8,16.9,4.0,120.0,130.1,8.6,19.3
BHR,0.1956521739130435,40.5,13.2,0.0,32.7,26.1,19.5,6.9,207.0,40.5,8.1,16.0
BGD,1.1652482269503548,47.3,10.4,0.0,32.5,27.3,22.2,4.7,141.0,164.3,6.8,23.9
BRB,0.810077519379845,55.7,7.8,0.0,29.3,25.4,21.6,4.3,129.0,104.5,10.9,25.5
BLR,0.6140350877192983,68.3,10.0,13.5,11.5,6.5,1.5,1.9,57.0,35.0,12.2,6.9
BEL,0.9253968253968252,68.6,10.1,9.8,13.0,8.0,3.0,2.1,63.0,58.3,17.0,8.1
BLZ,0.4666666666666667,49.6,9.7,0.0,28.5,23.7,18.8,3.6,108.0,50.4,6.4,26.3
BEN,0.38125,71.0,13.7,0.0,35.8,28.9,22.0,4.8,144.0,54.9,4.9,23.6
BTN,1.2456790123456791,52.8,12.4,13.5,13.7,7.4,1.3,2.7,81.0,100.9,6.0,7.1
BOL,0.7314285714285714,61.3,11.8,1.7,28.2,22.3,16.5,3.5,105.0,76.8,7.1,20.2
BIH,1.2347222222222225,61.4,9.9,7.8,13.9,8.9,4.0,2.4,72.0,88.9,14.3,7.8
BWA,0.078125,44.0,14.7,0.0,28.8,21.4,14.1,3.2,96.0,7.5,2.3,17.6
BRA,1.7080459770114942,75.9,9.7,0.0,30.6,25.8,21.0,2.9,87.0,148.6,17.7,27.6
BRN,1.327927927927928,61.9,7.9,0.0,31.7,27.7,23.8,3.7,111.0,147.4,14.0,30.3
BGR,0.8305555555555555,66.0,11.7,7.8,15.7,9.8,3.9,2.4,72.0,59.8,10.1,8.5
BFA,0.21333333333333326,42.6,14.5,0.0,37.8,30.6,23.3,6.0,180.0,38.4,3.9,17.0
BDI,1.965079365079365,85.6,10.5,0.0,23.9,18.6,13.3,2.1,63.0,123.8,19.8,20.2
CPV,0.08074074074074074,37.1,8.1,0.0,25.8,21.7,17.7,4.5,135.0,10.9,1.9,18.3
KHM,0.36666666666666653,57.1,10.4,0.0,34.3,29.1,23.9,4.5,135.0,49.5,6.1,28.5
CMR,1.2491666666666668,66.1,11.1,0.0,32.2,26.6,21.0,4.0,120.0,149.9,13.7,23.0
CAN,0.5711111111111111,54.0,11.3,25.5,1.0,-4.6,-10.3,1.5,45.0,25.7,7.3,3.5
CAF,0.5186046511627908,45.2,12.7,0.0,32.7,26.4,20.1,4.3,129.0,66.9,6.4,22.4
TCD,0.03474178403755869,28.4,17.0,0.0,37.7,29.1,20.6,7.1,213.0,7.4,1.2,10.6
CHL,1.1712121212121211,44.4,10.9,11.8,13.6,8.1,2.7,2.2,66.0,77.3,4.9,7.0
CHN,0.5563218390804597,60.8,12.6,14.8,13.5,7.1,0.8,2.9,87.0,48.4,8.0,6.5
COL,2.7032258064516133,77.6,9.5,0.1,29.1,24.3,19.6,3.1,93.0,251.4,18.2,25.8
COM,1.4531746031746031,54.6,7.6,0.0,31.8,28.0,24.2,4.2,126.0,183.1,11.5,28.1
COG,1.5942528735632182,74.4,10.1,0.0,30.4,25.3,20.3,2.9,87.0,138.7,12.8,26.3
COD,1.4822222222222223,72.9,10.8,0.0,29.7,24.3,18.9,3.0,90.0,133.4,13.2,24.0
CRI,0.517037037037037,47.5,11.4,0.0,31.7,25.9,20.2,4.5,135.0,69.8,6.4,26.9
CIV,0.7213675213675215,64.6,10.8,0.0,33.7,28.3,22.9,3.9,117.0,84.4,8.4,26.9
HRV,1.147222222222222,60.6,9.8,6.0,14.7,9.8,4.9,2.4,72.0,82.6,14.0,8.5
CUB,1.1910569105691058,50.4,9.9,0.0,27.5,22.5,17.6,4.1,123.0,146.5,9.4,21.1
CYP,0.2594594594594595,45.5,11.2,0.4,21.2,15.6,10.0,3.7,111.0,28.8,6.7,11.4
CZE,1.0333333333333332,66.5,9.5,12.0,11.5,6.8,2.1,2.1,63.0,65.1,15.9,7.0
DNK,0.5450980392156863,62.2,7.7,11.9,9.8,6.0,2.1,1.7,51.0,27.8,10.7,7.4
DJI,0.0880503144654088,39.3,9.5,0.0,33.2,28.4,23.7,5.3,159.0,14.0,1.8,27.0
DMA,2.489247311827957,55.7,6.1,0.0,23.9,20.9,17.8,3.1,93.0,231.5,13.5,22.0
DOM,1.0263157894736843,56.2,8.1,0.0,27.7,23.6,19.6,3.8,114.0,117.0,10.4,23.5
ECU,2.3088235294117645,80.1,11.8,0.6,28.8,22.9,17.0,3.4,102.0,235.5,20.0,22.1
EGY,0.013541666666666669,35.5,16.4,0.0,30.2,22.0,13.8,6.4,192.0,2.6,0.5,9.2
SLV,0.30416666666666664,33.6,13.4,0.0,30.2,23.4,16.7,4.8,144.0,43.8,6.6,21.7
GNQ,2.25,76.0,9.0,0.0,29.7,25.2,20.7,3.0,90.0,202.5,16.5,27.4
ERI,0.02046783625730994,25.0,14.8,0.0,33.8,26.4,19.1,5.7,171.0,3.5,0.7,19.2
EST,0.7533333333333333,67.1,8.2,19.8,7.3,3.2,-1.0,1.5,45.0,33.9,12.8,5.9
ETH,0.6347826086956522,43.3,13.7,0.0,30.4,23.5,16.6,4.6,138.0,87.6,7.8,17.3
FJI,0.7760416666666666,70.1,6.8,0.0,28.7,25.2,21.9,3.2,96.0,74.5,9.4,25.9
FIN,0.6846153846153846,64.8,9.6,25.1,4.7,-0.1,-5.0,1.3,39.0,26.7,13.3,4.5
FRA,0.9971014492753624,63.2,9.8,8.6,13.4,8.4,3.6,2.3,69.0,68.8,15.3,8.2
GAB,2.408641975308642,82.7,9.3,0.0,30.5,25.8,21.2,2.7,81.0,195.1,14.5,27.8
GMB,0.0,18.4,17.6,0.0,38.0,29.2,20.4,6.4,192.0,0.0,0.7,15.8
GEO,2.034920634920635,71.2,10.2,15.8,10.3,5.2,0.1,2.1,63.0,128.2,16.6,5.9
DEU,0.7508771929824561,68.6,9.2,10.7,11.8,7.2,2.6,1.9,57.0,42.8,13.5,7.5
GHA,0.6606837606837607,64.2,10.6,0.0,33.1,27.7,22.4,3.9,117.0,77.3,9.7,26.3
